Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/05,18:25:29,2024/07/05,18:25:45,6.65563,7.37919,78.1212,86.614,0.0620307,-121.457,0.0,0.0,1.759,1.3130000000000002,0.771,0.002,1.99937,5.00063,30.0,39.993,0.0,6.135,0.0037,14.42,24.383,4.392,35.18,31.99,15.86,54.868,2.472,1.0677,2024-07-05 18:25:29,2.0569052065694757e-06,1.855217171532377e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9356017281000004,0.06565827190000001,6.656060979948451,6.656060979948451,0.013130000000000001,0.013132269650163637,4.948103997750164
2024/07/05,18:25:30,2024/07/05,18:25:46,7.12717,7.90199,83.6069,92.6961,,-214.271,0.0,0.0,1.692,1.2855999999999999,0.661,0.009,2.00031,4.99969,30.0,39.992,0.0,6.133,0.0049,14.445,24.383,3.831,36.04,31.99,15.899,54.871,2.471,1.0677,2024-07-05 18:25:30,3.3687985553873416e-06,3.038475118292987e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9351039853600005,0.06427601463999999,7.127697449611271,7.127697449611271,0.012856,0.012858539818785007,4.948272525178785
2024/07/05,18:25:31,2024/07/05,18:25:47,,,,,,,0.0,0.0,1.746,1.3174,0.517,0.006,2.00031,5.00031,30.0,40.026,0.0,6.136,0.0054,14.454,24.383,4.124,36.04,31.99,15.895,54.868,2.471,1.0677,2024-07-05 18:25:31,,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.93412591606,0.06587408394,,,0.013173999999999998,0.013165548507790904,4.947601464567791
2024/07/05,18:25:32,2024/07/05,18:25:48,6.58956,7.30594,77.3392,85.747,0.0143169,-23.9359,0.0,0.0,1.668,1.3203999999999998,0.732,0.004,2.0,5.00094,30.0156,40.0,0.0,6.171,0.0054,14.462,24.381,3.684,34.83,31.99,15.894,54.868,2.47,1.0677,2024-07-05 18:25:32,4.4251816509751794e-06,3.991272854690841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9349075882399998,0.06603241175999999,6.58956,6.58956,0.013203999999999999,0.013203999999999999,4.94811158824
2024/07/05,18:25:33,2024/07/05,18:25:49,7.06734,7.83566,82.9077,91.9209,0.0334154,-142.041,0.0,0.0,1.787,1.3444,0.803,-0.002,2.00062,5.0,30.0,40.004,0.0,6.152,0.004,14.462,24.379,3.831,35.18,31.99,15.893,54.871,2.47,1.0678,2024-07-05 18:25:33,2.2639352288131037e-06,2.041946689876794e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93216,0.06722,7.06707851809483,7.06707851809483,0.013444000000000001,0.013442672401673612,4.946222672401674
2024/07/05,18:25:34,2024/07/05,18:25:50,6.7627,7.4979,79.3663,87.9945,0.0286337,-140.393,0.0,0.0,1.664,1.3863999999999999,0.651,0.006,2.0,5.00063,30.0,40.007,0.0,6.153,0.0047,14.445,24.381,3.928,35.0,31.99,15.897,54.868,2.469,1.0679,2024-07-05 18:25:34,3.266446833365372e-06,2.946158257645474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93130126568,0.06932873431999999,6.762262143526207,6.762262143526207,0.013863999999999998,0.013861604298929015,4.94516286997893
2024/07/05,18:25:35,2024/07/05,18:25:51,6.87612,7.62365,80.6544,89.4227,,-85.7584,0.0,0.0,1.757,1.3996,0.787,-0.002,2.00031,4.99937,30.0,39.999,0.0,6.142,0.004,14.462,24.381,4.002,35.18,31.99,15.89,54.871,2.469,1.0679,2024-07-05 18:25:35,2.3268936551427256e-06,2.0987322345595616e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9290888174800003,0.06997118252,6.876183604698343,6.876183604698343,0.013996,0.013996345569772117,4.943395163049772
2024/07/05,18:25:36,2024/07/05,18:25:52,6.77154,7.5077,79.446,88.0829,0.028637,-259.7,0.0,0.0,1.677,1.3834,0.787,-0.001,2.0,4.99969,30.0,40.0,0.0,6.155,0.0058,14.445,24.378,4.026,35.18,31.99,15.889,54.871,2.468,1.0679,2024-07-05 18:25:36,4.967850740008919e-06,4.480733114002957e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93052428854,0.06916571146,6.77154,6.77154,0.013833999999999999,0.013833999999999999,4.94435828854
2024/07/05,18:25:37,2024/07/05,18:25:53,6.93688,7.69102,81.3835,90.231,,-200.028,0.0,0.0,1.783,1.3726,0.76,-0.002,2.00031,5.0,30.0,39.993,0.0,6.131,0.0053,14.42,24.378,11.053,35.18,31.99,15.897,54.871,2.467,1.0679,2024-07-05 18:25:37,4.0493708987325715e-06,3.652311396927846e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.93106,0.06863000000000001,6.937329192065186,6.937329192065186,0.013726,0.013728372674649358,4.945098372674649
2024/07/05,18:25:38,2024/07/05,18:25:54,6.7991,7.53826,79.759,88.43,,-148.795,0.0,0.0,1.71,1.3927999999999998,0.646,0.005,2.0,4.99937,30.0,40.005,0.0,6.152,0.0052,14.394,24.379,4.416,34.49,31.99,15.89,54.868,2.467,1.0679,2024-07-05 18:25:38,3.9769969554794014e-06,3.5870346737841357e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9297387746399997,0.06963122536,6.798785556168027,6.798785556168027,0.013927999999999998,0.013926280800635158,4.9436650554406345
2024/07/05,18:25:39,2024/07/05,18:25:55,6.5322,7.24234,76.6285,84.9591,,-41.3338,0.0,0.0,1.738,1.3946,0.671,0.001,2.0,4.99937,30.0156,39.987,0.0,6.174,0.0049,14.366,24.381,3.465,34.83,31.99,15.897,54.871,2.468,1.0679,2024-07-05 18:25:39,3.6756376106059215e-06,3.3152268465716877e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92964878598,0.06972121402,6.532985591517379,6.532985591517379,0.013946,0.013950477684822497,4.943599263664822
2024/07/05,18:25:40,2024/07/05,18:25:56,7.04048,7.80588,82.5831,91.561,0.0238679,-257.618,0.0,0.0,1.713,1.395,0.72,0.006,2.00031,4.99937,30.0,39.997,0.0,6.157,0.0041,14.373,24.381,5.88,35.17,31.99,15.893,54.868,2.468,1.0679,2024-07-05 18:25:40,2.387621298547827e-06,2.1535047938220935e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9293187885000003,0.0697412115,7.04067537874176,7.04067537874176,0.01395,0.013951033353040461,4.9435798218530405
2024/07/05,18:25:41,2024/07/05,18:25:57,6.76791,7.50368,79.4264,88.0612,,-20.3847,0.0,0.0,1.728,1.3616,0.714,-0.006,1.99969,5.00031,30.0,39.993,0.0,6.149,0.0042,14.366,24.381,3.758,35.35,31.99,15.893,54.875,2.469,1.0679,2024-07-05 18:25:41,2.606417638532427e-06,2.35084651797518e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9325357790399997,0.06808422096,6.768348250549223,6.768348250549223,0.013616,0.013618353660063066,4.945844132700063
2024/07/05,18:25:42,2024/07/05,18:25:58,6.9692,7.72685,81.7623,90.651,,-65.3703,0.0,0.0,1.794,1.3649999999999998,0.66,0.006,2.0,4.99969,29.9844,39.985,0.0,6.144,0.0039,14.413,24.381,4.197,35.35,31.99,15.895,54.871,2.47,1.0679,2024-07-05 18:25:42,2.1824599667106696e-06,1.968460627551978e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9314442315,0.06824576849999998,6.970167110686607,6.970167110686607,0.013649999999999997,0.013655057150415654,4.9450992886504155
2024/07/05,18:25:43,2024/07/05,18:25:59,6.47662,7.18072,75.9996,84.2618,0.0286373,-114.792,0.0,0.0,1.684,1.3158,0.821,0.001,2.00031,5.00063,30.0,40.0,0.0,6.16,0.0057,14.431,24.381,3.977,35.86,31.99,15.894,54.871,2.469,1.0679,2024-07-05 18:25:43,5.016505522942523e-06,4.524615915952718e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9345217104600003,0.06579828954000001,6.47662,6.47662,0.013158000000000001,0.013158000000000001,4.94798971046
2024/07/05,18:25:44,2024/07/05,18:26:00,7.15602,7.93398,83.9656,93.0938,0.014317,-46.6298,0.0,0.0,1.76,1.2600000000000002,0.686,0.0,1.99969,4.99969,30.0,40.012,0.0,6.153,0.0041,14.44,24.381,3.587,34.49,31.99,15.899,54.868,2.468,1.0678,2024-07-05 18:25:44,2.34907113171847e-06,2.118734859427425e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.937003906,0.06299609400000002,7.155225769939537,7.155225769939537,0.012600000000000002,0.012596267977723563,4.949290173977723
2024/07/05,18:25:45,2024/07/05,18:26:01,6.70693,7.43607,78.7152,87.2727,0.042946,-160.676,0.0,0.0,1.691,1.2928,0.694,0.013,1.99969,5.00031,30.0,40.002,0.0,6.176,0.0048,14.433,24.378,4.099,34.66,31.99,15.897,54.868,2.468,1.0679,2024-07-05 18:25:45,3.435252790770143e-06,3.0984108541205227e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9359759923199995,0.06464400767999999,6.706805924090404,6.706805924090404,0.012928,0.012927361646881876,4.948593353966881
2024/07/05,18:25:46,2024/07/05,18:26:02,6.94804,7.70339,81.5192,90.3815,0.0143181,-137.312,0.0,0.0,1.81,1.2516,0.643,-0.001,2.0,4.99969,29.9844,39.997,0.0,6.158,0.0063,14.408,24.374,3.855,35.69,31.99,15.891,54.871,2.468,1.0678,2024-07-05 18:25:46,5.7124023465610445e-06,5.15227711436134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93711387996,0.06257612004,6.9482328134605735,6.9482328134605735,0.012516000000000001,0.01251692712879243,4.949630807088793
2024/07/05,18:25:48,2024/07/05,18:26:04,6.87641,7.62397,80.7098,89.484,,-15.7664,0.0,0.0,1.674,1.2576,0.782,0.003,1.99969,5.00063,30.0156,40.004,0.0,6.146,0.0048,14.433,24.376,3.806,34.83,31.99,15.899,54.868,2.469,1.0679,2024-07-05 18:25:48,3.3505855526357497e-06,3.0220475683928448e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.93805207712,0.06288792288,6.876155582243457,6.876155582243457,0.012576,0.012574758116888378,4.9503168352368885
2024/07/05,18:25:49,2024/07/05,18:26:05,6.83704,7.58032,80.2475,88.9716,0.0286324,-201.276,0.0,0.0,1.795,1.2772000000000001,0.714,0.007,2.0,5.00094,30.0,40.012,0.0,6.153,0.0035,14.433,24.376,4.05,34.83,31.99,15.896,54.871,2.468,1.0679,2024-07-05 18:25:49,1.791711032844623e-06,1.6160267640416236e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93706799432,0.06387200568000001,6.83628117278982,6.83628117278982,0.012772,0.012768217032657566,4.9498362113526575
2024/07/05,18:25:50,2024/07/05,18:26:06,6.85483,7.60005,80.4123,89.1542,0.0,-110.64,0.0,0.0,1.718,1.3114,0.684,0.006,2.0,4.99937,29.9844,40.005,0.0,6.144,0.0046,14.433,24.378,3.904,35.52,31.99,15.893,54.871,2.468,1.0679,2024-07-05 18:25:50,3.086874510381731e-06,2.784192209261781e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93380826182,0.06556173818,6.854512978774731,6.854512978774731,0.013113999999999999,0.01311238127653141,4.946920643096531
2024/07/05,18:25:51,2024/07/05,18:26:07,6.76848,7.5043,79.3984,88.0301,,-259.196,0.0,0.0,1.746,1.317,0.753,-0.002,2.0,4.99937,30.0,39.985,0.0,6.156,0.0061,14.44,24.374,12.444,35.17,31.99,15.894,54.871,2.468,1.0681,2024-07-05 18:25:51,5.497541545516867e-06,4.958490465466467e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9335282971,0.0658417029,6.769419256921898,6.769419256921898,0.01317,0.013174879316554885,4.946703176416555
2024/07/05,18:25:52,2024/07/05,18:26:08,6.65455,7.37799,78.1053,86.5964,0.0381743,2.63436,0.0,0.0,1.72,1.3506,0.566,0.006,1.99969,5.00063,30.0,40.002,0.0,6.195,0.0048,14.433,24.374,4.49,35.69,31.99,15.894,54.871,2.468,1.068,2024-07-05 18:25:52,3.4622927170131705e-06,3.1228017386849262e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9334014912199997,0.06753850878,6.654426893102478,6.654426893102478,0.013506,0.013505333106651193,4.946596824326651
2024/07/05,18:25:53,2024/07/05,18:26:09,6.73931,7.47197,79.0913,87.6897,,1.04046,0.0,0.0,1.762,1.331,0.64,-0.007,2.0,5.00063,30.0,40.012,0.0,6.153,0.0048,14.437,24.374,3.88,35.18,31.99,15.9,54.875,2.468,1.0681,2024-07-05 18:25:53,3.418747616595764e-06,3.0835241576184053e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9340716147,0.0665583853,6.738562019615823,6.738562019615823,0.013309999999999999,0.013306057681230206,4.94737767238123
2024/07/05,18:25:54,2024/07/05,18:26:10,6.70538,7.43435,78.6658,87.2179,0.0190923,-146.366,0.0,0.0,1.727,1.3321999999999998,0.68,-0.002,2.0,4.99969,29.9844,40.009,0.0,6.16,0.0051,14.428,24.374,16.324,35.18,31.99,15.894,54.871,2.468,1.0679,2024-07-05 18:25:54,3.878974793374873e-06,3.498624627573359e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93308412982,0.06660587018,6.704821823583186,6.704821823583186,0.013321999999999999,0.01331904037603804,4.946403170196039
2024/07/05,18:25:55,2024/07/05,18:26:11,7.00799,7.76986,82.2135,91.1513,,-43.1028,0.0,0.0,1.659,1.3724,0.758,-0.003,2.0,4.99969,30.0156,39.995,0.0,6.148,0.006,14.428,24.376,3.611,35.86,31.99,15.898,54.875,2.468,1.0678,2024-07-05 18:25:55,5.136993631554839e-06,4.633288115873388e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9310742544400004,0.06861574556000001,7.008314134528723,7.008314134528723,0.013724,0.013725694436978245,4.9447999488769785
2024/07/05,18:25:56,2024/07/05,18:26:12,6.85096,7.59575,80.3646,89.1014,0.0525064,-108.706,0.0,0.0,1.788,1.3299999999999998,0.588,0.005,2.0,4.99937,30.0,40.0,0.0,6.143,0.0046,14.426,24.379,3.953,34.83,31.99,15.897,54.871,2.468,1.0677,2024-07-05 18:25:56,3.0886182374440955e-06,2.785768357305072e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.932878379,0.06649162099999999,6.85096,6.85096,0.0133,0.0133,4.946178379
2024/07/05,18:25:57,2024/07/05,18:26:13,6.7421,7.47507,79.0687,87.6646,,-167.946,0.0,0.0,1.72,1.3362,0.809,-0.003,2.00031,4.99906,30.0,40.042,0.0,6.181,0.0058,14.431,24.379,4.172,35.0,31.99,15.895,54.875,2.468,1.0678,2024-07-05 18:25:57,4.989543317364026e-06,4.500292304955003e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.93195256028,0.06679743972,6.739481711355137,6.739481711355137,0.013362,0.013348158226881887,4.945610718506882
2024/07/05,18:25:58,2024/07/05,18:26:14,6.86301,7.60912,80.5302,89.2849,0.00954617,-96.3422,0.0,0.0,1.77,1.3282,0.786,-0.002,2.00031,5.00063,30.0,39.993,0.0,6.175,0.0039,14.433,24.379,3.977,34.49,31.99,15.895,54.871,2.468,1.0678,2024-07-05 18:25:58,2.216228739284949e-06,1.998917088966924e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9339016323400005,0.06641836766,6.863454408672961,6.863454408672961,0.013282,0.013284295924864693,4.947495928264865
2024/07/05,18:25:59,2024/07/05,18:26:15,6.64568,7.36816,78.0033,86.4833,0.00477196,-156.237,0.0,0.0,1.645,1.2992000000000001,0.68,0.006,1.99969,5.00094,30.0156,39.997,0.0,6.152,0.0041,14.437,24.379,3.538,34.83,31.99,15.894,54.871,2.468,1.0678,2024-07-05 18:25:59,2.529462748733012e-06,2.2814379709452568e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93627778752,0.06497221248000001,6.645864422737731,6.645864422737731,0.012992000000000002,0.012992962388724135,4.948960749908724
2024/07/05,18:26:00,2024/07/05,18:26:16,6.74727,7.48079,79.1801,87.7881,0.0,-63.914,0.0,0.0,1.818,1.2673999999999999,0.826,0.003,1.99969,5.00031,30.0,40.011,0.0,6.149,0.0055,14.437,24.379,3.416,34.83,31.99,15.894,54.871,2.468,1.0678,2024-07-05 18:26:00,4.483294725125865e-06,4.043690572787099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9372460710599997,0.06337392893999999,6.746583535125302,6.746583535125302,0.012673999999999998,0.012670558802934707,4.949606629862934
2024/07/05,18:26:01,2024/07/05,18:26:17,6.5812,7.29666,77.2398,85.6369,0.00477206,-176.562,0.0,0.0,1.704,1.2948,0.659,0.009,1.99969,5.00063,29.9844,40.004,0.0,6.163,0.0056,14.444,24.381,4.246,34.66,31.99,15.898,54.871,2.468,1.0678,2024-07-05 18:26:01,4.765088433720294e-06,4.297856827644429e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93619184276,0.06474815723999999,6.580956504609329,6.580956504609329,0.012948,0.012946721381796334,4.948828564141796
2024/07/05,18:26:02,2024/07/05,18:26:18,7.08308,7.85311,83.0949,92.1285,0.0238659,-157.909,0.0,0.0,1.765,1.313,0.708,0.003,2.0,4.99969,30.0,40.009,0.0,6.172,0.005,14.436,24.383,3.904,35.17,31.99,15.897,54.868,2.468,1.0678,2024-07-05 18:26:02,3.5295379975942672e-06,3.183452160990996e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9340440703,0.0656459297,7.082490382675641,7.082490382675641,0.01313,0.013127083030879708,4.9471711533308795
2024/07/05,18:26:03,2024/07/05,18:26:19,6.68913,7.41634,78.4823,87.0144,0.0286376,-133.916,0.0,0.0,1.71,1.3359999999999999,0.664,0.007,2.0,5.0,30.0,40.004,0.0,6.15,0.0045,14.436,24.383,2.952,35.69,31.99,15.89,54.871,2.468,1.0678,2024-07-05 18:26:03,3.027299514286611e-06,2.7304573414918946e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9332,0.0668,6.688882511347079,6.688882511347079,0.013359999999999999,0.013358680696694393,4.946558680696694
2024/07/05,18:26:04,2024/07/05,18:26:20,7.01572,7.77843,82.3305,91.281,0.0238629,-165.334,0.0,0.0,1.747,1.3862,0.826,-0.005,2.0,5.00063,30.0,40.0,0.0,6.159,0.0039,14.436,24.381,12.761,35.17,31.99,15.896,54.871,2.468,1.0678,2024-07-05 18:26:04,2.167988460200806e-06,1.9554074536892402e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9313112669400003,0.06931873306000001,7.01572,7.01572,0.013862000000000001,0.013862000000000001,4.94517326694
2024/07/05,18:26:05,2024/07/05,18:26:21,6.667,7.3918,78.2042,86.7061,0.0429585,-157.502,0.0,0.0,1.737,1.3922,0.63,0.006,1.99969,4.99906,29.9844,40.007,0.0,6.161,0.0058,14.444,24.385,3.831,34.48,31.99,15.891,54.868,2.468,1.0679,2024-07-05 18:26:05,5.045747712614369e-06,4.55098893368327e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.92977308668,0.06959691332000001,6.666568339700005,6.666568339700005,0.013922,0.01391959427652119,4.943382680956521
2024/07/05,18:26:06,2024/07/05,18:26:22,6.93246,7.68612,81.3535,90.1978,,-50.2474,0.0,0.0,1.741,1.3706,0.724,0.0,2.0,5.00063,30.0,40.0,0.0,6.142,0.0043,14.469,24.385,4.124,34.48,31.99,15.897,54.871,2.468,1.0679,2024-07-05 18:26:06,2.6671628830169955e-06,2.4056350928687036e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9320913652200002,0.06853863478,6.93246,6.93246,0.013706000000000001,0.013706000000000001,4.945797365220001
2024/07/05,18:26:07,2024/07/05,18:26:23,6.6071,7.32538,77.518,85.9453,0.00954611,-208.922,0.0,0.0,1.719,1.3462,0.565,-0.002,2.0,5.0,30.0,39.997,0.0,6.172,0.0064,14.475,24.385,9.54,36.21,31.99,15.896,54.871,2.468,1.0679,2024-07-05 18:26:07,6.199391563620953e-06,5.591518801754994e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93269,0.06731,6.607283352113021,6.607283352113021,0.013462,0.013462997204202916,4.946152997204203
2024/07/05,18:26:08,2024/07/05,18:26:24,6.79972,7.53895,79.7968,88.4719,0.0238626,-113.192,0.0,0.0,1.691,1.3692,0.818,0.008,2.0,5.00063,30.0,40.024,0.0,6.172,0.006,14.461,24.385,4.075,35.0,31.99,15.897,54.871,2.467,1.0679,2024-07-05 18:26:08,5.294335649114964e-06,4.77520079056102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93216137404,0.06846862596,6.798210797203021,6.798210797203021,0.013692,0.013683891473268598,4.9458452655132685
2024/07/05,18:26:09,2024/07/05,18:26:25,6.72194,7.45271,78.8762,87.4511,0.0143172,-217.15,0.0,0.0,1.712,1.3916,0.826,-0.003,1.99969,5.0,30.0156,40.002,0.0,6.155,0.0049,14.464,24.385,3.538,35.0,31.99,15.898,54.868,2.467,1.0679,2024-07-05 18:26:09,3.571885497341541e-06,3.2216468908625182e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9307299999999996,0.06958,6.721815646410542,6.721815646410542,0.013916,0.01391531286185088,4.944335312861851
2024/07/05,18:26:10,2024/07/05,18:26:26,6.92173,7.67421,81.2085,90.037,,-115.786,0.0,0.0,1.703,1.3539999999999999,0.672,0.004,2.0,5.0,30.0,39.995,0.0,6.144,0.0046,14.464,24.386,3.904,34.14,31.99,15.896,54.868,2.467,1.0679,2024-07-05 18:26:10,3.057039208405991e-06,2.7572870692879135e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9323,0.0677,6.922050144819198,6.922050144819198,0.013539999999999998,0.013541671719373755,4.945841671719374
2024/07/05,18:26:11,2024/07/05,18:26:27,6.54928,7.26127,76.8291,85.1815,0.02387,-136.622,0.0,0.0,1.78,1.395,0.813,-0.002,2.00062,5.00031,30.0,40.007,0.0,6.161,0.0047,14.464,24.386,4.587,34.14,31.99,15.9,54.871,2.467,1.0679,2024-07-05 18:26:11,3.37288984437984e-06,3.042167554711504e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9299356755,0.06975432449999999,6.548855961576488,6.548855961576488,0.01395,0.013947589438117412,4.944503264938117
2024/07/05,18:26:12,2024/07/05,18:26:28,6.69394,7.42167,78.542,87.0807,0.00477334,-159.071,0.0,0.0,1.74,1.3854000000000002,0.727,0.011,2.00031,5.00063,30.0,40.002,0.0,6.165,0.0048,14.488,24.385,4.099,35.0,31.99,15.896,54.871,2.467,1.0679,2024-07-05 18:26:12,3.441919108925386e-06,3.1044225895249986e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9310412719800003,0.06927872802000001,6.693816164400959,6.693816164400959,0.013854000000000002,0.01385331592325971,4.94520458790326
2024/07/05,18:26:13,2024/07/05,18:26:29,7.11492,7.88841,83.4645,92.5382,0.00954684,-151.083,0.0,0.0,1.712,1.3704,0.655,-0.002,2.0,4.99969,29.9844,39.999,0.0,6.166,0.0042,14.488,24.386,5.173,35.17,31.99,15.896,54.875,2.467,1.0679,2024-07-05 18:26:13,2.4792970265301644e-06,2.236192084336387e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93117424824,0.06851575176000001,7.114985813618776,7.114985813618776,0.013704000000000001,0.013704338360114112,4.944878586600114
2024/07/05,18:26:14,2024/07/05,18:26:30,6.61768,7.33711,77.641,86.0817,0.0238641,-94.8895,0.0,0.0,1.743,1.3274,0.741,0.002,1.99969,4.99969,30.0,39.993,0.0,6.162,0.004,14.497,24.385,4.392,35.0,31.99,15.894,54.875,2.466,1.0679,2024-07-05 18:26:14,2.417765742677192e-06,2.1806951238294095e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93363411494,0.06636588506,6.618108522526834,6.618108522526834,0.013274,0.01327629454198569,4.946600409481985
2024/07/05,18:26:15,2024/07/05,18:26:31,6.62649,7.34688,77.747,86.1992,0.0668173,-225.544,0.0,0.0,1.688,1.3567999999999998,0.657,0.001,2.0,4.99969,30.0,39.98,0.0,6.156,0.0042,14.488,24.381,3.855,35.0,31.99,15.894,54.871,2.465,1.0679,2024-07-05 18:26:15,2.6620428009398634e-06,2.401019208153665e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93185420608,0.06783579392,6.627716127483585,6.627716127483585,0.013567999999999998,0.013574703188434449,4.9454289092684345
2024/07/05,18:26:16,2024/07/05,18:26:32,6.58803,7.30424,77.2851,85.687,0.0429599,-130.223,0.0,0.0,1.714,1.3248,0.762,0.0,2.00031,4.99969,30.0,40.0,0.0,6.173,0.0038,14.488,24.376,6.027,35.17,31.99,15.895,54.871,2.464,1.0679,2024-07-05 18:26:16,2.1918540140224015e-06,1.9769339452153817e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9331441068800004,0.06623589312,6.58803,6.58803,0.013248,0.013248,4.94670210688
