Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/03,14:25:20,2024/07/03,14:25:45,7.67457,8.5089,8.20222,9.09392,1.97237,-271.013,370.751,37.3136,0.309,27.7158,0.063,0.072,2.00031,3.13687,30.0,39.98,23.321,-3.219,0.0324,13.397,19.523,3.733,37.83,31.99,15.89,54.852,2.407,0.9689,2024-07-03 14:25:20,0.00013678421071147958,0.00012337199873074074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2671513845400002,0.86940861546,7.675990058160759,7.675990058160759,0.277158,0.2772949282355628,2.544756312775563
2024/07/03,14:25:21,2024/07/03,14:25:46,7.87739,8.73377,8.7022,9.64825,2.49052,568.542,370.275,37.2656,0.291,27.726800000000004,0.178,0.07,2.0,3.14938,30.0,39.98,23.291,-3.234,0.0327,13.4,19.523,4.221,37.83,31.99,15.891,54.856,2.408,0.9691,2024-07-03 14:25:21,0.00013574166062617186,0.00012243166467630818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2761577061599998,0.87322229384,7.878847586803559,7.878847586803559,0.27726800000000007,0.2774049825803983,2.5535626887403984
2024/07/03,14:25:22,2024/07/03,14:25:47,7.61578,8.44372,7.62346,8.45223,2.64723,691.642,369.783,37.216,0.294,27.724200000000003,0.176,0.075,2.0,3.11313,30.0,39.961,23.26,-3.218,0.0309,13.4,19.521,4.294,38.18,31.99,15.894,54.849,2.408,0.9693,2024-07-03 14:25:22,0.00012537258166596198,0.000113079306277328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.25003961253999984,0.8630903874600001,7.61852838411457,7.61852838411457,0.27724200000000004,0.2775092163995634,2.527548828939563
2024/07/03,14:25:23,2024/07/03,14:25:48,7.36206,8.16242,7.98434,8.85235,2.33615,564.413,369.306,37.168,0.306,27.7052,0.174,0.07,2.0,3.14188,30.0,39.992,23.23,-3.217,0.0312,13.404,19.521,3.782,38.36,31.99,15.894,54.852,2.409,0.9695,2024-07-03 14:25:23,0.00013222386125622448,0.00011925874924348417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2714158622399999,0.8704641377600001,7.362604832757624,7.362604832757624,0.277052,0.27710673412212383,2.548522596362124
2024/07/03,14:25:24,2024/07/03,14:25:49,8.60356,9.53889,9.15614,10.1515,2.14475,458.422,368.639,37.1008,0.347,27.727600000000002,0.138,0.069,2.00031,3.13531,30.0,39.981,23.188,-3.218,0.0312,13.407,19.518,3.148,38.36,31.99,15.894,54.852,2.41,0.9696,2024-07-03 14:25:24,0.00011314386137831316,0.00010204960954576475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2656537844400001,0.8693462155600001,8.605072341464012,8.605072341464012,0.277276,0.27740613399151676,2.543369918431517
2024/07/03,14:25:25,2024/07/03,14:25:50,7.90733,8.76697,7.94183,8.80522,2.29191,-148.214,368.147,37.0512,0.37,27.7104,0.217,0.08,2.00031,3.11406,30.0156,39.983,23.157,-3.213,0.0322,13.401,19.518,4.124,38.02,31.99,15.893,54.852,2.411,0.97,2024-07-03 14:25:25,0.00013112390655252784,0.00011826663031811446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2508315177600001,0.8629184822399999,7.9085736232022485,7.9085736232022485,0.277104,0.2772203577007378,2.528361875460738
2024/07/03,14:25:26,2024/07/03,14:25:51,7.57942,8.4034,8.61146,9.54764,2.36673,-172.154,367.607,36.9968,0.33,27.7226,0.014,0.064,2.0,3.15906,30.0,39.978,23.123,-3.217,0.0325,13.407,19.514,4.343,38.02,31.99,15.895,54.856,2.411,0.9703,2024-07-03 14:25:26,0.00013935762894786146,0.00012569317181140968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2832864324400002,0.87577356756,7.580962725914723,7.580962725914723,0.277226,0.27737666545714296,2.560663097897143
2024/07/03,14:25:27,2024/07/03,14:25:52,6.72687,7.45818,8.01721,8.88879,2.15037,-178.237,367.114,36.9472,0.282,27.6838,0.139,0.067,2.0,3.17813,30.0,39.985,23.092,-3.2,0.0333,13.401,19.514,3.758,38.02,31.99,15.894,54.856,2.411,0.9704,2024-07-03 14:25:27,0.0001648448684157714,0.00014868104550976247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2983028470599999,0.87982715294,6.727803482733229,6.727803482733229,0.27683800000000003,0.2769405649382249,2.575243411998225
2024/07/03,14:25:28,2024/07/03,14:25:53,7.25008,8.03826,8.43369,9.35055,2.19666,216.856,366.574,36.8928,0.318,27.708799999999997,0.225,0.061,2.00031,3.16875,30.0,39.968,23.058,-3.22,0.0333,13.401,19.507,7.686,38.37,31.99,15.889,54.856,2.412,0.9705,2024-07-03 14:25:28,0.00015294865711826632,0.00013795149696576128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2904174000000005,0.8780225999999999,7.25222665909109,7.25222665909109,0.27708799999999995,0.27730709478945115,2.5680344947894516
2024/07/03,14:25:29,2024/07/03,14:25:54,6.3226,7.00996,7.64912,8.48068,2.00444,357.549,366.034,36.8384,0.28,27.6872,0.116,0.073,2.00031,3.18406,30.0,39.95,23.024,-3.203,0.0317,13.401,19.504,4.514,37.86,31.99,15.893,54.852,2.412,0.9706,2024-07-03 14:25:29,0.0001589361971340904,0.00014335174523107122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30217293968000025,0.88157706032,6.325525555569451,6.325525555569451,0.276872,0.27721422095576986,2.57969716063577
2024/07/03,14:25:30,2024/07/03,14:25:55,7.69331,8.52968,7.67333,8.50752,2.47976,195.055,365.542,36.7888,0.345,27.744799999999998,0.177,0.073,2.0,3.11031,30.0,39.978,22.993,-3.202,0.0313,13.407,19.504,3.709,38.9,31.99,15.893,54.852,2.412,0.9707,2024-07-03 14:25:30,0.00012734310719313274,0.00011485659485467215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24736071112000013,0.86294928888,7.694875907247125,7.694875907247125,0.277448,0.2775987861086385,2.5249594972286387
2024/07/03,14:25:31,2024/07/03,14:25:56,7.82056,8.67076,8.67093,9.61359,1.97225,-850.889,365.002,36.7344,0.328,27.801,0.114,0.063,2.00031,3.14906,29.9844,39.976,22.959,-3.202,0.0324,13.401,19.502,16.226,38.21,31.99,15.911,54.856,2.412,0.9707,2024-07-03 14:25:31,0.00013423079677158666,0.00012106897203935987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2732798294000003,0.8754701705999999,7.822296549834064,7.822296549834064,0.27801,0.2781748352803938,2.5517646646803938
2024/07/03,14:25:32,2024/07/03,14:25:57,7.30944,8.10407,8.02017,8.89208,2.76054,523.018,364.446,36.6784,0.32,27.8096,0.127,0.066,2.0,3.14469,30.0,40.0,22.924,-3.222,0.0335,13.396,19.502,3.904,38.21,31.99,15.893,54.856,2.413,0.9707,2024-07-03 14:25:32,0.00015353433368356538,0.00013847980089017002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2701642897600002,0.87452571024,7.30944,7.30944,0.278096,0.278096,2.54826028976
2024/07/03,14:25:33,2024/07/03,14:25:59,8.32892,9.23439,7.6974,8.53421,2.61708,-234.019,363.906,36.624,0.311,27.793200000000002,0.153,0.089,2.00031,3.085,30.0,39.968,22.89,-3.224,0.0319,13.39,19.502,3.709,37.7,31.99,15.894,54.856,2.413,0.9707,2024-07-03 14:25:33,0.00012217790541870974,0.0001101978582234452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2272697800000001,0.8574202200000001,8.331386090282724,8.331386090282724,0.277932,0.2781517621442349,2.5057315421442348
2024/07/03,14:25:34,2024/07/03,14:25:59,7.75851,8.60197,7.76212,8.60597,2.43784,-234.019,363.366,36.5696,0.308,27.7218,0.13,0.072,2.0,3.11094,30.0,39.983,22.856,-3.211,0.0321,13.392,19.504,3.27,38.05,31.99,15.894,54.852,2.413,0.9708,2024-07-03 14:25:34,0.00013281029476020523,0.00011978767654386144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.24853143507999975,0.8624085649200001,7.759730217576714,7.759730217576714,0.277218,0.27733440557004996,2.5258658406500496
2024/07/03,14:25:35,2024/07/03,14:26:00,8.19728,9.08844,8.91164,9.88046,2.97729,-108.41,362.81,36.5136,0.309,27.665799999999997,0.113,0.071,2.00031,3.14125,30.0,39.992,22.821,-3.213,0.0327,13.393,19.502,3.343,38.05,31.99,15.859,54.852,2.414,0.9708,2024-07-03 14:25:35,0.00013044448890363634,0.00011765385478696015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2718880575000001,0.8690519425,8.197886643611627,8.197886643611627,0.27665799999999996,0.27671265628386915,2.548910713783869
2024/07/03,14:25:36,2024/07/03,14:26:01,7.27578,8.06676,8.05531,8.93103,2.61093,573.385,362.206,36.4528,0.286,27.562,0.245,0.064,2.00031,3.1475,30.0156,39.959,22.783,-3.179,0.0316,13.384,19.499,12.005,38.4,31.99,15.89,54.852,2.415,0.9708,2024-07-03 14:25:36,0.00013724439166659796,0.000123786997505814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2796760500000002,0.86751395,7.278540386441557,7.278540386441557,0.27562000000000003,0.27589929009236763,2.5558853400923676
2024/07/03,14:25:37,2024/07/03,14:26:02,6.93652,7.69062,7.38339,8.18606,2.50551,-115.764,361.666,36.3984,0.327,27.5858,0.161,0.069,2.00031,3.13313,30.0156,39.956,22.749,-3.196,0.0323,13.384,19.499,3.367,38.4,31.99,15.893,54.856,2.415,0.9707,2024-07-03 14:25:37,0.0001504053905993207,0.0001356574632474365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26852102446000026,0.8642989755399999,6.939344313135446,6.939344313135446,0.275858,0.2761580070124981,2.544989031472498
2024/07/03,14:25:38,2024/07/03,14:26:03,7.82532,8.67605,8.73173,9.681,2.21324,-75.697,361.174,36.3488,0.309,27.563599999999997,0.179,0.073,2.0,3.15,30.0,39.983,22.718,-3.217,0.0314,13.385,19.499,10.809,38.92,31.99,15.891,54.852,2.415,0.9708,2024-07-03 14:25:38,0.00012599612539806679,0.00011364157652387895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28174660000000007,0.8682533999999998,7.826550725101522,7.826550725101522,0.275636,0.27575174127836677,2.5574983412783667
2024/07/03,14:25:39,2024/07/03,14:26:04,7.02251,7.78596,7.56522,8.38767,2.64162,-1.97087,360.506,36.2816,0.303,27.593199999999996,0.249,0.074,2.0,3.13687,29.9844,39.981,22.676,-3.197,0.0308,13.392,19.502,3.392,38.06,31.99,15.891,54.856,2.416,0.9708,2024-07-03 14:25:39,0.00013508560329568775,0.00012183982450462114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27130718716000013,0.8655628128399999,7.0237444230823565,7.0237444230823565,0.27593199999999996,0.2760615032117716,2.547368690371772
2024/07/03,14:25:40,2024/07/03,14:26:05,8.25874,9.15658,8.34286,9.24985,3.21026,-364.812,360.141,36.2448,0.003,27.580399999999997,0.503,0.079,2.0,3.11344,30.0,39.983,22.653,-3.21,0.0453,13.392,19.502,4.221,38.24,31.99,15.905,54.852,2.416,0.9707,2024-07-03 14:25:40,0.000248474948963159,0.00022411096719517548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2547407942400002,0.85869920576,8.260038891115627,8.260038891115627,0.275804,0.2759198118226163,2.5306606060626162
2024/07/03,14:25:41,2024/07/03,14:26:06,6.40492,7.10122,7.76802,8.61251,2.49932,-444.712,359.537,36.184,0.293,27.607999999999997,0.101,0.071,2.00031,3.18406,29.9844,39.992,22.615,-3.209,0.0315,13.392,19.499,3.318,38.42,31.99,15.895,54.852,2.416,0.9705,2024-07-03 14:25:41,0.00015491996777477316,0.00013972951126707807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30469471520000047,0.8790552847999998,6.405393999155938,6.405393999155938,0.27608,0.2761345420947546,2.5811392572947547
2024/07/03,14:25:42,2024/07/03,14:26:07,8.57053,9.50226,10.8584,12.0389,2.2927,-35.5736,358.934,36.1232,0.306,27.575599999999998,0.211,0.078,2.0,3.20187,30.0156,39.98,22.577,-3.209,0.0324,13.4,19.499,4.026,37.9,31.99,15.891,54.856,2.416,0.9704,2024-07-03 14:25:42,0.0001224848404941118,0.00011047477126494117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31893513628000014,0.8829348637199999,8.572115841430664,8.572115841430664,0.275756,0.27589223558593234,2.5948273718659323
2024/07/03,14:25:43,2024/07/03,14:26:08,7.44959,8.25946,8.7954,9.75159,2.31732,-227.411,358.394,36.0688,0.271,27.568400000000004,0.153,0.072,2.00031,3.1725,30.0,39.988,22.543,-3.198,0.0322,13.4,19.499,4.441,37.9,31.99,15.894,54.852,2.416,0.9703,2024-07-03 14:25:43,0.000139180813977682,0.00012553363052790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29758251,0.87460749,7.450416996286587,7.450416996286587,0.27568400000000004,0.2757657038627405,2.5736582138627404
2024/07/03,14:25:44,2024/07/03,14:26:09,9.17042,10.1674,10.4814,11.6208,2.32171,-600.605,357.298,35.9584,0.237,27.544999999999998,0.234,0.063,2.0,3.15906,29.9844,39.978,22.474,-3.193,0.0328,13.387,19.497,3.953,38.42,31.99,15.891,54.856,2.417,0.9703,2024-07-03 14:25:44,0.00011731632793263561,0.00010581269547770326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28889692300000025,0.870163077,9.172286560315024,9.172286560315024,0.27545,0.27559970024517916,2.564496623245179
2024/07/03,14:25:45,2024/07/03,14:26:10,7.5098,8.32622,7.92221,8.78347,2.65743,311.067,356.758,35.904,0.283,27.5294,0.086,0.06,2.00031,3.12875,30.0,39.99,22.44,-3.187,0.032,13.4,19.495,3.928,38.26,31.99,15.893,54.856,2.417,0.9703,2024-07-03 14:25:45,0.00013635516258755226,0.00012298497997891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.26711389750000036,0.8613261025,7.51049472076167,7.51049472076167,0.275294,0.2753619868745593,2.5427858843745597
2024/07/03,14:25:46,2024/07/03,14:26:11,9.99489,11.0815,11.3792,12.6162,1.98777,-486.24,356.202,35.848,0.299,27.4606,0.24,0.078,2.0,3.15719,30.0,39.969,22.405,-3.17,0.0301,13.4,19.492,17.373,38.78,31.99,15.894,54.852,2.417,0.9702,2024-07-03 14:25:46,9.064732078091904e-05,8.175878716780217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29020668286000006,0.8669833171399999,9.99775685677868,9.99775685677868,0.274606,0.27481634167975827,2.5650230245397583
2024/07/03,14:25:47,2024/07/03,14:26:12,6.98922,7.74904,7.96387,8.82965,2.76165,555.761,355.598,35.7872,0.265,27.4526,0.232,0.076,2.0,3.15687,30.0,39.975,22.367,-3.196,0.0314,13.394,19.49,4.148,38.95,31.99,15.89,54.852,2.417,0.9701,2024-07-03 14:25:47,0.00014106867432989658,0.00012723640605804073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29022710638000004,0.86664289362,6.990836630970913,6.990836630970913,0.274526,0.2746955558318372,2.5649226622118375
2024/07/03,14:25:48,2024/07/03,14:26:13,6.52391,7.23315,7.94287,8.80637,2.43066,-215.233,355.122,35.7392,0.275,27.4808,0.22,0.072,1.99969,3.18344,30.0156,39.973,22.337,-3.187,0.032,13.4,19.488,3.514,38.61,31.99,15.893,54.856,2.417,0.9699,2024-07-03 14:25:48,0.00015696108621976698,0.00014157040846657403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3089152204800001,0.87483477952,6.52553975355345,6.52553975355345,0.274808,0.27499131746195965,2.5835965379419594
2024/07/03,14:25:49,2024/07/03,14:26:14,6.98493,7.74429,7.49821,8.31337,2.25576,446.609,354.518,35.6784,0.316,27.450400000000002,0.233,0.065,2.0,3.13344,30.0156,39.966,22.299,-3.185,0.0307,13.4,19.488,3.294,38.61,31.99,15.893,54.856,2.417,0.9699,2024-07-03 14:25:49,0.0001349319177142792,0.00012170127926511017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2732981862399998,0.86014181376,6.9871274515835236,6.9871274515835236,0.274504,0.2747346287314349,2.5480328149714344
2024/07/03,14:25:50,2024/07/03,14:26:15,8.33804,9.2445,8.39298,9.30541,2.31894,-171.57,353.962,35.6224,0.276,27.4868,0.104,0.066,2.0,3.11063,30.0,39.981,22.264,-3.185,0.0331,13.394,19.49,4.148,39.14,31.99,15.894,54.856,2.417,0.9696,2024-07-03 14:25:50,0.00013139898585279034,0.0001185147925793715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2556173531600001,0.8550126468399999,8.339505668121172,8.339505668121172,0.274868,0.27499700384447345,2.5306143570044735
2024/07/03,14:25:51,2024/07/03,14:26:16,6.34655,7.03651,7.20114,7.984,2.7094,-250.951,353.422,35.568,0.295,27.469599999999996,0.107,0.076,2.0,3.155,30.0,39.978,22.23,-3.181,0.0315,13.4,19.485,3.758,38.28,31.99,15.895,54.852,2.417,0.9694,2024-07-03 14:25:51,0.00015634478574973805,0.00014101450861293455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28833412,0.8666658799999998,6.347841785803411,6.347841785803411,0.27469599999999994,0.27484529046487466,2.5631794104648744
2024/07/03,14:25:52,2024/07/03,14:26:17,6.10006,6.76323,6.94314,7.69796,2.39167,-195.541,352.818,35.5072,0.273,27.4506,0.098,0.072,2.0,3.15656,30.0,39.98,22.192,-3.192,0.0325,13.411,19.479,3.684,38.97,31.99,15.895,54.852,2.417,0.9694,2024-07-03 14:25:52,0.00017315403455047984,0.00015617537774110892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2900653406399998,0.86649465936,6.101188719913184,6.101188719913184,0.27450600000000003,0.27464161803098375,2.5647069586709836
2024/07/03,14:25:53,2024/07/03,14:26:18,6.74933,7.48308,8.37564,9.28619,2.30438,343.781,352.278,35.4528,0.288,27.492399999999996,0.171,0.072,2.0,3.19156,30.0,39.968,22.158,-3.181,0.0306,13.431,19.479,3.855,38.98,31.99,15.895,54.856,2.416,0.9696,2024-07-03 14:25:53,0.00013873377061130512,0.0001251302939431357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31412355856000007,0.8774364414399999,6.751328393204388,6.751328393204388,0.27492399999999995,0.27514138370443714,2.589264942264437
2024/07/03,14:25:54,2024/07/03,14:26:19,7.21653,8.00107,8.56138,9.49212,2.42623,-44.8907,351.722,35.3968,0.26,27.5644,0.176,0.068,2.0,3.17281,30.0,39.988,22.123,-3.194,0.0308,13.438,19.479,4.148,38.98,31.99,15.897,54.852,2.416,0.9693,2024-07-03 14:25:54,0.0001314537596323995,0.00011856414204600134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2982439603600002,0.8745660396399999,7.217331123754736,7.217331123754736,0.275644,0.27572569200802816,2.5739696523680284
2024/07/03,14:25:55,2024/07/03,14:26:20,6.87272,7.61988,8.1512,9.03736,2.30706,-571.089,351.119,35.336,0.267,27.498399999999997,0.155,0.071,2.0,3.17281,30.0,39.985,22.085,-3.194,0.0309,13.431,19.481,3.44,38.47,31.99,15.893,54.852,2.415,0.969,2024-07-03 14:25:55,0.00013892752796563807,0.0001253051229153215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3003380149600001,0.87247198504,6.8736737222289594,6.8736737222289594,0.27498399999999995,0.27508587805493756,2.575423893014938
2024/07/03,14:25:56,2024/07/03,14:26:21,6.226,6.90285,7.39029,8.19372,2.90419,199.38,350.579,35.2816,0.298,27.5262,-0.012,0.062,2.0,3.17313,30.0,39.985,22.051,-3.192,0.0307,13.451,19.478,3.831,38.99,31.99,15.891,54.852,2.415,0.9687,2024-07-03 14:25:56,0.00015137969804047545,0.00013653635817090045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29968788994000006,0.8734421100599999,6.226863977376861,6.226863977376861,0.275262,0.275363981050382,2.5750518709903822
2024/07/03,14:25:57,2024/07/03,14:26:22,7.17527,7.95532,8.70472,9.65105,2.4384,195.417,350.023,35.2256,0.276,27.4978,0.214,0.086,2.00031,3.18219,29.9844,39.978,22.016,-3.184,0.0307,13.451,19.479,3.904,38.65,31.99,15.895,54.852,2.415,0.969,2024-07-03 14:25:57,0.00013135254840584398,0.00011847292126526652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3068477581800001,0.87503224182,7.176730464649556,7.176730464649556,0.274978,0.27512744372488246,2.5822852019048823
2024/07/03,14:25:58,2024/07/03,14:26:23,7.45495,8.26541,8.25195,9.14906,2.13186,-71.245,349.419,35.1648,0.252,27.4726,0.139,0.075,2.0,3.14469,30.0,39.988,21.978,-3.196,0.0318,13.46,19.479,3.611,38.48,31.99,15.891,54.856,2.415,0.969,2024-07-03 14:25:58,0.00013564678502203233,0.00012234601792288587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28076189506000016,0.86392810494,7.455777591312636,7.455777591312636,0.274726,0.27480741994238056,2.555569315002381
2024/07/03,14:25:59,2024/07/03,14:26:24,7.57618,8.39982,7.74571,8.58778,2.66277,-181.833,348.879,35.1104,0.27,27.4762,0.088,0.07,2.00031,3.11625,30.0,39.971,21.944,-3.176,0.0301,13.452,19.481,16.324,38.83,31.99,15.893,54.856,2.415,0.9688,2024-07-03 14:25:59,0.00011958665184829292,0.00010786064463286116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.25971291750000025,0.8562270824999999,7.578212855598514,7.578212855598514,0.274762,0.2749588733028736,2.5349817908028736
2024/07/03,14:26:00,2024/07/03,14:26:25,7.73519,8.57611,8.4729,9.39402,2.7935,232.213,348.275,35.0496,0.307,27.4714,0.123,0.092,1.99969,3.14031,30.0,39.973,21.906,-3.203,0.0316,13.452,19.481,4.124,38.83,31.99,15.895,54.852,2.414,0.969,2024-07-03 14:26:00,0.0001290931444476477,0.00011643507371057508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27793287865999994,0.86268712134,7.73712234630599,7.73712234630599,0.274714,0.27489725475693866,2.5525201334169383
2024/07/03,14:26:01,2024/07/03,14:26:26,8.73449,9.68406,8.88947,9.85588,2.98085,273.998,347.672,34.9888,0.277,27.5374,0.223,0.082,2.0,3.11344,30.0,39.993,21.868,-3.19,0.0308,13.443,19.481,3.684,39.35,31.99,15.889,54.852,2.413,0.9689,2024-07-03 14:26:01,0.00010860851635298686,9.79589139265969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2560795734400001,0.8573604265600001,8.735055594849765,8.735055594849765,0.275374,0.27542160111532077,2.531501174555321
2024/07/03,14:26:02,2024/07/03,14:26:27,6.93224,7.68588,8.43927,9.35674,2.51774,67.7663,347.052,34.9264,0.255,27.627999999999997,0.101,0.076,2.0,3.18219,30.0,39.968,21.829,-3.182,0.0307,13.443,19.481,3.27,38.67,31.99,15.893,54.852,2.41,0.9684,2024-07-03 14:26:02,0.00013595749714378038,0.00012262616642466447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30301454679999995,0.8791754531999999,6.934292550594976,6.934292550594976,0.27627999999999997,0.27649845590003747,2.5795130027000375
2024/07/03,14:26:03,2024/07/03,14:26:28,6.65854,7.38242,7.51216,8.32883,2.69012,-110.436,346.448,34.8656,0.3,27.561,0.126,0.07,1.99969,3.15094,30.0,39.985,21.791,-3.17,0.0301,13.435,19.481,3.416,37.98,31.99,15.897,54.856,2.409,0.9684,2024-07-03 14:26:03,0.0001360673661192994,0.00012272533938735534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2828194265999999,0.8684305734,6.659464000630088,6.659464000630088,0.27561,0.27571210997993106,2.5582215365799312
2024/07/03,14:26:04,2024/07/03,14:26:29,6.10434,6.76796,6.63775,7.35936,2.6817,467.716,345.781,34.7984,0.261,27.516399999999997,0.121,0.081,2.0,3.13687,30.0,39.981,21.749,-3.208,0.0312,13.435,19.478,3.855,38.67,31.99,15.89,54.852,2.408,0.9683,2024-07-03 14:26:04,0.0001594668711113732,0.0001438306372969107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2737163033200002,0.8631536966799999,6.105413026339379,6.105413026339379,0.27516399999999996,0.275293142766203,2.5490094460862034
2024/07/03,14:26:05,2024/07/03,14:26:30,6.79133,7.52964,8.19447,9.08532,2.33051,110.164,345.241,34.744,0.29,27.5584,0.072,0.093,2.0,3.17813,30.0156,39.983,21.715,-3.183,0.0318,13.435,19.478,3.416,38.67,31.99,15.894,54.852,2.407,0.9683,2024-07-03 14:26:05,0.00014890161426406903,0.00013430124149361723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30228822207999995,0.87584177792,6.792398104601949,6.792398104601949,0.275584,0.2756997194432419,2.577987941523242
