Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/04,15:45:51,2024/07/04,15:46:07,6.13439,6.80129,72.2942,80.1536,0.0190083,-107.947,0.30233,0.0304,1.544,1.1488,0.679,0.006,2.0,5.00031,30.0156,39.973,0.019,3.534,0.004,14.311,31.066,4.099,20.31,31.99,15.895,54.891,2.426,1.0442,2024-07-04 15:45:51,2.6082462966977973e-06,2.3524948943509247e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94286643872,0.05744356128,6.135922446631046,6.135922446631046,0.011488,0.011495663354061719,4.954362102074062
2024/07/04,15:45:52,2024/07/04,15:46:08,6.00945,6.66277,70.8267,78.5265,0.0332602,-105.354,0.30233,0.0304,1.609,1.1608,0.599,0.0,1.99969,5.0,29.9844,39.968,0.019,3.51,0.0035,14.299,31.066,3.148,20.49,31.99,15.897,54.887,2.426,1.0442,2024-07-04 15:45:52,2.0384560983118257e-06,1.838574646881102e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9422699999999997,0.05804,6.011229323879868,6.011229323879868,0.011608,0.011617178500389586,4.95357717850039
2024/07/04,15:45:53,2024/07/04,15:46:09,6.15783,6.82727,72.5868,80.478,0.00475131,-149.698,0.30233,0.0304,1.561,1.1392,0.611,0.007,2.0,5.00063,29.9688,39.976,0.019,3.537,0.0039,14.311,31.064,11.078,20.84,31.99,15.897,54.887,2.426,1.0442,2024-07-04 15:45:53,2.4700259669396522e-06,2.227830450531471e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94366282304,0.056967176960000004,6.1591973418098815,6.1591973418098815,0.011392,0.011398754445934483,4.955061577485934
2024/07/04,15:45:56,2024/07/04,15:46:12,6.02092,6.67548,70.9686,78.6839,0.023755,-86.9058,0.365978,0.0368,1.557,1.1714,0.629,0.006,2.0,5.0,30.0625,39.966,0.023,3.545,0.0025,14.323,31.061,8.76,19.98,31.99,15.9,54.887,2.426,1.044,2024-07-04 15:45:56,1.03804734160228e-06,9.362622612905738e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94143,0.058570000000000004,6.022814175058056,6.022814175058056,0.011714,0.01172384169615025,4.95315384169615
2024/07/04,15:45:57,2024/07/04,15:46:13,6.01971,6.67413,70.9684,78.6836,0.0237517,-86.8181,0.30233,0.0304,1.55,1.1576,0.615,0.005,1.99969,5.00031,30.0,39.992,0.019,3.54,0.0035,14.311,31.059,4.221,20.68,31.99,15.893,54.891,2.426,1.0436,2024-07-04 15:45:57,2.0349817516126195e-06,1.8354452190772433e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9427364114399994,0.05788358856,6.0201554915063715,6.0201554915063715,0.011576,0.011578286943237029,4.954004698383236
2024/07/04,15:45:58,2024/07/04,15:46:14,6.02085,6.6754,70.9506,78.664,0.0237562,-86.8181,0.365978,0.0368,1.557,1.1608,0.652,0.001,2.0,4.99906,30.0156,39.99,0.023,3.531,0.004,14.311,31.054,4.368,20.34,31.99,15.895,54.887,2.431,1.044,2024-07-04 15:45:58,2.6574320901533836e-06,2.3968601132516403e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94103091152,0.058029088480000005,6.021406980145663,6.021406980145663,0.011608,0.011610866722993907,4.9526417782429935
2024/07/04,15:46:07,2024/07/04,15:46:23,6.15006,6.81866,72.5417,80.428,0.0379884,-66.1697,0.30233,0.0304,1.565,1.1245999999999998,0.649,0.004,2.0,5.00094,29.9844,40.004,0.019,3.524,0.0057,14.3,31.043,4.197,20.53,31.99,15.899,54.887,2.432,1.0361,2024-07-04 15:46:07,5.282875289021571e-06,4.764865824076871e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94469942876,0.056240571239999995,6.14983245619912,6.14983245619912,0.011245999999999999,0.011244889454717452,4.955944318214717
2024/07/04,15:46:08,2024/07/04,15:46:24,6.28483,6.96807,74.1198,82.1777,0.00474869,-56.7414,0.365978,0.0368,1.533,1.121,0.636,0.007,2.0,5.00031,30.0313,39.981,0.023,3.556,0.0038,14.3,31.043,3.611,20.02,31.99,15.897,54.887,2.432,1.0358,2024-07-04 15:46:08,2.2975959572494405e-06,2.072309836152622e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9442565248999997,0.0560534751,6.285934753032846,6.285934753032846,0.01121,0.011215261191177392,4.955471786091177
2024/07/04,15:46:09,2024/07/04,15:46:25,6.05299,6.71104,71.3855,79.1461,0.0284922,-63.85,0.365978,0.0368,1.571,1.0956,0.611,0.001,2.0,5.00031,30.0156,39.988,0.023,3.55,0.0036,14.294,31.042,16.177,20.2,31.99,15.897,54.887,2.43,1.0358,2024-07-04 15:46:09,2.1410906015043804e-06,1.9311462902918177e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94552660364,0.05478339635999999,6.053661956477169,6.053661956477169,0.010955999999999999,0.010959247005702848,4.956485850645702
2024/07/04,15:46:12,2024/07/04,15:46:28,6.11344,6.77806,72.0666,79.9012,0.0,-84.9033,0.365978,0.0368,1.536,1.1172,0.657,0.005,2.00031,5.0,29.9844,39.976,0.023,3.513,0.0035,14.284,31.042,4.148,19.86,31.99,15.895,54.887,2.422,1.0356,2024-07-04 15:46:12,2.0037818315056664e-06,1.8073017943187285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94383,0.05586,6.114797485041679,6.114797485041679,0.011172,0.011178624005440665,4.955318624005441
2024/07/04,15:46:16,2024/07/04,15:46:32,6.0317,6.68743,71.0822,78.8099,0.0,-92.1208,0.365978,0.0368,1.578,1.1544,0.626,0.003,2.0,4.99969,29.9688,39.971,0.023,3.505,0.0036,14.295,31.04,3.709,20.22,31.99,15.899,54.891,2.42,1.0354,2024-07-04 15:46:16,2.1486479765240314e-06,1.937964210466502e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9419735786400003,0.057716421360000006,6.033318437670905,6.033318437670905,0.011544,0.01155227154194675,4.953525850181947
2024/07/04,15:46:17,2024/07/04,15:46:33,6.09259,6.75494,71.7658,79.5677,0.019013,-115.426,0.30233,0.0304,1.568,1.15,0.566,0.004,2.00062,4.99906,30.0313,39.976,0.019,3.512,0.0036,14.304,31.038,3.977,20.39,31.99,15.899,54.891,2.42,1.0356,2024-07-04 15:46:17,2.1271741574601277e-06,1.918595872058079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94095081,0.057489189999999996,6.09394285531388,6.09394285531388,0.0115,0.011506818480358722,4.953077628480359
2024/07/04,15:46:18,2024/07/04,15:46:34,6.09128,6.75348,71.7826,79.5864,0.019008,-115.486,0.30233,0.0304,1.517,1.1536,0.656,0.004,2.0,5.0,29.9531,39.959,0.019,3.531,0.0038,14.295,31.038,3.318,20.39,31.99,15.895,54.891,2.417,1.0354,2024-07-04 15:46:18,2.3706019096150563e-06,2.1381569205802046e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94232,0.057679999999999995,6.093590994384621,6.093590994384621,0.011536,0.01154768961071603,4.953867689610716
2024/07/04,15:46:25,2024/07/04,15:46:41,6.03395,6.68993,71.0744,78.8012,0.00950719,-158.758,0.365978,0.0368,1.545,1.1461999999999999,0.682,0.006,2.0,4.99937,30.0469,39.981,0.023,3.513,0.004,14.29,31.042,3.928,20.42,31.99,15.896,54.891,2.417,1.0351,2024-07-04 15:46:25,2.6516626753619103e-06,2.3916543222425343e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94206722106,0.05730277893999999,6.035010653122287,6.035010653122287,0.011461999999999998,0.011467379462379594,4.95353460052238
2024/07/04,15:46:26,2024/07/04,15:46:42,6.07188,6.73198,71.5302,79.3066,0.0332772,-135.971,0.30233,0.0304,1.53,1.1321999999999999,0.62,0.004,2.00031,5.00031,29.9844,39.973,0.019,3.529,0.0038,14.317,31.042,4.026,20.42,31.99,15.897,54.887,2.417,1.0353,2024-07-04 15:46:26,2.378176116787552e-06,2.144985576308902e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94338649018,0.05661350981999999,6.073396830858507,6.073396830858507,0.011321999999999999,0.011329552619662845,4.955026042799663
2024/07/04,15:46:27,2024/07/04,15:46:43,6.06978,6.72965,71.5103,79.2845,0.0142607,-142.174,0.30233,0.0304,1.526,1.1304,0.633,0.008,2.0,5.00031,29.9531,39.902,0.019,3.529,0.0038,14.304,31.042,4.05,22.49,31.99,15.896,54.887,2.417,1.0353,2024-07-04 15:46:27,2.3789989093509158e-06,2.145728232523237e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94378649576,0.056523504239999994,6.075287247890213,6.075287247890213,0.011304000000000002,0.011331417724955658,4.955117913484956
2024/07/04,15:46:28,2024/07/04,15:46:44,6.06997,6.72986,71.5008,79.274,0.0142613,-142.162,0.30233,0.0304,1.559,1.1316,0.669,0.0,1.99969,4.99969,30.0156,39.923,0.019,3.52,0.0039,14.29,31.04,3.44,25.77,31.99,15.897,54.887,2.416,1.0351,2024-07-04 15:46:28,2.5057784470104465e-06,2.260076732651199e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94342350796,0.05657649204,6.074296417623452,6.074296417623452,0.011316,0.011337554164348467,4.954451062124348
2024/07/04,15:46:29,2024/07/04,15:46:45,6.18134,6.85334,72.795,80.7089,,-177.233,0.30233,0.0304,1.589,1.1648,0.635,-0.002,2.0,4.99937,30.0313,39.942,0.019,3.478,0.0056,14.299,31.04,4.099,25.77,31.99,15.898,54.887,2.416,1.035,2024-07-04 15:46:29,5.073333613747181e-06,4.575871035144907e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.94113733824,0.05823266176,6.184658069054048,6.184658069054048,0.011648,0.011664704089550318,4.95280204232955
2024/07/04,15:46:30,2024/07/04,15:46:46,6.10548,6.76924,71.9223,79.7413,0.0142633,-143.179,0.30233,0.0304,1.55,1.1602000000000001,0.615,0.002,2.00031,5.00063,30.0469,39.937,0.019,3.509,0.0053,14.299,31.038,4.124,24.92,31.99,15.895,54.891,2.416,1.0353,2024-07-04 15:46:30,4.600784868675354e-06,4.1496534322907745e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9423026907400005,0.05801730926000001,6.109040043085108,6.109040043085108,0.011602000000000001,0.011620074677558703,4.954232765417559
2024/07/04,15:46:31,2024/07/04,15:46:47,6.0998,6.76293,71.814,79.6212,0.014267,-124.63,0.30233,0.0304,1.538,1.1682000000000001,0.654,0.0,2.00031,4.99906,29.9844,39.928,0.019,3.506,0.0046,14.308,31.04,4.294,24.94,31.99,15.897,54.887,2.416,1.0354,2024-07-04 15:46:31,3.468966195612971e-06,3.1288213836310596e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9403509810800004,0.058399018920000004,6.103865174206022,6.103865174206022,0.011682000000000001,0.011702803840330882,4.9523637849203315
2024/07/04,15:46:38,2024/07/04,15:46:54,6.04998,6.7077,71.2651,79.0126,0.00475377,-100.439,0.365978,0.0368,1.557,1.1640000000000001,0.629,0.007,1.99969,4.99969,29.9688,39.94,0.023,3.483,0.0032,14.258,31.031,3.928,24.83,31.99,15.895,54.891,2.416,1.0349,2024-07-04 15:46:38,1.6925675787357976e-06,1.5266037538947777e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9418036084,0.058196391600000015,6.053339603479931,6.053339603479931,0.011640000000000001,0.011657269078412762,4.9531508774784125
2024/07/04,15:46:39,2024/07/04,15:46:55,6.38293,7.07684,75.1933,83.3678,0.0380294,-38.6009,0.30233,0.0304,1.55,1.1606,0.727,0.001,1.99969,5.0,30.0,39.93,0.019,3.47,0.0038,14.258,31.031,3.538,24.84,31.99,15.899,54.887,2.416,1.0352,2024-07-04 15:46:39,2.2622839354340406e-06,2.0404587358199424e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94228,0.058030000000000005,6.387065624992182,6.387065624992182,0.011606,0.011626093377183786,4.953596093377183
2024/07/04,15:46:40,2024/07/04,15:46:56,5.78091,6.40937,68.0848,75.4866,,98.3509,0.30233,0.0304,1.555,1.1328,0.65,0.006,2.00031,5.0,30.0469,39.921,0.019,3.445,0.004,14.244,31.031,3.782,24.84,31.99,15.897,54.891,2.416,1.0354,2024-07-04 15:46:40,2.76773034003297e-06,2.496345194613511e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9430500000000004,0.056639999999999996,5.785137489220248,5.785137489220248,0.011328,0.011350138558760247,4.95471013855876
2024/07/04,15:46:46,2024/07/04,15:47:02,6.18785,6.86055,72.8906,80.8148,0.0427857,-65.6057,0.365978,0.0368,1.556,1.0604,0.619,0.003,1.99969,5.0,30.0156,39.945,0.023,3.426,0.0035,14.242,31.024,3.904,25.07,31.99,15.899,54.887,2.421,1.0351,2024-07-04 15:46:46,1.979685997559734e-06,1.785571127679268e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9472899999999997,0.05302,6.190999671082663,6.190999671082663,0.010604,0.010618419282464623,4.957598419282465
2024/07/04,15:46:47,2024/07/04,15:47:03,6.32501,7.01263,74.5191,82.6203,0.0095075,-100.632,0.30233,0.0304,1.554,1.052,0.635,0.003,1.99969,5.00063,30.0,39.935,0.019,3.435,0.0047,14.238,31.026,3.758,24.74,31.99,15.896,54.891,2.421,1.0349,2024-07-04 15:46:47,3.492484596862298e-06,3.1500307302681022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9483333724,0.052606627600000004,6.328815200139084,6.328815200139084,0.01052,0.01053691016027071,4.958560282560271
2024/07/04,15:46:48,2024/07/04,15:47:04,6.25181,6.93147,73.6013,81.6028,0.0142675,-73.0847,0.365978,0.0368,1.538,1.0442,0.613,0.002,2.00031,4.99906,30.0156,39.938,0.023,3.453,0.0038,14.242,31.024,3.684,24.4,31.99,15.894,54.887,2.422,1.0351,2024-07-04 15:46:48,2.3097311018728977e-06,2.083252181716144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.94654981548,0.052200184520000005,6.255397470449303,6.255397470449303,0.010442,0.010458008910880598,4.957317824390881
2024/07/04,15:46:51,2024/07/04,15:47:07,9.69906,10.7535,114.19,126.604,,169.119,0.30233,0.0304,1.541,1.0708,0.647,0.005,2.00031,4.99937,30.0,39.935,0.019,3.426,0.0035,14.21,31.017,3.66,24.08,31.99,15.897,54.891,2.424,1.0351,2024-07-04 15:46:51,1.2630089926240276e-06,1.1391639931185196e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.94552674604,0.05353325396,9.70489506815973,9.70489506815973,0.010708,0.010725212357051215,4.956561958397051
2024/07/04,15:46:52,2024/07/04,15:47:08,9.54948,10.5876,112.472,124.699,,558.759,0.30233,0.0304,1.558,1.0568000000000002,0.644,0.004,2.0,5.00031,29.9844,39.928,0.019,3.405,0.0037,14.244,31.021,13.615,25.12,31.99,15.894,54.887,2.424,1.0352,2024-07-04 15:46:52,1.4335859125313629e-06,1.2930220257659904e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.94746672392,0.05284327608000001,9.555844192232028,9.555844192232028,0.010568000000000001,0.01058681997813874,4.958053543898139
2024/07/04,15:46:57,2024/07/04,15:47:13,8.67084,9.61349,101.992,113.08,,226.102,0.30233,0.0304,1.608,1.1656,0.603,-0.005,2.00031,4.99969,29.9688,39.926,0.019,3.348,0.0038,14.26,31.019,3.758,24.99,31.99,15.898,54.891,2.425,1.0367,2024-07-04 15:46:57,1.6653519151547024e-06,1.5020559651073648e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9411036133600006,0.058276386640000004,8.676779255400321,8.676779255400321,0.011656,0.01167733519203596,4.9530909485520365
2024/07/04,15:46:58,2024/07/04,15:47:14,,,-59.5385,-66.0112,6.7014,-4410.22,0.365978,0.0368,1.583,1.1548,0.627,0.002,2.0,5.00063,30.0156,39.935,0.023,3.386,0.0046,14.26,31.019,3.758,24.83,31.99,15.896,54.891,2.425,1.0363,2024-07-04 15:46:58,-4.182132254991482e-06,-3.7720511686941144e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,True,2.94288272476,0.05774727524,,,0.011548000000000001,0.011566562597985377,4.954449287357985
2024/07/04,15:47:01,2024/07/04,15:47:17,7.03675,7.80174,82.7982,91.7995,,564.532,0.365978,0.0368,1.549,1.1196,0.679,0.004,2.0,4.99875,29.9375,39.944,0.023,3.362,0.004,14.26,31.014,3.099,24.52,31.99,15.897,54.891,2.425,1.0361,2024-07-04 15:47:01,2.2737769566916545e-06,2.050824559649514e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.942783995,0.055966005,7.040396925607465,7.040396925607465,0.011196,0.011211501470393024,4.953995496470393
2024/07/04,15:47:04,2024/07/04,15:47:20,8.20173,9.09337,96.3127,106.783,0.42863,80.6574,0.30233,0.0304,1.593,1.1082,0.703,0.003,2.00031,4.99344,29.9844,39.957,0.019,3.323,0.0038,14.292,31.01,4.05,24.54,31.99,15.898,54.887,2.425,1.0375,2024-07-04 15:47:04,1.7606041652188016e-06,1.5879701364840539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93779269792,0.05533730208,8.204993536179014,8.204993536179014,0.011082000000000002,0.011093777931216237,4.949196475851216
2024/07/04,15:47:05,2024/07/04,15:47:21,8.19917,9.09054,96.3603,106.836,0.428445,80.4563,0.365978,0.0368,1.523,1.1461999999999999,0.643,-0.001,1.99937,4.99531,30.0,39.95,0.023,3.353,0.0051,14.292,31.005,14.591,23.34,31.99,15.897,54.887,2.425,1.0372,2024-07-04 15:47:05,3.172272315368507e-06,2.8612161653763146e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93868375678,0.05725624321999999,8.20296387079024,8.20296387079024,0.011461999999999998,0.011476167328567113,4.9495299241085675
2024/07/04,15:47:06,2024/07/04,15:47:22,3.3643,3.73004,39.5157,43.8116,0.571593,-2019.25,0.30233,0.0304,1.622,1.1616,0.665,0.008,2.00062,4.99531,30.0,39.938,0.019,3.379,0.0052,14.291,31.003,4.197,24.56,31.99,15.901,54.887,2.425,1.0367,2024-07-04 15:47:06,8.03733317480605e-06,7.249252018745107e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.93666447904,0.05802552095999999,3.3662305332107967,3.3662305332107967,0.011616,0.011633808801837677,4.948918287841838
2024/07/04,15:47:07,2024/07/04,15:47:23,6.35987,7.05127,74.7873,82.9177,0.00476012,-54.634,0.30233,0.0304,2.471,1.3538000000000001,1.455,-0.037,1.99969,4.99781,30.0,39.942,0.019,3.348,0.0189,14.271,31.001,4.05,24.22,31.99,15.899,54.887,2.424,1.0367,2024-07-04 15:47:07,5.6166242391747005e-05,5.065895930803955e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.9304596482200003,0.06766035178000002,6.363283901813323,6.363283901813323,0.013538000000000001,0.013557414488696103,4.943707062708697
2024/07/04,15:47:08,2024/07/04,15:47:24,5.81585,6.44812,68.1589,75.5687,,-583.694,0.30233,0.0304,2.433,1.3522,1.996,-0.014,2.00125,4.98906,30.0,39.926,0.019,3.348,0.0272,14.234,31.001,13.078,24.22,31.99,15.897,54.891,2.425,1.0355,2024-07-04 15:47:08,0.0001272109837770919,0.00011473731878438986,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.92034793068,0.06746206932000001,5.819833676151326,5.819833676151326,0.013522000000000001,0.013546750726382145,4.935144681406383
2024/07/04,15:47:12,2024/07/04,15:47:28,4.73447,5.24917,55.6388,61.6875,,-153.837,0.30233,0.0304,2.481,1.2424,1.123,-0.066,2.00094,4.99594,30.0625,39.961,0.019,3.577,0.053,14.215,30.993,3.636,23.74,31.99,15.896,54.891,2.423,1.031,2024-07-04 15:47:12,0.0005933082266864084,0.0005351322209034952,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.93293044144,0.062069558559999995,4.736178576421444,4.736178576421444,0.012424,0.012435974724421893,4.946306416164422
2024/07/04,15:47:13,2024/07/04,15:47:29,3.96032,4.39086,46.7173,51.7961,,176.75,0.365978,0.0368,2.207,1.1238000000000001,1.355,-0.076,1.99812,5.00406,30.0156,39.947,0.023,3.577,0.0499,14.176,30.993,3.514,23.75,31.99,15.89,54.891,2.423,1.0283,2024-07-04 15:47:13,0.0006287395968002585,0.0005670893629038503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.94970437372,0.05623562628,3.9622624991902278,3.9622624991902278,0.011238000000000001,0.011252724978324887,4.959077098698325
2024/07/04,15:47:24,2024/07/04,15:47:40,6.58506,7.30095,77.5749,86.0084,,234.125,0.30233,0.0304,1.478,0.8844,0.198,-0.056,1.99906,4.99875,30.0313,39.945,0.019,3.479,0.0378,13.462,30.98,3.88,24.0,31.99,15.904,54.894,2.41,0.7028,2024-07-04 15:47:24,0.0002169820776120491,0.00019570603825529555,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9554810550000004,0.044208945,6.588411854530992,6.588411854530992,0.008844,0.008856026040561779,4.963397081040562
2024/07/04,15:47:29,2024/07/04,15:47:45,6.67923,7.40536,78.6661,87.2182,,-181.963,0.30233,0.0304,1.01,0.6068,0.584,-0.053,1.99969,4.99781,29.9688,39.944,0.019,3.608,0.058,13.536,30.977,3.953,23.35,31.99,15.909,54.887,1.751,0.7024,2024-07-04 15:47:29,0.0005036508699356064,0.00045426555900050775,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9677932889200003,0.030326711080000002,6.68269163426655,6.68269163426655,0.0060680000000000005,0.0060764014757364124,4.973559690395737
2024/07/04,15:47:35,2024/07/04,15:47:51,6.60163,7.31932,77.7988,86.2567,,114.14,0.30233,0.0304,0.995,0.47539999999999993,0.662,-0.048,1.99969,4.99969,30.0,39.959,0.019,3.608,0.0573,12.895,30.97,3.977,23.39,31.99,15.898,54.891,1.747,0.7021,2024-07-04 15:47:35,0.000497345352587164,0.0004485785564779241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.97623147374,0.02376852626,6.604134618053896,6.604134618053896,0.0047539999999999995,0.004758817303167823,4.980680291043168
2024/07/04,15:47:36,2024/07/04,15:47:52,6.12381,6.78955,72.1612,80.0062,,278.432,0.30233,0.0304,1.305,0.6054,0.824,-0.037,2.0,4.99969,30.0156,39.964,0.019,3.608,0.0633,12.895,30.97,3.709,23.39,31.99,15.9,54.891,1.747,0.7012,2024-07-04 15:47:36,0.0006543132461653773,0.000590155459492897,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9694218767400002,0.030268123260000005,6.1258499080193705,6.1258499080193705,0.006054,0.006059385824496245,4.975481262564497
2024/07/04,15:47:37,2024/07/04,15:47:53,6.8561,7.60145,80.796,89.5797,,-169.271,0.365978,0.0368,1.405,0.6655999999999999,0.958,-0.028,2.0,5.0,30.0,39.95,0.023,3.608,0.0636,12.757,30.966,3.904,22.88,31.99,15.897,54.891,1.747,0.6991,2024-07-04 15:47:37,0.0005899797260833419,0.0005321300541344086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.96672,0.03328,6.859272413491238,6.859272413491238,0.006655999999999999,0.006664226988216952,4.973384226988217
2024/07/04,15:47:38,2024/07/04,15:47:54,6.06488,6.72422,71.4846,79.256,,50.9699,0.365978,0.0368,1.619,0.9526,0.94,-0.001,2.0,5.00031,29.9219,39.949,0.023,3.899,0.019,12.683,30.966,3.587,23.4,31.99,15.899,54.891,1.749,0.6973,2024-07-04 15:47:38,5.952302436321906e-05,5.3686524236268295e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.95267704694,0.04763295306,6.067742457504327,6.067742457504327,0.009526,0.009538010167022213,4.962215057107022
2024/07/04,15:47:39,2024/07/04,15:47:55,6.78811,7.52607,79.9666,88.6601,,59.4894,0.30233,0.0304,1.523,0.9768000000000001,1.011,-0.03,2.00031,4.99906,30.0313,39.964,0.019,3.937,0.0174,12.757,30.966,3.611,22.89,31.99,15.899,54.891,1.751,0.6945,2024-07-04 15:47:39,4.460151647513078e-05,4.0228166891883805e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.9499191819200004,0.04883081808000001,6.790371193607471,6.790371193607471,0.009768,0.009776689913062327,4.960005871833062
2024/07/04,15:47:40,2024/07/04,15:47:56,6.28176,6.96467,74.0131,82.0594,,236.629,0.30233,0.0304,1.679,1.1562,1.025,-0.031,2.0,4.99937,29.9844,39.95,0.019,3.848,0.0185,12.867,30.968,3.44,22.9,31.99,15.897,54.891,1.751,0.6932,2024-07-04 15:47:40,5.4483138483482324e-05,4.914087817513248e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,True,2.94156728406,0.05780271593999999,6.284666658329477,6.284666658329477,0.011562,0.011576290931154509,4.953143574991154
