Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/08,14:11:18,2024/07/08,14:11:45,12.5995,13.9693,13.5744,15.0502,2.07007,223.872,12.1406,1.2208,0.47,21.161199999999997,0.177,0.094,2.0,2.88594,30.0,39.969,0.763,-0.12,0.0223,13.949,17.278,3.953,39.05,31.99,15.893,54.852,2.391,1.0014,2024-07-08 14:11:18,3.9469026548672567e-05,3.5598777318834876e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2752404647200002,0.61069953528,12.603113942923134,12.603113942923134,0.21161199999999997,0.21177408977056947,2.4870145544905697
2024/07/08,14:11:19,2024/07/08,14:11:46,11.9565,13.2564,13.4049,14.8622,2.49174,575.056,12.0133,1.208,0.386,21.1946,0.215,0.091,2.00031,2.90031,30.0,39.959,0.755,-0.139,0.0177,13.949,17.274,4.221,38.37,31.99,15.896,54.849,2.391,1.0022,2024-07-08 14:11:19,2.6202484004516374e-05,2.3633113062369877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2852908967400003,0.6147091032600001,11.961036222987568,11.961036222987568,0.21194600000000002,0.21216076822406554,2.4977616649640657
2024/07/08,14:11:20,2024/07/08,14:11:47,11.0568,12.2588,13.553,15.0264,2.2242,132.653,11.9656,1.2032,0.405,21.120600000000003,0.239,0.08,2.00031,2.93281,30.0,39.954,0.752,-0.125,0.0168,13.937,17.273,6.881,38.55,31.99,15.897,54.845,2.391,1.0032,2024-07-08 14:11:20,2.5526372910787925e-05,2.3023460697621297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31307293114,0.6194270688600001,11.061506671088548,11.061506671088548,0.21120600000000003,0.21144614784795687,2.5248290789879566
2024/07/08,14:11:21,2024/07/08,14:11:48,12.4024,13.7507,14.8205,16.4317,2.0537,690.019,12.0133,1.208,0.43,21.069599999999998,0.334,0.076,2.0,2.92156,30.0156,39.957,0.755,-0.094,0.02,13.942,17.273,4.514,39.24,31.99,15.89,54.849,2.391,1.0028,2024-07-08 14:11:21,3.225182222795588e-05,2.908942817456566e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30599899424,0.61556100576,12.407335017503211,12.407335017503211,0.21069599999999997,0.2109199273592795,2.5169189215992795
2024/07/08,14:11:22,2024/07/08,14:11:49,11.4994,12.7496,13.7157,15.2068,2.08478,538.246,11.9656,1.2032,0.525,20.9928,0.568,0.061,2.00031,2.92125,30.0156,39.971,0.752,-0.117,0.0187,13.954,17.274,4.026,38.9,31.99,15.894,54.852,2.391,1.0028,2024-07-08 14:11:22,3.0409412665008613e-05,2.7427527138106298e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30768783000000033,0.61325217,11.502485541746575,11.502485541746575,0.209928,0.21007841824824997,2.51807624824825
2024/07/08,14:11:23,2024/07/08,14:11:50,11.3874,12.6253,14.7989,16.4078,1.80774,680.747,11.8383,1.1904,0.518,20.8216,0.549,0.063,2.0,2.95438,30.0,39.957,0.744,-0.078,0.0188,13.974,17.274,6.124,38.9,31.99,15.899,54.849,2.391,1.0032,2024-07-08 14:11:23,3.10378137239405e-05,2.7994582306955083e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.33923081392,0.61514918608,11.391931140611177,11.391931140611177,0.208216,0.2084372916193936,2.5476681055393935
2024/07/08,14:11:24,2024/07/08,14:11:51,11.6736,12.9426,13.0341,14.451,1.65579,103.161,11.7746,1.184,0.479,20.8758,0.469,0.064,2.0,2.89594,29.9844,39.988,0.74,-0.106,0.0205,13.974,17.276,8.491,38.73,31.99,15.889,54.849,2.391,1.0036,2024-07-08 14:11:24,3.600003426535088e-05,3.247029190425417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29138935747999994,0.60455064252,11.674895913446393,11.674895913446393,0.20875800000000003,0.20881986915083203,2.5002092266308322
2024/07/08,14:11:25,2024/07/08,14:11:52,12.3401,13.6816,14.2448,15.7934,1.52349,329.519,11.7746,1.184,0.464,20.9964,0.471,0.072,2.0,2.90781,30.0,39.981,0.74,-0.112,0.0188,13.963,17.278,4.172,38.39,31.99,15.894,54.845,2.391,1.0036,2024-07-08 14:11:25,2.8641583131417088e-05,2.5833235878844582e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29727458115999994,0.6105354188400001,12.34226915380378,12.34226915380378,0.209964,0.21006254243928368,2.5073371235992834
2024/07/08,14:11:26,2024/07/08,14:11:53,12.7279,14.1116,15.4429,17.1218,1.48566,428.995,11.7746,1.184,0.439,20.9536,0.28,0.076,2.00031,2.92625,30.0156,39.978,0.74,-0.108,0.019,13.949,17.278,4.246,39.26,31.99,15.894,54.845,2.392,1.0038,2024-07-08 14:11:26,2.836288782909985e-05,2.558179086708807e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31278528000000017,0.61315472,12.730490654848262,12.730490654848262,0.20953600000000003,0.20964987762052595,2.522745157620526
2024/07/08,14:11:27,2024/07/08,14:11:54,13.9395,15.4549,15.2902,16.9524,1.79867,785.759,11.6473,1.1712,0.49,20.971600000000002,0.395,0.074,1.99969,2.88781,30.0,39.98,0.732,-0.098,0.0196,13.952,17.274,19.276,38.58,31.99,15.893,54.849,2.393,1.0035,2024-07-08 14:11:27,2.7559094659062372e-05,2.485684151951808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2825000380399999,0.6056199619600001,13.942079284667663,13.942079284667663,0.209716,0.20981960892288615,2.492009646962886
2024/07/08,14:11:28,2024/07/08,14:11:55,10.5615,11.7097,12.5358,13.8986,1.81657,1118.78,11.6473,1.1712,0.457,20.949400000000004,0.528,0.072,2.0,2.91688,30.0,39.969,0.732,-0.093,0.0197,13.952,17.276,3.904,38.75,31.99,15.895,54.849,2.395,1.0028,2024-07-08 14:11:28,3.6745727406144956e-05,3.3142608264942736e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30581114127999975,0.6110688587200002,10.56452937879937,10.56452937879937,0.20949400000000004,0.20965446743282845,2.5154656087128284
2024/07/08,14:11:29,2024/07/08,14:11:56,9.62946,10.6763,11.9882,13.2915,2.08593,640.649,11.6473,1.1712,0.489,20.9256,0.278,0.084,2.00031,2.935,30.0156,39.949,0.732,-0.109,0.0223,13.946,17.276,3.611,38.75,31.99,15.887,54.849,2.395,1.0016,2024-07-08 14:11:29,5.1642563549773305e-05,4.6578870957166814e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3205236400000002,0.61416636,9.634004841784112,9.634004841784112,0.209256,0.2095198252687802,2.5303534652687802
2024/07/08,14:11:30,2024/07/08,14:11:57,11.6357,12.9007,12.9649,14.3744,2.23898,239.791,11.536,1.16,0.555,20.903799999999997,0.444,0.081,2.0,2.89281,30.0,39.973,0.725,-0.099,0.0198,13.93,17.274,4.099,38.76,31.99,15.895,54.845,2.395,1.0005,2024-07-08 14:11:30,3.369285904586747e-05,3.038904865627447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28810278321999994,0.60470721678,11.638606742033824,11.638606742033824,0.20903799999999997,0.20917744395946666,2.4972802271794667
2024/07/08,14:11:31,2024/07/08,14:11:58,12.5735,13.9405,14.2823,15.835,2.31563,1013.64,11.536,1.16,0.48,21.0332,0.466,0.063,2.0,2.89938,30.0,39.978,0.725,-0.103,0.0174,13.918,17.274,4.099,38.94,31.99,15.893,54.849,2.396,1.0009,2024-07-08 14:11:31,2.407921422038414e-05,2.1718015853089916e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28954760583999983,0.60983239416,12.576059228052909,12.576059228052909,0.21033200000000002,0.210446310226789,2.499993916066789
2024/07/08,14:11:32,2024/07/08,14:11:59,11.8729,13.1637,15.3403,17.008,1.94244,721.136,11.4087,1.1472,0.411,21.000999999999998,0.148,0.085,2.0,2.94844,30.0156,39.966,0.717,-0.116,0.0177,13.903,17.274,4.026,38.77,31.99,15.894,54.852,2.396,1.0001,2024-07-08 14:11:32,2.6386982118943142e-05,2.3799539643109462e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32923811560000016,0.6192018844,11.876635201770956,11.876635201770956,0.21000999999999997,0.2101864431115344,2.5394245587115343
2024/07/08,14:11:33,2024/07/08,14:12:00,10.6332,11.7892,11.749,13.0263,2.40133,-218.636,11.4087,1.1472,0.472,21.008599999999998,0.228,0.087,2.0,2.88906,30.0,39.962,0.717,-0.098,0.0222,13.883,17.271,3.928,38.43,31.99,15.89,54.845,2.396,1.0005,2024-07-08 14:11:33,4.634917052251439e-05,4.180436331557697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28210894084000027,0.6069510591599999,10.636938884017733,10.636938884017733,0.21008599999999997,0.210283291990211,2.4923922328302113
2024/07/08,14:11:34,2024/07/08,14:12:01,10.7732,11.9444,13.0123,14.4269,2.38375,-288.837,11.345,1.1408,0.436,20.9638,0.131,0.085,2.0,2.92125,30.0,39.968,0.713,-0.098,0.0219,13.887,17.269,4.49,38.95,31.99,15.895,54.849,2.397,1.0013,2024-07-08 14:11:34,4.4518805925815914e-05,4.015354475737584e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3088449925000001,0.6124050075,10.776389811384169,10.776389811384169,0.209638,0.20980376175608823,2.5186487542560885
2024/07/08,14:11:35,2024/07/08,14:12:02,13.129,14.5563,15.6865,17.3919,2.21452,622.024,11.2973,1.136,0.511,20.899,0.46,0.083,2.0,2.91656,30.0,39.978,0.71,-0.085,0.0198,13.896,17.269,4.148,38.95,31.99,15.888,54.849,2.397,1.0005,2024-07-08 14:11:35,2.9860613908142287e-05,2.693266832917706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30702812560000003,0.6095318744,13.131672295312097,13.131672295312097,0.20899,0.20910358088306408,2.516131706483064
2024/07/08,14:11:36,2024/07/08,14:12:03,10.6218,11.7765,13.9142,15.4268,2.19618,708.372,11.2973,1.136,0.581,20.8584,0.543,0.064,2.0,2.9525,30.0,39.95,0.71,-0.081,0.0184,13.896,17.271,4.612,38.61,31.99,15.895,54.849,2.397,1.0001,2024-07-08 14:11:36,3.187407030823401e-05,2.8748779348702926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3366557400000001,0.61584426,10.626714855620724,10.626714855620724,0.208584,0.20884181522089015,2.5454975552208903
2024/07/08,14:11:37,2024/07/08,14:12:04,13.8007,15.301,15.7232,17.4325,2.0513,566.914,11.17,1.1232,0.565,20.8618,0.534,0.061,2.0,2.89812,30.0,39.957,0.702,-0.068,0.019,13.896,17.269,9.321,38.79,31.99,15.897,54.849,2.398,0.9996,2024-07-08 14:11:37,2.61580934300434e-05,2.3593229200705835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29352000184000004,0.60459999816,13.806191412634377,13.806191412634377,0.208618,0.2088397188643267,2.5023597207043267
2024/07/08,14:11:38,2024/07/08,14:12:04,11.3681,12.604,16.2148,17.9776,1.68972,566.914,11.17,1.1232,0.581,20.9202,0.514,0.061,1.99969,2.98875,30.0,39.975,0.702,-0.095,0.0191,13.896,17.267,4.27,39.14,31.99,15.894,54.845,2.399,0.9998,2024-07-08 14:11:38,3.209067478294526e-05,2.894398603617899e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.36380752250000004,0.6252524775,11.370729481192527,11.370729481192527,0.209202,0.20933120968918065,2.5728287321891807
2024/07/08,14:11:39,2024/07/08,14:12:06,10.1086,11.2076,11.2735,12.4991,2.23505,323.75,11.1063,1.1168,0.458,20.9626,0.451,0.063,2.0,2.89031,29.9688,39.976,0.698,-0.068,0.0181,13.906,17.267,4.026,38.28,31.99,15.89,54.845,2.399,1.0,2024-07-08 14:11:39,3.2409037848960295e-05,2.9231057496698675e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28442587594,0.6058841240599999,10.110844607502866,10.110844607502866,0.20962599999999998,0.20975028963162412,2.4941761655716244
2024/07/08,14:11:40,2024/07/08,14:12:07,10.5558,11.7034,13.4548,14.9175,1.83475,998.414,11.1063,1.1168,0.471,21.051,0.459,0.064,2.00031,2.94094,30.0,39.961,0.698,-0.049,0.0192,13.896,17.267,5.246,38.28,31.99,15.895,54.849,2.399,1.0,2024-07-08 14:11:40,3.492298073097254e-05,3.149853888613565e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32153272060000015,0.6190972793999999,10.559609379083504,10.559609379083504,0.21050999999999997,0.2107128975561858,2.5325556181561857
2024/07/08,14:11:41,2024/07/08,14:12:08,12.3755,13.7209,13.7176,15.2088,1.83829,1088.7,11.0427,1.1104,0.498,21.006399999999996,0.401,0.064,2.00031,2.88781,30.0156,39.973,0.694,-0.059,0.0194,13.906,17.267,6.271,38.98,31.99,15.89,54.849,2.399,1.0001,2024-07-08 14:11:41,3.0411700537352025e-05,2.7429687556938685e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2808750801600003,0.6066249198399999,12.378591553240422,12.378591553240422,0.21006399999999995,0.21020412837810065,2.491389208538101
2024/07/08,14:11:42,2024/07/08,14:12:09,11.4853,12.7339,13.4585,14.9216,1.6672,1266.58,10.995,1.1056,0.471,20.897,0.269,0.075,2.00031,2.90719,30.0,39.952,0.691,-0.059,0.0183,13.906,17.269,4.099,39.15,31.99,15.894,54.845,2.399,1.0003,2024-07-08 14:11:42,2.9158141276240063e-05,2.6299091401691547e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29936450570000017,0.6075154943,11.490401738371837,11.490401738371837,0.20897,0.20921794837497815,2.508892454074978
2024/07/08,14:11:43,2024/07/08,14:12:10,12.1042,13.4201,15.5046,17.1902,1.80097,888.518,10.995,1.1056,0.488,20.8986,0.464,0.074,2.00062,2.9425,30.0156,39.968,0.691,-0.041,0.0197,13.899,17.271,4.221,38.82,31.99,15.889,54.845,2.399,1.0003,2024-07-08 14:11:43,3.2062424612944264e-05,2.891856245482522e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32693869499999995,0.6149413049999999,12.107783904035594,12.107783904035594,0.20898599999999998,0.20915124621661077,2.5367099412166105
2024/07/08,14:11:44,2024/07/08,14:12:11,12.6527,14.0283,14.2812,15.8337,1.89515,-2.51863,10.8677,1.0928,0.567,20.8798,0.558,0.068,2.00062,2.89375,30.0,39.964,0.683,-0.054,0.0196,13.899,17.266,3.806,39.51,31.99,15.891,54.852,2.399,1.0001,2024-07-08 14:11:44,3.036189904131134e-05,2.7384643898405366e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28892078749999983,0.6042092124999999,12.65691475261262,12.65691475261262,0.20879799999999998,0.20898375311912237,2.498524540619122
2024/07/08,14:11:45,2024/07/08,14:12:12,13.3195,14.7675,15.7246,17.4341,1.76609,694.543,10.8677,1.0928,0.509,20.7962,0.306,0.069,2.0,2.90875,29.9844,39.973,0.683,-0.057,0.0179,13.897,17.264,3.294,38.48,31.99,15.893,54.849,2.4,1.0001,2024-07-08 14:11:45,2.4055707796839218e-05,2.1696969696969694e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3038405325,0.6049094675,13.322827376137191,13.322827376137191,0.20796199999999998,0.20810072618709807,2.511941258687098
2024/07/08,14:11:46,2024/07/08,14:12:13,11.7674,13.0467,14.8352,16.448,1.87715,732.668,10.804,1.0864,0.5,20.753400000000003,0.405,0.086,2.00062,2.93469,30.0,39.94,0.679,-0.061,0.0201,13.897,17.264,6.32,38.48,31.99,15.895,54.849,2.4,0.9999,2024-07-08 14:11:46,3.433298774580621e-05,3.096645128653223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3250220455399997,0.60904795446,11.773934533666186,11.773934533666186,0.20753400000000002,0.2078418969861954,2.5334839425261952
2024/07/08,14:11:47,2024/07/08,14:12:14,10.1719,11.2777,12.3559,13.6991,2.09957,-209.914,10.804,1.0864,0.5,20.8268,0.274,0.083,2.00031,2.91938,30.0,39.957,0.679,-0.032,0.0204,13.897,17.262,4.49,39.69,31.99,15.886,54.849,2.4,0.9999,2024-07-08 14:11:47,4.091271050639507e-05,3.6901141190136295e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3110565661600001,0.60801343384,10.175947483111408,10.175947483111408,0.20826799999999998,0.20848934688490728,2.519855913044907
2024/07/08,14:11:48,2024/07/08,14:12:15,11.7123,12.9856,13.5987,15.0771,2.32362,-252.221,10.6767,1.0736,0.549,20.7946,0.482,0.075,2.0,2.90219,29.9844,39.983,0.671,-0.058,0.0208,13.904,17.259,3.636,40.04,31.99,15.888,54.845,2.4,0.9999,2024-07-08 14:11:48,3.693894452840176e-05,3.331690487925086e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29869119826,0.60349880174,11.71414204883718,11.71414204883718,0.207946,0.20803331782449047,2.5067245160844904
2024/07/08,14:11:49,2024/07/08,14:12:16,12.4957,13.8542,14.3163,15.8727,2.34998,465.344,10.6767,1.0736,0.508,20.8756,0.4,0.076,2.0,2.89625,29.9844,39.956,0.671,-0.079,0.0181,13.904,17.257,4.221,39.53,31.99,15.889,54.849,2.4,0.9999,2024-07-08 14:11:49,2.6217818929711827e-05,2.364698069899381e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29164043500000014,0.6046095650000001,12.500787820643,12.500787820643,0.208756,0.2089830308053457,2.500623465805346
2024/07/08,14:11:50,2024/07/08,14:12:17,12.158,13.4798,14.4722,16.0455,2.30045,416.494,10.629,1.0688,0.542,20.968,0.473,0.071,2.0,2.91063,30.0,39.961,0.668,-0.06,0.0187,13.895,17.257,11.517,39.02,31.99,15.893,54.849,2.4,1.0001,2024-07-08 14:11:50,2.8762131929593687e-05,2.59417795516254e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.3003291015999999,0.6103008983999999,12.162387581319962,12.162387581319962,0.20968,0.2098820975705717,2.5102111991705716
2024/07/08,14:11:51,2024/07/08,14:12:18,13.049,14.4676,15.9797,17.7169,1.97688,687.869,10.5654,1.0624,0.487,21.106199999999998,0.258,0.057,2.0,2.92094,30.0156,39.962,0.664,-0.049,0.0158,13.878,17.26,3.611,39.55,31.99,15.895,54.849,2.4,1.0001,2024-07-08 14:11:51,1.9130967890259793e-05,1.7255107965384723e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30444056172,0.6164994382799999,13.053588336300209,13.053588336300209,0.21106199999999997,0.21126020855286842,2.5157007702728684
2024/07/08,14:11:52,2024/07/08,14:12:19,9.96904,11.0528,11.769,13.0484,2.26186,76.8949,10.5017,1.056,0.53,21.114600000000003,0.352,0.054,2.00031,2.9075,30.0,39.949,0.66,-0.061,0.0163,13.895,17.26,3.904,39.55,31.99,15.893,54.845,2.4,1.0002,2024-07-08 14:11:52,2.665151308450964e-05,2.4038252750434276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.29328300500000026,0.6139069950000001,9.973745114257651,9.973745114257651,0.21114600000000003,0.21141220813836578,2.5050052131383658
2024/07/08,14:11:53,2024/07/08,14:12:20,10.524,11.6681,12.2562,13.5886,2.42795,352.617,10.5017,1.056,0.571,21.1052,0.413,0.055,2.0,2.90187,30.0156,39.957,0.66,-0.062,0.0175,13.904,17.257,12.005,39.55,31.99,15.89,54.849,2.4,1.0003,2024-07-08 14:11:53,2.9100152033447364e-05,2.6246775396165616e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28942453276000013,0.61244546724,10.528187586612574,10.528187586612574,0.211052,0.21127630571548894,2.500700838475489
2024/07/08,14:11:54,2024/07/08,14:12:21,11.6144,12.877,13.2988,14.7446,2.0957,1027.18,10.4381,1.0496,0.573,20.9862,0.536,0.061,2.0,2.89531,30.0,39.98,0.656,-0.044,0.0193,13.905,17.257,4.221,39.73,31.99,15.888,54.849,2.4,1.0003,2024-07-08 14:11:54,3.207139413142307e-05,2.8926768657295956e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28769445277999983,0.60761554722,11.616549061576391,11.616549061576391,0.209862,0.20996568105330413,2.497660133833304
2024/07/08,14:11:55,2024/07/08,14:12:23,13.4861,14.9522,14.5588,16.1416,2.17693,769.381,10.3744,1.0432,0.465,20.9884,0.527,0.066,2.0,2.87438,29.9844,39.957,0.652,-0.038,0.0189,13.886,17.253,3.953,39.39,31.99,15.894,54.849,2.4,1.0003,2024-07-08 14:11:55,2.6487272080141775e-05,2.3890129880552697e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.27109362808000004,0.6032863719199999,13.49146623069326,13.49146623069326,0.209884,0.21010706436702653,2.4812006924470267
2024/07/08,14:11:56,2024/07/08,14:12:23,12.9525,14.3606,14.6379,16.2293,2.0908,769.381,10.3744,1.0432,0.442,20.8956,0.375,0.079,1.99969,2.89,29.9844,39.971,0.652,-0.056,0.0188,13.881,17.253,4.246,39.4,31.99,15.89,54.845,2.4,1.0003,2024-07-08 14:11:56,2.728739625554912e-05,2.4611785022909906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2864271600000001,0.60388284,12.955975440411892,12.955975440411892,0.20895600000000003,0.20910572178785738,2.4952228817878574
2024/07/08,14:11:57,2024/07/08,14:12:24,11.4433,12.6874,13.3567,14.8088,2.45036,158.916,10.3267,1.0384,0.485,20.8354,0.296,0.077,2.0,2.90187,30.0,39.975,0.649,-0.063,0.0223,13.881,17.253,3.562,39.4,31.99,15.893,54.845,2.4,1.0005,2024-07-08 14:11:57,4.345686995884055e-05,3.9195579866639345e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.2972537780200002,0.60461622198,11.445946875214894,11.445946875214894,0.208354,0.20848268593789518,2.5057364639578954
2024/07/08,14:11:58,2024/07/08,14:12:25,11.2134,12.4324,14.077,15.6074,2.16919,472.086,10.2631,1.032,0.533,20.9048,0.571,0.081,2.0,2.92937,30.0,39.961,0.645,-0.033,0.0191,13.881,17.253,3.928,39.23,31.99,15.895,54.852,2.4,1.0007,2024-07-08 14:11:58,3.2533397542226265e-05,2.9343489591711976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.31699106024,0.61237893976,11.217446693894823,11.217446693894823,0.209048,0.20924948842489924,2.5262405486648993
2024/07/08,14:11:59,2024/07/08,14:12:26,11.4853,12.7339,12.8564,14.254,2.10814,903.446,10.1358,1.0192,0.563,20.9708,0.505,0.076,2.0,2.88625,30.0156,39.969,0.637,-0.05,0.018,13.881,17.253,4.172,39.24,31.99,15.888,54.849,2.4,1.0007,2024-07-08 14:11:59,2.8209972747773235e-05,2.544389385812673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.28098028499999994,0.605269715,11.488594354431134,11.488594354431134,0.209708,0.20986863135175032,2.49084891635175
2024/07/08,14:12:00,2024/07/08,14:12:27,12.2316,13.5613,15.6277,17.3266,2.05893,478.104,10.1358,1.0192,0.44,20.8208,0.149,0.082,2.0,2.93594,30.0,39.954,0.637,-0.045,0.0173,13.899,17.252,4.368,38.9,31.99,15.89,54.845,2.401,1.0005,2024-07-08 14:12:00,2.446858955492331e-05,2.2069418123631213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32465380448000003,0.61128619552,12.236806761276924,12.236806761276924,0.20820799999999998,0.2084447390279035,2.5330985435079034
2024/07/08,14:12:01,2024/07/08,14:12:28,9.47593,10.5061,11.8864,13.1786,2.58912,-245.08,10.1358,1.0192,0.482,20.745399999999997,0.143,0.088,2.0,2.92906,29.9844,39.968,0.637,-0.056,0.0223,13.899,17.25,3.733,39.42,31.99,15.89,54.849,2.401,1.0003,2024-07-08 14:12:01,5.247928171693966e-05,4.733345389821152e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32141478676000024,0.60764521324,9.478735705768907,9.478735705768907,0.20745399999999997,0.20761803485697974,2.5290328216169797
2024/07/08,14:12:02,2024/07/08,14:12:29,12.3724,13.7175,14.7592,16.3637,2.29426,-167.845,10.0721,1.0128,0.582,20.713,0.488,0.081,2.0,2.90906,30.0156,39.969,0.633,-0.042,0.019,13.899,17.246,3.977,38.91,31.99,15.888,54.849,2.401,1.0001,2024-07-08 14:12:02,2.9177847466942547e-05,2.63167486786951e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.30650640220000014,0.6025535978000001,12.375948803319353,12.375948803319353,0.20713,0.20728865666492477,2.513795058864925
2024/07/08,14:12:03,2024/07/08,14:12:30,10.8524,12.0322,13.8653,15.3726,2.16193,-115.661,9.96074,1.0016,0.51,20.7034,0.454,0.087,2.0,2.93594,29.9844,39.978,0.626,-0.018,0.0197,13.899,17.246,10.053,38.91,31.99,15.894,54.845,2.401,1.0001,2024-07-08 14:12:03,3.576075338174044e-05,3.225428433702897e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.32810059804,0.60783940196,10.854608912913777,10.854608912913777,0.207034,0.20714651784556334,2.5352471158855634
