Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/08	13:48:26	2024/07/08	13:48:53	-4.21861e-15	-4.67723e-15	9.26608	10.2734	-6.89544e-16	-7.64508e-16	1.51457	1.67923	-4.67352e-15	9.65842	0.9712	0.416	0.642	-0.043	20.554	1.99969	2.89	30	39.961	0.607	-16.476	0.0138	27.454	18.750	4.709	42.040	34.990	48.396	52.159	0.941	0.7748
2024/07/08	13:48:27	2024/07/08	13:48:55	-5.42135e-15	-6.01072e-15	11.8361	13.1229	-2.38409e-15	-2.64327e-15	5.20505	5.77091	-6.84017e-17	9.70615	0.976	3.229	-1.201	-0.715	305.156	2.00031	2.87188	30	39.980	0.610	-16.843	0.0250	27.324	18.734	4.709	42.730	34.990	48.398	52.155	0.904	0.7407
2024/07/08	13:48:28	2024/07/08	13:48:55	-5.42135e-15	-6.01072e-15	11.876	13.1671	-2.38409e-15	-2.64327e-15	5.22259	5.79036	-6.84017e-17	9.7698	0.9824	-16.172	-44.746	59.120	5311.049	2	2.88156	29.9844	39.999	0.614	-16.630	0.0264	27.527	18.720	4.685	42.040	34.990	48.393	52.159	0.941	0.7764
2024/07/08	13:48:29	2024/07/08	13:48:56	-2.49712e-14	-2.76859e-14	55.1987	61.1996	3.77407e-15	4.18437e-15	-8.34256	-9.24952	3.32093e-15	9.7698	0.9824	-0.262	-0.016	-0.701	-70.357	2	2.90844	30	39.980	0.614	-16.380	0.0135	27.305	18.708	4.685	42.040	34.990	48.392	52.159	0.947	0.7752
2024/07/08	13:48:30	2024/07/08	13:48:58	-1.19707e-13	-1.32721e-13	261.179	289.573	5.23078e-14	5.79944e-14	-114.126	-126.533	-4.59014e-12	9.70615	0.976	-0.389	-0.492	-0.104	-72.751	2	2.87	30	39.981	0.610	-16.380	0.0142	27.451	18.695	4.685	42.730	34.990	48.391	52.159	0.936	0.7700
2024/07/08	13:48:31	2024/07/08	13:48:59	-1.92588e-14	-2.13524e-14	42.095	46.6713	-5.0009e-16	-5.54457e-16	1.09308	1.21191	2.13177e-15	9.83344	0.9888	-0.450	0.389	-0.402	-28.773	2.00031	2.87625	29.9844	39.978	0.618	-16.083	0.0151	27.470	18.687	4.685	42.220	34.990	48.394	52.155	0.920	0.7573
2024/07/08	13:48:32	2024/07/08	13:49:00	-5.61959e-12	-6.23052e-12	12145.8	13466.3	-1.06166e-11	-1.17708e-11	22946.1	25440.7	-2.20391e-11	9.83344	0.9888	1344.234	6003.105	15607.921	897222.699	2	2.84313	29.9844	39.981	0.618	-15.972	0.0412	27.459	18.683	4.709	42.220	34.990	48.393	52.159	0.938	0.7723
2024/07/08	13:48:33	2024/07/08	13:49:01	-2.84595e-14	-3.15535e-14	61.9393	68.673	3.10549e-16	3.4431e-16	-0.675878	-0.749356	-4.05229e-15	9.89709	0.9952	224.303	566.598	1297.843	-83630.254	2	2.86344	30	39.999	0.622	-16.011	0.0407	27.317	18.671	4.685	42.390	34.990	48.393	52.155	0.917	0.7511
2024/07/08	13:48:34	2024/07/08	13:49:02	-5.49947e-11	-6.09734e-11	119944	132984	-1.0931e-10	-1.21194e-10	238406	264324	-2.61595e-10	9.89709	0.9952	0.671	-3.707	-2.251	628.639	2.00031	2.87	30	39.981	0.622	-15.862	0.0146	27.484	18.659	4.685	42.050	34.990	48.395	52.155	0.943	0.7768
2024/07/08	13:48:35	2024/07/08	13:49:02	-5.49947e-11	-6.09734e-11	120897	134041	-1.0931e-10	-1.21194e-10	240301	266425	-2.61595e-10	9.89709	0.9952	17.450	26.092	-52.770	62714.016	2.00094	2.89281	30	39.985	0.622	-15.993	0.0175	27.429	18.659	4.685	42.050	34.990	48.394	52.163	0.938	0.7709
2024/07/08	13:48:36	2024/07/08	13:49:04	-4.81114e-13	-5.33418e-13	1045.48	1159.13	2.88706e-13	3.20093e-13	-627.367	-695.57	-1.97867e-12	9.89709	0.9952	6.037	-22.061	-167.085	56025.079	2.00031	2.85844	29.9844	39.975	0.622	-15.563	0.0318	27.380	18.648	4.685	42.220	34.990	48.396	52.155	0.892	0.7322
2024/07/08	13:48:37	2024/07/08	13:49:04	-4.81114e-13	-5.33418e-13	1062.73	1178.27	2.88706e-13	3.20093e-13	-637.724	-707.054	-1.97867e-12	10.1358	1.0192	5.391	-25.277	-175.650	55523.546	2	2.90563	30.0156	39.980	0.637	-15.384	0.0425	27.247	18.639	4.685	42.740	34.990	48.394	52.155	0.919	0.7508
2024/07/08	13:48:38	2024/07/08	13:49:06	-1.76052e-14	-1.95192e-14	38.3218	42.488	-2.73733e-16	-3.03492e-16	0.595844	0.660621	-4.37407e-15	10.0721	1.0128	0.166	-1.040	1.266	-631.361	2	2.86437	30	39.968	0.633	-15.479	0.0404	27.421	18.632	4.685	42.740	34.990	48.396	52.163	0.941	0.7733
2024/07/08	13:48:39	2024/07/08	13:49:07	-3.67285e-14	-4.07214e-14	79.5007	88.1436	4.15845e-15	4.61053e-15	-9.00117	-9.97973	7.89484e-17	10.0085	1.0064	0.913	0.283	-0.355	217.528	2	2.84813	30	39.964	0.629	-15.332	0.0128	27.331	18.620	4.685	42.230	34.990	48.395	52.163	0.941	0.7706
2024/07/08	13:48:40	2024/07/08	13:49:08	3.28274e-15	3.63962e-15	-7.10745	-7.88013	-1.84786e-13	-2.04875e-13	400.079	443.573	3.25665e-13	10.1358	1.0192	0.639	0.350	0.064	6.535	2.00031	2.84906	30	39.993	0.637	-15.114	0.0020	27.268	18.611	4.709	41.540	34.990	48.391	52.155	0.937	0.7661
2024/07/08	13:48:41	2024/07/08	13:49:09	-5.77439e-15	-6.40215e-15	12.5159	13.8765	-1.74744e-15	-1.93741e-15	3.78754	4.1993	-1.94711e-16	10.1994	1.0256	0.977	0.194	0.531	-15.859	2	2.85156	30	39.983	0.641	-15.257	0.0134	27.215	18.599	4.709	41.890	34.990	48.396	52.163	0.929	0.7579
2024/07/08	13:48:42	2024/07/08	13:49:10	-1.40878e-14	-1.56193e-14	30.3904	33.6942	-5.68374e-16	-6.30164e-16	1.22611	1.3594	3.04109e-15	10.1358	1.0192	1.160	-2.706	-3.537	1174.098	2.00031	2.8375	29.9844	39.987	0.637	-15.176	0.0237	27.361	18.592	4.685	41.550	34.990	48.393	52.159	0.946	0.7756
2024/07/08	13:48:43	2024/07/08	13:49:10	-1.40878e-14	-1.56193e-14	30.9694	34.3362	-5.68374e-16	-6.30164e-16	1.24947	1.3853	3.04109e-15	10.1994	1.0256	271.014	1201.432	2527.818	-78022.608	2	2.89156	30.0156	39.975	0.641	-15.630	0.0295	27.463	18.582	4.685	42.060	34.990	48.391	52.152	0.940	0.7736
2024/07/08	13:48:44	2024/07/08	13:49:11	-4.09965e-14	-4.54534e-14	90.3626	100.186	1.5576e-14	1.72693e-14	-34.3319	-38.0642	8.35821e-15	10.1994	1.0256	0.573	-2.681	-1.808	424.773	2	2.90031	30	39.992	0.641	-15.380	0.0138	27.422	18.582	4.709	42.060	34.990	48.392	52.152	0.938	0.7713
2024/07/08	13:48:45	2024/07/08	13:49:12	-1.53627e-08	-1.70329e-08	3.37463e+07	3.7415e+07	-3.0714e-08	-3.40531e-08	6.74675e+07	7.48021e+07	-7.4286e-08	10.2631	1.032	0.650	0.348	0.029	12.504	2	2.88906	30	39.988	0.645	-15.146	0.0042	27.392	18.573	4.709	41.890	34.990	48.397	52.155	0.938	0.7704
2024/07/08	13:48:46	2024/07/08	13:49:14	-4.86227e-15	-5.39087e-15	10.6072	11.7603	-2.59991e-15	-2.88255e-15	5.67177	6.28837	1.63116e-16	10.2631	1.032	1.748	-0.210	-0.383	241.053	2	2.86969	30	39.981	0.645	-15.000	0.0145	27.430	18.568	4.685	42.240	34.990	48.393	52.155	0.949	0.7807
2024/07/08	13:48:47	2024/07/08	13:49:15	-2.86565e-14	-3.17718e-14	62.2627	69.0316	2.94908e-15	3.26969e-15	-6.40756	-7.10415	2.09627e-15	10.3267	1.0384	37.165	33.084	27.090	176.410	2.00031	2.86094	30	39.976	0.649	-14.701	0.0413	27.226	18.559	4.709	41.900	34.990	48.396	52.159	0.885	0.7223
2024/07/08	13:48:48	2024/07/08	13:49:16	-3.76189e-14	-4.17086e-14	81.308	90.1473	1.54561e-14	1.71364e-14	-33.4063	-37.038	3.34609e-15	10.3744	1.0432	0.846	-2.323	-3.033	958.177	2	2.84281	30	39.978	0.652	-14.630	0.0210	27.201	18.547	4.709	42.410	34.990	48.391	52.155	0.894	0.7292
2024/07/08	13:48:49	2024/07/08	13:49:17	-3.76201e-14	-4.17099e-14	81.4318	90.2846	1.54566e-14	1.7137e-14	-33.4571	-37.0944	3.34626e-15	10.5017	1.056	-0.224	-0.245	0.060	-225.019	2	2.84719	30	39.988	0.660	-14.325	0.0147	27.430	18.533	4.709	42.240	34.990	48.394	52.159	0.945	0.7769
2024/07/08	13:48:50	2024/07/08	13:49:18	-5.00775e-15	-5.55216e-15	10.9556	12.1467	-1.86821e-15	-2.07131e-15	4.08715	4.53148	-3.52497e-16	10.4381	1.0496	-0.167	-0.741	-0.016	-88.325	2	2.8775	30	39.980	0.656	-14.164	0.0169	27.326	18.526	4.685	42.420	34.990	48.394	52.159	0.931	0.7625
2024/07/08	13:48:51	2024/07/08	13:49:18	-5.00775e-15	-5.55216e-15	11.0044	12.2007	-1.86821e-15	-2.07131e-15	4.10534	4.55165	-3.52497e-16	10.5017	1.056	-5.268	0.217	-95.781	-4536.067	2	2.89031	30	39.985	0.660	-14.406	0.0147	27.264	18.513	4.685	42.590	34.990	48.394	52.155	0.903	0.7380
2024/07/08	13:48:52	2024/07/08	13:49:20	-3.81863e-14	-4.23377e-14	82.6692	91.6565	4.05305e-15	4.49367e-15	-8.77441	-9.72831	6.94712e-16	10.5017	1.056	0.439	-3.824	-2.578	719.281	2	2.84844	29.9844	39.990	0.660	-14.214	0.0152	27.480	18.506	4.685	41.730	34.990	48.390	52.152	0.944	0.7779
2024/07/08	13:48:53	2024/07/08	13:49:21	-3.81875e-14	-4.2339e-14	82.9033	91.9161	4.05317e-15	4.49381e-15	-8.79926	-9.75587	6.94746e-16	10.5017	1.056	0.347	0.131	0.888	-55.274	2.00031	2.85656	29.9844	39.985	0.660	-14.214	0.0253	27.274	18.494	4.709	41.730	34.990	48.392	52.159	0.904	0.7389
2024/07/08	13:48:54	2024/07/08	13:49:21	-3.81875e-14	-4.2339e-14	83.8828	93.0021	4.05317e-15	4.49381e-15	-8.90323	-9.87113	6.94746e-16	10.629	1.0688	0.461	0.359	0.063	1.244	2	2.89031	30	39.983	0.668	-14.107	0.0047	27.401	18.494	4.685	41.730	34.990	48.391	52.152	0.934	0.7675
2024/07/08	13:48:55	2024/07/08	13:49:23	-1.30084e-14	-1.44226e-14	28.3348	31.4151	-1.20539e-15	-1.33643e-15	2.62557	2.911	1.15785e-16	10.629	1.0688	0.446	0.453	0.013	8.438	2	2.86594	30	39.975	0.668	-14.087	0.0069	27.490	18.484	4.709	42.250	34.990	48.396	52.159	0.937	0.7722
2024/07/08	13:48:56	2024/07/08	13:49:24	-2.63734e-14	-2.92406e-14	57.3131	63.5439	1.06712e-14	1.18313e-14	-23.19	-25.711	2.72689e-15	10.629	1.0688	2.054	-0.717	-0.631	253.744	2	2.86	30	39.985	0.668	-14.075	0.0209	27.287	18.477	4.709	42.430	34.990	48.396	52.159	0.931	0.7616
2024/07/08	13:48:57	2024/07/08	13:49:25	-1.28826e-15	-1.42831e-15	2.80264	3.10733	-1.5786e-14	-1.75021e-14	34.3427	38.0763	-7.62735e-16	10.629	1.0688	2503.780	11369.371	28245.503	1629836.279	2.00031	2.86094	30	39.968	0.668	-14.046	0.0369	27.419	18.470	4.709	42.080	34.990	48.392	52.152	0.947	0.7784
2024/07/08	13:48:58	2024/07/08	13:49:25	-1.28826e-15	-1.42831e-15	2.82223	3.12905	-1.5786e-14	-1.75021e-14	34.5828	38.3424	-7.62735e-16	10.804	1.0864	9.848	-9.939	872.374	46823.112	1.99969	2.88094	30	39.975	0.679	-14.081	0.0151	27.480	18.457	4.685	42.600	34.990	48.391	52.159	0.944	0.7773
2024/07/08	13:48:59	2024/07/08	13:49:27	3.67113e-15	4.07023e-15	-8.02222	-8.89435	3.63682e-15	4.0322e-15	-7.94726	-8.81124	-3.73606e-16	10.7404	1.08	1.584	0.095	-0.405	270.855	1.99969	2.87469	30.0156	39.990	0.675	-14.081	0.0141	27.402	18.445	4.709	41.910	34.990	48.389	52.155	0.942	0.7736
2024/07/08	13:49:00	2024/07/08	13:49:28	1.08369e-13	1.2015e-13	-232.839	-258.152	-3.30765e-14	-3.66723e-14	71.0674	78.7934	2.68078e-12	10.804	1.0864	462.302	2017.234	4188.505	61018.618	2	2.82687	30	39.976	0.679	-13.923	0.0182	27.457	18.440	4.685	42.430	34.990	48.392	52.163	0.940	0.7735
2024/07/08	13:49:01	2024/07/08	13:49:29	-2.4168e-14	-2.67954e-14	51.9086	57.5518	-1.86474e-16	-2.06746e-16	0.400514	0.444055	-1.19855e-15	10.8677	1.0928	2.341	-0.059	0.770	-28.036	2	2.86031	29.9844	39.983	0.683	-13.743	0.0206	27.370	18.431	4.709	42.950	34.990	48.395	52.155	0.903	0.7409
2024/07/08	13:49:02	2024/07/08	13:49:29	-2.4168e-14	-2.67954e-14	52.5835	58.3001	-1.86474e-16	-2.06746e-16	0.405721	0.449829	-1.19855e-15	10.8677	1.0928	4523.224	20765.177	49698.746	3091020.851	2.00031	2.8975	30.0156	39.990	0.683	-13.517	0.0454	27.224	18.428	4.685	42.090	34.990	48.390	52.159	0.885	0.7227
2024/07/08	13:49:03	2024/07/08	13:49:31	-1.5811e-11	-1.75299e-11	32820.7	36388.8	-3.10503e-11	-3.44259e-11	64454.5	71461.6	-7.02978e-11	10.995	1.1056	3604.475	15946.790	-9666.480	-1873997.779	2.00031	2.84938	29.9844	39.980	0.691	-13.696	0.0310	27.425	18.412	4.685	42.270	34.990	48.394	52.159	0.934	0.7683
2024/07/08	13:49:04	2024/07/08	13:49:32	-1.18076e-14	-1.30913e-14	24.0645	26.6806	-1.63905e-15	-1.81724e-15	3.34046	3.70361	-1.17054e-16	10.995	1.1056	39.580	-54.857	376.054	4867.033	2	2.84	30	39.975	0.691	-13.948	0.0139	27.269	18.412	4.709	42.270	34.990	48.392	52.155	0.942	0.7700
2024/07/08	13:49:05	2024/07/08	13:49:33	-2.70187e-14	-2.9956e-14	55.704	61.7598	7.98105e-16	8.8487e-16	-1.64544	-1.82433	2.74555e-15	10.995	1.1056	39.580	-54.857	376.054	4867.033	2.00031	2.87625	30	39.985	0.691	-13.948	0.0139	27.269	18.398	4.685	43.130	34.990	48.397	52.159	0.942	0.7700
2024/07/08	13:49:06	2024/07/08	13:49:34	-2.12453e-12	-2.3555e-12	4362.67	4836.95	-3.87398e-12	-4.29513e-12	7955.11	8819.94	-8.96885e-12	11.1063	1.1168	1.448	0.052	0.831	-18.672	2.00031	2.86281	30	39.990	0.698	-14.091	0.0275	27.326	18.389	4.685	42.270	34.990	48.398	52.152	0.879	0.7201
2024/07/08	13:49:07	2024/07/08	13:49:35	-2.31522e-13	-2.56692e-13	470.665	521.832	-1.10053e-13	-1.22017e-13	223.728	248.05	3.26301e-14	11.0427	1.1104	3.021	-0.790	-0.015	656.178	2	2.83625	30	39.987	0.694	-14.015	0.0267	27.493	18.382	4.709	42.100	34.990	48.391	52.159	0.889	0.7331
2024/07/08	13:49:08	2024/07/08	13:49:36	4.76966e-15	5.28819e-15	-9.75936	-10.8203	3.67251e-15	4.07177e-15	-7.51445	-8.33137	-4.07388e-16	11.1063	1.1168	-0.270	35.103	-61.871	-39324.370	2	2.85469	30	39.990	0.698	-13.999	0.0186	27.410	18.372	4.685	41.930	34.990	48.391	52.159	0.928	0.7626
2024/07/08	13:49:09	2024/07/08	13:49:37	-7.56712e-15	-8.38977e-15	15.4117	17.0872	-2.55629e-15	-2.83419e-15	5.20632	5.77232	2.56717e-16	11.1063	1.1168	0.475	0.332	0.037	5.285	2.00031	2.84156	30	39.981	0.698	-14.115	0.0030	27.400	18.370	4.709	42.100	34.990	48.398	52.155	0.945	0.7761
2024/07/08	13:49:10	2024/07/08	13:49:38	-2.47241e-14	-2.7412e-14	50.1261	55.5756	8.26011e-15	9.1581e-15	-16.7467	-18.5673	6.18864e-15	11.2336	1.1296	1.159	0.108	-0.578	223.312	2.00031	2.82844	30	39.973	0.706	-14.345	0.0175	27.339	18.359	4.709	42.450	34.990	48.389	52.159	0.939	0.7697
2024/07/08	13:49:11	2024/07/08	13:49:39	-4.66625e-15	-5.17353e-15	9.56961	10.61	-2.22681e-15	-2.4689e-15	4.56678	5.06325	-5.1895e-16	11.2336	1.1296	3.372	-2.959	-1.588	601.478	2	2.86094	30.0156	39.988	0.706	-14.630	0.0225	27.254	18.352	4.709	42.450	34.990	48.393	52.163	0.907	0.7408
2024/07/08	13:49:12	2024/07/08	13:49:40	-6.06968e-15	-6.72954e-15	12.4557	13.8098	-1.74081e-15	-1.93006e-15	3.57235	3.96072	-2.17533e-16	11.2336	1.1296	1263969.380	5836511.249	14120435.167	822069949.652	2	2.86156	30	39.969	0.706	-14.380	0.0242	27.447	18.344	4.709	41.940	34.990	48.388	52.152	0.944	0.7767
2024/07/08	13:49:13	2024/07/08	13:49:40	-6.06968e-15	-6.72954e-15	12.5496	13.9139	-1.74081e-15	-1.93006e-15	3.59928	3.99057	-2.17533e-16	11.2973	1.136	0.561	0.354	0.032	10.215	2.00031	2.88313	30.0156	39.976	0.710	-14.110	0.0038	27.444	18.344	4.685	41.940	34.990	48.390	52.155	0.936	0.7700
2024/07/08	13:49:14	2024/07/08	13:49:42	8.58645e-15	9.51992e-15	-17.4521	-19.3494	-1.80076e-14	-1.99653e-14	36.6007	40.5797	-1.37311e-15	11.345	1.1408	0.400	0.494	-0.031	12.324	1.99969	2.83625	30	39.976	0.713	-14.131	0.0096	27.411	18.333	4.709	42.800	34.990	48.393	52.155	0.921	0.7570
2024/07/08	13:49:15	2024/07/08	13:49:43	-3.48771e-14	-3.86687e-14	71.0464	78.7701	2.12612e-15	2.35726e-15	-4.33103	-4.80187	-4.73111e-15	11.2973	1.136	2.356	-0.560	-0.398	139.860	2	2.84125	30	40.016	0.710	-14.494	0.0216	27.460	18.321	4.685	42.460	34.990	48.395	52.159	0.939	0.7729
2024/07/08	13:49:16	2024/07/08	13:49:44	-5.7933e-14	-6.42311e-14	118.159	131.005	-3.79871e-14	-4.21168e-14	77.478	85.901	2.45946e-14	11.345	1.1408	3.095	-2.937	-0.636	1024.567	2.00031	2.84563	30	39.971	0.713	-14.210	0.0175	27.496	18.316	4.685	41.940	34.990	48.392	52.159	0.946	0.7798
2024/07/08	13:49:17	2024/07/08	13:49:45	-5.7941e-14	-6.424e-14	118.448	131.325	-3.79924e-14	-4.21227e-14	77.6671	86.1106	2.46e-14	11.4087	1.1472	3.095	-2.937	-0.636	1024.567	2	2.85281	30	39.973	0.717	-14.210	0.0189	27.507	18.307	4.685	42.110	34.990	48.394	52.159	0.938	0.7737
2024/07/08	13:49:18	2024/07/08	13:49:46	-7.15317e-15	-7.93082e-15	14.4723	16.0457	-2.18747e-15	-2.42528e-15	4.42572	4.90685	-1.36128e-15	11.4723	1.1536	0.412	0.355	0.067	2.957	2.00031	2.82187	30	39.971	0.721	-14.089	0.0052	27.401	18.298	4.685	42.120	34.990	48.392	52.159	0.930	0.7637
2024/07/08	13:49:19	2024/07/08	13:49:47	-4.11693e-14	-4.5645e-14	82.8411	91.8471	1.81653e-14	2.01401e-14	-36.5522	-40.5259	1.11538e-14	11.536	1.16	1.512	0.046	0.269	-0.100	2	2.80687	30	39.966	0.725	-13.796	0.0126	27.508	18.293	4.709	42.120	34.990	48.397	52.155	0.941	0.7758
2024/07/08	13:49:20	2024/07/08	13:49:48	-4.74042e-08	-5.25577e-08	9.69047e+07	1.0744e+08	-9.47665e-08	-1.05069e-07	1.93724e+08	2.14784e+08	-2.29085e-07	11.536	1.16	3.141	-0.770	-0.132	268.360	1.99937	2.85125	30.0156	39.985	0.725	-13.785	0.0259	27.396	18.284	4.685	42.640	34.990	48.393	52.155	0.947	0.7781
2024/07/08	13:49:21	2024/07/08	13:49:49	-1.03892e-14	-1.15186e-14	21.3632	23.6856	-7.75733e-16	-8.60066e-16	1.59513	1.76855	-1.89714e-15	11.4723	1.1536	3.141	-0.770	-0.132	268.360	2.00031	2.86844	30	39.987	0.721	-13.785	0.0199	27.383	18.272	4.709	41.950	34.990	48.388	52.155	0.925	0.7597
2024/07/08	13:49:22	2024/07/08	13:49:50	-3.13803e-14	-3.47918e-14	63.1835	70.0524	9.88163e-15	1.09559e-14	-19.8964	-22.0594	5.33818e-15	11.5996	1.1664	0.644	0.287	0.105	7.745	2.00031	2.80781	29.9844	39.983	0.729	-14.065	0.0033	27.386	18.265	4.709	41.950	34.990	48.393	52.159	0.945	0.7755
2024/07/08	13:49:23	2024/07/08	13:49:51	-6.93438e-15	-7.68825e-15	13.979	15.4987	-2.7819e-14	-3.08434e-14	56.0803	62.177	-3.85928e-14	11.5996	1.1664	1.070	0.229	-0.022	29.792	1.99969	2.81188	30	39.985	0.729	-14.274	0.0088	27.419	18.265	4.709	41.950	34.990	48.393	52.155	0.944	0.7760
2024/07/08	13:49:24	2024/07/08	13:49:52	-4.98796e-15	-5.53022e-15	10.1652	11.2703	-2.13729e-15	-2.36964e-15	4.35568	4.8292	-1.78532e-16	11.6473	1.1712	2.169	-2.027	-0.518	77.849	2.00031	2.8425	30.0156	39.995	0.732	-14.348	0.0226	27.508	18.260	4.709	41.950	34.990	48.388	52.155	0.943	0.7781
2024/07/08	13:49:25	2024/07/08	13:49:53	-9.90933e-15	-1.09866e-14	19.9685	22.1394	-1.58448e-15	-1.75674e-15	3.19293	3.54005	-1.72336e-15	11.711	1.1776	0.106	3.000	0.145	17.364	2.00062	2.80969	29.9844	39.964	0.736	-14.261	0.0225	27.416	18.246	4.709	43.160	34.990	48.393	52.155	0.946	0.7774
2024/07/08	13:49:26	2024/07/08	13:49:54	-1.10338e-13	-1.22333e-13	220.673	244.664	-2.61135e-14	-2.89524e-14	52.2263	57.904	-1.47419e-13	11.8383	1.1904	-0.310	0.152	-0.214	-17.762	2.00031	2.79062	30	39.973	0.744	-14.880	0.0134	27.422	18.233	4.685	42.470	34.990	48.395	52.159	0.941	0.7738
2024/07/08	13:49:27	2024/07/08	13:49:55	1.88851e-14	2.09382e-14	2.49776	2.76931	-8.60243e-14	-9.53763e-14	-11.3777	-12.6146	1.18717e-13	11.7746	1.184	-0.302	-0.691	0.071	-100.870	2	2.81594	30	39.978	0.740	-14.694	0.0163	27.436	18.228	4.685	42.820	34.990	48.393	52.152	0.934	0.7679
2024/07/08	13:49:28	2024/07/08	13:49:56	-0.0552228	-0.0612263	202182	224162	-0.110072	-0.122038	402996	446808	-0.26695	11.8383	1.1904	-8.914	6.284	-509.386	-21822.090	2.00062	2.82563	30.0156	39.983	0.744	-14.694	0.0142	27.468	18.223	4.709	42.820	34.990	48.392	52.159	0.946	0.7789
2024/07/08	13:49:29	2024/07/08	13:49:57	-0.000119749	-0.000132767	438.839	486.547	0.00015937	0.000176696	-584.038	-647.531	-0.000326766	11.8383	1.1904	1.964	0.035	0.225	31.079	1.99969	2.82813	30	39.981	0.744	-14.694	0.0282	27.369	18.214	4.685	42.480	34.990	48.396	52.155	0.874	0.7172
2024/07/08	13:49:30	2024/07/08	13:49:58	-0.000162096	-0.000179718	591.279	655.559	6.48145e-05	7.18607e-05	-236.425	-262.127	-0.0104875	11.9019	1.1968	0.352	-2.373	-3.519	1050.541	2.00031	2.82719	30	39.992	0.748	-14.544	0.0170	27.397	18.202	4.685	42.310	34.990	48.390	52.155	0.918	0.7540
2024/07/08	13:49:31	2024/07/08	13:49:59	-0.000436059	-0.000483465	1603.69	1778.04	-0.000662703	-0.000734748	2437.22	2702.18	-0.00143988	11.9019	1.1968	1246.468	5653.720	12803.217	485726.118	2	2.85188	30.0156	39.973	0.748	-14.704	0.0145	27.447	18.197	4.685	41.960	34.990	48.390	52.155	0.940	0.7733
2024/07/08	13:49:32	2024/07/08	13:50:00	-3.61588e-06	-4.00897e-06	13.2586	14.7	-6.16917e-07	-6.83985e-07	2.2621	2.50802	-6.63283e-07	11.9656	1.2032	0.917	0.294	0.021	27.862	2.00031	2.84125	30	39.980	0.752	-14.704	0.0075	27.461	18.197	4.709	41.960	34.990	48.391	52.155	0.943	0.7761
2024/07/08	13:49:33	2024/07/08	13:50:01	1.81153e-06	2.00847e-06	-6.64098	-7.36294	-4.15414e-07	-4.60575e-07	1.52289	1.68845	5.889e-07	11.9656	1.2032	2.096	-0.143	-0.492	240.449	2	2.84063	30	39.985	0.752	-14.704	0.0190	27.438	18.188	4.685	42.480	34.990	48.397	52.159	0.927	0.7624
2024/07/08	13:49:34	2024/07/08	13:50:02	2.05447e-06	2.27782e-06	-7.44668	-8.25624	5.33396e-06	5.91383e-06	-19.3336	-21.4355	-3.21288e-06	12.0133	1.208	164.884	694.418	1608.323	40710.074	2	2.8075	29.9844	39.957	0.755	-14.534	0.0280	27.224	18.177	4.685	42.140	34.990	48.392	52.152	0.895	0.7308
2024/07/08	13:49:35	2024/07/08	13:50:03	-1.93889e-05	-2.14967e-05	70.5756	78.2481	7.11441e-06	7.88784e-06	-25.8964	-28.7117	3.02796e-06	12.0769	1.2144	17.960	19.718	-5.847	-1691.999	2.00031	2.82031	30	39.987	0.759	-14.682	0.0128	27.492	18.167	4.685	43.000	34.990	48.389	52.155	0.935	0.7706
2024/07/08	13:49:36	2024/07/08	13:50:04	-1.31847e-05	-1.46181e-05	48.2435	53.4883	-1.07813e-05	-1.19534e-05	39.4495	43.7382	-0.00124056	12.1406	1.2208	-0.370	-0.658	0.073	-98.503	2	2.83625	30.0156	39.987	0.763	-14.682	0.0160	27.503	18.160	4.685	42.660	34.990	48.389	52.163	0.932	0.7683
2024/07/08	13:49:37	2024/07/08	13:50:05	-1.31849e-05	-1.46182e-05	47.5414	52.7098	-1.07815e-05	-1.19536e-05	38.8754	43.1017	-0.00124059	12.2042	1.2272	0.587	0.458	-0.046	25.371	1.99969	2.795	29.9844	39.988	0.767	-14.682	0.0091	27.449	18.149	4.685	42.490	34.990	48.392	52.152	0.936	0.7705
2024/07/08	13:49:38	2024/07/08	13:50:06	5.36269e-06	5.94569e-06	-19.4468	-21.561	-3.43163e-06	-3.8047e-06	12.4442	13.797	8.67781e-07	12.2042	1.2272	1.918	-1.480	-1.109	796.203	2.00031	2.80969	30	39.985	0.767	-14.866	0.0248	27.375	18.146	4.709	41.980	34.990	48.392	52.155	0.944	0.7749
