Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,10:48:14,2024/12/11,10:48:38,6.86675,13.1273,25.273,48.3149,2.06696,3.95144,7.60741,14.5432,0.194567,15.9891,1.568,43.698,4.98,0.259,0.217,4.588,2.0,3.255,30.0,39.588,0.98,0.467,0.0106,26.424,19.171,436.98,43.6,0.0,48.331,52.136,0.907,0.7188,2024-12-11 10:48:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.636290821713329e-05,5.436002631884507e-05,0.0,0.0005177880184331797,0.0,2.4489973844812556e-05,0.0
2024/12/11,10:48:15,2024/12/11,10:48:39,7.8051,14.9212,29.364,56.1357,0.761835,1.45642,2.86614,5.47926,0.967732,15.9891,1.568,43.6492,4.408,0.402,-0.047,15.639,2.00031,3.27406,30.0,39.582,0.98,0.465,0.013,26.366,19.17,436.492,43.46,0.0,48.331,52.136,0.9,0.7112,2024-12-11 10:48:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1652509256768007e-05,0.00022183281156680905,0.0,-0.0035957446808510636,0.0,1.0806317539484622e-05,0.0
2024/12/11,10:48:16,2024/12/11,10:48:40,7.30599,13.967,27.3019,52.1937,1.70454,3.25861,6.36976,12.1772,-0.0736517,15.9402,1.5632,43.7468,4.48,0.323,0.207,4.113,1.99969,3.27656,30.0,39.605,0.977,0.486,0.0122,26.384,19.173,437.468,43.84,0.0,48.325,52.132,0.903,0.7141,2024-12-11 10:48:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.037232462677885e-05,8.731974608985417e-05,0.0,0.0007190338164251209,0.0,3.6187697544371505e-05,0.0
2024/12/11,10:48:17,2024/12/11,10:48:41,8.50927,16.2673,31.2085,59.6619,0.99103,1.89457,3.63469,6.94851,0.0816739,16.0544,1.5744,43.6906,5.035,0.248,0.135,4.003,1.99937,3.25594,29.9844,39.598,0.984,0.508,0.0106,26.391,19.177,436.906,43.36,0.0,48.327,52.136,0.911,0.7205,2024-12-11 10:48:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3204422941098353e-05,0.00011337699161478462,0.0,0.0008322962962962963,0.0,2.806894828878341e-05,0.0
2024/12/11,10:48:18,2024/12/11,10:48:43,8.83629,16.8925,31.0818,59.4197,0.981787,1.8769,3.45345,6.60203,0.251773,16.1197,1.5808,43.6394,4.959,0.251,0.214,1.58,2.00031,3.20875,29.9844,39.589,0.988,0.486,0.0105,26.313,19.177,436.394,43.36,0.0,48.328,52.132,0.901,0.7105,2024-12-11 10:48:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2476955826483741e-05,0.00011229523308008766,0.0,0.0005151869158878505,0.0,6.977848101265823e-05,0.0
2024/12/11,10:48:19,2024/12/11,10:48:43,8.54158,16.3291,31.5359,60.2878,0.949042,1.8143,3.50391,6.69849,0.243375,16.1197,1.5808,43.6418,4.497,0.411,-0.023,19.742,1.99875,3.25563,30.0,39.579,0.988,0.461,0.0113,26.408,19.175,436.418,44.25,0.0,48.332,52.136,0.91,0.7205,2024-12-11 10:48:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4949224850671655e-05,0.00013454620554200972,0.0,-0.005551739130434783,0.0,6.467936379292877e-06,0.0
2024/12/11,10:48:20,2024/12/11,10:48:44,7.10403,13.5809,26.5571,50.7698,1.55288,2.96867,5.80517,11.0978,0.352612,15.9891,1.568,43.6614,4.409,0.302,,,2.00062,3.26281,30.0156,39.586,0.98,0.49,0.0133,26.465,19.177,436.614,44.46,0.0,48.329,52.136,0.911,0.7226,2024-12-11 10:48:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4899951154485553e-05,0.00011391092679408582,0.0,0.0010466863905325443,1.0,0.0019020430107526882,1.0
2024/12/11,10:48:21,2024/12/11,10:48:45,7.13691,13.6438,27.1336,51.8718,1.31786,2.51937,5.01032,9.57832,0.492638,15.9891,1.568,43.6833,4.223,0.588,,5.922,2.0,3.27438,30.0,39.586,0.98,0.493,0.0112,26.44,19.175,436.833,44.67,0.0,48.327,52.132,0.913,0.7236,2024-12-11 10:48:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7576233972405424e-05,9.518461748592414e-05,0.0,0.005226666666666666,1.0,2.1182033096926714e-05,0.0
2024/12/11,10:48:22,2024/12/11,10:48:46,7.678,14.6782,28.9033,55.2551,0.981247,1.87587,3.69384,7.06159,1.25122,15.9891,1.568,43.6955,4.762,0.37,-0.068,30.923,1.99969,3.26187,30.0,39.584,0.98,0.472,0.0125,26.37,19.175,436.955,44.53,0.0,48.332,52.132,0.892,0.7053,2024-12-11 10:48:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0350351654076586e-05,0.0001592361556264631,0.0,-0.002297794117647059,0.0,5.052873265853897e-06,0.0
2024/12/11,10:48:23,2024/12/11,10:48:47,8.02912,15.3494,30.5098,58.3262,0.845153,1.6157,3.21149,6.13948,-0.165605,16.0544,1.5744,43.6662,4.489,0.399,-0.021,17.564,2.0,3.2775,30.0,39.574,0.984,0.499,0.0099,26.424,19.177,436.662,44.39,0.0,48.329,52.136,0.898,0.7113,2024-12-11 10:48:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2206817185444982e-05,0.00011596716807489296,0.0,-0.0046671428571428576,0.0,5.58016397176042e-06,0.0
2024/12/11,10:48:24,2024/12/11,10:48:48,8.48281,16.2168,31.9705,61.1186,0.793445,1.51684,2.99038,5.71676,0.485274,15.9891,1.568,43.6736,4.303,0.578,-0.018,18.848,1.99969,3.26594,29.9844,39.581,0.98,0.503,0.0131,26.416,19.18,436.736,44.77,0.0,48.332,52.132,0.911,0.7215,2024-12-11 10:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0230324621204532e-05,0.00021628468261820295,0.0,-0.00953388888888889,0.0,9.10494482173175e-06,0.0
2024/12/11,10:48:25,2024/12/11,10:48:49,7.22096,13.8045,26.5535,50.7628,1.39095,2.6591,5.11489,9.77824,0.615451,16.1849,1.5872,43.6467,4.328,0.58,,7.703,2.0,3.23312,30.0,39.581,0.992,0.486,0.0113,26.545,19.178,436.467,44.8,0.0,48.328,52.136,0.881,0.7014,2024-12-11 10:48:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7683244333163456e-05,9.180056795715159e-05,0.0,0.04256333333333333,1.0,1.657665844476178e-05,0.0
2024/12/11,10:48:26,2024/12/11,10:48:50,7.07366,13.5229,26.7464,51.1316,2.09478,4.00462,7.92061,15.142,-0.0863418,15.8097,1.5504,43.6296,4.982,0.333,-0.049,28.143,1.99969,3.26469,30.0,39.588,0.969,0.472,0.0119,26.393,19.18,436.296,45.35,0.0,48.327,52.14,0.909,0.7193,2024-12-11 10:48:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0019339351905523e-05,6.760137102702909e-05,0.0,-0.00289,0.0,5.031801869026046e-06,0.0
2024/12/11,10:48:27,2024/12/11,10:48:51,7.99715,15.2883,29.7521,56.8776,0.904055,1.7283,3.36339,6.42985,1.12365,15.9891,1.568,43.6858,5.027,0.249,0.218,4.455,2.0,3.24562,30.0,39.584,0.98,0.505,0.0102,26.41,19.178,436.858,45.04,0.0,48.331,52.14,0.911,0.7209,2024-12-11 10:48:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.300963468235559e-05,0.00011508149393565658,0.0,0.0004772477064220184,0.0,2.3353535353535355e-05,0.0
2024/12/11,10:48:28,2024/12/11,10:48:52,8.26417,15.7988,31.4398,60.1041,0.858219,1.64067,3.26496,6.24169,0.906375,16.0544,1.5744,43.6565,4.317,0.595,-0.028,19.716,1.99937,3.26531,30.0,39.582,0.984,0.503,0.0136,26.65,19.178,436.565,45.04,0.0,48.328,52.136,0.91,0.727,2024-12-11 10:48:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.238095295716327e-05,0.00021551608622041694,0.0,-0.006605714285714285,0.0,9.381213227835259e-06,0.0
2024/12/11,10:48:29,2024/12/11,10:48:53,8.35792,15.978,32.1026,61.3711,0.828397,1.58366,3.18185,6.08281,0.617082,16.0544,1.5744,43.676,4.407,0.59,,8.159,1.99969,3.27375,30.0156,39.563,0.984,0.516,0.0105,26.594,19.18,436.76,44.56,0.0,48.331,52.132,0.905,0.7214,2024-12-11 10:48:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3191081034515765e-05,0.00013308836222246097,0.0,0.0034453125,1.0,1.3512685378110062e-05,0.0
2024/12/11,10:48:30,2024/12/11,10:48:54,7.00661,13.3947,26.8096,51.2524,2.25303,4.30717,8.62085,16.4806,0.0956244,16.2502,1.5936,43.6565,4.737,0.294,0.264,5.372,1.99937,3.26688,29.9844,39.567,0.996,0.53,0.0113,26.711,19.184,436.565,45.97,0.0,48.328,52.136,0.907,0.7261,2024-12-11 10:48:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8224219701110806e-05,5.667478906184116e-05,0.0,0.0004836742424242424,0.0,2.3769545793000742e-05,0.0
2024/12/11,10:48:31,2024/12/11,10:48:55,7.69515,14.711,29.7018,56.7814,1.00853,1.92802,3.89272,7.44178,1.15044,15.9891,1.568,43.676,5.055,0.243,0.165,3.95,2.0,3.27469,30.0,39.579,0.98,0.531,0.0115,26.712,19.184,436.76,47.39,0.0,48.33,52.132,0.909,0.7283,2024-12-11 10:48:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7186149717679316e-05,0.00013113144874222878,0.0,0.0008015151515151514,0.0,3.3481012658227846e-05,0.0
2024/12/11,10:48:32,2024/12/11,10:48:56,7.37314,14.0954,28.4905,54.4659,1.49106,2.8505,5.76161,11.0146,-0.16993,16.0544,1.5744,43.6516,4.558,0.367,,-1.064,1.99906,3.28313,30.0,39.57,0.984,0.514,0.0132,26.56,19.187,436.516,46.22,0.0,48.332,52.14,0.895,0.7129,2024-12-11 10:48:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3631722712440015e-05,0.00011685646452859038,0.0,0.0011616,1.0,-0.0001637593984962406,0.0
2024/12/11,10:48:33,2024/12/11,10:48:57,8.37324,16.0073,32.8224,62.7473,0.7775,1.48636,3.04774,5.82642,0.164972,15.9891,1.568,43.6492,4.554,0.3,0.188,0.65,2.0,3.29937,29.9844,39.586,0.98,0.532,0.0131,26.659,19.187,436.492,46.43,0.0,48.328,52.129,0.913,0.7296,2024-12-11 10:48:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.049505328881055e-05,0.00022072025723472673,0.0,0.0009128191489361703,0.0,0.0002640153846153846,0.0
2024/12/11,10:48:34,2024/12/11,10:48:58,7.29341,13.943,27.2899,52.1707,1.12166,2.14429,4.19692,8.02334,0.686925,15.9891,1.568,43.6882,5.09,0.324,-0.032,27.431,1.99906,3.24531,30.0,39.57,0.98,0.486,0.0111,26.484,19.185,436.882,45.95,0.0,48.328,52.136,0.909,0.722,2024-12-11 10:48:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6893332474110193e-05,0.00010984612092791042,0.0,-0.0038503125,0.0,4.491633553279137e-06,0.0
2024/12/11,10:48:35,2024/12/11,10:48:59,7.93859,15.1764,29.6143,56.6142,0.872517,1.66801,3.25486,6.22238,1.17471,15.8749,1.5568,43.6126,4.891,0.392,-0.022,21.994,2.00031,3.24125,30.0,39.581,0.973,0.498,0.0098,26.74,19.189,436.126,45.98,0.0,48.328,52.14,0.909,0.7291,2024-12-11 10:48:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2097866245769085e-05,0.00011007235389109896,0.0,-0.004365454545454546,0.0,4.366645448758752e-06,0.0
2024/12/11,10:48:36,2024/12/11,10:49:00,8.35358,15.9697,32.3135,61.7743,0.775518,1.48257,2.99987,5.73491,0.433647,16.0544,1.5744,43.6394,4.539,0.383,0.17,-3.681,1.99937,3.27625,30.0,39.593,0.984,0.521,0.0129,26.665,19.191,436.394,46.7,0.0,48.331,52.136,0.909,0.7266,2024-12-11 10:48:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9920800423291574e-05,0.0002145791587042467,0.0,0.0009788823529411764,0.0,-4.520782396088019e-05,0.0
2024/12/11,10:48:37,2024/12/11,10:49:01,6.86272,13.1196,27.141,51.8859,1.5022,2.87178,5.94096,11.3574,0.433241,16.1197,1.5808,43.6638,4.441,0.579,-0.002,16.431,2.00031,3.295,30.0156,39.582,0.988,0.525,0.0115,26.716,19.194,436.638,45.54,0.0,48.331,52.14,0.907,0.7265,2024-12-11 10:48:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9270784761727126e-05,8.803754493409665e-05,0.0,-0.06612499999999999,0.0,8.048810175887041e-06,0.0
2024/12/11,10:48:38,2024/12/11,10:49:02,6.86723,13.1282,25.9754,49.6577,2.04693,3.91315,7.74253,14.8015,-0.116887,15.9402,1.5632,43.6199,4.319,0.582,,-4.593,1.99906,3.25094,29.9844,39.577,0.977,0.531,0.0126,26.716,19.194,436.199,45.54,0.0,48.328,52.129,0.905,0.7252,2024-12-11 10:48:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.311849173538676e-05,7.756005334818483e-05,0.0,0.0028865454545454546,1.0,-3.456564337034618e-05,0.0
2024/12/11,10:48:39,2024/12/11,10:49:03,7.73782,14.7925,29.9633,57.2814,0.896488,1.71383,3.47149,6.63651,1.17029,15.9402,1.5632,43.6662,4.989,0.218,0.278,2.214,2.0,3.27438,30.0156,39.579,0.977,0.533,0.0134,26.342,19.192,436.662,45.74,0.0,48.331,52.132,0.895,0.7064,2024-12-11 10:48:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3205502324944236e-05,0.0002002926977271308,0.0,0.0006458992805755396,0.0,8.110207768744355e-05,0.0
2024/12/11,10:48:40,2024/12/11,10:49:04,7.85907,15.0243,29.8738,57.1103,1.20002,2.2941,4.56148,8.72028,-0.271296,15.9402,1.5632,43.6467,4.634,0.484,-0.021,30.075,1.99969,3.26344,30.0,39.553,0.977,0.527,0.0111,26.624,19.196,436.467,46.29,0.0,48.332,52.129,0.887,0.7078,2024-12-11 10:48:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5677427481877627e-05,0.00010267328877852035,0.0,-0.005867142857142857,0.0,4.096758104738155e-06,0.0
2024/12/11,10:48:41,2024/12/11,10:49:05,8.57189,16.3871,32.1905,61.5392,0.89706,1.71493,3.36878,6.44016,0.173103,16.0544,1.5744,43.7053,5.332,0.278,,9.038,1.99969,3.25031,29.9844,39.581,0.984,0.535,0.0101,26.636,19.198,437.053,47.02,0.0,48.327,52.132,0.911,0.7271,2024-12-11 10:48:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1900526021682499e-05,0.00011371591643814238,0.0,0.004435217391304347,1.0,1.1286789112635538e-05,0.0
2024/12/11,10:48:42,2024/12/11,10:49:06,7.07626,13.5278,26.8884,51.4031,2.06431,3.94638,7.84396,14.9955,-0.0618783,15.8749,1.5568,43.5638,4.63,0.293,0.192,-1.292,1.99969,3.26563,30.0,39.577,0.973,0.524,0.0131,26.579,19.198,435.638,47.23,0.0,48.326,52.132,0.912,0.7267,2024-12-11 10:48:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4251511391610823e-05,8.313189395003658e-05,0.0,0.0008938020833333334,0.0,-0.0001328250773993808,0.0
2024/12/11,10:48:43,2024/12/11,10:49:07,7.70976,14.7389,29.8642,57.092,0.994815,1.90181,3.85348,7.36677,1.0484,16.0544,1.5744,43.6955,5.388,0.268,,8.255,1.99969,3.28563,30.0,39.572,0.984,0.525,0.0105,26.067,19.198,436.955,46.57,0.0,48.323,52.132,0.643,0.5024,2024-12-11 10:48:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.430005603287262e-05,0.00011082462568417245,0.0,0.0015978260869565217,1.0,1.3355542095699576e-05,0.0
2024/12/11,10:48:44,2024/12/11,10:49:08,8.10219,15.4891,29.9539,57.2635,1.10893,2.11997,4.09974,7.83755,-0.375201,16.1197,1.5808,43.6516,4.527,0.443,,-6.571,2.0,3.24094,30.0,39.563,0.988,0.531,0.0126,26.519,19.198,436.516,46.95,0.0,48.329,52.136,0.898,0.7137,2024-12-11 10:48:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9594702173116156e-05,0.00014316503295969989,0.0,0.0015718811881188118,1.0,-2.4160706133008676e-05,0.0
2024/12/11,10:48:45,2024/12/11,10:49:09,7.20539,13.7747,27.0163,51.6476,1.77867,3.40032,6.66906,12.7494,-0.128507,15.9402,1.5632,43.7224,4.609,0.381,,-1.624,2.0,3.25563,30.0,39.565,0.977,0.518,0.0132,26.702,19.201,437.224,46.99,0.0,48.331,52.136,0.905,0.7246,2024-12-11 10:48:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.418189716309596e-05,9.796083590547993e-05,0.0,0.0012184615384615385,1.0,-0.00010729064039408865,0.0
2024/12/11,10:48:46,2024/12/11,10:49:10,7.0094,13.4,26.5698,50.7941,2.20318,4.21186,8.35137,15.9655,-0.124045,15.9402,1.5632,43.615,4.929,0.282,0.361,6.125,2.0,3.26531,30.0,39.577,0.977,0.541,0.0118,26.599,19.203,436.15,46.85,0.0,48.327,52.132,0.904,0.7209,2024-12-11 10:48:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9864753045909777e-05,6.319955700396699e-05,0.0,0.00038570637119113575,0.0,2.2733061224489797e-05,0.0
2024/12/11,10:48:47,2024/12/11,10:49:11,6.83423,13.0651,25.7287,49.186,2.04824,3.91566,7.71096,14.7412,0.0311679,16.2502,1.5936,43.6784,5.178,0.244,-0.048,21.705,1.99937,3.25937,30.0,39.574,0.996,0.494,0.0116,26.324,19.205,436.784,46.72,0.0,48.332,52.136,0.904,0.7132,2024-12-11 10:48:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.96891237198631e-05,6.569542631722845e-05,0.0,-0.002803333333333333,0.0,6.199493204330799e-06,0.0
2024/12/11,10:48:48,2024/12/11,10:49:13,6.96575,13.3166,25.8573,49.4319,1.33421,2.55063,4.95266,9.4681,0.553031,15.9891,1.568,43.6418,5.445,0.228,0.14,4.05,1.99969,3.22781,30.0156,39.572,0.98,0.536,0.0113,26.647,19.205,436.418,46.72,0.0,48.33,52.14,0.903,0.7212,2024-12-11 10:48:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833112012346122e-05,9.57045742424356e-05,0.0,0.0009120714285714284,0.0,3.1528395061728394e-05,0.0
2024/12/11,10:48:49,2024/12/11,10:49:13,6.78097,12.9633,26.1802,50.0492,1.29882,2.48297,5.01451,9.58634,0.538361,15.8749,1.5568,43.7248,4.569,0.394,,-7.594,1.99906,3.26812,30.0156,39.588,0.973,0.526,0.0154,26.553,19.206,437.248,47.1,0.0,48.332,52.14,0.903,0.7187,2024-12-11 10:48:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.497434732788967e-05,0.00018259651067892394,0.0,0.0013552000000000002,1.0,-3.122991835659731e-05,0.0
2024/12/11,10:48:50,2024/12/11,10:49:14,7.09382,13.5614,27.0511,51.714,1.11423,2.13009,4.24891,8.12273,0.617996,15.9402,1.5632,43.6467,4.556,0.604,-0.025,16.062,1.99937,3.255,30.0,39.548,0.977,0.517,0.0128,26.406,19.205,436.467,46.96,0.0,48.328,52.132,0.903,0.7145,2024-12-11 10:48:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3096159755956592e-05,0.00014704324959837736,0.0,-0.0065536,0.0,1.020047316647989e-05,0.0
2024/12/11,10:48:51,2024/12/11,10:49:15,7.48384,14.307,29.6157,56.6168,0.981992,1.87729,3.88602,7.42897,1.05106,15.9402,1.5632,43.6687,5.098,0.258,0.322,3.792,2.0,3.29062,30.0,39.553,0.977,0.564,0.0123,26.265,19.205,436.687,48.2,0.0,48.331,52.136,0.876,0.6897,2024-12-11 10:48:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0215557788514987e-05,0.0001540643915632714,0.0,0.0004698447204968944,0.0,3.989715189873418e-05,0.0
2024/12/11,10:48:52,2024/12/11,10:49:16,8.19113,15.6592,31.5298,60.2761,0.754593,1.44257,2.90462,5.55282,0.40613,15.9891,1.568,43.698,5.356,0.249,0.264,3.38,2.00125,3.25687,30.0,39.579,0.98,0.55,0.0128,26.417,19.206,436.98,47.89,0.0,48.328,52.132,0.895,0.709,2024-12-11 10:48:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000212424903524e-05,0.00021712366799055916,0.0,0.0006206060606060606,0.0,4.847337278106509e-05,0.0
2024/12/11,10:48:53,2024/12/11,10:49:17,6.6499,12.7127,25.112,48.0071,2.04781,3.91485,7.73315,14.7836,-0.00685527,16.1197,1.5808,43.6736,5.454,0.242,0.181,4.347,1.99969,3.23594,30.0,39.563,0.988,0.529,0.0119,26.606,19.206,436.736,46.9,0.0,48.33,52.136,0.903,0.7201,2024-12-11 10:48:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1295057068527352e-05,6.915192327413189e-05,0.0,0.0007823756906077349,0.0,3.2576489533011276e-05,0.0
2024/12/11,10:48:54,2024/12/11,10:49:18,7.44509,14.2329,28.6413,54.7542,0.859739,1.64358,3.30742,6.32287,0.98168,15.9891,1.568,43.6126,4.564,0.657,,3.374,2.0,3.25563,30.0156,39.555,0.98,0.519,0.0111,26.608,19.206,436.126,47.96,0.0,48.331,52.132,0.905,0.7219,2024-12-11 10:48:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6549161930883308e-05,0.00014331093506285048,0.0,0.004400357142857143,1.0,3.651748666271488e-05,0.0
2024/12/11,10:48:55,2024/12/11,10:49:19,7.97075,15.2378,30.8525,58.9814,1.01403,1.93854,3.92503,7.50356,-0.16888,15.8749,1.5568,43.6199,5.045,0.296,0.339,4.532,1.99969,3.26844,29.9844,39.57,0.973,0.533,0.0128,26.256,19.205,436.199,48.0,0.0,48.33,52.132,0.877,0.6903,2024-12-11 10:48:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0555154784681494e-05,0.0001615731290001282,0.0,0.00048330383480825955,0.0,3.615180935569285e-05,0.0
2024/12/11,10:48:56,2024/12/11,10:49:20,8.35888,15.9798,32.0927,61.3522,0.828876,1.58458,3.18234,6.08375,0.37028,15.8749,1.5568,43.6565,4.827,0.437,-0.05,29.809,2.0,3.26063,30.0,39.574,0.973,0.504,0.0122,26.629,19.205,436.565,47.86,0.0,48.33,52.136,0.902,0.7201,2024-12-11 10:48:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7806213272591548e-05,0.0001795684758636998,0.0,-0.0029768000000000004,0.0,4.993122882350968e-06,0.0
2024/12/11,10:48:57,2024/12/11,10:49:21,6.53975,12.5022,25.4673,48.6863,1.78885,3.41977,6.96618,13.3174,0.0505123,15.9891,1.568,43.654,5.533,0.23,,8.72,1.99937,3.27844,30.0,39.563,0.98,0.53,0.0111,26.323,19.203,436.54,48.07,0.0,48.33,52.129,0.895,0.7062,2024-12-11 10:48:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8840169731258842e-05,6.887665259803785e-05,0.0,0.002514489795918367,1.0,1.4129587155963303e-05,0.0
2024/12/11,10:48:58,2024/12/11,10:49:22,7.77607,14.8657,29.4464,56.2933,0.948333,1.81295,3.59114,6.86526,0.923471,16.1197,1.5808,43.6565,4.677,0.322,0.198,0.216,2.0,3.25,30.0,39.563,0.988,0.52,0.0129,26.419,19.203,436.565,48.07,0.0,48.329,52.136,0.9,0.7127,2024-12-11 10:48:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1400270316496636e-05,0.00017547633584405478,0.0,0.0008404545454545454,0.0,0.0007704166666666666,0.0
2024/12/11,10:48:59,2024/12/11,10:49:23,7.99226,15.279,30.508,58.3228,0.953894,1.82358,3.6412,6.96096,-0.252914,16.1197,1.5808,43.6174,5.081,0.25,0.338,3.198,2.0,3.26156,30.0,39.548,0.988,0.522,0.0132,26.529,19.203,436.174,47.94,0.0,48.326,52.132,0.872,0.6932,2024-12-11 10:48:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1801092557048943e-05,0.00018266180519009448,0.0,0.0005155029585798815,0.0,5.448405253283302e-05,0.0
2024/12/11,10:49:00,2024/12/11,10:49:24,6.8885,13.1689,27.4753,52.5251,1.05443,2.01578,4.20568,8.04008,0.54989,15.9402,1.5632,43.6589,5.486,0.228,,4.674,2.0,3.30313,30.0,39.57,0.977,0.523,0.0116,26.354,19.203,436.589,48.15,0.0,48.327,52.136,0.899,0.7102,2024-12-11 10:49:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9534005951948898e-05,0.0001276139715296416,0.0,0.0010512499999999999,1.0,2.878904578519469e-05,0.0
2024/12/11,10:49:01,2024/12/11,10:49:26,7.59569,14.5208,28.51,54.5032,0.928993,1.77597,3.48693,6.66603,0.80469,15.9891,1.568,43.6296,4.582,0.449,,-6.475,1.99969,3.22688,30.0,39.579,0.98,0.486,0.0136,26.678,19.205,436.296,48.53,0.0,48.326,52.136,0.895,0.7156,2024-12-11 10:49:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435065148788326e-05,0.00019909730213252415,0.0,0.0014227692307692307,1.0,-2.8565250965250966e-05,0.0
2024/12/11,10:49:02,2024/12/11,10:49:26,7.38808,14.1239,28.891,55.2315,0.903601,1.72743,3.53352,6.7551,0.782695,16.2502,1.5936,43.5955,4.444,0.593,-0.034,21.584,1.99969,3.27,30.0156,39.563,0.996,0.505,0.0147,26.404,19.206,435.955,48.39,0.0,48.329,52.132,0.9,0.7125,2024-12-11 10:49:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92484650951262e-05,0.00023914316163882067,0.0,-0.006355588235294117,0.0,1.0011582653817642e-05,0.0
2024/12/11,10:49:03,2024/12/11,10:49:27,7.73075,14.779,30.7076,58.7043,0.797173,1.52397,3.16648,6.05343,1.09817,16.0544,1.5744,43.6467,5.09,0.264,0.346,3.191,1.99937,3.28469,30.0,39.572,0.984,0.53,0.0114,26.246,19.205,436.467,48.43,0.0,48.328,52.136,0.877,0.6899,2024-12-11 10:49:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.681078808653753e-05,0.00016302609345775635,0.0,0.000375606936416185,0.0,4.072704481353808e-05,0.0
