Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG
2024/12/11,12:19:52,2024/12/11,12:20:17,2.95654,5.65207,5.77348,11.0373,3.87078,7.39985,7.55881,14.4503,-0.0128995,56.4515,5.536,40.1136,0.776,0.554,,5.629,2.0,3.14875,30.0,39.772,3.46,-5.985,0.0074,26.539,18.86,401.136,48.8,0.0,48.328,52.132,0.909,0.7234,2024-12-11 12:19:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8521650307453985e-05,1.4147019463777327e-05,0.0,0.01369,1.0,9.728193284775272e-06,0.0
2024/12/11,12:19:53,2024/12/11,12:20:18,2.98963,5.71534,5.85055,11.1846,3.86597,7.39065,7.5655,14.4631,-0.0645138,56.5167,5.5424,40.0868,0.943,0.446,0.167,1.044,2.00031,3.15625,30.0,39.787,3.464,-5.918,0.0094,26.557,18.858,400.868,49.16,0.0,48.331,52.129,0.91,0.7243,2024-12-11 12:19:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.955549683405639e-05,2.2855842130176903e-05,0.0,0.0005291017964071856,0.0,8.46360153256705e-05,0.0
2024/12/11,12:19:54,2024/12/11,12:20:19,3.25191,6.21675,5.88864,11.2574,4.91169,9.38977,8.89419,17.0032,-0.185932,56.7615,5.5664,40.1307,0.781,0.593,,0.146,1.99969,3.1175,30.0,39.782,3.479,-5.977,0.009,26.444,18.855,401.307,49.52,0.0,48.331,52.132,0.916,0.7263,2024-12-11 12:19:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4908438425417674e-05,1.6491268789357632e-05,0.0,0.006749999999999999,1.0,0.0005547945205479452,0.0
2024/12/11,12:19:55,2024/12/11,12:20:20,3.2842,6.27847,6.2767,11.9993,3.06665,5.86258,5.86093,11.2045,0.732233,56.892,5.5792,40.1429,1.141,0.5,-0.049,12.743,2.00062,3.15187,29.9844,39.797,3.487,-5.981,0.007,26.546,18.848,401.429,49.54,0.0,48.331,52.129,0.904,0.7191,2024-12-11 12:19:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4919919615126974e-05,1.597834770841146e-05,0.0,-0.001,0.0,3.845248371655027e-06,0.0
2024/12/11,12:19:56,2024/12/11,12:20:21,3.5567,6.79941,6.83049,13.058,3.3027,6.31384,6.34271,12.1255,1.39623,57.3325,5.6224,40.077,1.026,0.458,0.189,3.097,1.99969,3.14719,30.0,39.803,3.514,-5.958,0.0075,26.591,18.848,400.77,49.04,0.0,48.328,52.14,0.906,0.7222,2024-12-11 12:19:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5815221975426657e-05,1.703151966572804e-05,0.0,0.0002976190476190476,0.0,1.8162738133677752e-05,0.0
2024/12/11,12:19:57,2024/12/11,12:20:22,3.61843,6.91742,6.94823,13.2831,3.07946,5.88706,5.91328,11.3045,1.24536,57.2673,5.616,40.138,0.822,0.552,-0.009,2.958,2.0,3.14656,30.0,39.806,3.51,-5.98,0.0079,26.591,18.848,401.38,49.04,0.0,48.33,52.136,0.907,0.7228,2024-12-11 12:19:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7247811896319675e-05,2.0266540237574123e-05,0.0,-0.006934444444444446,0.0,2.109871534820825e-05,0.0
2024/12/11,12:19:58,2024/12/11,12:20:23,3.7706,7.20832,7.27735,13.9123,3.26567,6.24304,6.30283,12.0492,-0.274411,57.512,5.64,40.1136,0.837,0.574,-0.002,1.515,2.0,3.1525,30.0,39.806,3.525,-6.0,0.0079,26.451,18.844,401.136,48.54,0.0,48.329,52.136,0.915,0.7259,2024-12-11 12:19:58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6551742428260757e-05,1.9110932825423268e-05,0.0,-0.031205000000000004,0.0,4.11947194719472e-05,0.0
2024/12/11,12:19:59,2024/12/11,12:20:24,3.93712,7.52668,7.36494,14.0797,3.17305,6.06599,5.93564,11.3473,-0.107172,57.6425,5.6528,40.0941,1.139,0.513,-0.049,31.441,2.00031,3.1325,30.0156,39.789,3.533,-6.022,0.0087,26.425,18.842,400.941,48.9,0.0,48.328,52.136,0.9,0.7131,2024-12-11 12:19:59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922471248018856e-05,2.3854020579568552e-05,0.0,-0.0015446938775510201,0.0,2.4073661779205495e-06,0.0
2024/12/11,12:20:00,2024/12/11,12:20:25,3.18344,6.08585,6.05571,11.5768,5.00361,9.56551,9.51814,18.196,-0.0727742,57.7078,5.6592,40.1112,1.122,0.533,-0.055,16.027,1.99969,3.14625,30.0,39.796,3.537,-5.993,0.0082,26.555,18.837,401.112,49.09,0.0,48.331,52.136,0.914,0.7278,2024-12-11 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1121805342648207e-05,1.3438297549169502e-05,0.0,-0.0012225454545454549,0.0,4.195420228364636e-06,0.0
2024/12/11,12:20:01,2024/12/11,12:20:26,3.1816,6.08234,5.91183,11.3018,4.47227,8.54973,8.31006,15.8865,0.0539521,58.0178,5.6896,40.1282,1.014,0.49,-0.044,20.052,1.99969,3.13281,30.0,39.799,3.556,-5.978,0.0081,26.625,18.83,401.282,49.11,0.0,48.328,52.132,0.905,0.7227,2024-12-11 12:20:01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0621699773698766e-05,1.4670402278932173e-05,0.0,-0.0014911363636363635,0.0,3.2719928186714538e-06,0.0
2024/12/11,12:20:02,2024/12/11,12:20:27,2.70068,5.16295,5.42674,10.3744,3.46534,6.62476,6.96323,13.3117,0.164134,58.0178,5.6896,40.1063,0.824,0.493,,-0.786,2.0,3.17125,30.0156,39.803,3.556,-5.946,0.0088,26.59,18.828,401.063,49.98,0.0,48.329,52.129,0.913,0.7277,2024-12-11 12:20:02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867425981604633e-05,2.234701356865416e-05,0.0,0.0035200000000000006,1.0,-9.852417302798982e-05,0.0
2024/12/11,12:20:03,2024/12/11,12:20:28,4.04389,7.73079,7.91629,15.1337,3.32461,6.35573,6.50824,12.4419,1.38274,58.2625,5.7136,40.0892,1.159,0.471,0.105,5.8,1.99969,3.1475,30.0,39.804,3.571,-5.946,0.0085,26.499,18.823,400.892,49.31,0.0,48.329,52.132,0.9,0.7151,2024-12-11 12:20:03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7866460264745087e-05,2.173187230983484e-05,0.0,0.0006880952380952382,0.0,1.245689655172414e-05,0.0
2024/12/11,12:20:04,2024/12/11,12:20:29,3.84421,7.34904,7.34811,14.0475,3.36904,6.44066,6.43984,12.3112,-0.249593,58.3767,5.7248,40.1282,1.447,0.477,,3.192,1.99969,3.13875,30.0,39.808,3.578,-6.035,0.0098,26.559,18.821,401.282,49.16,0.0,48.33,52.136,0.912,0.726,2024-12-11 12:20:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4983026421553453e-05,2.850663690546862e-05,0.0,0.0010004166666666666,1.0,3.0087719298245612e-05,0.0
2024/12/11,12:20:05,2024/12/11,12:20:30,3.90738,7.46982,7.27517,13.9081,3.31767,6.34245,6.17718,11.809,-0.154489,58.442,5.7312,40.0892,1.21,0.502,0.093,7.363,2.0,3.12656,29.9844,39.806,3.582,-5.958,0.0075,26.546,18.82,400.892,49.52,0.0,48.33,52.132,0.913,0.7264,2024-12-11 12:20:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4395835572685534e-05,1.695466999430323e-05,0.0,0.0006048387096774194,0.0,7.639549096835528e-06,0.0
2024/12/11,12:20:06,2024/12/11,12:20:31,3.06152,5.85278,5.87338,11.2283,3.046,5.8231,5.84361,11.1713,0.398847,58.752,5.7616,40.116,0.986,0.543,-0.052,21.594,2.0,3.13594,30.0,39.815,3.601,-5.993,0.0082,26.514,18.816,401.16,49.36,0.0,48.327,52.136,0.912,0.7251,2024-12-11 12:20:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196294651023022e-05,2.2074852265265928e-05,0.0,-0.0012930769230769235,0.0,3.1138279151616193e-06,0.0
2024/12/11,12:20:07,2024/12/11,12:20:32,3.24447,6.20252,6.05361,11.5728,3.13565,5.99448,5.85057,11.1846,0.293656,59.062,5.792,40.1624,1.02,0.627,-0.053,24.105,2.00031,3.11313,30.0,39.803,3.62,-6.012,0.0077,26.536,18.811,401.624,49.04,0.0,48.332,52.132,0.901,0.7165,2024-12-11 12:20:07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8274171128104127e-05,1.89083603080701e-05,0.0,-0.001118679245283019,0.0,2.459655673096868e-06,0.0
2024/12/11,12:20:08,2024/12/11,12:20:33,3.55952,6.80481,6.4482,12.3271,4.21149,8.05119,7.62926,14.585,-0.0623318,59.1925,5.8048,40.0916,1.419,0.507,0.079,9.484,2.00031,3.13656,30.0,39.811,3.628,-5.972,0.007,26.563,18.811,400.916,49.04,0.0,48.332,52.136,0.911,0.7256,2024-12-11 12:20:08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3765901020362297e-05,1.1634837076664078e-05,0.0,0.0006202531645569621,0.0,5.166596372838465e-06,0.0
2024/12/11,12:20:09,2024/12/11,12:20:34,3.04964,5.83005,8.14421,15.5695,2.28642,4.37099,6.106,11.673,0.220718,59.323,5.8176,40.1014,1.283,0.462,,8.928,2.00031,3.13531,30.0,39.809,3.636,-5.993,0.0076,26.52,18.809,401.014,48.71,0.0,48.329,52.132,0.906,0.7205,2024-12-11 12:20:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8939940451987776e-05,2.5262200295658714e-05,0.0,0.003208888888888889,1.0,6.469534050179211e-06,0.0
2024/12/11,12:20:10,2024/12/11,12:20:35,2.35967,4.51103,8.63756,16.5126,1.68297,3.21736,6.16049,11.7771,0.169753,59.3883,5.824,40.138,0.92,0.44,0.148,1.998,2.00031,3.17031,30.0,39.806,3.64,-5.967,0.0063,26.536,18.802,401.38,49.07,0.0,48.328,52.132,0.913,0.7261,2024-12-11 12:20:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6820148580098066e-05,2.3583308080357938e-05,0.0,0.0002681756756756757,0.0,1.9864864864864866e-05,0.0
2024/12/11,12:20:11,2024/12/11,12:20:36,2.04647,3.91228,7.24775,13.8557,2.25908,4.31873,8.00073,15.2952,-0.177004,59.6983,5.8544,40.0892,1.016,0.47,0.097,2.306,2.0,3.13437,30.0,39.803,3.659,-5.99,0.0069,26.556,18.8,400.892,48.57,0.0,48.329,52.129,0.912,0.7263,2024-12-11 12:20:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32644504927998e-05,2.1074950864953875e-05,0.0,0.0004908247422680413,0.0,2.064614050303556e-05,0.0
2024/12/11,12:20:12,2024/12/11,12:20:38,2.66434,5.09346,9.00539,17.2158,1.91417,3.65936,6.46985,12.3685,0.080556,59.6983,5.8544,40.0794,0.981,0.618,-0.03,15.847,2.00031,3.09406,30.0,39.816,3.659,-6.008,0.0071,26.5,18.795,400.794,49.1,0.0,48.329,52.136,0.912,0.7248,2024-12-11 12:20:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8920257925039598e-05,2.6335173991860705e-05,0.0,-0.0016803333333333336,0.0,3.1810437306745763e-06,0.0
2024/12/11,12:20:13,2024/12/11,12:20:38,2.58205,4.93615,9.12545,17.4453,1.85505,3.54634,6.55611,12.5334,0.0780681,59.8125,5.8656,40.1282,0.938,0.424,0.089,0.721,1.99969,3.13531,30.0,39.806,3.666,-5.987,0.008,26.816,18.792,401.282,48.43,0.0,48.331,52.132,0.908,0.7301,2024-12-11 12:20:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4786506845336066e-05,3.4500417778496536e-05,0.0,0.0007191011235955057,0.0,8.876560332871012e-05,0.0
2024/12/11,12:20:14,2024/12/11,12:20:39,2.09236,4.0,7.47372,14.2877,2.50663,4.79198,8.95348,17.1165,-0.127054,60.0572,5.8896,40.116,0.95,0.454,0.155,2.531,2.0,3.15156,30.0,39.825,3.681,-5.982,0.0081,26.481,18.786,401.16,49.65,0.0,48.33,52.132,0.914,0.7257,2024-12-11 12:20:14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.135693666481867e-05,2.6174585000578463e-05,0.0,0.0004232903225806451,0.0,2.5922560252864477e-05,0.0
2024/12/11,12:20:15,2024/12/11,12:20:40,1.99351,3.81104,7.1383,13.6464,2.01802,3.85788,7.22604,13.8142,-0.0846775,60.1877,5.9024,40.1575,1.05,0.465,0.196,1.518,2.0,3.15844,30.0156,39.809,3.689,-5.977,0.0074,26.598,18.781,401.575,48.98,0.0,48.33,52.136,0.912,0.7269,2024-12-11 12:20:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7469137350703033e-05,2.7135509063339317e-05,0.0,0.0002793877551020408,0.0,3.60737812911726e-05,0.0
2024/12/11,12:20:16,2024/12/11,12:20:41,1.96579,3.75805,6.79015,12.9809,1.71733,3.28305,5.93192,11.3402,0.419575,60.3835,5.9216,40.0746,1.068,0.698,-0.035,8.931,1.99969,3.12344,30.0,39.801,3.701,-5.996,0.0067,26.8,18.776,400.746,48.82,0.0,48.326,52.129,0.908,0.7295,2024-12-11 12:20:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835602989129057e-05,2.613941409047766e-05,0.0,-0.0012825714285714287,0.0,5.02631284290673e-06,0.0
2024/12/11,12:20:17,2024/12/11,12:20:43,2.07747,3.97154,6.93804,13.2636,2.58924,4.94991,8.64718,16.531,-0.125872,60.563,5.9392,40.055,1.022,0.599,-0.002,14.654,2.00062,3.09094,29.9844,39.794,3.712,-6.011,0.0073,26.423,18.776,400.55,48.82,0.0,48.331,52.136,0.908,0.7195,2024-12-11 12:20:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.565139328125075e-05,2.0581328884151333e-05,0.0,-0.026645,0.0,3.6365497475092125e-06,0.0
2024/12/11,12:20:18,2024/12/11,12:20:43,1.99703,3.81777,7.05446,13.4862,2.48899,4.75825,8.79229,16.8084,-0.120998,60.7424,5.9568,40.1526,1.033,0.598,-0.01,14.036,2.0,3.14281,30.0,39.775,3.723,-6.011,0.008,26.543,18.771,401.526,49.53,0.0,48.329,52.125,0.909,0.7236,2024-12-11 12:20:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2047590672148136e-05,2.5713241113865465e-05,0.0,-0.0063999999999999994,0.0,4.559703619264748e-06,0.0
2024/12/11,12:20:19,2024/12/11,12:20:45,1.95538,3.73814,6.5768,12.573,1.77376,3.39093,5.96593,11.4052,0.560719,60.8077,5.9632,40.0916,1.053,0.712,-0.027,25.3,2.0,3.10188,30.0,39.811,3.727,-6.011,0.0079,26.511,18.767,400.916,49.54,0.0,48.329,52.132,0.899,0.7142,2024-12-11 12:20:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191706982785955e-05,3.5185143424138556e-05,0.0,-0.0023114814814814816,0.0,2.4667984189723322e-06,0.0
2024/12/11,12:20:20,2024/12/11,12:20:45,1.94127,3.71117,6.59798,12.6135,1.76096,3.36647,5.98514,11.4419,0.556673,61.0688,5.9888,40.0648,1.11,0.464,0.111,1.99,2.00031,3.11187,30.0,39.796,3.743,-5.998,0.0089,26.501,18.765,400.648,48.87,0.0,48.329,52.132,0.907,0.7205,2024-12-11 12:20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0803185543484415e-05,4.4981146647283294e-05,0.0,0.0007136036036036036,0.0,3.980402010050251e-05,0.0
2024/12/11,12:20:21,2024/12/11,12:20:46,1.87686,3.58804,6.52187,12.468,2.08359,3.98323,7.24021,13.8412,-0.0722183,61.183,6.0,40.0624,1.21,0.503,0.213,5.074,1.99969,3.13687,30.0156,39.82,3.75,-5.967,0.0071,26.803,18.762,400.624,48.72,0.0,48.327,52.14,0.914,0.7341,2024-12-11 12:20:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.685868951333611e-05,2.41938193214596e-05,0.0,0.0002366666666666667,0.0,9.934962554197874e-06,0.0
2024/12/11,12:20:22,2024/12/11,12:20:47,2.72137,5.20249,9.46564,18.0956,1.83344,3.50503,6.3772,12.1914,0.0288822,61.493,6.0304,40.1087,1.231,0.469,0.19,1.51,2.00031,3.13937,30.0,39.811,3.769,-5.964,0.0066,26.597,18.76,401.087,48.73,0.0,48.329,52.129,0.91,0.7257,2024-12-11 12:20:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6006643712541843e-05,2.3758617680425866e-05,0.0,0.0002292631578947368,0.0,2.8847682119205297e-05,0.0
2024/12/11,12:20:23,2024/12/11,12:20:48,2.11701,4.04712,7.34717,14.0457,3.21668,6.1494,11.1636,21.3417,0.061548,61.5582,6.0368,40.099,1.287,0.499,-0.042,12.232,1.99969,3.14125,30.0,39.821,3.773,-6.055,0.0077,26.746,18.76,400.99,49.26,0.0,48.326,52.136,0.915,0.734,2024-12-11 12:20:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.800648083854115e-05,1.843204795006031e-05,0.0,-0.0014116666666666668,0.0,4.8471223021582736e-06,0.0
2024/12/11,12:20:24,2024/12/11,12:20:49,1.91902,3.66863,6.60083,12.6189,2.18715,4.18122,7.5231,14.3821,0.00728991,61.8682,6.0672,40.0648,1.311,0.473,-0.016,15.466,2.0,3.13437,29.9844,39.837,3.792,-6.072,0.0074,26.56,18.757,400.648,48.94,0.0,48.327,52.136,0.91,0.725,2024-12-11 12:20:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.853539827620348e-05,2.5037148800951013e-05,0.0,-0.0034225,0.0,3.5406698564593305e-06,0.0
2024/12/11,12:20:25,2024/12/11,12:20:50,2.44443,4.67307,8.34273,15.949,1.75038,3.34624,5.97398,11.4206,0.0329659,61.9335,6.0736,40.1307,1.073,0.755,-0.011,6.927,2.0,3.12531,30.0156,39.813,3.796,-6.037,0.007,26.44,18.755,401.307,49.12,0.0,48.329,52.125,0.892,0.707,2024-12-11 12:20:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0045572996567707e-05,2.7993921319941956e-05,0.0,-0.004454545454545455,0.0,7.0737693085029605e-06,0.0
2024/12/11,12:20:26,2024/12/11,12:20:51,1.80104,3.44309,6.25106,11.9503,2.36314,4.51765,8.20197,15.6799,0.0289443,61.7377,6.0544,40.0697,1.052,0.662,,0.876,2.0,3.13937,30.0,39.813,3.784,-6.043,0.0074,26.516,18.75,400.697,48.28,0.0,48.329,52.132,0.91,0.7235,2024-12-11 12:20:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0404655088171282e-05,2.3172558544986756e-05,0.0,0.006845,1.0,6.251141552511417e-05,0.0
2024/12/11,12:20:27,2024/12/11,12:20:52,2.45766,4.69835,8.24007,15.7527,1.82375,3.4865,6.1147,11.6896,-0.0260061,61.9987,6.08,40.0697,0.954,0.548,,-0.321,2.00031,3.11406,30.0,39.816,3.8,-6.024,0.0084,26.477,18.75,400.697,48.28,0.0,48.331,52.132,0.887,0.7039,2024-12-11 12:20:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871023656649007e-05,3.868951336531871e-05,0.0,0.0027138461538461535,1.0,-0.0002198130841121495,0.0
2024/12/11,12:20:28,2024/12/11,12:20:53,2.54199,4.85958,8.67096,16.5764,2.06682,3.95119,7.05011,13.4778,-0.135832,62.2435,6.104,40.1185,1.402,0.516,0.215,4.448,1.99969,3.13063,30.0,39.804,3.815,-5.982,0.0066,26.354,18.744,401.185,48.98,0.0,48.325,52.129,0.897,0.7089,2024-12-11 12:20:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7136180708814743e-05,2.1075855662321827e-05,0.0,0.00020260465116279068,0.0,9.793165467625898e-06,0.0
2024/12/11,12:20:29,2024/12/11,12:20:54,2.50454,4.78797,8.47793,16.2074,2.15119,4.11248,7.28185,13.9209,-0.16261,62.374,6.1168,40.1478,1.305,0.512,-0.038,23.134,2.0,3.1275,30.0,39.804,3.823,-6.038,0.0087,26.526,18.741,401.478,48.83,0.0,48.329,52.132,0.912,0.7255,2024-12-11 12:20:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02211184488968e-05,3.518517657668545e-05,0.0,-0.0019918421052631577,0.0,3.271807728883893e-06,0.0
2024/12/11,12:20:30,2024/12/11,12:20:56,2.21182,4.22839,7.34702,14.0454,1.8836,3.60092,6.25677,11.9612,0.399193,62.684,6.1472,40.0941,1.297,0.493,-0.023,22.049,2.00031,3.09813,29.9844,39.797,3.842,-6.062,0.0085,26.48,18.739,400.941,49.36,0.0,48.326,52.132,0.911,0.7232,2024-12-11 12:20:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26654067690861e-05,3.8357400722021665e-05,0.0,-0.0031413043478260875,0.0,3.2767925983037784e-06,0.0
2024/12/11,12:20:31,2024/12/11,12:20:56,2.12163,4.05597,7.47669,14.2933,1.8068,3.45409,6.3672,12.1723,0.382915,62.7492,6.1536,40.0111,1.044,0.465,,0.495,1.99969,3.15281,30.0,39.801,3.846,-6.012,0.0091,26.515,18.73,400.111,49.03,0.0,48.329,52.132,0.914,0.7264,2024-12-11 12:20:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903131083176614e-05,4.583241089218508e-05,0.0,0.0013575409836065575,1.0,0.0001672929292929293,0.0
2024/12/11,12:20:32,2024/12/11,12:20:57,2.22158,4.24704,7.51451,14.3656,1.92228,3.67486,6.50214,12.4303,0.416169,62.8635,6.1648,40.1331,1.084,0.469,,0.297,2.00031,3.11437,30.0,39.809,3.853,-6.016,0.0095,26.769,18.727,401.331,48.88,0.0,48.328,52.136,0.913,0.733,2024-12-11 12:20:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0624240405477185e-05,4.694945585450611e-05,0.0,0.002051136363636364,1.0,0.0003038720538720539,0.0
2024/12/11,12:20:33,2024/12/11,12:20:58,2.25496,4.31086,7.87215,15.0494,1.96868,3.76357,6.87274,13.1387,-0.147583,63.0592,6.184,40.0746,1.146,0.607,-0.009,0.422,2.0,3.14156,30.0,39.806,3.865,-6.017,0.009,26.432,18.725,400.746,49.41,0.0,48.33,52.132,0.91,0.7211,2024-12-11 12:20:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.59208145599035e-05,4.1144320052014545e-05,0.0,-0.009,0.0,0.0001919431279620853,0.0
2024/12/11,12:20:34,2024/12/11,12:20:59,2.14136,4.09368,7.30451,13.9642,1.94632,3.72082,6.63919,12.6923,-0.190284,63.2387,6.2016,40.0721,1.448,0.486,,4.373,2.0,3.12062,30.0,39.806,3.876,-6.0,0.0071,26.566,18.722,400.721,49.25,0.0,48.328,52.136,0.902,0.7183,2024-12-11 12:20:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.354111405835544e-05,2.590016030251963e-05,0.0,0.0010725531914893619,1.0,1.1527555453921793e-05,0.0
2024/12/11,12:20:35,2024/12/11,12:21:00,2.20484,4.21503,7.44814,14.2388,1.86166,3.55898,6.28887,12.0226,0.33491,63.4182,6.2192,40.0965,1.519,0.485,,6.086,1.99969,3.10812,30.0,39.823,3.887,-6.006,0.0082,26.515,18.718,400.965,48.24,0.0,48.327,52.144,0.913,0.7256,2024-12-11 12:20:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.049654396690917e-05,3.6118303019885485e-05,0.0,0.001372244897959184,1.0,1.1048307591192903e-05,0.0
2024/12/11,12:20:36,2024/12/11,12:21:01,2.01689,3.85573,6.87439,13.1419,2.21782,4.23985,7.55923,14.4511,-0.303725,63.5487,6.232,40.0648,1.289,0.637,-0.05,15.005,1.99969,3.11813,30.0156,39.806,3.895,-6.066,0.0072,26.594,18.718,400.648,49.11,0.0,48.33,52.132,0.913,0.7278,2024-12-11 12:20:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5702938682823554e-05,2.337430449720897e-05,0.0,-0.0010367999999999998,0.0,3.4548483838720422e-06,0.0
2024/12/11,12:20:37,2024/12/11,12:21:02,2.04317,3.90597,7.10922,13.5908,1.76065,3.36588,6.1262,11.7116,0.374513,63.6792,6.2448,40.0672,1.212,0.573,-0.03,16.605,2.0,3.1325,30.0,39.816,3.903,-6.037,0.0073,26.552,18.718,400.672,49.11,0.0,48.33,52.132,0.914,0.7274,2024-12-11 12:20:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6082019606787492e-05,3.026723085224207e-05,0.0,-0.0017763333333333333,0.0,3.2092743149653716e-06,0.0
2024/12/11,12:20:38,2024/12/11,12:21:04,1.79373,3.42912,5.96998,11.4129,1.92117,3.67274,6.39413,12.2238,-0.130596,63.8587,6.2624,40.0843,1.623,0.522,,5.388,2.0,3.10469,29.9844,39.842,3.914,-6.013,0.0064,26.488,18.718,400.843,48.96,0.0,48.327,52.136,0.915,0.7269,2024-12-11 12:20:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2835097812937285e-05,2.132034125038388e-05,0.0,0.001861818181818182,1.0,7.602078693392725e-06,0.0
2024/12/11,12:20:39,2024/12/11,12:21:04,1.76058,3.36574,6.01805,11.5048,1.88566,3.60486,6.44561,12.3222,-0.128183,63.924,6.2688,40.0965,1.322,0.709,-0.036,17.318,2.00031,3.12969,30.0,39.811,3.918,-6.053,0.007,26.41,18.713,400.965,48.63,0.0,48.324,52.132,0.908,0.7193,2024-12-11 12:20:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7831737268400188e-05,2.5985596555052345e-05,0.0,-0.0013611111111111113,0.0,2.8294260307194826e-06,0.0
2024/12/11,12:20:40,2024/12/11,12:21:05,1.78757,3.41732,6.04783,11.5618,2.1481,4.10656,7.26762,13.8936,-0.162402,64.234,6.2992,40.1258,1.26,0.571,-0.024,14.392,1.99969,3.12188,30.0,39.818,3.937,-6.065,0.0069,26.541,18.709,401.258,49.33,0.0,48.329,52.132,0.914,0.7275,2024-12-11 12:20:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6633922028228263e-05,2.2163772636283228e-05,0.0,-0.00198375,0.0,3.308087826570317e-06,0.0
