Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/19,16:21:24,2024/07/19,16:21:56,,,13.0664,14.4869,,,3.4945,3.8744,-0.0014279,21.7348,2.1856,0.515,2.718,0.012,163.44959999999963,1.99906,2.50188,29.9844,39.975,1.366,-5.865,0.0148,27.063,24.873,4.465,11.18,34.99,48.379,52.178,0.898,0.7282,2024-07-19 16:21:24,-0.0046995417174439166,-0.004238734572082097,-0.01757226175481946,-0.015849264120635014,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-3.5864928524799913,4.089312852479991,,,1.6344959999999964,1.6355055157796115,0.04807266329962023
2024/07/19,16:21:25,2024/07/19,16:21:56,,,13.223,14.6606,,,3.53639,3.92084,-0.00142838,21.9098,2.2032,0.209,0.239,0.033,154.94699999999963,1.99906,2.53187,30.0,39.957,1.377,-5.63,0.0252,27.147,24.84,4.636,10.67,34.99,48.381,52.182,0.938,0.7632,2024-07-19 16:21:25,-0.01362030692018145,-0.012284764176401971,-0.05092827985532468,-0.045934509472039586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-3.390246608899991,3.923056608899991,,,1.5494699999999964,1.5511167741456036,0.15993016524561243
2024/07/19,16:21:26,2024/07/19,16:21:57,,,6.12733,6.79346,,,9.8421,10.9121,-0.00221395,22.1485,2.2272,1.055,0.219,0.074,38.70099999999964,2.00062,2.53,30.0,39.964,1.392,-5.63,0.0129,27.177,24.84,4.563,10.67,34.99,48.379,52.178,0.935,0.7617,2024-07-19 16:21:26,-0.007696861774704563,-0.006942138417254182,-0.004791769248710706,-0.004321922308765131,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.449755299999991,0.9791352999999907,,,0.38700999999999636,0.3873542959924463,1.9382189959924554
2024/07/19,16:21:27,2024/07/19,16:21:59,,,9.58489,10.6269,,,3.97992,4.41259,-0.000143638,22.4667,2.2592,0.346,0.875,0.003,-80.89680000000035,1.99906,2.49812,29.9844,39.964,1.412,-5.285,0.0144,27.153,24.81,4.612,11.36,34.99,48.379,52.174,0.939,0.7647,2024-07-19 16:21:27,-0.006020066889632107,-0.005429778943895427,-0.01449826602528247,-0.013076627168559589,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.519959140160009,-2.020899140160009,,,-0.8089680000000036,-0.8096876827999835,3.7093314573600256
2024/07/19,16:21:28,2024/07/19,16:21:59,,,9.73959,10.7984,,,4.04415,4.48381,-0.000143694,22.8803,2.3008,0.805,0.411,0.121,-81.75140000000036,2.00406,2.53844,30.0,39.925,1.438,-5.187,0.0072,27.112,24.78,4.612,11.54,34.99,48.381,52.174,0.919,0.7466,2024-07-19 16:21:28,-0.0015044358220563526,-0.0013569188727940906,-0.0036231478892927035,-0.0032678996936344037,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.6095902381600093,-2.0752102381600093,,,-0.8175140000000036,-0.8190306399876007,3.7946195981724085
2024/07/19,16:21:29,2024/07/19,16:22:01,,,9.15433,10.1495,,,4.66589,5.17313,0.000826968,23.8509,2.3984,0.673,2.943,1.735,49456.4454,2.00094,2.50687,30.0,39.926,1.499,-4.724,0.0104,27.185,24.747,4.587,11.37,34.99,48.379,52.178,0.936,0.7625,2024-07-19 16:21:29,-0.00329511977406982,-0.0029720164428128637,-0.006464916947095987,-0.005831010668981245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1239.30286279898,1239.80879279898,,,494.56445399999996,495.46970688265696,-741.832215916323
2024/07/19,16:21:30,2024/07/19,16:22:01,,,9.19658,10.1964,,,4.68742,5.19701,0.000827077,24.2168,2.4352,0.321,1.052,0.0,52420.1898,2.00094,2.51844,30.0,39.957,1.522,-4.464,0.016,27.034,24.715,4.563,12.07,34.99,48.379,52.174,0.915,0.7416,2024-07-19 16:21:30,-0.007798078504718447,-0.0070334307756555366,-0.015299566711489614,-0.0137994232272323,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1319.6535279991201,1320.17102799912,,,524.201898,524.7590189076037,-792.8935690915164
2024/07/19,16:21:31,2024/07/19,16:22:02,,,12.455,13.809,,,4.16055,4.61286,-0.0030229,24.4554,2.4592,387.787,1716.968,4456.421,53360.2524,2.00031,2.52344,29.9844,39.942,1.537,-4.63,0.0236,27.044,24.686,4.587,10.87,34.99,48.379,52.174,0.899,0.7287,2024-07-19 16:21:31,-0.012542618690519623,-0.011312760369590252,-0.03754744328715408,-0.03386577972893269,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1345.9908231625598,1346.5139531625598,,,533.602524,534.3677493043589,-809.6227638582009
2024/07/19,16:21:32,2024/07/19,16:22:04,,,9.40464,10.4271,,,2.89996,3.21523,-0.00272329,24.885,2.5024,4.601,-3.415,160.35,53453.5316,2.00062,2.48156,29.9844,39.928,1.564,-4.169,0.0163,27.229,24.652,16.592,12.42,34.99,48.381,52.182,0.922,0.7523,2024-07-19 16:21:32,-0.007825966574177166,-0.0070586016163398015,-0.02537970693311426,-0.02289108876769452,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1326.0005187729603,1326.4814587729602,,,534.535316,535.4872409585072,-788.5126578144531
2024/07/19,16:21:33,2024/07/19,16:22:05,,,10.0802,11.1761,,,28.9854,32.1365,0.00877204,25.0123,2.5152,4.311,1.534,123.874,53452.4188,2.00031,2.50719,30.0,39.956,1.572,-4.38,0.0113,27.147,24.621,4.563,11.73,34.99,48.378,52.186,0.942,0.7666,2024-07-19 16:21:33,-0.003548137012718163,-0.003200226564712546,-0.001233934404050946,-0.0011129414635847018,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-1339.6468189117202,1340.15369891172,,,534.524188,535.1055052166471,-802.5410036950731
2024/07/19,16:21:34,2024/07/19,16:22:05,,,10.1719,11.2778,,,29.2491,32.4289,0.0087743,25.0759,2.5216,0.809,0.278,-0.12,3915.2549999999997,2.00031,2.53,30.0156,39.954,1.576,-3.985,0.0114,27.175,24.591,4.465,10.88,34.99,48.377,52.182,0.932,0.7591,2024-07-19 16:21:34,-0.0036102807996177483,-0.0032562777808401782,-0.0012555429962611948,-0.0011324305954932819,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-98.52626149999999,99.05595149999999,,,39.15255,39.197067677644206,-57.328883822355785
2024/07/19,16:21:35,2024/07/19,16:22:06,,,9.37339,10.3924,,,3.2993,3.65798,-0.00125348,25.0759,2.5216,0.341,0.561,0.134,960.8489999999999,2.00062,2.52906,30.0,39.935,1.576,-4.223,0.0138,27.096,24.56,17.348,12.95,34.99,48.378,52.174,0.918,0.7457,2024-07-19 16:21:35,-0.005738944906852139,-0.005176209657691743,-0.016304515333641547,-0.014705791505791507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-23.772007719399998,24.300447719399997,,,9.60849,9.623934972039878,-12.14745274736012
2024/07/19,16:21:36,2024/07/19,16:22:08,,,12.5796,13.9472,,,4.50538,4.99518,-0.000286541,25.0759,2.5216,0.326,1.14,-0.112,-74.011,2.00031,2.50188,30.0,39.969,1.576,-3.79,0.0141,27.159,24.56,4.587,12.95,34.99,48.38,52.182,0.937,0.7632,2024-07-19 16:21:36,-0.004415713641603348,-0.0039827396585192885,-0.012329225865265952,-0.011120309205116875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.3532364068,-1.8516664067999997,,,-0.7401099999999999,-0.7406769066976172,3.6128695001023825
2024/07/19,16:21:37,2024/07/19,16:22:09,,,8.52543,9.45226,,,4.40143,4.87993,-0.000823406,25.0759,2.5216,0.526,0.635,-0.192,-79.52099999999999,2.00031,2.49938,30.0,39.911,1.576,-4.273,0.0178,27.064,24.53,4.587,12.09,34.99,48.379,52.178,0.919,0.7458,2024-07-19 16:21:37,-0.010378396792536883,-0.00936075420191032,-0.02010253026419308,-0.018131459375321894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.4866019697999997,-1.9875319697999996,,,-0.7952099999999999,-0.7969612506217285,3.689950719178271
2024/07/19,16:21:38,2024/07/19,16:22:10,,,10.9833,12.1774,,,3.45665,3.83243,0.00124809,25.0123,2.5152,0.395,0.58,1.354,-73.209,2.0,2.49656,29.9844,39.95,1.572,-3.963,0.0161,27.183,24.498,4.66,11.75,34.99,48.381,52.178,0.939,0.7655,2024-07-19 16:21:38,-0.006609111144540682,-0.005961056850926435,-0.021000056710928198,-0.018941038063295116,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.3242666104000005,-1.8277066104000002,,,-0.73209,-0.7329948821820537,3.5912717282179467
2024/07/19,16:21:39,2024/07/19,16:22:11,,,8.2237,9.11774,,,4.24067,4.7017,0.00128401,25.1237,2.5264,0.301,1.206,0.074,-68.93719999999999,1.99969,2.49938,30.0,39.954,1.579,-4.412,0.016,27.217,24.467,4.612,11.76,34.99,48.379,52.182,0.937,0.7648,2024-07-19 16:21:39,-0.008725646584045699,-0.007870070062069029,-0.01692114482120431,-0.015261987516171149,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,2.22269258936,-1.7230025893599998,,,-0.6893719999999999,-0.6901558375909854,3.5322267517690147
2024/07/19,16:21:40,2024/07/19,16:22:12,,,11.517,12.7691,,,3.69256,4.09399,0.000249621,25.0123,2.5152,0.382,0.887,-0.171,-262.1642,2.0025,2.48719,29.9844,39.944,1.572,-4.127,0.0166,27.059,24.437,4.612,11.93,34.99,48.38,52.178,0.917,0.7437,2024-07-19 16:21:40,-0.006675177380557298,-0.006020642702953077,-0.020819765025877374,-0.018778280542986425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,7.00521176598,-6.52052176598,,,-2.621642,-2.6252718058095845,6.382439960170416
2024/07/19,16:21:41,2024/07/19,16:22:13,,,7.72836,8.56855,,,4.44823,4.93182,-0.000890795,25.0123,2.5152,1.172,0.314,-0.182,-186.27039999999997,2.0275,2.48094,29.9844,39.945,1.572,-4.57,0.0154,27.096,24.407,4.636,11.59,34.99,48.382,52.174,0.908,0.7375,2024-07-19 16:21:41,-0.008546583492797966,-0.007708559504384739,-0.014848856720679208,-0.01339289243783848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,5.07469686176,-4.621256861759999,,,-1.8627039999999997,-1.8652368984462446,5.236959963313755
2024/07/19,16:21:42,2024/07/19,16:22:13,,,7.86368,8.71858,,,4.52612,5.01817,-0.000891155,25.0759,2.5216,0.302,3.811,2.426,-185.21359999999999,2.03437,2.52438,30.0,39.959,1.576,-4.747,0.0141,27.095,24.374,4.612,11.94,34.99,48.382,52.174,0.92,0.7469,2024-07-19 16:21:42,-0.007161666120322907,-0.0064594210856350085,-0.012442655885242928,-0.011222629282363632,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,5.165505075679999,-4.675495075679999,,,-1.8521359999999998,-1.8540127986159105,5.3458622770640885
2024/07/19,16:21:43,2024/07/19,16:22:14,,,9.28874,10.2986,,,4.81989,5.34388,0.000499405,25.0123,2.5152,0.527,0.408,0.609,-191.3494,2.02562,2.55719,30.0,39.968,1.572,-4.966,0.0158,27.072,24.344,4.612,11.43,34.99,48.377,52.174,0.903,0.7332,2024-07-19 16:21:43,-0.007706460535414403,-0.006950817481177886,-0.01485165596796935,-0.013395434691621685,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,5.42473772186,-4.893167721859999,,,-1.913494,-1.915007008737463,5.535350713122536
2024/07/19,16:21:44,2024/07/19,16:22:15,,,10.7152,11.88,,,4.72102,5.23426,0.00124473,25.0123,2.5152,0.317,1.06,0.066,-204.16839999999996,2.20812,2.55313,30.0,39.952,1.572,-4.966,0.0155,27.096,24.315,4.66,11.26,34.99,48.381,52.182,0.914,0.7423,2024-07-19 16:21:44,-0.006438584878102379,-0.005807264095758823,-0.014613480289289122,-0.013180561346529437,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,5.557694670919998,-5.212684670919999,,,-2.0416839999999996,-2.044106511508919,5.7217081594110795
2024/07/19,16:21:45,2024/07/19,16:22:16,,,10.4632,11.6007,,,3.6678,4.06655,-0.0139858,24.9487,2.5088,1.482,0.086,0.208,-13.754199999999978,2.02937,2.59625,30.0313,39.954,1.568,-4.966,0.0136,27.361,24.315,4.612,11.26,34.99,48.381,52.178,0.922,0.756,2024-07-19 16:21:45,-0.005145367194389502,-0.004640846271967241,-0.014678316628177352,-0.013239041429266756,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.9239734174999993,-0.35709341749999945,,,-0.13754199999999978,-0.13769838956896882,2.8156450279310308
2024/07/19,16:21:46,2024/07/19,16:22:17,,,7.00502,7.76657,,,4.28721,4.7533,-0.000321232,25.251,2.5392,0.635,0.232,0.134,4.425400000000023,1.99125,2.56906,30.0,39.937,1.587,-5.255,0.0116,27.077,24.285,4.612,11.61,34.99,48.379,52.182,0.925,0.7509,2024-07-19 16:21:46,-0.005530484246175597,-0.004988211568973442,-0.009036452037499663,-0.008150409458739157,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.46411881875999933,0.11369118124000059,,,0.04425400000000023,0.044322943008161135,2.4996917617681604
2024/07/19,16:21:47,2024/07/19,16:22:18,,,13.644,15.1273,,,3.67433,4.07378,-0.00160574,26.0942,2.624,0.921,0.365,-0.054,3.233400000000023,1.9975,2.53656,29.9844,39.969,1.64,-5.152,0.0085,27.229,24.26,4.636,11.62,34.99,48.379,52.174,0.902,0.7365,2024-07-19 16:21:47,-0.0015057008229775158,-0.001358059732072202,-0.005591153209205863,-0.005042925944021778,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4570428689599995,0.0820171310400006,,,0.03233400000000023,0.03235876707673309,2.4869016360367326
2024/07/19,16:21:48,2024/07/19,16:22:19,,,11.2529,12.4763,,,3.53021,3.91399,0.000463811,26.9533,2.7104,2.229,-0.686,0.018,5.301400000000022,1.99969,2.57906,30.0156,39.949,1.694,-5.164,0.0137,27.3,24.252,4.612,11.79,34.99,48.381,52.178,0.925,0.7571,2024-07-19 16:21:48,-0.004822803284922863,-0.004349901849675884,-0.015373211345821492,-0.013865782124968603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4426437131599996,0.13672628684000057,,,0.05301400000000022,0.05308083886148622,2.4954145520214857
2024/07/19,16:21:49,2024/07/19,16:22:20,,,8.58183,9.51479,,,4.35345,4.82673,-0.00131995,28.0511,2.8208,0.491,0.294,0.083,8.528400000000023,2.0,2.53,29.9844,39.938,1.763,-5.133,0.0077,26.997,24.267,4.587,11.28,34.99,48.379,52.182,0.721,0.5835,2024-07-19 16:21:49,-0.001959863943329554,-0.0017676873080707195,-0.0038634216270810933,-0.0034845929156210147,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.31423147999999923,0.21576852000000055,,,0.08528400000000022,0.08541475119283118,2.3996462311928304
2024/07/19,16:21:50,2024/07/19,16:22:21,,,7.63884,8.46929,,,4.50535,4.99515,0.00103454,28.4648,2.8624,0.395,0.448,-0.05,6.363400000000023,1.99937,2.55844,30.0156,39.933,1.789,-5.187,0.0059,27.221,24.259,4.636,11.28,34.99,48.378,52.178,0.929,0.7581,2024-07-19 16:21:50,-0.001307260723593784,-0.0011790807167293296,-0.002216463336983929,-0.001999127068904127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.39626622903999936,0.1628037709600006,,,0.06363400000000023,0.06373943969332412,2.4593756687333235
2024/07/19,16:21:51,2024/07/19,16:22:23,,,8.62179,9.55909,,,2.22771,2.46989,-0.00676508,28.5921,2.8752,0.379,0.415,0.044,4.776200000000022,2.00344,2.5075,30.0,39.942,1.797,-5.192,0.0044,27.319,24.208,4.587,13.01,34.99,48.383,52.178,0.934,0.7647,2024-07-19 16:21:51,-0.0006325433076525978,-0.0005705192432368716,-0.0024480949496661054,-0.002208049343515908,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.3842967849999994,0.11976321500000056,,,0.04776200000000022,0.04783049422433936,2.4355672792243386
2024/07/19,16:21:52,2024/07/19,16:22:23,,,8.66906,9.61151,,,2.23993,2.48344,-0.00676643,28.5921,2.8752,0.493,0.343,-0.005,5.994000000000023,2.00031,2.52125,30.0,39.961,1.797,-5.219,0.0039,27.207,24.168,4.563,11.64,34.99,48.378,52.174,0.934,0.762,2024-07-19 16:21:52,-0.0004968526134578132,-0.0004481332201951633,-0.0019229383408114267,-0.0017343868127306955,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.3698162749999998,0.1511237250000006,,,0.05994000000000023,0.05999777245507495,2.4301240474550747
2024/07/19,16:21:53,2024/07/19,16:22:24,,,8.56864,9.50017,,,5.8934,6.53409,0.0,28.5921,2.8752,0.375,0.447,0.021,4.164400000000023,1.99937,2.52562,30.0156,39.926,1.797,-5.194,0.0043,27.251,24.134,4.612,11.99,34.99,48.379,52.178,0.928,0.7578,2024-07-19 16:21:53,-0.0006122536829592151,-0.0005522188805696008,-0.000890179143136377,-0.0008028937175412086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4210730807199993,0.10517691928000056,,,0.04164400000000023,0.04172022535493722,2.4621633060749364
2024/07/19,16:21:54,2024/07/19,16:22:25,,,10.2998,11.4195,,,3.3597,3.72495,-0.00209995,28.5284,2.8688,0.529,0.354,0.014,3.804600000000023,2.00094,2.52062,30.0,39.944,1.793,-5.187,0.0038,27.189,24.105,4.538,12.16,34.99,48.379,52.178,0.934,0.7613,2024-07-19 16:21:54,-0.00039714626754016843,-0.0003582042160933911,-0.0012175174111735047,-0.001098140613711548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4237804914799996,0.09589950852000058,,,0.038046000000000225,0.03809867675442797,2.4628191682344274
2024/07/19,16:21:55,2024/07/19,16:22:27,,,10.2477,11.3618,,,3.34747,3.71138,0.00056925,28.5921,2.8752,0.456,0.354,0.063,-0.044799999999977656,2.00094,2.47438,30.0,39.937,1.797,-5.132,0.0038,27.092,24.105,4.514,12.16,34.99,48.379,52.174,0.92,0.7469,2024-07-19 16:21:55,-0.00039199824089432067,-0.00035356107498237096,-0.0012000332419180586,-0.0010823695197547428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.47454852223999955,-0.0011085222399994472,,,-0.00044799999999977654,-0.0004486979361785642,2.475039824303821
2024/07/19,16:21:56,2024/07/19,16:22:27,,,10.4677,11.6057,,,3.41933,3.79106,0.000569607,28.5921,2.8752,0.565,0.349,0.04,15.520800000000023,1.99937,2.5275,30.0156,39.942,1.797,-5.156,0.0035,27.157,24.071,4.587,12.17,34.99,48.383,52.174,0.923,0.7514,2024-07-19 16:21:56,-0.00033233857840477487,-0.000299751389867669,-0.001017399609650762,-0.0009176373646953071,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.1358417799999992,0.3922882200000006,,,0.15520800000000023,0.1554305796987404,2.2906423596987397
2024/07/19,16:21:57,2024/07/19,16:22:29,,,12.2448,13.576,,,3.11329,3.45175,-0.00131647,28.6557,2.8816,0.262,0.972,0.062,15.524600000000024,1.99906,2.485,29.9844,39.94,1.801,-5.177,0.0142,27.157,24.04,4.538,12.34,34.99,48.38,52.182,0.901,0.7336,2024-07-19 16:21:57,-0.004600470450806862,-0.004149381008823918,-0.01809404163675521,-0.016319725468613426,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.10015368999999924,0.3857863100000006,,,0.15524600000000024,0.15547632262433594,2.2546900126243354
2024/07/19,16:21:58,2024/07/19,16:22:30,,,9.09157,10.0799,,,1.6226,1.799,-0.010283,28.8307,2.8992,1.027,9.574,0.048,15.952000000000021,2.00062,2.50219,30.0,39.952,1.812,-5.116,0.0132,27.221,24.01,4.49,11.66,34.99,48.379,52.178,0.932,0.7605,2024-07-19 16:21:58,-0.005390955669414123,-0.0048623533187291575,-0.030205897292321454,-0.0272441134483411,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.10242065119999955,0.3991493488000005,,,0.15952000000000022,0.15970927465558005,2.2627499258555797
2024/07/19,16:21:59,2024/07/19,16:22:31,,,14.1043,15.6376,,,3.49093,3.87044,-0.00178009,29.0216,2.9184,0.415,0.398,0.004,17.753600000000024,1.99906,2.48531,30.0,39.921,1.824,-5.154,0.003,27.145,23.98,4.563,11.49,34.99,48.383,52.182,0.932,0.7583,2024-07-19 16:21:59,-0.00017818112705502234,-0.00016070969400874263,-0.0007198963349277704,-0.0006493084864619181,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.04501800383999949,0.4412319961600006,,,0.17753600000000025,0.17788296249718064,2.22196096633718
2024/07/19,16:22:00,2024/07/19,16:22:32,,,7.35177,8.15101,,,3.28252,3.63938,0.00145907,29.133,2.9296,0.426,0.338,-0.019,21.04100000000002,1.99844,2.48531,30.0,39.949,1.831,-5.192,0.0052,27.102,23.949,4.66,11.84,34.99,48.38,52.178,0.928,0.7539,2024-07-19 16:22:00,-0.0010274571196242789,-0.0009267097349075518,-0.0023011590897486084,-0.0020755296284924777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,-0.03606407710000037,0.5229340771000005,,,0.2104100000000002,0.21067528020608292,2.1730512031060827
2024/07/19,16:22:01,2024/07/19,16:22:33,,,9.10617,10.0961,,,4.06212,4.50373,0.000747315,29.4353,2.96,0.395,0.465,-0.023,4.910000000000023,2.00188,2.4875,29.9844,39.928,1.85,-5.2,0.0051,27.113,23.917,4.612,11.85,34.99,48.379,52.178,0.933,0.7585,2024-07-19 16:22:01,-0.0007986244377235673,-0.0007203170391951061,-0.0017902989338050566,-0.0016147556758568885,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.3634837499999994,0.12213625000000057,,,0.049100000000000234,0.04918743952749949,2.414551189527499
2024/07/19,16:22:02,2024/07/19,16:22:34,,,8.73081,9.67997,,,4.62672,5.1297,0.000924807,29.6898,2.9856,0.534,0.412,0.084,3.560600000000023,2.0,2.45938,30.0,39.95,1.866,-5.178,0.0031,27.249,23.888,4.538,12.19,34.99,48.38,52.174,0.928,0.7578,2024-07-19 16:22:02,-0.0003044221996958946,-0.00027457221306346585,-0.0005744584190139161,-0.0005181291279148133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.37181131571999937,0.08756868428000056,,,0.03560600000000023,0.03565000993726778,2.407461325657267
2024/07/19,16:22:03,2024/07/19,16:22:34,,,8.93604,9.90751,,,4.73547,5.25028,0.000925426,30.0399,3.0208,0.399,0.468,-0.018,-1.4167999999999776,1.99969,2.51719,30.0156,39.945,1.888,-5.177,0.0068,27.153,23.858,3.855,12.03,34.99,48.379,52.174,0.939,0.7641,2024-07-19 16:22:03,-0.0014637960562345871,-0.0013202639385780323,-0.0027622461170848265,-0.002491392733797057,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.5531635479199993,-0.035663547919999435,,,-0.014167999999999776,-0.014187265597317653,2.5386662823226818
2024/07/19,16:22:04,2024/07/19,16:22:35,,,10.7736,11.9448,,,3.36494,3.73075,-0.00299143,30.2944,3.0464,0.41,0.292,0.076,-2.057399999999978,2.00031,2.5175,30.0156,39.944,1.904,-5.073,0.0079,27.283,23.858,4.514,12.03,34.99,48.381,52.174,0.933,0.7628,2024-07-19 16:22:04,-0.0016380405455060842,-0.0014774255250648639,-0.0052445378151260505,-0.004730287940456431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.5689850449999997,-0.05179504499999945,,,-0.02057399999999978,-0.02060248582099532,2.5486925591790044
2024/07/19,16:22:05,2024/07/19,16:22:37,,,8.89082,9.85737,,,3.22598,3.57669,-0.00377649,30.4694,3.064,0.435,2.889,-0.245,-1.076999999999978,2.0,2.47281,29.9844,39.954,1.915,-4.908,0.0155,27.319,23.828,4.587,12.72,34.99,48.38,52.174,0.933,0.7613,2024-07-19 16:22:05,-0.007148340335384359,-0.006447414325201943,-0.01970085855562571,-0.017769181841042557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4994421636999994,-0.026632163699999455,,,-0.01076999999999978,-0.010782245827876331,2.488659917872123
2024/07/19,16:22:06,2024/07/19,16:22:38,,,9.85447,10.9258,,,4.00622,4.44176,0.000941461,30.7081,3.088,0.401,0.326,0.035,1.7810000000000223,1.99937,2.5025,30.0156,39.954,1.93,-5.175,0.0047,27.125,23.8,4.66,12.04,34.99,48.38,52.178,0.935,0.7604,2024-07-19 16:22:06,-0.0005958466065874902,-0.000537421205390269,-0.0014656608080044055,-0.0013219391632705577,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,True,0.4585604749999993,0.04456952500000056,,,0.017810000000000225,0.01783025052873573,2.475760725528735
