Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/07/21,08:06:52,2024/07/21,08:07:21,,,3.453,3.82839,,,12.2221,13.5508,-0.000114504,365.716,36.8064,0.088,6.331,4.481,-216.51039999999998,2.00031,2.72719,30.0,39.973,23.004,13.201,0.0133,27.191,18.408,2.928,40.46,34.99,48.395,52.152,0.931,0.7592,2024-07-21 08:06:52,-0.4050783065899363,-0.36535895603465013,-0.11444302110425321,-0.10322170287508242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,6.63152997776,-5.904649977759999,,,-2.165104,-2.1665482860839522,6.465291691676048
2024/07/21,08:06:53,2024/07/21,08:07:22,0.00912508,,-72.8503,-80.7701,,,-95.7267,-106.133,0.0530324,365.367,36.7712,-0.251,0.264,-0.116,-219.2466,1.99969,2.75469,30.0,39.949,22.982,13.078,0.0137,27.223,18.408,4.563,39.09,34.99,48.395,52.155,0.936,0.7639,2024-07-21 08:06:53,0.020568586795951378,0.018551758903243024,0.015653225470163883,0.014118293077380193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,6.794564165540001,-6.039564165540001,0.009129386788217342,0.009129386788217342,-2.192466,-2.195230211930561,6.59902395360944
2024/07/21,08:06:54,2024/07/21,08:07:23,,,16.0794,17.8274,,,9.42213,10.4465,0.000696655,365.176,36.752,-0.251,0.264,-0.116,-65.4046,1.99969,2.75719,30.0,39.961,22.97,13.078,0.0103,27.164,18.408,4.685,38.75,34.99,48.393,52.152,0.909,0.7399,2024-07-21 08:06:54,-0.0527480285989877,-0.04757569778288011,-0.09001739425565314,-0.0811904980561423,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,2.5608290907400004,-1.8033290907400001,,,-0.654046,-0.654676394446977,3.905842696293023
2024/07/21,08:06:55,2024/07/21,08:07:24,,,3.28163,3.63839,,,25.9824,28.8071,-0.00159296,365.002,36.7344,0.149,0.747,-0.021,102.4094,2.00031,2.7525,30.0,39.99,22.959,13.105,0.0124,27.261,18.408,3.636,38.75,34.99,48.393,52.155,0.924,0.7552,2024-07-21 08:06:55,-0.3727442861714197,-0.3361954551517099,-0.047078419125301585,-0.04246211796935194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-2.0666287349999997,2.818818735,,,1.024094,1.0243469112523882,0.9580281762523883
2024/07/21,08:06:56,2024/07/21,08:07:25,,,5.73859,6.36246,,,6.23369,6.91138,-0.000582845,364.875,36.7216,0.19,-1.424,-1.774,99.9886,1.99969,2.77125,30.0,39.959,22.951,13.224,0.0114,27.182,18.408,4.636,38.58,34.99,48.392,52.148,0.928,0.756,2024-07-21 08:06:56,-0.1804681674204689,-0.16277269687154786,-0.1661348714487329,-0.1498446900603945,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-1.9993740775,2.7709340775,,,0.999886,1.0008992002514225,1.0012151227514225
2024/07/21,08:06:57,2024/07/21,08:07:26,,,26.5802,29.4699,,,0.19691,0.218317,0.000112704,364.636,36.6976,0.12,0.685,0.035,93.5084,2.00031,2.73344,30.0,39.961,22.936,13.21,0.011,27.219,18.408,4.66,38.58,34.99,48.394,52.159,0.932,0.7606,2024-07-21 08:06:57,-0.03577204045492575,-0.03226442966620981,-4.8287586498631185,-4.355275282193043,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-1.8228660089599997,2.55599600896,,,0.9350839999999999,0.9359852695759273,1.1134292606159275
2024/07/21,08:06:58,2024/07/21,08:07:27,,,16.9541,18.7973,,,0.667321,0.739868,0.00014059,364.446,36.6784,1.201,-0.097,-0.365,81.76079999999999,1.99937,2.73406,29.9844,39.935,22.924,13.143,0.0113,27.225,18.408,4.563,39.1,34.99,48.394,52.148,0.928,0.7577,2024-07-21 08:06:58,-0.05917217346172738,-0.053370058598811304,-1.5033442315684629,-1.3559347231425318,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-1.5006993284799999,2.2353893284799997,,,0.8176079999999999,0.8189222473686896,1.31759291888869
2024/07/21,08:06:59,2024/07/21,08:07:28,,,44.1801,48.9831,,,280.137,310.592,-0.0186004,364.334,36.6672,1.338,-0.846,-0.291,-6.5238,1.99937,2.76281,30.0156,39.964,22.917,12.861,0.0124,27.214,18.408,4.66,40.48,34.99,48.395,52.155,0.936,0.7633,2024-07-21 08:06:59,-0.02762556011110592,-0.024916787393816826,-0.004356807086045239,-0.0039295964343308105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,0.9436801987799999,-0.18024019877999997,,,-0.06523799999999999,-0.06529603773017607,2.8777541610498236
2024/07/21,08:07:00,2024/07/21,08:07:29,,,10.6396,11.7962,,,19.7628,21.9113,-0.00143956,364.144,36.648,1.517,0.287,0.808,-9.020999999999999,2.00062,2.76031,30.0,39.959,22.905,12.719,0.0095,27.238,18.408,4.66,39.45,34.99,48.395,52.152,0.934,0.763,2024-07-21 08:07:00,-0.06727142622877502,-0.060675532129459066,-0.03621647217451323,-0.03266530817591852,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,1.0086975650999999,-0.24900756509999997,,,-0.09020999999999998,-0.09030141121555937,2.9190161538844404
2024/07/21,08:07:01,2024/07/21,08:07:30,,,18.4378,20.4422,,,1.20786,1.33918,8.90943e-05,363.906,36.624,0.914,0.183,0.238,-1.950399999999999,1.99969,2.74375,29.9844,39.928,22.89,12.672,0.0086,27.192,18.41,4.49,40.15,34.99,48.398,52.155,0.931,0.7593,2024-07-21 08:07:01,-0.031624406721682985,-0.02852349640371006,-0.48273926466460854,-0.43540458599476056,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,0.7975741,-0.05351409999999997,,,-0.01950399999999999,-0.019538733615974437,2.7777253663840256
2024/07/21,08:07:02,2024/07/21,08:07:31,,,33.5338,37.1794,,,-38.5814,-42.7758,-0.0220919,363.604,36.5936,0.166,0.246,0.151,-2.5967999999999996,1.99937,2.75,30.0,39.957,22.871,12.476,0.0113,27.274,18.41,4.66,39.8,34.99,48.393,52.148,0.934,0.7637,2024-07-21 08:07:02,-0.03002852580609507,-0.02708412432098791,0.02609993152574938,0.02354075524362073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,0.8220419999999999,-0.07141199999999999,,,-0.025967999999999995,-0.025995598747322064,2.795416401252678
2024/07/21,08:07:03,2024/07/21,08:07:32,,,4.02469,4.46223,,,7.8803,8.737,-8.7952e-05,363.477,36.5808,1.169,0.206,-0.307,39.6474,2.0,2.77406,30.0156,39.949,22.863,12.268,0.012,27.203,18.41,4.66,39.64,34.99,48.392,52.155,0.93,0.7586,2024-07-21 08:07:03,-0.28438096780372973,-0.25649612049617754,-0.14524137805826398,-0.1309995997234453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-0.3257826644399999,1.09984266444,,,0.396474,0.3969738655217263,2.071191201081726
2024/07/21,08:07:04,2024/07/21,08:07:33,,,28.4197,31.5093,,,1.29001,1.43025,0.000118623,363.302,36.5632,4.678,1.834,3.364,295.75419999999997,1.99969,2.75531,30.0,39.962,22.852,12.478,0.0106,27.287,18.41,4.66,39.64,34.99,48.395,52.148,0.934,0.7641,2024-07-21 08:07:04,-0.031222819668486793,-0.028161318539200522,-0.6878608116463725,-0.6204101465440129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-7.3933250480199995,8.14894504802,,,2.9575419999999997,2.960319430896455,-2.4333156171235446
2024/07/21,08:07:05,2024/07/21,08:07:34,,,4.27664,4.74157,,,8.73224,9.68156,8.50945e-05,363.111,36.544,1.519,0.297,-0.451,2145.0536,1.99969,2.7375,29.9844,39.964,22.84,12.478,0.0109,27.178,18.41,15.128,38.61,34.99,48.392,52.155,0.933,0.7605,2024-07-21 08:07:05,-0.21806842146802022,-0.19668608529961476,-0.10679934559444834,-0.09632722555537539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-57.9830323,58.7208423,,,21.450536000000003,21.469619056201918,-34.51372324379808
2024/07/21,08:07:06,2024/07/21,08:07:35,,,1016.49,1126.99,,,1363.72,1511.98,-0.485277,362.937,36.5264,4.354,6.338,353.607,5203.3724,2.00062,2.74969,30.0156,39.959,22.829,12.161,0.0101,27.213,18.41,4.612,39.47,34.99,48.396,52.152,0.917,0.7485,2024-07-21 08:07:06,-0.0007936730232087699,-0.0007158496021108476,-0.0005915886658083672,-0.0005335809185061199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-142.32754054556003,143.07661054556002,,,52.033724,52.08645059307086,-88.24046995248918
2024/07/21,08:07:07,2024/07/21,08:07:36,,,2.66498,2.9547,,,6.99996,7.76095,-5.56027e-06,362.698,36.5024,5.249,3.653,338.65,5216.6142,1.99937,2.74594,30.0,39.942,22.814,12.315,0.0088,27.31,18.41,4.587,39.47,34.99,48.396,52.152,0.931,0.7626,2024-07-21 08:07:07,-0.22960832567379255,-0.20709426211972104,-0.08741491607310163,-0.07884349301923542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-142.49852596348,143.24509596348,,,52.166142,52.240952088209355,-88.25820387527065
2024/07/21,08:07:08,2024/07/21,08:07:37,,,9.8921,10.9675,,,3.49513,3.8751,-0.000545419,362.571,36.4896,5.749,7.302,1010.474,5166.6826,2.00031,2.77281,30.0,39.94,22.806,12.315,0.0125,27.161,18.412,18.715,40.17,34.99,48.395,52.148,0.919,0.748,2024-07-21 08:07:08,-0.12591261463084438,-0.11356615910164627,-0.3563633377959527,-0.32142004920555256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-142.48979180106002,143.26229180106003,,,51.666826,51.743478789478736,-88.7460030115813
2024/07/21,08:07:09,2024/07/21,08:07:38,0.00190897,,-15.2118,-16.8656,,,-8.97311,-9.94861,-0.00207355,362.397,36.472,0.105,0.394,0.091,4912.3604,2.0,2.76125,30.0156,39.911,22.795,12.392,0.011,27.232,18.41,4.66,40.0,34.99,48.392,52.155,0.935,0.7634,2024-07-21 08:07:09,0.06338496676218064,0.057169855894164893,0.10745430971706658,0.09691785210816352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,-134.88130154499999,135.64255154499998,0.0019105428544048887,0.0019105428544048887,49.12360399999999,49.23178641979672,-83.64951512520327
2024/07/21,08:07:11,2024/07/21,08:07:40,,,34.5734,38.332,,,0.466048,0.516714,-0.000597881,362.031,36.4352,0.595,1.291,3.412,3061.3572,2.00031,2.77312,29.9844,39.978,22.772,12.288,0.0086,27.223,18.41,4.465,39.83,34.99,48.394,52.155,0.923,0.7536,2024-07-21 08:07:11,-0.017026527403362485,-0.015357015307181835,-1.263098930225568,-1.1392465507600882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-84.12229878464,84.89510878464,,,30.613571999999998,30.630209717314248,-51.49177906732575
2024/07/21,08:07:12,2024/07/21,08:07:41,,,10.3571,11.4831,,,3.5099,3.89147,0.000189366,361.904,36.4224,0.259,0.199,-0.111,-11.0046,1.99969,2.76688,30.0,39.95,22.764,12.36,0.0124,27.215,18.412,6.661,39.32,34.99,48.394,52.148,0.92,0.7502,2024-07-21 08:07:12,-0.11800279351046031,-0.10643261090768134,-0.34820654155447406,-0.314063192553663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,1.07167407648,-0.30448407648,,,-0.110046,-0.11018201970332375,2.9611820567766762
2024/07/21,08:07:13,2024/07/21,08:07:42,,,36.3374,40.2877,,,1.79234,1.98719,0.000345165,361.777,36.4096,0.96,0.208,0.3,-14.987199999999998,1.99969,2.76437,30.0,39.971,22.756,12.36,0.0084,27.211,18.41,4.612,40.35,34.99,48.393,52.148,0.916,0.7472,2024-07-21 08:07:13,-0.015427165892320304,-0.013914470181306175,-0.31276595744680846,-0.2820978226973605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,1.1789816606399999,-0.4143016606399999,,,-0.14987199999999998,-0.1499793867407002,3.0286922738992996
2024/07/21,08:07:14,2024/07/21,08:07:43,,,15569.1,17261.6,,,33353.6,36979.6,-9.47157,361.475,36.3792,1.383,-0.038,0.262,373.1344,1.99969,2.74656,30.0,39.975,22.737,12.56,0.01,27.286,18.412,4.685,39.5,34.99,48.398,52.152,0.932,0.7627,2024-07-21 08:07:14,-5.364720524884256e-05,-4.8387018730614955e-05,-2.504188254856247e-05,-2.2586415626185788e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-9.50149017664,10.24836017664,,,3.7313440000000004,3.733648594595014,-3.768151582044987
2024/07/21,08:07:15,2024/07/21,08:07:44,0.0274756,0.0304626,-223.543,-247.845,,,-4.0648,-4.5067,-1.29844,361.301,36.3616,0.16,1.288,-0.012,375.4456,2.00031,2.74562,30.0,39.933,22.726,12.353,0.0105,27.111,18.412,4.831,39.67,34.99,48.395,52.155,0.909,0.7386,2024-07-21 08:07:15,0.004012651225086987,0.0036191920584585694,0.2206756578236276,0.1990373991724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,False,-9.56299948272,10.30830948272,0.027492638562749264,0.027492638562749264,3.7544560000000002,3.76067702475466,-3.8020124579653407
2024/07/21,08:07:16,2024/07/21,08:07:45,,,26.1034,28.9412,,,-3.47749,-3.85554,-0.00019709,361.237,36.3552,-0.662,-2.139,-6.429,381.2174,2.00031,2.75031,30.0,39.973,22.722,12.185,0.04,27.27,18.414,4.636,40.19,34.99,48.391,52.148,0.933,0.7631,2024-07-21 08:07:16,-0.4995192127577207,-0.45053923915185995,3.7495928176549578,3.381927402700892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-9.73466027394,10.48466027394,,,3.812174,3.814717004796908,-3.919633269143092
2024/07/21,08:07:17,2024/07/21,08:07:45,,,26.4089,29.2799,,,-3.51819,-3.90066,-0.000197092,360.935,36.3248,0.171,0.458,-0.089,3337.5161999999996,1.99969,2.7825,30.0,39.954,22.703,11.91,0.013,27.236,18.414,4.66,40.02,34.99,48.394,52.148,0.932,0.7614,2024-07-21 08:07:17,-0.05276105796848073,-0.04758767113258657,0.3960461007035091,0.3572123067037547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-92.08357826499999,92.86638826499998,,,33.375161999999996,33.413110606239925,-56.67077765876006
2024/07/21,08:07:18,2024/07/21,08:07:47,,,9.26389,10.271,,,6.88063,7.62865,0.000121453,360.808,36.312,0.083,1.16,-0.031,3328.1106,2.00062,2.76875,30.0,39.968,22.695,11.894,0.0114,27.221,18.414,7.466,40.02,34.99,48.393,52.155,0.914,0.7461,2024-07-21 08:07:18,-0.11513213263760311,-0.10384255818970685,-0.15501046642692287,-0.1398109389472869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-91.3789322375,92.1470622375,,,33.281106,33.307421527600525,-56.07089070989947
2024/07/21,08:07:19,2024/07/21,08:07:48,,,27.8058,30.8286,,,7.74085,8.58239,0.00067829,360.506,36.2816,-0.477,-1.974,-157.874,2961.5163999999995,1.99969,2.73937,30.0,39.973,22.676,12.099,0.0126,27.219,18.412,4.66,40.37,34.99,48.396,52.152,0.92,0.7508,2024-07-21 08:07:19,-0.046394870730844875,-0.041845680216345015,-0.16665406998715138,-0.15031244082560122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-80.38721180667999,81.12689180667999,,,29.615163999999996,29.634919526403884,-48.7526022802761
2024/07/21,08:07:20,2024/07/21,08:07:49,,,27.8585,30.8871,,,7.75554,8.59867,0.000678574,360.332,36.264,-0.149,-0.152,0.145,2964.7058,2.0,2.745,30.0,40.007,22.665,12.01,0.0141,27.266,18.412,4.709,38.83,34.99,48.395,52.144,0.929,0.759,2024-07-21 08:07:20,-0.05808368538222869,-0.052388318098094036,-0.20864095306759187,-0.18818328963434838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-80.63617421000001,81.38117421000001,,,29.647058,29.641934984376654,-48.99423922562335
2024/07/21,08:07:21,2024/07/21,08:07:50,,,1.96779,2.18172,,,23.8777,26.4735,-0.00186588,360.093,36.24,0.137,1.12,0.083,3046.1164,2.00031,2.76531,30.0156,39.962,22.65,12.215,0.0098,27.109,18.412,3.123,39.52,34.99,48.395,52.148,0.907,0.7367,2024-07-21 08:07:21,-0.39927495260584694,-0.3601238910179012,-0.0329048349961627,-0.02967843214813258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-83.46956142084,84.23456142084,,,30.461164,30.489770112114584,-50.97948130872541
2024/07/21,08:07:22,2024/07/21,08:07:51,,,4562.4,5058.39,1.06286,1.17841,-8742.33,-9692.74,-0.100213,359.839,36.2144,-2.862,-8.686,-38.424,32.92379999999999,2.00031,2.77844,30.0,39.98,22.634,11.906,0.0129,27.174,18.412,4.587,39.35,34.99,48.395,52.155,0.905,0.7376,2024-07-21 08:07:22,-0.00030001189879533713,-0.0002705946056694619,0.0001565681275050336,0.00014121570590880933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,False,-0.13663802871999975,0.9147680287199997,,,0.3292379999999999,0.32940065804494256,2.1930726293249427
2024/07/21,08:07:23,2024/07/21,08:07:52,0.00181455,,-14.5075,-16.0847,,,5.4122,6.00059,0.000682184,359.728,36.2032,0.631,0.854,-0.505,32.378,2.00031,2.74906,29.9844,39.959,22.627,11.906,0.0098,27.199,18.414,4.709,40.21,34.99,48.394,52.148,0.935,0.7626,2024-07-21 08:07:23,0.05292772312694607,0.04773786919306896,-0.14187393546538166,-0.12796256522040364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,False,-0.1413406467999998,0.8900906468,0.0018152384291742643,0.0018152384291742643,0.32378,0.3241080913798229,2.1830774445798227
2024/07/21,08:07:24,2024/07/21,08:07:53,,,33236.4,36849.7,,,68098.0,75501.2,-18.9516,359.537,36.184,0.129,2.359,1.151,28.600799999999992,2.0,2.76281,30.0,39.959,22.615,11.984,0.0091,27.155,18.412,3.05,39.53,34.99,48.396,52.148,0.912,0.7426,2024-07-21 08:07:24,-2.2513178678135763e-05,-2.0305676320506502e-05,-1.0987946563629512e-05,-9.910540645663165e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-0.027375762479999732,0.7901857624799997,,,0.28600799999999993,0.28629781641658025,2.2589220539365806
2024/07/21,08:07:25,2024/07/21,08:07:53,,,33526.0,37170.8,,,68691.3,76159.0,-18.9518,359.363,36.1664,0.224,0.562,0.419,223.7614,2.00031,2.78688,30.0156,39.932,22.604,11.763,0.0109,27.182,18.412,4.563,39.7,34.99,48.393,52.155,0.934,0.7608,2024-07-21 08:07:25,-3.2300071771895866e-05,-2.9132950811632585e-05,-1.5764633138238093e-05,-1.4218848920691112e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-5.44939170432,6.23596170432,,,2.237614,2.241377092828692,-1.2077046114913084
2024/07/21,08:07:26,2024/07/21,08:07:55,,,2615.01,2899.29,,,4488.97,4976.98,-1.12212,359.172,36.1472,1.052,0.018,-0.081,-869.8256000000001,1.99937,2.77188,30.0,39.944,22.592,11.638,0.0101,27.128,18.41,4.709,39.71,34.99,48.388,52.148,0.9,0.7317,2024-07-21 08:07:26,-0.00035650256342152994,-0.00032154553678656194,-0.00020767719541119108,-0.00018731350820334373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,24.88303184128,-24.11052184128,,,-8.698256,-8.710299208097084,18.172102633182917
2024/07/21,08:07:27,2024/07/21,08:07:56,,,65.7175,72.8619,,,20.3789,22.5943,-0.582899,358.87,36.1168,0.671,0.061,-0.101,-771.0440000000001,2.00031,2.7525,30.0,39.966,22.573,11.638,0.0152,27.214,18.412,3.343,38.85,34.99,48.397,52.152,0.927,0.7566,2024-07-21 08:07:27,-0.03199982271566363,-0.02886210549459335,-0.10319261072302717,-0.09307422089013503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,21.975176100000002,-21.222986100000004,,,-7.710440000000001,-7.716918044021235,16.258568055978767
2024/07/21,08:07:28,2024/07/21,08:07:57,,,2.85687,3.16745,,,8.57087,9.50264,-3.26842e-05,358.696,36.0992,1.73,25.336,13.36,-763.8008000000001,2.00062,2.73594,30.0,39.945,22.562,11.638,0.0137,27.173,18.412,4.685,38.85,34.99,48.393,52.155,0.918,0.7479,2024-07-21 08:07:28,-0.5939406597301334,-0.5357030728218243,-0.19797416389168118,-0.1785619149098105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,21.632451607519997,-20.89713160752,,,-7.638008000000001,-7.6483941368180925,15.984677470701904
2024/07/21,08:07:29,2024/07/21,08:07:58,,,14.0129,15.5363,,,5.61151,6.22156,0.000147615,358.569,36.0864,0.417,1.789,1.034,-566.7998000000001,1.99969,2.77687,30.0156,39.945,22.554,11.357,0.009,27.176,18.41,4.709,39.89,34.99,48.394,52.148,0.895,0.7289,2024-07-21 08:07:29,-0.05306395188868361,-0.04786074296417534,-0.13251013457140332,-0.1195167980121848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,16.516473606260007,-15.739293606260006,,,-5.667998000000001,-5.675705324044787,12.840458282215218
2024/07/21,08:07:30,2024/07/21,08:07:59,,,5.44843,6.04075,,,1.20153,1.33216,-0.000320924,358.33,36.0624,0.727,0.11,-0.064,-765.0598000000001,2.00031,2.75563,29.9844,39.945,22.539,11.261,0.0101,27.33,18.41,4.612,39.89,34.99,48.395,52.152,0.931,0.7625,2024-07-21 08:07:30,-0.1704103144931458,-0.15370081302772973,-0.7727386354167456,-0.6969657632051817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,21.83753736674,-21.08221736674,,,-7.650598000000001,-7.661001256656477,16.176846110083524
2024/07/21,08:07:31,2024/07/21,08:08:00,,,42.3903,46.9987,,,-38.6557,-42.8581,0.00142345,358.092,36.0384,1.319,-3.505,15.838,268.31260000000003,1.99969,2.75094,29.9844,39.926,22.524,11.53,0.0181,27.233,18.41,4.66,40.75,34.99,48.396,52.155,0.931,0.7605,2024-07-21 08:07:31,-0.07031796659354624,-0.06342307669970013,0.0771115588487285,0.06955050431068341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-6.6298686384400005,7.38111863844,,,2.683126,2.6880372052562356,-1.942141433183765
2024/07/21,08:07:32,2024/07/21,08:08:01,,,2.04221,2.26423,,,25.2993,28.0497,8.59389e-05,358.028,36.032,0.157,0.71,0.063,240.1784,2.0,2.7625,30.0,39.973,22.52,11.318,0.0099,27.217,18.41,4.636,39.73,34.99,48.394,52.155,0.917,0.7483,2024-07-21 08:07:32,-0.43812750891811436,-0.3951665578053561,-0.035366584153056733,-0.031898689683454086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-5.8724283,6.6349283,,,2.401784,2.4033861693220553,-1.4690421306779449
2024/07/21,08:07:33,2024/07/21,08:08:02,,,435.876,483.262,,,232.02,257.244,0.0331229,357.727,36.0016,1.116,0.117,-0.085,4800.8904,2.00062,2.72719,30.0,39.956,22.501,11.318,0.0093,27.229,18.41,4.563,40.76,34.99,48.398,52.152,0.922,0.7525,2024-07-21 08:07:33,-0.0017899531660999547,-0.001614441683917368,-0.0033626219820380226,-0.0030329064564543497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-130.20283289975998,130.92940289976,,,48.008904,48.0611156736232,-80.1410972261368
2024/07/21,08:07:34,2024/07/21,08:08:03,,,60.0714,66.6021,,,32.7763,36.3396,-3.76777,357.663,35.9952,0.169,0.797,-0.061,4604.9736,2.00031,2.76313,30.0156,39.937,22.497,11.404,0.0106,27.179,18.41,4.66,39.22,34.99,48.394,52.152,0.92,0.7493,2024-07-21 08:07:34,-0.016872542924674216,-0.01521812739560901,-0.030923437246283877,-0.027891274667990566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-126.47858703368,127.24140703368,,,46.049736,46.12147657316527,-78.35680046051473
2024/07/21,08:07:35,2024/07/21,08:08:04,,,4.59553,5.09513,,,14.4253,15.9936,-5.90635e-06,357.425,35.9712,40.002,123.952,348.938,4602.8766000000005,2.00062,2.7625,30.0,39.968,22.482,11.507,0.0162,27.222,18.41,4.66,39.91,34.99,48.391,52.148,0.919,0.7502,2024-07-21 08:07:35,-0.42736337122673995,-0.38545878613676116,-0.1361471659351947,-0.12279733106242806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-126.39258607500001,127.15446607500002,,,46.028766000000005,46.0651611625313,-78.32680491246872
2024/07/21,08:07:36,2024/07/21,08:08:05,,,19.9827,22.1551,,,2.25651,2.50182,-1.92235e-05,357.187,35.9472,0.105,0.637,0.004,4554.415800000001,2.0,2.75062,30.0,39.949,22.467,11.475,0.012,27.217,18.41,4.66,40.6,34.99,48.395,52.148,0.923,0.7533,2024-07-21 08:07:36,-0.05361790540163163,-0.04836060894066758,-0.47481815124277055,-0.4282604299258872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,False,-124.52405187796003,125.27467187796003,,,45.54415800000001,45.60157905232691,-76.92247282563312
