Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[C2H6] dissolved (ppm),Delta 13 CH4 (per-mille),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[H2O] measured (%),[C13] measured (ppm),[C2H6] measured (ppm),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[C2H6] dissolved (ppm)_FLAG,Delta 13 CH4 (per-mille)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG
2024/07/04,16:18:50,2024/07/04,16:19:16,7.97413,8.84103,10.1469,11.25,1.79518,484.692,188.281,18.9408,0.225,16.707,0.214,0.083,2.0,2.99938,29.9844,39.947,11.838,5.644,0.039,13.546,18.855,13.884,33.88,31.99,15.893,54.852,1.782,0.995,2024-07-04 16:18:50,0.00019074181133239615,0.00017203877828714527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:51,2024/07/04,16:19:18,8.66266,9.60441,10.742,11.9098,1.56519,171.35,188.106,18.9232,0.218,16.845,0.144,0.085,2.0,2.98781,29.9844,39.938,11.827,5.644,0.0395,13.576,18.853,4.49,33.38,31.99,15.89,54.852,1.782,0.9952,2024-07-04 16:18:51,0.00018011211336933458,0.00016245141554764947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:52,2024/07/04,16:19:19,8.13412,9.01841,9.69353,10.7474,1.61945,374.381,187.852,18.8976,0.212,16.687,0.199,0.082,1.99969,2.97094,30.0,39.957,11.811,5.644,0.0393,13.576,18.855,3.806,34.25,31.99,15.893,54.852,1.783,0.9956,2024-07-04 16:18:52,0.0001898779462314301,0.00017125967881256233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:53,2024/07/04,16:19:19,7.08702,7.85748,9.91171,10.9893,1.41098,374.381,187.788,18.8912,0.201,16.682,0.217,0.089,1.99969,3.03781,29.9844,39.962,11.807,5.644,0.0392,13.601,18.851,4.026,33.91,31.99,15.891,54.849,1.784,0.9966,2024-07-04 16:18:53,0.00021682456095792023,0.0001955639721641035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:54,2024/07/04,16:19:20,6.8048,7.54458,9.58168,10.6233,1.4995,40.546,187.55,18.8672,0.217,16.632,0.196,0.082,2.00031,3.04062,30.0156,39.962,11.792,5.644,0.0383,13.611,18.853,3.782,34.61,31.99,15.89,54.852,1.785,0.9971,2024-07-04 16:18:54,0.00021556695273924288,0.00019442964353217807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:55,2024/07/04,16:19:22,8.2933,9.1949,9.68958,10.743,1.78855,14.5406,187.375,18.8496,0.214,16.685,0.208,0.083,2.0,2.96156,30.0,39.932,11.781,5.644,0.0391,13.652,18.853,3.367,34.61,31.99,15.896,54.856,1.785,0.9974,2024-07-04 16:18:55,0.0001843427827282264,0.00016626716984415277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:56,2024/07/04,16:19:23,8.40509,9.31884,8.95484,9.92836,1.96961,45.3073,187.311,18.8432,0.202,17.258,0.16,0.086,2.0,2.9275,30.0,39.945,11.777,5.644,0.0436,13.706,18.858,3.977,34.27,31.99,15.888,54.852,1.998,0.998,2024-07-04 16:18:56,0.00022616771503933925,0.00020399105468062547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:57,2024/07/04,16:19:24,8.54825,9.47757,9.54845,10.5865,1.9776,616.572,187.121,18.824,0.299,22.647,0.275,0.091,2.0,2.94375,30.0,39.968,11.765,5.644,0.0409,13.706,18.851,4.221,34.11,31.99,15.893,54.852,2.362,0.9987,2024-07-04 16:18:57,0.0001956903459772468,0.00017650199365449158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:58,2024/07/04,16:19:25,8.04836,8.92333,10.0486,11.141,1.82179,181.806,186.882,18.8,0.33,22.937,0.199,0.085,2.00031,2.98656,29.9844,39.978,11.75,5.644,0.0431,13.685,18.851,3.343,32.91,31.99,15.89,54.852,2.431,0.9986,2024-07-04 16:18:58,0.00023080602756337935,0.00020817452677419752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:18:59,2024/07/04,16:19:25,7.82374,8.67429,10.0938,11.1912,1.77095,181.806,186.771,18.7888,0.387,23.021,0.225,0.067,2.00031,3.0,30.0,39.964,11.743,5.644,0.023,13.701,18.855,4.05,33.95,31.99,15.89,54.856,2.431,0.9982,2024-07-04 16:18:59,6.761472134810205e-05,6.098481835400938e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:00,2024/07/04,16:19:27,8.12793,9.01155,10.2152,11.3257,1.78357,325.494,186.58,18.7696,0.375,22.98,0.195,0.064,2.0,2.98719,29.9844,39.949,11.731,5.644,0.0251,13.691,18.856,4.172,33.96,31.99,15.889,54.852,2.431,0.9975,2024-07-04 16:19:00,7.75117403816224e-05,6.991139149202969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:01,2024/07/04,16:19:27,7.57445,8.3979,10.3338,11.4572,1.66211,325.494,186.453,18.7568,0.372,22.767,0.183,0.066,2.0,3.02188,30.0156,39.976,11.723,5.644,0.024,13.701,18.856,3.831,33.96,31.99,15.888,54.852,2.431,0.9976,2024-07-04 16:19:01,7.604512538864209e-05,6.858857571535741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:02,2024/07/04,16:19:28,6.31947,7.00649,8.46637,9.38678,1.86421,706.622,186.278,18.7392,0.378,23.002,0.244,0.065,2.0,3.01344,30.0,39.944,11.712,5.644,0.0236,13.701,18.86,4.148,33.63,31.99,15.889,54.852,2.431,0.9975,2024-07-04 16:19:02,8.813397326041583e-05,7.949201383288922e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:03,2024/07/04,16:19:29,7.40745,8.21274,10.3721,11.4997,1.60124,452.949,186.04,18.7152,0.362,22.709,0.267,0.06,2.00062,3.03313,30.0,39.932,11.697,5.644,0.0235,13.696,18.86,12.761,33.63,31.99,15.891,54.852,2.431,0.9975,2024-07-04 16:19:03,7.455332131840242e-05,6.72430881776362e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:04,2024/07/04,16:19:31,8.64791,9.58806,10.3915,11.5212,1.76964,178.991,185.849,18.696,0.362,22.909,0.26,0.069,1.99969,2.96656,30.0,39.952,11.685,5.644,0.0229,13.689,18.858,4.514,33.81,31.99,15.89,54.852,2.431,0.9975,2024-07-04 16:19:04,6.0640085292284495e-05,5.4694067413011597e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:05,2024/07/04,16:19:31,8.03768,8.91149,10.513,11.6559,1.64477,178.991,185.737,18.6848,0.351,23.231,0.269,0.076,2.0,3.00125,30.0,39.978,11.678,5.644,0.0238,13.691,18.855,4.124,34.17,31.99,15.89,54.852,2.431,0.9976,2024-07-04 16:19:05,7.047307183167283e-05,6.356288342353524e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:06,2024/07/04,16:19:32,7.54638,8.36678,9.74262,10.8018,1.71466,86.0862,185.372,18.648,0.361,22.987,0.278,0.073,1.99969,2.99469,30.0156,39.95,11.655,5.644,0.023,13.696,18.855,3.831,33.83,31.99,15.888,54.856,2.431,0.9976,2024-07-04 16:19:06,7.009983594783193e-05,6.322623518247162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:07,2024/07/04,16:19:33,7.47056,8.28271,9.91897,10.9973,1.57225,144.564,185.181,18.6288,0.36,22.95,0.193,0.061,2.0,3.00625,30.0156,39.959,11.643,5.644,0.0249,13.691,18.855,4.026,33.83,31.99,15.89,54.852,2.431,0.9975,2024-07-04 16:19:07,8.299377824420123e-05,7.485593483292304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:08,2024/07/04,16:19:34,7.05725,7.82448,9.45903,10.4874,1.73549,626.996,185.006,18.6112,0.339,22.933,0.186,0.062,2.00031,3.01,30.0,39.945,11.632,5.644,0.0237,13.696,18.853,4.026,33.67,31.99,15.89,54.849,2.431,0.9972,2024-07-04 16:19:08,7.959049204718552e-05,7.178624010796883e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:09,2024/07/04,16:19:36,8.24569,9.14211,10.1096,11.2086,1.84628,134.724,184.879,18.5984,0.326,22.777,0.18,0.062,2.00062,2.97219,29.9844,39.947,11.624,5.644,0.0238,13.691,18.848,4.002,33.85,31.99,15.887,54.852,2.431,0.9968,2024-07-04 16:19:09,6.86952820200614e-05,6.195943824784433e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:10,2024/07/04,16:19:37,7.70822,8.54621,9.85626,10.9278,1.85772,163.396,184.704,18.5808,0.359,22.804,0.213,0.068,1.99969,2.98719,29.9844,39.944,11.613,5.644,0.0247,13.691,18.849,4.124,34.2,31.99,15.893,54.852,2.43,0.9968,2024-07-04 16:19:10,7.914797449994941e-05,7.138719970606854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:11,2024/07/04,16:19:38,5.88646,6.52641,7.09377,7.86496,1.98301,-203.467,184.577,18.568,0.346,22.743,0.21,0.063,2.0,2.96344,30.0,39.937,11.605,5.644,0.0239,13.686,18.851,3.928,34.04,31.99,15.889,54.852,2.43,0.9963,2024-07-04 16:19:11,9.703794810463336e-05,8.752284946854396e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:12,2024/07/04,16:19:39,8.40935,9.32357,10.1657,11.2709,1.9502,258.929,184.402,18.5504,0.378,22.91,0.241,0.067,2.00031,2.96469,30.0156,39.944,11.594,5.644,0.023,13.686,18.851,4.075,34.04,31.99,15.889,54.852,2.43,0.9963,2024-07-04 16:19:12,6.290616991800792e-05,5.6737923349103397e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:13,2024/07/04,16:19:39,7.84887,8.70215,10.275,11.392,1.82022,258.929,184.211,18.5312,0.346,22.848,0.207,0.073,2.0,2.99656,30.0,39.949,11.582,5.644,0.024,13.681,18.848,3.977,34.05,31.99,15.888,54.849,2.43,0.9963,2024-07-04 16:19:13,7.338636007476236e-05,6.619053911964285e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:14,2024/07/04,16:19:40,7.8325,8.68401,10.5028,11.6446,1.78295,88.1787,183.973,18.5072,0.374,22.973,0.215,0.062,2.00031,3.00656,30.0,39.978,11.567,5.644,0.0234,13.678,18.851,3.855,34.57,31.99,15.89,54.852,2.43,0.9963,2024-07-04 16:19:14,6.990871369294606e-05,6.305381960637999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:15,2024/07/04,16:19:41,7.48488,8.29859,9.73837,10.7971,1.72648,-4.76567,183.846,18.4944,0.36,22.838,0.266,0.062,2.00031,2.99344,30.0,39.961,11.559,5.644,0.0222,13.679,18.849,3.709,34.24,31.99,15.89,54.852,2.43,0.9961,2024-07-04 16:19:15,6.584474300189181e-05,5.938840212614432e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:16,2024/07/04,16:19:42,7.51686,8.33404,9.82841,10.8969,1.89865,-58.9732,183.607,18.4704,0.366,22.786,0.277,0.068,2.00031,2.99531,30.0,39.947,11.544,5.644,0.0232,13.675,18.848,8.662,33.55,31.99,15.89,54.856,2.43,0.9959,2024-07-04 16:19:16,7.160436671695361e-05,6.458332333418125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:17,2024/07/04,16:19:44,7.77386,8.61899,9.73875,10.7975,1.72973,62.0867,183.496,18.4592,0.365,22.949,0.16,0.058,2.00062,2.97656,30.0,39.952,11.537,5.644,0.023,13.673,18.846,4.416,33.73,31.99,15.893,54.852,2.43,0.9956,2024-07-04 16:19:17,6.804856274746393e-05,6.137610091205581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:18,2024/07/04,16:19:44,7.51346,8.33028,9.78884,10.853,1.67179,62.0867,183.242,18.4336,0.389,22.903,0.222,0.058,2.0,2.99187,30.0,39.957,11.521,5.644,0.0221,13.676,18.846,3.587,33.73,31.99,15.893,54.849,2.429,0.9956,2024-07-04 16:19:18,6.500467161600649e-05,5.863068228198813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:19,2024/07/04,16:19:45,7.42331,8.23032,10.0977,11.1954,1.83378,620.624,183.13,18.4224,0.353,22.818,0.244,0.058,2.0,3.00969,30.0,39.949,11.514,5.644,0.021,13.673,18.846,9.101,34.26,31.99,15.893,54.849,2.429,0.9954,2024-07-04 16:19:19,5.9407461092154315e-05,5.358236374770361e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:20,2024/07/04,16:19:47,7.93911,8.8022,9.9236,11.0024,1.70532,-47.9818,183.003,18.4096,0.341,22.656,0.168,0.062,2.00031,2.97375,29.9844,39.971,11.506,5.644,0.0234,13.673,18.851,4.148,34.1,31.99,15.893,54.849,2.429,0.9957,2024-07-04 16:19:20,6.896994751300838e-05,6.220717547885757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:21,2024/07/04,16:19:47,6.96716,7.72459,10.1415,11.2441,1.49654,-47.9818,182.765,18.3856,0.368,23.004,0.282,0.075,1.99969,3.03906,30.0156,39.952,11.491,5.644,0.0236,13.671,18.849,4.002,33.59,31.99,15.894,54.852,2.429,0.996,2024-07-04 16:19:21,7.994075060713405e-05,7.210220866091275e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:22,2024/07/04,16:19:48,7.11217,7.88536,9.70969,10.7653,1.72854,30.8039,182.637,18.3728,0.354,22.827,0.169,0.063,2.0,3.01,30.0,39.957,11.483,5.644,0.0248,13.671,18.851,4.221,33.6,31.99,15.894,54.852,2.429,0.9961,2024-07-04 16:19:22,8.647712301590091e-05,7.79977071433644e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:23,2024/07/04,16:19:50,7.24851,8.03652,9.31838,10.3314,1.63733,267.032,182.526,18.3616,0.331,22.95,0.164,0.064,2.00031,2.98312,30.0156,39.969,11.476,5.644,0.0218,13.676,18.851,4.221,33.6,31.99,15.895,54.852,2.429,0.9964,2024-07-04 16:19:23,6.556381932286774e-05,5.913504850358115e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:24,2024/07/04,16:19:50,6.95574,7.71193,9.37892,10.3985,1.5712,267.032,182.272,18.336,0.351,22.857,0.293,0.067,1.99969,3.0025,30.0156,39.971,11.46,5.644,0.0238,13.679,18.848,3.709,33.43,31.99,15.889,54.852,2.43,0.9963,2024-07-04 16:19:24,8.143490124702766e-05,7.344983681127813e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:25,2024/07/04,16:19:51,7.47009,8.28219,10.2704,11.3869,1.79072,196.066,182.097,18.3184,0.364,22.8,0.21,0.068,2.00031,3.01125,30.0,39.944,11.449,5.644,0.0222,13.676,18.848,3.245,33.96,31.99,15.891,54.852,2.43,0.9967,2024-07-04 16:19:25,6.597510873362972e-05,5.9506000224578286e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:26,2024/07/04,16:19:52,7.30341,8.0974,9.85201,10.9231,1.54559,358.326,181.906,18.2992,0.325,22.818,0.201,0.072,2.00062,3.0025,30.0,39.962,11.437,5.644,0.0229,13.679,18.846,4.294,34.48,31.99,15.893,54.852,2.43,0.9969,2024-07-04 16:19:26,7.180344523996324e-05,6.4762763356139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:27,2024/07/04,16:19:54,7.71539,8.55417,10.0053,11.0931,1.70008,166.306,181.731,18.2816,0.37,22.872,0.245,0.067,1.99937,2.9825,30.0,39.957,11.426,5.644,0.0229,13.676,18.846,3.904,34.66,31.99,15.894,54.852,2.43,0.9969,2024-07-04 16:19:27,6.796934438829405e-05,6.13046034857853e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:28,2024/07/04,16:19:54,7.51968,8.33717,10.0494,11.1419,1.65695,166.306,181.604,18.2688,0.304,22.768,0.27,0.074,1.99969,2.99562,30.0156,39.962,11.418,5.644,0.0245,13.673,18.849,3.806,33.98,31.99,15.891,54.852,2.43,0.9971,2024-07-04 16:19:28,7.982387548406316e-05,7.19968526490404e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:29,2024/07/04,16:19:55,7.38922,8.19254,9.98484,11.0703,1.61676,683.915,181.366,18.2448,0.37,22.718,0.273,0.066,2.00031,3.00094,29.9844,39.959,11.403,5.644,0.0232,13.656,18.849,13.2,33.98,31.99,15.891,54.852,2.43,0.9971,2024-07-04 16:19:29,7.28412471140391e-05,6.569879426893246e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:30,2024/07/04,16:19:57,7.96753,8.83371,9.82523,10.8934,1.88266,275.357,181.238,18.232,0.375,23.027,0.222,0.062,2.0,2.96125,30.0,39.949,11.395,5.644,0.0228,13.676,18.853,4.392,33.3,31.99,15.89,54.852,2.43,0.9974,2024-07-04 16:19:30,6.524481238225649e-05,5.884730198297205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:31,2024/07/04,16:19:57,6.98103,7.73996,10.044,11.1359,1.64956,275.357,181.063,18.2144,0.379,22.941,0.218,0.064,2.0,3.02719,29.9844,39.956,11.384,5.644,0.0232,13.676,18.849,4.197,34.17,31.99,15.89,54.852,2.43,0.9975,2024-07-04 16:19:31,7.710037057568868e-05,6.954041106155586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:32,2024/07/04,16:19:59,7.95549,8.82037,9.71944,10.7761,1.84228,720.676,180.889,18.1968,0.352,22.871,0.183,0.066,2.0,2.95531,29.9844,39.957,11.373,5.644,0.0227,13.676,18.849,10.565,33.32,31.99,15.891,54.849,2.43,0.9974,2024-07-04 16:19:32,6.477162311812347e-05,5.842045174975653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:33,2024/07/04,16:20:00,7.71597,8.55481,9.74807,10.8078,2.34335,528.351,180.761,18.184,0.357,22.691,0.198,0.062,2.0,2.97,30.0156,39.959,11.365,5.644,0.0232,13.681,18.851,4.148,33.84,31.99,15.888,54.852,2.43,0.9975,2024-07-04 16:19:33,6.975662165612359e-05,6.291665156794832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:34,2024/07/04,16:20:01,8.66071,9.60225,10.8861,12.0696,1.9827,406.364,180.523,18.16,0.34,22.817,0.286,0.069,2.00031,2.96687,30.0,39.952,11.35,5.644,0.0236,13.694,18.849,3.538,33.85,31.99,15.893,54.852,2.431,0.9974,2024-07-04 16:19:34,6.430881532807356e-05,5.800307219662058e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:35,2024/07/04,16:20:01,8.2491,9.14589,10.9722,12.165,1.88847,406.364,180.332,18.1408,0.372,22.952,0.206,0.063,2.00031,2.99031,30.0,39.957,11.338,5.644,0.024,13.694,18.849,4.026,33.85,31.99,15.893,54.852,2.431,0.9973,2024-07-04 16:19:35,6.982579917809216e-05,6.297910864880291e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:36,2024/07/04,16:20:02,7.28324,8.07503,10.0913,11.1883,1.75039,555.459,180.157,18.1232,0.368,22.786,0.202,0.068,2.0,3.0075,30.0156,39.95,11.327,5.644,0.024,13.669,18.849,3.831,34.37,31.99,15.894,54.856,2.431,0.9971,2024-07-04 16:19:36,7.9085681647179e-05,7.133100434301793e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:37,2024/07/04,16:20:03,8.04006,8.91413,10.7257,11.8917,1.63204,-25.9343,180.03,18.1104,0.357,22.754,0.202,0.071,2.00031,2.99063,30.0,39.957,11.319,5.644,0.0225,13.655,18.844,3.416,34.04,31.99,15.894,54.852,2.431,0.9973,2024-07-04 16:19:37,6.296594801531331e-05,5.679185742186842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:38,2024/07/04,16:20:04,7.32909,8.12586,9.75283,10.8131,2.61641,588.933,179.903,18.0976,0.259,23.03,0.09,0.072,2.00031,2.98906,29.9844,39.957,11.311,5.644,0.0251,13.663,18.842,3.709,33.36,31.99,15.891,54.852,2.432,0.9975,2024-07-04 16:19:38,8.596019423966687e-05,7.753148589810803e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:39,2024/07/04,16:20:05,7.77125,8.61609,10.4871,11.6272,1.68957,187.808,179.664,18.0736,0.371,22.819,0.231,0.071,2.0,2.99375,29.9844,39.956,11.296,5.644,0.0247,13.655,18.846,3.636,33.71,31.99,15.891,54.852,2.432,0.9978,2024-07-04 16:19:39,7.850603184815828e-05,7.080822043409481e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:40,2024/07/04,16:20:07,8.09552,8.97562,10.6,11.7523,1.40152,308.26,179.553,18.0624,0.378,22.913,0.197,0.071,1.99969,2.97906,30.0,39.966,11.289,5.644,0.0231,13.648,18.846,3.709,33.71,31.99,15.89,54.852,2.432,0.9978,2024-07-04 16:19:40,6.591423404549675e-05,5.945104627869717e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:41,2024/07/04,16:20:08,8.05824,8.93428,10.4158,11.5481,1.41706,54.5779,179.188,18.0256,0.352,22.765,0.164,0.067,2.0,2.97344,30.0,39.959,11.266,5.644,0.0247,13.648,18.846,3.538,33.89,31.99,15.89,54.849,2.432,0.9979,2024-07-04 16:19:41,7.571008061313637e-05,6.828642039425674e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:42,2024/07/04,16:20:09,7.63851,8.46892,10.1814,11.2883,1.48016,164.413,178.997,18.0064,0.355,22.816,0.154,0.074,2.0,2.98563,30.0,39.949,11.254,5.644,0.0235,13.653,18.839,19.569,34.07,31.99,15.891,54.852,2.433,0.9979,2024-07-04 16:19:42,7.229813144186497e-05,6.520902311038479e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:43,2024/07/04,16:20:09,7.48619,8.30005,10.2176,11.3284,1.45064,164.413,178.758,17.9824,0.374,22.987,0.229,0.064,2.00031,2.99625,30.0,39.935,11.239,5.644,0.0231,13.653,18.835,4.538,34.25,31.99,15.891,54.852,2.433,0.9979,2024-07-04 16:19:43,7.127924885689515e-05,6.428997415678217e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:44,2024/07/04,16:20:11,7.33797,8.13571,9.73181,10.7898,1.36025,-40.4487,178.631,17.9696,0.354,22.898,0.179,0.065,2.0,2.98281,29.9844,39.956,11.231,5.644,0.0234,13.653,18.835,4.124,34.09,31.99,15.891,54.856,2.433,0.9979,2024-07-04 16:19:44,7.462009247789238e-05,6.730328391744544e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:45,2024/07/04,16:20:12,8.31963,9.22409,10.5414,11.6874,1.46662,-185.854,178.393,17.9456,0.363,22.795,0.304,0.074,2.0,2.96281,30.0156,39.954,11.216,5.644,0.0235,13.653,18.834,19.496,33.75,31.99,15.889,54.852,2.433,0.9979,2024-07-04 16:19:45,6.637915388064133e-05,5.987040456023304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:46,2024/07/04,16:20:12,7.69947,8.53651,10.6792,11.8402,1.35729,-185.854,178.265,17.9328,0.358,23.062,0.206,0.069,2.00031,3.00156,30.0156,39.956,11.208,5.644,0.0253,13.658,18.834,3.562,33.75,31.99,15.891,54.852,2.435,0.9977,2024-07-04 16:19:46,8.313429365917394e-05,7.498263341810645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:47,2024/07/04,16:20:13,7.56729,8.38996,10.3218,11.444,1.35187,58.8625,178.091,17.9152,0.361,23.055,0.159,0.064,1.99969,2.99344,30.0,39.938,11.197,5.644,0.0236,13.669,18.834,4.099,33.93,31.99,15.89,54.852,2.436,0.9985,2024-07-04 16:19:47,7.360098529328201e-05,6.638410671802964e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:48,2024/07/04,16:20:15,8.45564,9.37489,10.8917,12.0758,1.5746,338.765,177.963,17.9024,0.349,22.837,0.17,0.07,2.00062,2.96875,30.0,39.949,11.189,5.644,0.0246,13.656,18.832,3.416,33.94,31.99,15.891,54.852,2.436,0.9989,2024-07-04 16:19:48,7.156879905010147e-05,6.455115740024682e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/04,16:19:49,2024/07/04,16:20:15,7.07879,7.84835,11.2403,12.4622,1.31821,338.765,177.788,17.8848,0.343,22.864,0.256,0.065,2.0,3.06375,30.0,39.937,11.178,5.644,0.0233,13.695,18.834,3.587,33.95,31.99,15.888,54.856,2.437,1.0015,2024-07-04 16:19:49,7.669248558016273e-05,6.917250122637244e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
