Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/16,11:55:46,2024/07/16,11:56:14,,,20.431,22.6521,,,3.11201,3.45033,9.48199e-06,438.42,44.1312,0.182,0.27,0.121,3.531,2.00062,2.84938,30.0,39.971,27.582,-14.203,0.0092,27.226,18.191,4.685,41.54,34.99,48.395,52.152,0.921,0.7517,2024-07-16 11:55:46,-0.029877827079957783,-0.02694820493880618,-0.19615340939376452,-0.17691974858332515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:48,2024/07/16,11:56:16,,,4.33823,4.80986,,,4.65638,5.16259,-8.6913e-05,438.547,44.144,0.285,0.296,-0.119,18.149,2.0,2.81125,29.9844,39.978,27.59,-13.868,0.0091,27.25,18.193,4.416,41.89,34.99,48.396,52.152,0.907,0.741,2024-07-16 11:55:48,-0.13583359441509213,-0.12251449875724939,-0.12655287452758535,-0.11414385903005976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:49,2024/07/16,11:56:17,,,23.1548,25.672,,,2.65905,2.94813,0.000151782,438.785,44.168,0.766,0.544,-0.38,220.256,2.00031,2.82875,30.0,39.99,27.605,-14.15,0.0102,27.179,18.193,4.636,41.89,34.99,48.394,52.148,0.906,0.7378,2024-07-16 11:55:49,-0.03215616944731198,-0.02900312221231044,-0.28001313402627886,-0.2525567609425485,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:50,2024/07/16,11:56:18,,,14.4418,16.0118,,,4.26274,4.72616,0.000549458,439.039,44.1936,8319.026,38324.762,92747.052,5397784.739,2.00031,2.82531,30.0,39.964,27.621,-14.599,0.0116,27.269,18.195,4.685,41.2,34.99,48.393,52.148,0.93,0.7601,2024-07-16 11:55:50,-0.0666907868977583,-0.06015145148456428,-0.22594278556424405,-0.2037880095836097,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:51,2024/07/16,11:56:19,,,4.92599,5.46151,,,3.10743,3.44525,-0.000235634,439.214,44.2112,0.266,0.207,0.152,0.597,1.99969,2.86687,30.0,39.973,27.632,-14.708,0.0098,27.261,18.193,4.416,42.07,34.99,48.395,52.152,0.929,0.759,2024-07-16 11:55:51,-0.141375838333402,-0.1275131874712053,-0.22411290586044513,-0.20213755624871083,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:52,2024/07/16,11:56:20,,,29.6548,32.8787,,,5.09211,5.64569,0.00046776,439.388,44.2288,0.268,0.69,-0.1,35.281,2.00062,2.87312,30.0,39.966,27.643,-14.423,0.0084,27.196,18.193,4.66,42.07,34.99,48.394,52.155,0.921,0.751,2024-07-16 11:55:52,-0.017303957152106097,-0.015607235599361198,-0.10077279134633646,-0.09089152529273098,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:53,2024/07/16,11:56:21,0.00794752,0.00881153,-57.7563,-64.0352,,,-25.6841,-28.4763,0.267079,439.754,44.2656,0.744,0.029,0.246,-165.925,2.00031,2.87094,30.0156,39.993,27.666,-14.423,0.0089,27.216,18.195,4.685,41.72,34.99,48.395,52.152,0.927,0.756,2024-07-16 11:55:53,0.009966631100016105,0.00898935826127812,0.022412173480012672,0.02021452250495729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/16,11:55:54,2024/07/16,11:56:22,,,7.79005,8.63694,,,-6.28983,-6.97363,0.000230733,440.055,44.296,0.165,1.034,-0.074,43.126,2.00031,2.84813,30.0,39.98,27.685,-14.423,0.0068,27.234,18.195,4.636,41.55,34.99,48.395,52.148,0.925,0.7549,2024-07-16 11:55:54,-0.04278985406660929,-0.03859411907086995,0.05299579838674554,0.0477993584714129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:55,2024/07/16,11:56:23,,,33.853,37.5333,,,3.25841,3.61264,-0.000695655,440.119,44.3024,0.899,0.114,0.024,18.808,2.0,2.85812,30.0,39.962,27.689,-14.433,0.0096,27.323,18.195,4.636,41.73,34.99,48.395,52.148,0.923,0.7563,2024-07-16 11:55:55,-0.019685409386454317,-0.01775517281239163,-0.20452003479681144,-0.18446609714894194,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:56,2024/07/16,11:56:24,,,42.7493,47.3968,,,12.8777,14.2777,-0.000955844,440.373,44.328,1.022,0.217,-0.068,38.195,2.00062,2.84313,30.0156,39.971,27.705,-14.686,0.0071,27.227,18.195,4.685,41.73,34.99,48.396,52.148,0.928,0.7574,2024-07-16 11:55:56,-0.008488132442480738,-0.007655835201351048,-0.02817743792690971,-0.025414542906262137,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:57,2024/07/16,11:56:25,,,16.3191,18.0932,,,3.51014,3.89174,-0.000243394,440.484,44.3392,0.144,0.789,0.172,14.276,2.0,2.83031,30.0,39.995,27.712,-14.758,0.0101,27.22,18.197,4.636,42.08,34.99,48.395,52.152,0.923,0.7534,2024-07-16 11:55:57,-0.04477677454470435,-0.04038624468497858,-0.20817262757486338,-0.18776033086753333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:58,2024/07/16,11:56:26,,,2.31428,2.56587,,,16.6127,18.4187,0.000100853,440.674,44.3584,0.838,0.138,0.073,18.719,2.00125,2.84656,30.0,39.969,27.724,-14.998,0.0086,27.273,18.195,4.636,41.39,34.99,48.396,52.148,0.922,0.7538,2024-07-16 11:55:58,-0.22730695351517483,-0.205018461640813,-0.03166570333740073,-0.028560726298188507,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:55:59,2024/07/16,11:56:27,,,22.608,25.0659,,,1.36266,1.5108,-9.11852e-05,440.913,44.3824,0.132,0.436,0.046,5.55,2.0,2.83812,30.0,39.983,27.739,-14.957,0.0104,27.275,18.195,4.685,42.42,34.99,48.393,52.148,0.926,0.7576,2024-07-16 11:55:59,-0.033950442900101074,-0.03062140270711772,-0.563274658889699,-0.5080414850443409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:00,2024/07/16,11:56:28,,,22.57,25.0237,,,0.797249,0.883921,-0.000137506,441.087,44.4,0.093,1.52,0.851,-357.354,1.99969,2.84687,30.0156,39.975,27.75,-15.432,0.0081,27.229,18.197,4.465,41.57,34.99,48.393,52.148,0.925,0.7552,2024-07-16 11:56:00,-0.020703561353352138,-0.018673474615345204,-0.5861123270294172,-0.5286439448875996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:01,2024/07/16,11:56:28,,,22.8648,25.3506,,,0.807664,0.895468,-0.000137507,441.516,44.4432,0.179,0.316,0.059,5.323,2.00125,2.88406,30.0,39.981,27.777,-15.784,0.0073,27.223,18.197,4.66,41.22,34.99,48.396,52.152,0.916,0.7479,2024-07-16 11:56:01,-0.016815658852597136,-0.015166823676069205,-0.4760500973718533,-0.42937024622921227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:02,2024/07/16,11:56:30,,,17.9615,19.9142,,,2.4552,2.72211,2.55807e-05,441.754,44.4672,0.234,0.385,0.295,7.989,1.99969,2.85438,30.0,39.962,27.792,-15.519,0.0084,27.325,18.197,4.66,41.22,34.99,48.391,52.148,0.928,0.7602,2024-07-16 11:56:02,-0.02805399280361012,-0.02530320091229227,-0.2052356020942408,-0.18511133964362916,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:03,2024/07/16,11:56:31,,,3.59356,3.98423,,,4.42915,4.91067,-1.75822e-05,441.945,44.4864,0.27,0.23,0.381,-7.665,2.0,2.83844,30.0,39.983,27.804,-15.841,0.0106,27.358,18.197,4.636,41.05,34.99,48.396,52.155,0.929,0.7619,2024-07-16 11:56:03,-0.22209879007948197,-0.20032091281868425,-0.1801983850144739,-0.16252894811831808,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:04,2024/07/16,11:56:32,,,3.13613,3.47708,,,2.80544,3.11043,-0.00013754,442.119,44.504,0.187,0.2,0.18,2.318,2.00062,2.80531,29.9844,39.971,27.815,-15.688,0.0127,27.217,18.197,4.66,41.57,34.99,48.395,52.152,0.9,0.7344,2024-07-16 11:56:04,-0.3608479221432966,-0.32546492106027824,-0.40338332795622284,-0.3638295376619627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:05,2024/07/16,11:56:33,,,20.4986,22.727,,,4.08738,4.53174,0.000171044,442.31,44.5232,0.783,-0.717,-0.412,134.415,2.00125,2.86969,30.0,39.99,27.827,-15.59,0.0079,27.358,18.198,4.636,40.88,34.99,48.393,52.152,0.926,0.7593,2024-07-16 11:56:05,-0.021862651682874202,-0.019718923974243126,-0.10964280443841662,-0.09889192242664711,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:06,2024/07/16,11:56:34,,,8.8341,9.79449,,,5.06594,5.61668,-0.00112021,442.421,44.5344,0.431,0.272,0.259,-6.263,2.0,2.81969,29.9844,39.997,27.834,-15.527,0.0081,27.297,18.198,4.636,41.92,34.99,48.394,52.148,0.93,0.7609,2024-07-16 11:56:06,-0.05241880717452961,-0.047278989997982294,-0.09140887534064121,-0.08244585603076168,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:07,2024/07/16,11:56:35,,,13.0052,14.4191,,,2.61022,2.89399,0.00109509,442.675,44.56,1.108,0.37,0.447,-16.784,2.00031,2.84906,30.0156,39.992,27.85,-15.811,0.008,27.299,18.198,4.563,41.4,34.99,48.396,52.148,0.929,0.7604,2024-07-16 11:56:07,-0.0350806031671207,-0.03164071962861705,-0.17478602367258206,-0.15764750510506959,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:08,2024/07/16,11:56:36,,,4.72615,5.23995,,,3.87531,4.29661,-0.000164688,442.786,44.5712,1.305,0.521,0.396,-3.828,2.00031,2.8575,30.0,39.961,27.857,-15.459,0.0079,27.218,18.197,4.66,41.75,34.99,48.397,52.155,0.919,0.7496,2024-07-16 11:56:08,-0.09439898355845296,-0.08514278230405292,-0.11512487387176333,-0.1038365103212593,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:09,2024/07/16,11:56:37,0.0030899,,-21.7817,-24.1497,,,12.2363,13.5665,-0.00133245,443.151,44.608,0.054,1.74,0.027,113.371,2.0,2.81562,30.0,39.959,27.88,-15.612,0.0101,27.274,18.197,4.563,41.75,34.99,48.395,52.152,0.929,0.7598,2024-07-16 11:56:09,0.03301401339849186,0.029776899477787732,-0.05876829127779698,-0.053005700152246545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:56:10,2024/07/16,11:56:38,,,8296.68,9198.65,,,15534.2,17223.0,-5.49065,443.39,44.632,0.174,0.875,-0.03,39.07,2.00031,2.83,30.0,39.987,27.895,-15.431,0.0077,27.222,18.197,16.104,41.75,34.99,48.392,52.148,0.918,0.7495,2024-07-16 11:56:10,-5.224018679236971e-05,-4.711800561061089e-05,-2.7901045171552133e-05,-2.5165214364842555e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:11,2024/07/16,11:56:39,,,7761.95,8605.78,,,14882.1,16500.0,-5.10823,443.58,44.6512,0.949,0.147,0.054,9.62,1.99969,2.83625,30.0,39.981,27.907,-15.427,0.008,27.223,18.197,4.685,41.24,34.99,48.395,52.155,0.922,0.7528,2024-07-16 11:56:11,-6.080991201565855e-05,-5.484711367064309e-05,-3.171629771692213e-05,-2.8606292490401247e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:12,2024/07/16,11:56:40,,,15.6315,17.3308,,,5.80102,6.43167,-0.000644377,443.818,44.6752,0.141,0.892,0.07,24.411,2.00062,2.81,29.9844,39.988,27.922,-15.518,0.0092,27.209,18.197,4.612,41.24,34.99,48.395,52.152,0.924,0.7537,2024-07-16 11:56:12,-0.03796894836240967,-0.03424599337252633,-0.10231131214499582,-0.0922793456277972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:13,2024/07/16,11:56:41,0.00159338,,-10.8088,-11.9838,,,8.83838,9.79924,0.000113575,443.993,44.6928,1.047,0.313,-0.146,118.66,1.99969,2.8325,30.0,39.973,27.933,-15.568,0.007,27.268,18.197,3.465,41.41,34.99,48.396,52.155,0.928,0.7589,2024-07-16 11:56:13,0.03075223738216873,0.027736895731914415,-0.037608123354644606,-0.033920363294013406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:56:14,2024/07/16,11:56:42,,,5.19636,5.76128,,,8.31062,9.2141,0.000209283,444.183,44.712,0.776,0.273,-0.006,40.555,1.99969,2.86937,30.0156,39.983,27.945,-15.884,0.0058,27.288,18.195,4.66,41.07,34.99,48.395,52.152,0.922,0.7546,2024-07-16 11:56:14,-0.042604119833585564,-0.038426566876390726,-0.02663900349221181,-0.02402685522462681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:15,2024/07/16,11:56:43,,,18.2235,20.2047,,,2.42773,2.69166,-0.000446569,444.358,44.7296,0.083,1.636,0.845,-275.015,2.0,2.86281,30.0156,39.966,27.956,-15.988,0.0083,27.271,18.195,4.709,41.07,34.99,48.396,52.148,0.926,0.757,2024-07-16 11:56:15,-0.024815835449649683,-0.022382507269685006,-0.18627729331440546,-0.16801209667585298,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:16,2024/07/16,11:56:44,,,4.29275,4.75943,,,8.15277,9.03909,9.24596e-05,444.549,44.7488,0.167,0.414,0.055,11.523,1.99937,2.85062,29.9844,39.978,27.968,-15.839,0.0097,27.264,18.195,3.88,41.42,34.99,48.395,52.152,0.93,0.7605,2024-07-16 11:56:16,-0.14326215649970767,-0.1292146867206469,-0.07543312515533179,-0.06803670467774942,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:17,2024/07/16,11:56:45,0.00177273,,-11.5302,-12.7837,,,-4.53834,-5.03172,-0.00351293,444.723,44.7664,0.886,0.235,-0.096,53.728,1.99969,2.83625,30.0,39.999,27.979,-15.858,0.0086,27.322,18.197,4.66,41.25,34.99,48.394,52.152,0.928,0.7599,2024-07-16 11:56:17,0.0417209614549311,0.0376298678172031,0.10599709066936103,0.09560372797662905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:56:18,2024/07/16,11:56:46,,,23.4478,25.997,,,3.77751,4.18818,-0.000118558,445.089,44.8032,0.553,0.377,-0.348,221.922,2.00031,2.81,29.9844,39.945,28.002,-15.984,0.0069,27.224,18.197,4.709,41.42,34.99,48.394,52.152,0.932,0.761,2024-07-16 11:56:18,-0.013090027274326939,-0.011806513048912342,-0.08125266660977899,-0.0732855025236627,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:19,2024/07/16,11:56:47,,,3.1537,3.49655,,,7.67352,8.50774,-9.07015e-05,445.279,44.8224,0.186,0.271,0.149,6.167,2.0,2.82094,30.0,40.009,28.014,-15.679,0.0092,27.21,18.195,4.197,41.59,34.99,48.392,52.152,0.907,0.7401,2024-07-16 11:56:19,-0.1736194443931627,-0.15659545495753016,-0.07135510630764302,-0.06435816719132564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:20,2024/07/16,11:56:48,,,2.56716,2.84625,,,8.18147,9.07091,-5.22763e-05,445.454,44.84,1.117,0.443,-0.296,179.702,1.99937,2.86344,30.0,39.98,28.025,-15.665,0.0086,27.261,18.197,4.612,41.42,34.99,48.395,52.148,0.908,0.742,2024-07-16 11:56:20,-0.18936862615570937,-0.1708004249226364,-0.05941946316812752,-0.053593426182229245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:21,2024/07/16,11:56:49,,,4.45716,4.94172,,,5.64093,6.25418,-3.83573e-05,445.755,44.8704,-2.177,-2.236,-169.014,-1722.4,2.00031,2.85406,30.0,39.973,28.044,-15.38,0.0098,27.213,18.197,4.709,41.42,34.99,48.393,52.152,0.917,0.7483,2024-07-16 11:56:21,-0.14108839619925134,-0.12725417710113818,-0.11148075320315637,-0.10054954661618948,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:22,2024/07/16,11:56:50,,,5.71801,6.33964,,,14.6384,16.2298,-0.0028822,445.819,44.8768,0.296,-0.552,-0.146,1.69,1.99937,2.83844,30.0,39.98,28.048,-15.63,0.0106,27.26,18.197,4.636,41.25,34.99,48.394,52.148,0.93,0.7604,2024-07-16 11:56:22,-0.1279544483985765,-0.11540792325311476,-0.049981317058415325,-0.04508032289643883,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:23,2024/07/16,11:56:51,,,4.25962,4.7227,,,3.76871,4.17842,-0.000228482,446.057,44.9008,1.282,0.285,0.44,-41.371,1.99969,2.86344,30.0156,39.995,28.063,-15.289,0.0092,27.29,18.197,4.66,40.57,34.99,48.394,52.152,0.933,0.763,2024-07-16 11:56:23,-0.13048880885794542,-0.11769384582439923,-0.14748625157697376,-0.13302466079811653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:24,2024/07/16,11:56:52,,,4.71851,5.23148,,,3.32121,3.68227,-0.000127237,446.295,44.9248,1.627,1.132,0.605,-52.61,2.00031,2.85219,30.0,39.966,28.078,-15.438,0.0077,27.227,18.195,4.709,40.91,34.99,48.396,52.148,0.915,0.747,2024-07-16 11:56:24,-0.08224761122640359,-0.07418288100835668,-0.11685084125116527,-0.10539320250284415,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:25,2024/07/16,11:56:53,,,28.0848,31.138,,,4.27884,4.74401,0.000453369,446.486,44.944,0.624,0.31,0.154,-16.169,1.99937,2.86719,30.0,39.983,28.09,-15.776,0.0086,27.261,18.198,4.294,41.95,34.99,48.395,52.152,0.932,0.7615,2024-07-16 11:56:25,-0.017320640273533097,-0.015622293663634868,-0.11368666994589277,-0.10253921820084988,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:26,2024/07/16,11:56:54,,,3966.3,4397.5,,,7126.46,7901.21,-2.62677,446.787,44.9744,0.088,1.459,-0.063,42.968,2.00031,2.84469,29.9844,39.999,28.109,-15.645,0.0098,27.224,18.198,4.587,41.43,34.99,48.394,52.152,0.924,0.7539,2024-07-16 11:56:26,-0.00016044451349594963,-0.00014471221796637446,-8.92971706446244e-05,-8.054073999530375e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:27,2024/07/16,11:56:55,,,843.357,935.042,,,1418.72,1572.95,-0.406154,446.962,44.992,0.862,0.12,0.057,1.045,2.0,2.84844,30.0,39.971,28.12,-15.598,0.008,27.202,18.2,4.709,41.78,34.99,48.396,52.155,0.915,0.7461,2024-07-16 11:56:27,-0.000506661811157643,-0.00045698291312326394,-0.0003011849746345779,-0.00027165262420679557,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:28,2024/07/16,11:56:56,,,492.625,546.18,,,246.036,272.784,0.00563539,447.153,45.0112,0.858,0.07,0.086,11.859,1.99937,2.87281,30.0156,39.983,28.132,-15.89,0.0092,27.247,18.2,4.563,41.09,34.99,48.396,52.152,0.92,0.7512,2024-07-16 11:56:28,-0.0011561546384148225,-0.0010427896100504023,-0.0023149085140716026,-0.0020879226600292564,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:29,2024/07/16,11:56:57,,,5.94475,6.59103,,,8.3086,9.21187,0.000129871,447.264,45.0224,0.084,0.984,-0.029,16.21,1.99969,2.82219,29.9844,39.997,28.139,-15.86,0.0097,27.304,18.202,4.66,41.78,34.99,48.396,52.152,0.925,0.7573,2024-07-16 11:56:29,-0.10455826937117241,-0.09430586612756599,-0.07481056841402231,-0.06747511545853532,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:30,2024/07/16,11:56:58,,,5.5924,6.20038,,,14.9048,16.5251,0.00042023,447.581,45.0544,0.681,0.215,-0.016,16.199,2.0,2.855,30.0,39.981,28.159,-15.857,0.0062,27.218,18.202,4.685,41.27,34.99,48.394,52.159,0.925,0.7545,2024-07-16 11:56:30,-0.0459513995811298,-0.04144563764178203,-0.017241379310344827,-0.015550790889599092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:31,2024/07/16,11:56:59,,,27.6212,30.624,,,-1.66445,-1.8454,-0.000563688,447.756,45.072,0.137,0.39,0.011,6.355,2.0,2.84969,29.9844,39.971,28.17,-15.844,0.0093,27.208,18.202,4.587,41.27,34.99,48.396,52.155,0.928,0.757,2024-07-16 11:56:31,-0.02089569547223691,-0.018846791643695612,0.3467589325806658,0.31275764807984374,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:32,2024/07/16,11:57:00,,,2.94248,3.26237,,,12.8317,14.2267,0.000136588,447.883,45.0848,0.121,0.25,0.086,9.175,2.0,2.86844,30.0156,39.995,28.178,-15.735,0.0119,27.266,18.202,4.587,41.44,34.99,48.394,52.155,0.929,0.7595,2024-07-16 11:56:32,-0.32341683110429004,-0.2917045175988811,-0.07416388222601629,-0.06689182805857347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:33,2024/07/16,11:57:01,,,5.71667,6.33816,,,11.9401,13.2382,-7.85792e-05,448.121,45.1088,0.773,0.356,-0.107,46.77,1.99969,2.86437,30.0,39.975,28.193,-15.787,0.0074,27.242,18.204,4.685,41.27,34.99,48.392,52.152,0.931,0.7603,2024-07-16 11:56:33,-0.06424794356130246,-0.057948132400265404,-0.030760588697899115,-0.027744282428283366,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:34,2024/07/16,11:57:02,,,28.4439,31.5361,,,1.42359,1.57835,-0.000146916,448.55,45.152,0.339,0.449,0.701,-67.144,2.00094,2.82437,29.9844,39.962,28.22,-16.202,0.0103,27.236,18.204,4.66,41.62,34.99,48.395,52.152,0.919,0.7505,2024-07-16 11:56:34,-0.024665955215795142,-0.022247339923584405,-0.49283441339744044,-0.44451055235956377,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:35,2024/07/16,11:57:03,,,15.189,16.8402,,,3.21987,3.56991,-4.09828e-05,448.597,45.1568,0.494,0.229,-0.685,354.394,2.0,2.84375,30.0,39.98,28.223,-16.363,0.009,27.258,18.205,4.636,41.62,34.99,48.395,52.155,0.917,0.7494,2024-07-16 11:56:35,-0.0355236670949973,-0.032040505527976104,-0.1675745344634615,-0.15114337161676758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:36,2024/07/16,11:57:04,,,27.6903,30.7006,,,2.4502,2.71657,0.000102459,448.852,45.1824,0.179,0.339,0.103,6.284,1.99937,2.84844,30.0,39.985,28.239,-16.705,0.0089,27.242,18.204,4.685,41.79,34.99,48.394,52.155,0.902,0.7369,2024-07-16 11:56:36,-0.019086195097973067,-0.017214700193423596,-0.21569764750413228,-0.19454746407957754,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:37,2024/07/16,11:57:05,,,26.0288,28.8585,,,0.950581,1.05392,0.000163869,449.026,45.2,-0.837,1.086,0.834,-388.968,2.00094,2.86219,30.0,39.954,28.25,-16.936,0.009,27.277,18.205,4.538,41.28,34.99,48.395,52.155,0.93,0.7605,2024-07-16 11:56:37,-0.020871985157699443,-0.018825388709415018,-0.5715172725220139,-0.5154770389980653,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/16,11:56:38,2024/07/16,11:57:06,0.00172016,,-11.5057,-12.7565,,,15.3788,17.0507,-0.000283513,449.217,45.2192,317.238,1371.887,3545.731,200946.762,1.99969,2.85594,30.0,39.969,28.262,-16.47,0.0121,27.298,18.202,4.66,41.45,34.99,48.396,52.152,0.927,0.7589,2024-07-16 11:56:38,0.08511417542554181,0.07676859833469662,-0.06367839388311639,-0.0574343806023137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/16,11:56:39,2024/07/16,11:57:07,,,23.6337,26.203,,,3.90738,4.33217,3.24369e-05,449.455,45.2432,296.195,1311.653,3320.715,46315.054,1.99969,2.86375,30.0,39.99,28.277,-16.649,0.0127,27.265,18.202,4.66,43.35,34.99,48.395,52.148,0.93,0.7604,2024-07-16 11:56:39,-0.045791492418241646,-0.041301447560810105,-0.2769683055117191,-0.2498106556348728,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
