Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Box Pressure (mbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,[CH4] dissolved with water vapour (ppm)_RSD,[CH4] dissolved with water vapour (nmol/L)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (nmol/L)_RSD,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,[CH4] dissolved with water vapour (nmol/L)_FLAG,[N2O] dissolved with water vapour (ppm)_FLAG,[N2O] dissolved with water vapour (nmol/L)_FLAG
2024/07/21,08:07:03,2024/07/21,08:07:32,,,4.02469,4.46223,,,7.8803,8.737,-8.7952e-05,363.477,36.5808,1.169,0.206,-0.307,37.762,2.0,2.77406,30.0156,39.949,22.863,12.268,0.012,27.203,18.41,4.66,39.64,34.99,48.392,52.155,0.93,0.7586,2024-07-21 08:07:03,-0.28438096780372973,-0.25649612049617754,-0.14524137805826398,-0.1309995997234453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:04,2024/07/21,08:07:33,,,28.4197,31.5093,,,1.29001,1.43025,0.000118623,363.302,36.5632,4.678,1.834,3.364,-21.12,1.99969,2.75531,30.0,39.962,22.852,12.478,0.0106,27.287,18.41,4.66,39.64,34.99,48.395,52.148,0.934,0.7641,2024-07-21 08:07:04,-0.031222819668486793,-0.028161318539200522,-0.6878608116463725,-0.6204101465440129,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:05,2024/07/21,08:07:34,,,4.27664,4.74157,,,8.73224,9.68156,8.50945e-05,363.111,36.544,1.519,0.297,-0.451,176.575,1.99969,2.7375,29.9844,39.964,22.84,12.478,0.0109,27.178,18.41,15.128,38.61,34.99,48.392,52.155,0.933,0.7605,2024-07-21 08:07:05,-0.21806842146802022,-0.19668608529961476,-0.10679934559444834,-0.09632722555537539,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:06,2024/07/21,08:07:35,,,1016.49,1126.99,,,1363.72,1511.98,-0.485277,362.937,36.5264,4.354,6.338,353.607,1282.719,2.00062,2.74969,30.0156,39.959,22.829,12.161,0.0101,27.213,18.41,4.612,39.47,34.99,48.396,52.152,0.917,0.7485,2024-07-21 08:07:06,-0.0007936730232087699,-0.0007158496021108476,-0.0005915886658083672,-0.0005335809185061199,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:07,2024/07/21,08:07:36,,,2.66498,2.9547,,,6.99996,7.76095,-5.56027e-06,362.698,36.5024,5.249,3.653,338.65,9249.332,1.99937,2.74594,30.0,39.942,22.814,12.315,0.0088,27.31,18.41,4.587,39.47,34.99,48.396,52.152,0.931,0.7626,2024-07-21 08:07:07,-0.22960832567379255,-0.20709426211972104,-0.08741491607310163,-0.07884349301923542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:08,2024/07/21,08:07:37,,,9.8921,10.9675,,,3.49513,3.8751,-0.000545419,362.571,36.4896,5.749,7.302,1010.474,15329.356,2.00031,2.77281,30.0,39.94,22.806,12.315,0.0125,27.161,18.412,18.715,40.17,34.99,48.395,52.148,0.919,0.748,2024-07-21 08:07:08,-0.12591261463084438,-0.11356615910164627,-0.3563633377959527,-0.32142004920555256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:09,2024/07/21,08:07:38,0.00190897,,-15.2118,-16.8656,,,-8.97311,-9.94861,-0.00207355,362.397,36.472,0.105,0.394,0.091,45.089,2.0,2.76125,30.0156,39.911,22.795,12.392,0.011,27.232,18.41,4.66,40.0,34.99,48.392,52.155,0.935,0.7634,2024-07-21 08:07:09,0.06338496676218064,0.057169855894164893,0.10745430971706658,0.09691785210816352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,08:07:11,2024/07/21,08:07:40,,,34.5734,38.332,,,0.466048,0.516714,-0.000597881,362.031,36.4352,0.595,1.291,3.412,-73.083,2.00031,2.77312,29.9844,39.978,22.772,12.288,0.0086,27.223,18.41,4.465,39.83,34.99,48.394,52.155,0.923,0.7536,2024-07-21 08:07:11,-0.017026527403362485,-0.015357015307181835,-1.263098930225568,-1.1392465507600882,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:12,2024/07/21,08:07:41,,,10.3571,11.4831,,,3.5099,3.89147,0.000189366,361.904,36.4224,0.259,0.199,-0.111,11.108,1.99969,2.76688,30.0,39.95,22.764,12.36,0.0124,27.215,18.412,6.661,39.32,34.99,48.394,52.148,0.92,0.7502,2024-07-21 08:07:12,-0.11800279351046031,-0.10643261090768134,-0.34820654155447406,-0.314063192553663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:13,2024/07/21,08:07:42,,,36.3374,40.2877,,,1.79234,1.98719,0.000345165,361.777,36.4096,0.96,0.208,0.3,-5.684,1.99969,2.76437,30.0,39.971,22.756,12.36,0.0084,27.211,18.41,4.612,40.35,34.99,48.393,52.148,0.916,0.7472,2024-07-21 08:07:13,-0.015427165892320304,-0.013914470181306175,-0.31276595744680846,-0.2820978226973605,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:14,2024/07/21,08:07:43,,,15569.1,17261.6,,,33353.6,36979.6,-9.47157,361.475,36.3792,1.383,-0.038,0.262,-32.453,1.99969,2.74656,30.0,39.975,22.737,12.56,0.01,27.286,18.412,4.685,39.5,34.99,48.398,52.152,0.932,0.7627,2024-07-21 08:07:14,-5.364720524884256e-05,-4.8387018730614955e-05,-2.504188254856247e-05,-2.2586415626185788e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:15,2024/07/21,08:07:44,0.0274756,0.0304626,-223.543,-247.845,,,-4.0648,-4.5067,-1.29844,361.301,36.3616,0.16,1.288,-0.012,25.176,2.00031,2.74562,30.0,39.933,22.726,12.353,0.0105,27.111,18.412,4.831,39.67,34.99,48.395,52.155,0.909,0.7386,2024-07-21 08:07:15,0.004012651225086987,0.0036191920584585694,0.2206756578236276,0.1990373991724377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2024/07/21,08:07:16,2024/07/21,08:07:45,,,26.1034,28.9412,,,-3.47749,-3.85554,-0.00019709,361.237,36.3552,-0.662,-2.139,-6.429,1867.525,2.00031,2.75031,30.0,39.973,22.722,12.185,0.04,27.27,18.414,4.636,40.19,34.99,48.391,52.148,0.933,0.7631,2024-07-21 08:07:16,-0.4995192127577207,-0.45053923915185995,3.7495928176549578,3.381927402700892,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:17,2024/07/21,08:07:45,,,26.4089,29.2799,,,-3.51819,-3.90066,-0.000197092,360.935,36.3248,0.171,0.458,-0.089,22.664,1.99969,2.7825,30.0,39.954,22.703,11.91,0.013,27.236,18.414,4.66,40.02,34.99,48.394,52.148,0.932,0.7614,2024-07-21 08:07:17,-0.05276105796848073,-0.04758767113258657,0.3960461007035091,0.3572123067037547,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:18,2024/07/21,08:07:47,,,9.26389,10.271,,,6.88063,7.62865,0.000121453,360.808,36.312,0.083,1.16,-0.031,23.175,2.00062,2.76875,30.0,39.968,22.695,11.894,0.0114,27.221,18.414,7.466,40.02,34.99,48.393,52.155,0.914,0.7461,2024-07-21 08:07:18,-0.11513213263760311,-0.10384255818970685,-0.15501046642692287,-0.1398109389472869,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:19,2024/07/21,08:07:48,,,27.8058,30.8286,,,7.74085,8.58239,0.00067829,360.506,36.2816,-0.477,-1.974,-157.874,14749.041,1.99969,2.73937,30.0,39.973,22.676,12.099,0.0126,27.219,18.412,4.66,40.37,34.99,48.396,52.152,0.92,0.7508,2024-07-21 08:07:19,-0.046394870730844875,-0.041845680216345015,-0.16665406998715138,-0.15031244082560122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:20,2024/07/21,08:07:49,,,27.8585,30.8871,,,7.75554,8.59867,0.000678574,360.332,36.264,-0.149,-0.152,0.145,-21.852,2.0,2.745,30.0,40.007,22.665,12.01,0.0141,27.266,18.412,4.709,38.83,34.99,48.395,52.144,0.929,0.759,2024-07-21 08:07:20,-0.05808368538222869,-0.052388318098094036,-0.20864095306759187,-0.18818328963434838,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:21,2024/07/21,08:07:50,,,1.96779,2.18172,,,23.8777,26.4735,-0.00186588,360.093,36.24,0.137,1.12,0.083,34.554,2.00031,2.76531,30.0156,39.962,22.65,12.215,0.0098,27.109,18.412,3.123,39.52,34.99,48.395,52.148,0.907,0.7367,2024-07-21 08:07:21,-0.39927495260584694,-0.3601238910179012,-0.0329048349961627,-0.02967843214813258,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:22,2024/07/21,08:07:51,,,4562.4,5058.39,1.06286,1.17841,-8742.33,-9692.74,-0.100213,359.839,36.2144,-2.862,-8.686,-38.424,38.611,2.00031,2.77844,30.0,39.98,22.634,11.906,0.0129,27.174,18.412,4.587,39.35,34.99,48.395,52.155,0.905,0.7376,2024-07-21 08:07:22,-0.00030001189879533713,-0.0002705946056694619,0.0001565681275050336,0.00014121570590880933,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
2024/07/21,08:07:23,2024/07/21,08:07:52,0.00181455,,-14.5075,-16.0847,,,5.4122,6.00059,0.000682184,359.728,36.2032,0.631,0.854,-0.505,430.228,2.00031,2.74906,29.9844,39.959,22.627,11.906,0.0098,27.199,18.414,4.709,40.21,34.99,48.394,52.148,0.935,0.7626,2024-07-21 08:07:23,0.05292772312694607,0.04773786919306896,-0.14187393546538166,-0.12796256522040364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,08:07:24,2024/07/21,08:07:53,,,33236.4,36849.7,,,68098.0,75501.2,-18.9516,359.537,36.184,0.129,2.359,1.151,-316.922,2.0,2.76281,30.0,39.959,22.615,11.984,0.0091,27.155,18.412,3.05,39.53,34.99,48.396,52.148,0.912,0.7426,2024-07-21 08:07:24,-2.2513178678135763e-05,-2.0305676320506502e-05,-1.0987946563629512e-05,-9.910540645663165e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:25,2024/07/21,08:07:53,,,33526.0,37170.8,,,68691.3,76159.0,-18.9518,359.363,36.1664,0.224,0.562,0.419,-24.581,2.00031,2.78688,30.0156,39.932,22.604,11.763,0.0109,27.182,18.412,4.563,39.7,34.99,48.393,52.155,0.934,0.7608,2024-07-21 08:07:25,-3.2300071771895866e-05,-2.9132950811632585e-05,-1.5764633138238093e-05,-1.4218848920691112e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:26,2024/07/21,08:07:55,,,2615.01,2899.29,,,4488.97,4976.98,-1.12212,359.172,36.1472,1.052,0.018,-0.081,15.668,1.99937,2.77188,30.0,39.944,22.592,11.638,0.0101,27.128,18.41,4.709,39.71,34.99,48.388,52.148,0.9,0.7317,2024-07-21 08:07:26,-0.00035650256342152994,-0.00032154553678656194,-0.00020767719541119108,-0.00018731350820334373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:27,2024/07/21,08:07:56,,,65.7175,72.8619,,,20.3789,22.5943,-0.582899,358.87,36.1168,0.671,0.061,-0.101,1014.414,2.00031,2.7525,30.0,39.966,22.573,11.638,0.0152,27.214,18.412,3.343,38.85,34.99,48.397,52.152,0.927,0.7566,2024-07-21 08:07:27,-0.03199982271566363,-0.02886210549459335,-0.10319261072302717,-0.09307422089013503,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:28,2024/07/21,08:07:57,,,2.85687,3.16745,,,8.57087,9.50264,-3.26842e-05,358.696,36.0992,1.73,25.336,13.36,-5037.707,2.00062,2.73594,30.0,39.945,22.562,11.638,0.0137,27.173,18.412,4.685,38.85,34.99,48.393,52.155,0.918,0.7479,2024-07-21 08:07:28,-0.5939406597301334,-0.5357030728218243,-0.19797416389168118,-0.1785619149098105,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:29,2024/07/21,08:07:58,,,14.0129,15.5363,,,5.61151,6.22156,0.000147615,358.569,36.0864,0.417,1.789,1.034,176.986,1.99969,2.77687,30.0156,39.945,22.554,11.357,0.009,27.176,18.41,4.709,39.89,34.99,48.394,52.148,0.895,0.7289,2024-07-21 08:07:29,-0.05306395188868361,-0.04786074296417534,-0.13251013457140332,-0.1195167980121848,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:30,2024/07/21,08:07:59,,,5.44843,6.04075,,,1.20153,1.33216,-0.000320924,358.33,36.0624,0.727,0.11,-0.064,11.635,2.00031,2.75563,29.9844,39.945,22.539,11.261,0.0101,27.33,18.41,4.612,39.89,34.99,48.395,52.152,0.931,0.7625,2024-07-21 08:07:30,-0.1704103144931458,-0.15370081302772973,-0.7727386354167456,-0.6969657632051817,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:31,2024/07/21,08:08:00,,,42.3903,46.9987,,,-38.6557,-42.8581,0.00142345,358.092,36.0384,1.319,-3.505,15.838,1000.673,1.99969,2.75094,29.9844,39.926,22.524,11.53,0.0181,27.233,18.41,4.66,40.75,34.99,48.396,52.155,0.931,0.7605,2024-07-21 08:07:31,-0.07031796659354624,-0.06342307669970013,0.0771115588487285,0.06955050431068341,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:32,2024/07/21,08:08:01,,,2.04221,2.26423,,,25.2993,28.0497,8.59389e-05,358.028,36.032,0.157,0.71,0.063,23.114,2.0,2.7625,30.0,39.973,22.52,11.318,0.0099,27.217,18.41,4.636,39.73,34.99,48.394,52.155,0.917,0.7483,2024-07-21 08:07:32,-0.43812750891811436,-0.3951665578053561,-0.035366584153056733,-0.031898689683454086,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:33,2024/07/21,08:08:02,,,435.876,483.262,,,232.02,257.244,0.0331229,357.727,36.0016,1.116,0.117,-0.085,129.155,2.00062,2.72719,30.0,39.956,22.501,11.318,0.0093,27.229,18.41,4.563,40.76,34.99,48.398,52.152,0.922,0.7525,2024-07-21 08:07:33,-0.0017899531660999547,-0.001614441683917368,-0.0033626219820380226,-0.0030329064564543497,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:34,2024/07/21,08:08:03,,,60.0714,66.6021,,,32.7763,36.3396,-3.76777,357.663,35.9952,0.169,0.797,-0.061,36.315,2.00031,2.76313,30.0156,39.937,22.497,11.404,0.0106,27.179,18.41,4.66,39.22,34.99,48.394,52.152,0.92,0.7493,2024-07-21 08:07:34,-0.016872542924674216,-0.01521812739560901,-0.030923437246283877,-0.027891274667990566,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:35,2024/07/21,08:08:04,,,4.59553,5.09513,,,14.4253,15.9936,-5.90635e-06,357.425,35.9712,40.002,123.952,348.938,22815.195,2.00062,2.7625,30.0,39.968,22.482,11.507,0.0162,27.222,18.41,4.66,39.91,34.99,48.391,52.148,0.919,0.7502,2024-07-21 08:07:35,-0.42736337122673995,-0.38545878613676116,-0.1361471659351947,-0.12279733106242806,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:36,2024/07/21,08:08:05,,,19.9827,22.1551,,,2.25651,2.50182,-1.92235e-05,357.187,35.9472,0.105,0.637,0.004,21.089,2.0,2.75062,30.0,39.949,22.467,11.475,0.012,27.217,18.41,4.66,40.6,34.99,48.395,52.148,0.923,0.7533,2024-07-21 08:07:36,-0.05361790540163163,-0.04836060894066758,-0.47481815124277055,-0.4282604299258872,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:37,2024/07/21,08:08:06,,,163964.0,181790.0,,,326484.0,361977.0,-65.774,356.996,35.928,0.386,0.315,0.392,12.629,1.99969,2.75188,30.0,39.957,22.455,11.605,0.0098,27.291,18.41,12.859,40.6,34.99,48.391,52.152,0.925,0.7565,2024-07-21 08:07:37,-7.062803353434328e-06,-6.370263260879659e-06,-3.547039640125424e-06,-3.199232503989047e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:38,2024/07/21,08:08:06,,,165826.0,183854.0,,,330192.0,366088.0,-65.7744,356.758,35.904,-0.596,-0.812,1.496,-113.149,2.00062,2.78313,30.0156,39.945,22.44,11.89,0.0141,27.309,18.41,4.612,39.57,34.99,48.395,52.148,0.935,0.7656,2024-07-21 08:07:38,-1.4620424912303924e-05,-1.318683505346104e-05,-7.342583735591643e-06,-6.622607004020666e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:39,2024/07/21,08:08:08,,,8.76813,9.72135,,,1.46523,1.62452,-0.000193382,356.567,35.8848,-0.924,2.967,0.666,-711.286,1.99937,2.77406,29.9844,39.966,22.428,11.744,0.0181,27.285,18.41,4.563,39.75,34.99,48.395,52.155,0.934,0.7642,2024-07-21 08:07:39,-0.45022586191021324,-0.40607910119935947,-2.694205496800935,-2.430034787897669,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:40,2024/07/21,08:08:09,,,20.1884,22.3832,,,1.12034,1.24213,-5.70811e-05,356.456,35.8736,1.349,0.042,0.429,-57.95,2.0,2.77188,30.0156,39.962,22.421,11.624,0.0087,27.23,18.41,18.739,38.2,34.99,48.395,52.148,0.933,0.7614,2024-07-21 08:07:40,-0.045151399460736354,-0.04072398190045248,-0.8136242558708003,-0.7338426635124391,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:41,2024/07/21,08:08:10,,,43.3121,48.0208,,,4.96489,5.50464,0.000148306,356.202,35.848,0.405,0.317,-0.136,16.27,2.00125,2.73937,29.9844,39.954,22.405,11.355,0.0107,27.164,18.408,4.66,39.24,34.99,48.396,52.148,0.917,0.7464,2024-07-21 08:07:41,-0.03144379445771882,-0.028360589951795166,-0.27430638746466046,-0.24740900172012895,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:42,2024/07/21,08:08:11,,,11.3196,12.5503,,,47.4166,52.5714,-0.00247392,356.091,35.8368,1.422,0.162,-0.248,250.609,2.00031,2.74562,30.0,39.938,22.398,11.606,0.0091,27.143,18.408,4.49,40.1,34.99,48.396,52.155,0.913,0.743,2024-07-21 08:07:42,-0.08729605707713699,-0.07873618955255102,-0.02083999184620534,-0.01879653168694389,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:43,2024/07/21,08:08:11,,,11.5426,12.7974,,,48.3504,53.6067,-0.00247395,355.9,35.8176,613.282,3034.514,7200.841,419022.983,2.0,2.79969,30.0156,39.949,22.386,11.262,0.0306,27.221,18.41,12.883,41.31,34.99,48.394,52.148,0.928,0.7573,2024-07-21 08:07:43,-0.9870728413711242,-0.8902876158782981,-0.2356417005984407,-0.21253569272254327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:44,2024/07/21,08:08:13,,,3.55974,3.94673,,,10.4498,11.5858,-5.85269e-05,355.55,35.7824,-8.81,-0.37,961.914,-191019.591,2.00031,2.73188,29.9844,39.966,22.364,11.025,0.0158,27.087,18.408,4.66,40.8,34.99,48.393,52.148,0.892,0.7246,2024-07-21 08:07:44,-0.7201541621471926,-0.6495392028808277,-0.24532232704402518,-0.22126694025154447,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:45,2024/07/21,08:08:14,,,3.68897,4.09001,,,2.23607,2.47916,-6.17145e-05,355.36,35.7632,1.027,-0.316,0.146,206.095,2.00031,2.75281,30.0,39.966,22.352,11.319,0.0101,27.253,18.408,4.685,39.77,34.99,48.39,52.148,0.934,0.7627,2024-07-21 08:07:45,-0.28616312504383196,-0.2581041829020211,-0.4721002235314262,-0.42580989869222385,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:46,2024/07/21,08:08:15,,,28.9793,32.1297,,,2.67449,2.96524,-8.51022e-06,355.185,35.7456,0.25,0.32,0.17,2.39,2.00031,2.75031,30.0,39.971,22.341,11.319,0.0111,27.191,18.408,10.272,38.4,34.99,48.396,52.155,0.927,0.7555,2024-07-21 08:07:46,-0.043969338158148304,-0.03965791387978705,-0.4764261657379947,-0.4297103875449904,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:47,2024/07/21,08:08:16,,,5.6841,6.30204,,,2.31754,2.56949,-0.000122304,354.931,35.72,0.362,0.621,-0.09,50.778,2.00031,2.7575,29.9844,39.952,22.325,11.071,0.0099,27.24,18.408,4.587,38.4,34.99,48.396,52.152,0.935,0.7635,2024-07-21 08:07:47,-0.17882980606244175,-0.1612948349776597,-0.4386059125204737,-0.3955972101133392,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:48,2024/07/21,08:08:17,,,-0.870032,-0.964617,,,-4.65326,-5.15914,-0.000811566,354.82,35.7088,1.098,0.706,-0.503,255.894,2.00094,2.76844,30.0313,39.932,22.318,10.83,0.0101,27.119,18.408,4.587,40.47,34.99,48.396,52.152,0.887,0.7208,2024-07-21 08:07:48,1.220682557916906,1.100989714310384,0.22823428861647643,0.2058549913932797,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:49,2024/07/21,08:08:17,,,-0.875139,-0.970279,,,-4.68057,-5.18942,-0.00081157,354.629,35.6896,1.098,0.706,-0.503,255.894,2.00031,2.78469,30.0,39.949,22.306,10.83,0.0101,27.188,18.408,6.442,39.95,34.99,48.393,52.155,0.925,0.7538,2024-07-21 08:07:49,1.220676715121984,1.1009849611563094,0.22823326733116306,0.20585416057068479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:50,2024/07/21,08:08:19,0.000295636,,-2.93391,-3.25286,,,58.4765,64.8337,-0.00111157,354.454,35.672,0.077,2.158,1.38,-352.488,1.99969,2.73594,29.9844,39.966,22.295,10.631,0.0109,27.139,18.408,4.66,41.16,34.99,48.394,52.152,0.901,0.7329,2024-07-21 08:07:50,0.4018793381049669,0.36247425825642593,-0.020163295369111683,-0.018186187620350895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,08:07:51,2024/07/21,08:08:20,0.00287324,,-28.7075,-31.8284,,,30.8361,34.1884,-0.000526291,354.264,35.6528,177.667,-786.302,74.168,3256.329,1.99937,2.75594,29.9844,39.956,22.283,10.757,0.0156,27.276,18.41,4.563,40.31,34.99,48.396,52.155,0.934,0.7634,2024-07-21 08:07:51,0.08469880692180255,0.07639353216495427,-0.0788519549361855,-0.07112004722632984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
2024/07/21,08:07:52,2024/07/21,08:08:21,,,59.4949,65.9628,,,6.41532,7.11275,8.05704e-05,354.089,35.6352,-0.571,0.492,-0.496,172.199,1.99969,2.7175,30.0,39.959,22.272,10.62,0.0103,27.215,18.408,4.563,40.31,34.99,48.395,52.155,0.911,0.7431,2024-07-21 08:07:52,-0.01756192361746823,-0.015839884138466476,-0.162867099587037,-0.14689734909063218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:53,2024/07/21,08:08:22,,,30146.7,33424.0,,,58201.1,64528.4,-14.3783,353.66,35.592,1301.434,6158.719,15495.428,900497.991,1.99969,2.75781,30.0,39.942,22.245,10.37,0.0141,27.414,18.41,4.66,39.28,34.99,48.395,52.148,0.93,0.7646,2024-07-21 08:07:53,-7.156896626204156e-05,-6.45512162811538e-05,-3.7070807647986754e-05,-3.343586707725012e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:54,2024/07/21,08:08:23,0.0510444,0.0565936,-549.989,-609.781,0.0573831,0.0636214,-618.287,-685.504,-1.73807,353.597,35.5856,2.174,-0.806,-1.07,635.739,2.00031,2.74406,30.0,39.937,22.241,10.766,0.01,27.218,18.408,4.636,40.49,34.99,48.39,52.148,0.904,0.7372,2024-07-21 08:07:54,0.0019590787628025797,0.0017669842526363405,0.0017426733655030837,0.0015717981685407741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024/07/21,08:07:55,2024/07/21,08:08:24,,,33.6321,37.2884,,,2.90786,3.22398,0.000161202,353.358,35.5616,102.065,404.668,924.907,66005.665,2.00031,2.77344,30.0,39.947,22.226,11.197,0.0254,27.27,18.41,4.612,40.84,34.99,48.395,52.152,0.924,0.7556,2024-07-21 08:07:55,-0.20594243979672616,-0.18574895848028813,-2.381921087511122,-2.148363486212259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
2024/07/21,08:07:56,2024/07/21,08:08:25,,,-1.75561,-1.94647,,,30.8012,34.1497,0.000135435,353.184,35.544,2.583,1.85,481.89,24130.101,1.99969,2.75312,30.0,39.945,22.215,11.37,0.014,27.194,18.41,4.636,40.84,34.99,48.397,52.152,0.927,0.7561,2024-07-21 08:07:56,1.1892049315600428,1.0725973272625786,-0.06778230812592294,-0.06113594325586329,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
