Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/03	12:48:39	2024/07/03	12:48:50	5.96788	6.61668	116.911	129.621	-0.0017865	-126.715	0.238681	0.024	1.877	1.382	0.915	0.018	1.99969	7	29.9844	39.718	0.015	3.209	0.005	13.996	28.697	3.66	37.43	31.99	15.898	54.879	2.414	1.012
2024/07/03	12:48:40	2024/07/03	12:48:51	6.1559	6.82513	120.567	133.674	0.000595719	-106.586	0.238681	0.024	1.808	1.131	0.888	0.009	1.99969	7.00094	29.9844	39.71	0.015	3.213	0.0066	13.996	28.698	4.416	37.48	31.99	15.901	54.879	2.413	1.012
2024/07/03	12:48:41	2024/07/03	12:48:52	6.08463	6.74612	119.171	132.126	0.00258065	18.444	0.238681	0.024	1.901	1.721	0.743	-0.009	2	6.99875	30	39.717	0.015	3.178	0.0061	13.993	28.704	3.392	38.04	31.99	15.896	54.879	2.413	1.0115
2024/07/03	12:48:42	2024/07/03	12:48:53	6.31928	7.00627	123.709	137.157	0.00139041	-47.6244	0.238681	0.024	1.913	1.669	0.757	-0.028	1.99937	6.99969	30	39.692	0.015	3.173	0.3862	13.986	28.705	2.952	38.26	31.99	15.899	54.879	2.413	1.0121
2024/07/03	12:48:43	2024/07/03	12:48:54	5.92409	6.56813	116.126	128.75	-0.00119021	-197.029	0.238681	0.024	1.783	1.281	0.628	-0.005	2	6.99969	30	39.71	0.015	3.189	0.0083	13.993	28.705	4.343	38.26	31.99	15.897	54.879	2.413	1.013
2024/07/03	12:48:44	2024/07/03	12:48:55	6.3383	7.02737	124.098	137.589	0.00158883	-24.6514	0.238681	0.024	1.879	1.452	0.763	-0.019	2.00062	6.99969	30.0156	39.708	0.015	3.185	0.3622	13.99	28.704	3.587	37.62	31.99	15.898	54.879	2.413	1.013
2024/07/03	12:48:45	2024/07/03	12:48:56	5.95106	6.59803	116.191	128.822	-0.00955967	-194.063	0.238681	0.024	1.747	1.092	0.71	0.063	2.00031	6.99969	29.9844	39.718	0.015	3.164	0.0074	13.983	28.705	3.855	38.02	31.99	15.896	54.879	2.413	1.0124
2024/07/03	12:48:46	2024/07/03	12:48:57	6.29589	6.98034	123.241	136.639	-0.000993139	-160.52	0.238681	0.024	1.805	1.286	0.965	0.009	1.99969	6.99906	29.9844	39.713	0.015	3.137	0.0045	13.997	28.709	10.638	38.07	31.99	15.895	54.875	2.413	1.0121
2024/07/03	12:48:47	2024/07/03	12:48:58	6.1963	6.86992	120.854	133.992	0.00199357	40.5012	0.238681	0.024	1.808	1.216	0.842	0.009	1.99969	6.99937	29.9844	39.715	0.015	3.143	0.0046	14.004	28.711	3.904	37.26	31.99	15.898	54.879	2.412	1.0128
2024/07/03	12:48:48	2024/07/03	12:48:59	6.09609	6.75882	119.291	132.26	0.00238421	183.9	0.238681	0.024	1.81	1.205	0.781	0.001	1.99969	6.99875	30	39.711	0.015	3.13	0.0039	14.004	28.716	4.002	37.48	31.99	15.899	54.879	2.412	1.0124
2024/07/03	12:48:49	2024/07/03	12:49:00	6.97228	7.73027	137.257	152.179	-0.00651828	-914.153	0.238681	0.024	1.888	1.487	0.851	0.012	2	6.99969	30	39.718	0.015	3.137	0.0056	14.014	28.716	3.611	37.48	31.99	15.896	54.875	2.412	1.0124
2024/07/03	12:48:50	2024/07/03	12:49:01	6.97172	7.72965	137.272	152.195	-0.00651764	-914.149	0.238681	0.024	1.803	1.458	0.737	-0.009	1.99969	7.00031	30	39.713	0.015	3.146	0.0072	14.013	28.718	4.221	37.01	31.99	15.893	54.879	2.412	1.0119
2024/07/03	12:48:51	2024/07/03	12:49:02	nan	nan	nan	nan	nan	nan	0.238681	0.024	1.859	1.487	0.781	0.003	2	6.99937	30	39.706	0.015	3.122	0.0038	14.013	28.719	3.392	37.57	31.99	15.896	54.879	2.412	1.0114
2024/07/03	12:48:52	2024/07/03	12:49:03	5.79466	6.42463	113.904	126.287	-0.00138461	-114.698	0.238681	0.024	1.838	1.452	0.909	0.013	1.99969	6.99906	30	39.703	0.015	3.12	0.0046	14.013	28.721	3.928	37.45	31.99	15.889	54.879	2.412	1.0114
2024/07/03	12:48:53	2024/07/03	12:49:04	5.72528	6.3477	112.809	125.073	0.00138144	-124.385	0.175033	0.0176	1.908	1.507	0.867	0.007	2	6.99969	30.0156	39.718	0.011	3.098	0.0051	13.997	28.723	3.636	36.98	31.99	15.898	54.879	2.412	1.0114
2024/07/03	12:48:54	2024/07/03	12:49:05	6.12069	6.7861	120.221	133.29	0.00118782	-12.1296	0.238681	0.024	1.791	1.406	0.653	-0.006	2	6.99969	30.0156	39.715	0.015	3.093	0.0081	13.983	28.725	3.562	37.37	31.99	15.899	54.879	2.412	1.0112
2024/07/03	12:48:55	2024/07/03	12:49:06	5.83405	6.4683	114.629	127.091	-0.000395807	-26.5701	0.238681	0.024	1.914	1.48	0.896	0.008	2	6.99969	30.0156	39.718	0.015	3.098	0.0062	13.983	28.725	4.709	37.37	31.99	15.899	54.879	2.412	1.0114
2024/07/03	12:48:56	2024/07/03	12:49:07	6.15327	6.82222	120.354	133.438	0	-128.613	0.238681	0.024	1.792	1.678	0.656	-0.048	2	6.99969	30	39.715	0.015	3.086	0.0098	13.997	28.726	4.465	37.59	31.99	15.897	54.879	2.412	1.0112
2024/07/03	12:48:57	2024/07/03	12:49:08	6.31527	7.00183	123.684	137.13	-0.00218379	-165.511	0.238681	0.024	1.901	1.499	0.732	-0.005	1.99969	6.99906	29.9844	39.72	0.015	3.053	0.006	13.983	28.73	4.221	37.81	31.99	15.897	54.879	2.412	1.0112
2024/07/03	12:48:58	2024/07/03	12:49:09	6.02516	6.68018	118.138	130.981	0.000991671	-53.867	0.238681	0.024	1.864	1.754	0.942	0.01	2	7.00031	30	39.715	0.015	3.065	0.0071	13.979	28.732	4.172	37.51	31.99	15.895	54.879	2.412	1.0111
2024/07/03	12:48:59	2024/07/03	12:49:10	6.27684	6.95922	122.811	136.162	-0.000198738	-72.429	0.238681	0.024	1.84	1.517	1.086	0.012	1.99969	6.99969	29.9844	39.711	0.015	3.051	0.009	13.993	28.735	3.489	37.73	31.99	15.896	54.879	2.412	1.0112
2024/07/03	12:49:00	2024/07/03	12:49:11	6.13492	6.80188	120.207	133.275	0.00178615	-104.28	0.238681	0.024	2.117	1.109	-0.145	-0.033	2.00031	7	30	39.72	0.015	2.924	0.0206	13.991	28.735	3.514	37.73	31.99	15.899	54.879	2.412	1.011
2024/07/03	12:49:01	2024/07/03	12:49:12	6.0312	6.68688	118.192	131.041	-0.000396848	-33.2072	0.238681	0.024	2.117	1.109	-0.145	-0.033	2	6.99969	30	39.718	0.015	2.924	0.6388	13.991	28.737	3.465	37.44	31.99	15.899	54.879	2.412	1.011
2024/07/03	12:49:03	2024/07/03	12:49:14	5.81331	6.4453	114.439	126.88	0.000790073	-30.5844	0.238681	0.024	1.757	1.209	0.722	-0.007	1.99969	6.99937	30	39.722	0.015	3.034	0.0061	13.991	28.737	3.562	37.65	31.99	15.899	54.879	2.412	1.011
2024/07/03	12:49:04	2024/07/03	12:49:15	5.85978	6.49682	115.025	127.53	-0.000990546	-143.298	0.238681	0.024	1.74	1.047	0.702	0.007	2	7.00031	29.9844	39.725	0.015	2.996	0.0063	13.999	28.739	4.148	37.87	31.99	15.895	54.875	2.412	1.0111
2024/07/03	12:49:05	2024/07/03	12:49:16	6.08282	6.7441	119.166	132.121	0.000992435	-154.649	0.238681	0.024	1.854	1.266	0.875	0.006	2	6.99969	30.0156	39.706	0.015	3.018	0.0044	14.006	28.744	4.124	37.06	31.99	15.899	54.879	2.411	1.0112
2024/07/03	12:49:06	2024/07/03	12:49:17	5.9227	6.56659	116.416	129.072	0	-126.008	0.175033	0.0176	1.768	1.243	0.817	-0.002	2.00031	7	30	39.72	0.011	3	0.0055	13.999	28.746	3.709	37.28	31.99	15.896	54.883	2.411	1.0117
2024/07/03	12:49:07	2024/07/03	12:49:18	6.18783	6.86054	121.121	134.289	-0.000993402	87.9361	0.238681	0.024	1.856	1.558	0.744	0	1.99969	7.00063	29.9844	39.703	0.015	2.978	0.0061	13.985	28.746	4.05	37.28	31.99	15.898	54.883	2.411	1.0117
2024/07/03	12:49:08	2024/07/03	12:49:19	5.96073	6.60874	116.759	129.453	-0.000595536	-159.748	0.238681	0.024	1.908	1.464	0.723	-0.011	2	6.99969	30	39.73	0.015	2.979	0.0069	13.985	28.747	3.66	37.84	31.99	15.899	54.883	2.411	1.0117
2024/07/03	12:49:09	2024/07/03	12:49:20	5.99942	6.65165	117.609	130.395	-0.000793498	-188.421	0.238681	0.024	1.822	1.397	0.811	0.005	2.00031	7.00031	30.0156	39.723	0.015	2.977	0.4479	13.999	28.749	8.442	37.55	31.99	15.898	54.879	2.411	1.0121
2024/07/03	12:49:10	2024/07/03	12:49:21	6.28124	6.9641	122.79	136.139	0.00119352	0.608844	0.238681	0.024	1.895	1.542	0.82	-0.001	2	7	29.9844	39.766	0.015	2.94	0.0054	13.999	28.754	4.49	37.42	31.99	15.898	54.879	2.411	1.012
2024/07/03	12:49:11	2024/07/03	12:49:22	6.21125	6.8865	121.999	135.262	0.00118771	133.195	0.238681	0.024	1.854	1.436	0.768	0.009	2	6.99906	30	39.723	0.015	2.951	0.0048	13.999	28.76	7.71	36.43	31.99	15.9	54.879	2.411	1.0121
2024/07/03	12:49:12	2024/07/03	12:49:23	6.33191	7.02028	123.841	137.305	-0.00914586	-265.56	0.238681	0.024	1.823	1.426	0.832	-0.002	1.99969	7	30	39.723	0.015	2.948	0.0055	13.985	28.763	4.221	37.17	31.99	15.899	54.883	2.411	1.0122
2024/07/03	12:49:13	2024/07/03	12:49:24	5.98336	6.63383	117.415	130.179	0.000990855	-195.979	0.238681	0.024	1.866	1.419	0.711	0.001	2	7.00031	30.0313	39.722	0.015	2.937	0.4657	13.985	28.763	3.562	37.17	31.99	15.898	54.883	2.411	1.0131
2024/07/03	12:49:14	2024/07/03	12:49:25	5.78422	6.41305	113.657	126.014	-0.000989543	-173.934	0.238681	0.024	1.765	1.11	0.806	0.004	1.99969	7.00031	30	39.711	0.015	2.91	0.0058	13.999	28.767	4.172	38.25	31.99	15.898	54.879	2.412	1.0134
2024/07/03	12:49:15	2024/07/03	12:49:26	5.83228	6.46633	114.892	127.382	0.000592173	-36.1244	0.238681	0.024	1.774	1.318	0.691	-0.005	2	6.99969	30.0156	39.723	0.015	2.915	0.0067	14.006	28.77	3.904	37.43	31.99	15.897	54.879	2.412	1.0135
2024/07/03	12:49:16	2024/07/03	12:49:27	6.12209	6.78765	119.951	132.991	0.00158783	-85.6533	0.238681	0.024	1.838	1.448	0.704	0.005	1.99969	7.00031	30	39.722	0.015	2.915	0.0058	13.999	28.774	3.538	38	31.99	15.897	54.879	2.412	1.0134
2024/07/03	12:49:17	2024/07/03	12:49:28	6.19329	6.86659	121.507	134.716	-0.000198224	-12.7345	0.238681	0.024	1.795	1.215	0.717	0	2	7.00063	29.9844	39.691	0.015	2.886	0.0062	14.006	28.775	3.684	37.53	31.99	15.897	54.879	2.412	1.0135
2024/07/03	12:49:18	2024/07/03	12:49:29	6.15713	6.82649	120.589	133.698	0.000595623	79.037	0.238681	0.024	1.868	1.524	0.985	-0.005	2	6.99969	29.9844	39.727	0.015	2.896	0.0047	14.012	28.775	3.514	37.53	31.99	15.898	54.879	2.412	1.0134
2024/07/03	12:49:19	2024/07/03	12:49:30	6.01877	6.6731	117.996	130.824	-0.000396705	-59.1566	0.238681	0.024	1.801	1.457	0.682	-0.003	2.00031	7	30.0156	39.729	0.015	2.863	0.0051	14.012	28.777	4.978	37.75	31.99	15.899	54.879	2.412	1.0136
2024/07/03	12:49:20	2024/07/03	12:49:31	6.06995	6.72984	118.926	131.855	-0.000396932	-86.9318	0.238681	0.024	1.814	1.407	0.656	-0.004	2	6.99969	29.9844	39.732	0.015	2.864	0.0066	14.006	28.777	3.562	37.62	31.99	15.898	54.879	2.412	1.0132
2024/07/03	12:49:21	2024/07/03	12:49:32	5.98899	6.64007	117.218	129.961	-0.00039738	-202.506	0.238681	0.024	1.894	1.601	0.899	0.006	2	7.00031	29.9844	39.732	0.015	2.862	0.0058	14.006	28.779	3.684	37.5	31.99	15.9	54.879	2.413	1.0134
2024/07/03	12:49:22	2024/07/03	12:49:33	5.85697	6.49371	115.066	127.575	-0.000197945	-82.088	0.238681	0.024	1.882	1.258	1.043	0.006	2	7.00031	30	39.729	0.015	2.89	0.009	14.006	28.782	5.197	37.54	31.99	15.9	54.879	2.413	1.0134
2024/07/03	12:49:23	2024/07/03	12:49:34	6.05159	6.70948	118.495	131.377	-0.000794304	-192.871	0.238681	0.024	1.91	1.571	0.603	-0.046	2.00031	6.99937	30.0156	39.72	0.015	2.819	0.0092	14.016	28.784	4.441	37.93	31.99	15.898	54.883	2.413	1.0133
2024/07/03	12:49:24	2024/07/03	12:49:35	6.21305	6.88849	121.375	134.57	-0.00139345	-161.084	0.238681	0.024	1.811	1.34	0.646	0.005	2	7.00031	30.0156	39.732	0.015	2.819	0.0064	14.016	28.784	3.904	37.93	31.99	15.898	54.879	2.413	1.0133
2024/07/03	12:49:25	2024/07/03	12:49:36	5.87966	6.51886	115.182	127.704	0	-36.4727	0.238681	0.024	1.753	1.252	0.648	-0.005	1.99969	6.99937	30.0156	39.729	0.015	2.826	0.0089	14.024	28.788	4.197	37.81	31.99	15.898	54.879	2.413	1.0132
2024/07/03	12:49:26	2024/07/03	12:49:37	5.94483	6.59112	116.741	129.432	0.000198005	-65.5335	0.238681	0.024	1.772	1.062	0.801	0.003	2	6.99937	29.9844	39.717	0.015	2.831	0.0064	14.016	28.791	3.416	37.85	31.99	15.9	54.879	2.413	1.0128
2024/07/03	12:49:27	2024/07/03	12:49:38	5.91614	6.5593	116.053	128.67	0.000792973	-41.6616	0.238681	0.024	1.85	1.452	0.782	0.008	2.00031	7.00031	29.9844	39.725	0.015	2.802	0.0029	14.024	28.795	7.247	38.24	31.99	15.897	54.879	2.413	1.013
2024/07/03	12:49:28	2024/07/03	12:49:39	5.91547	6.55857	116.021	128.635	0.000991243	-150.369	0.238681	0.024	1.874	1.36	0.874	-0.001	2	6.99937	30	39.73	0.015	2.777	0.0036	14.024	28.8	3.367	37.6	31.99	15.899	54.879	2.413	1.013
2024/07/03	12:49:29	2024/07/03	12:49:40	6.08437	6.74583	119.206	132.166	0.000396904	-89.7594	0.238681	0.024	1.86	1.467	0.969	0.003	1.99969	6.99906	30	39.725	0.015	2.798	0.3294	14.024	28.802	3.977	37.65	31.99	15.899	54.879	2.413	1.0128
2024/07/03	12:49:30	2024/07/03	12:49:41	5.93308	6.57809	116.183	128.814	0	-80.8235	0.238681	0.024	1.82	1.398	0.798	-0.002	2	7	30	39.729	0.015	2.779	0.0057	14.019	28.802	4.099	37.65	31.99	15.898	54.883	2.413	1.0126
2024/07/03	12:49:31	2024/07/03	12:49:42	5.97042	6.61949	117.075	129.802	0.000198299	-19.4905	0.238681	0.024	1.834	1.44	0.774	-0.002	1.99969	6.99969	30	39.704	0.015	2.801	0.3311	14.019	28.803	3.782	37.52	31.99	15.899	54.879	2.413	1.0126
2024/07/03	12:49:32	2024/07/03	12:49:43	5.80987	6.44149	114.176	126.589	0.000989415	-110.519	0.238681	0.024	1.808	1.522	0.638	-0.002	1.99969	7.00031	29.9844	39.734	0.015	2.782	0.0055	14.033	28.805	4.002	37.39	31.99	15.896	54.879	2.412	1.0126
2024/07/03	12:49:33	2024/07/03	12:49:44	5.91077	6.55336	115.839	128.432	-0.00277778	-196.826	0.238681	0.024	1.775	1.261	0.754	-0.001	1.99969	6.99969	30	39.746	0.015	2.752	0.0055	14.03	28.809	4.124	37.44	31.99	15.899	54.875	2.412	1.0125
2024/07/03	12:49:34	2024/07/03	12:49:45	6.18172	6.85376	120.642	133.758	-0.00278943	-113.256	0.238681	0.024	1.828	1.474	0.657	-0.004	2	6.99969	30.0156	39.737	0.015	2.731	0.0068	14.047	28.812	4.124	37.66	31.99	15.898	54.879	2.412	1.0119
2024/07/03	12:49:35	2024/07/03	12:49:46	5.70492	6.32513	111.931	124.099	-0.000198171	-193.34	0.238681	0.024	1.872	1.652	0.708	-0.007	2.00031	6.99906	30	39.727	0.015	2.754	0.0085	14.047	28.812	11.736	37.66	31.99	15.9	54.883	2.411	1.0122
2024/07/03	12:49:36	2024/07/03	12:49:47	6.10735	6.7713	119.65	132.658	0.00119089	91.0799	0.238681	0.024	1.777	1.451	0.804	0	2	6.99969	30.0156	39.744	0.015	2.728	0.0045	14.036	28.816	4.197	37.19	31.99	15.9	54.879	2.41	1.0121
2024/07/03	12:49:37	2024/07/03	12:49:48	6.20555	6.88018	121.229	134.408	0.000199055	-16.2635	0.238681	0.024	1.801	1.278	0.784	0.001	2	7	30	39.741	0.015	2.725	0.0053	14.02	28.819	3.587	37.06	31.99	15.899	54.883	2.41	1.0121
2024/07/03	12:49:38	2024/07/03	12:49:49	5.77734	6.40542	113.974	126.364	0.00118264	76.6736	0.238681	0.024	1.79	1.361	0.806	0.004	1.99969	6.99969	30	39.732	0.015	2.697	0.0052	14.02	28.823	4.002	37.62	31.99	15.9	54.879	2.409	1.0123
2024/07/03	12:49:39	2024/07/03	12:49:50	6.28123	6.96408	122.777	136.124	-0.00417778	-15.7984	0.238681	0.024	1.79	1.364	0.69	0.005	2	7	29.9844	39.747	0.015	2.693	0.0067	14.005	28.826	4.026	37.32	31.99	15.899	54.879	2.409	1.0121
2024/07/03	12:49:40	2024/07/03	12:49:51	6.24959	6.92901	122.386	135.691	0.00119138	39.9324	0.238681	0.024	1.839	1.438	0.776	0.002	2.00031	6.99969	30	39.734	0.015	2.691	0.005	14.036	28.828	3.514	37.19	31.99	15.898	54.879	2.409	1.0119
2024/07/03	12:49:41	2024/07/03	12:49:52	5.82352	6.45662	114.098	126.502	-0.00277852	-215.355	0.238681	0.024	1.792	1.482	0.766	0	2	6.99969	29.9844	39.727	0.015	2.681	0.0053	14.052	28.828	3.977	37.19	31.99	15.899	54.879	2.409	1.0117
2024/07/03	12:49:42	2024/07/03	12:49:53	6.10484	6.76852	119.294	132.263	-0.00278587	-64.9679	0.238681	0.024	1.806	1.387	0.838	0.001	2	6.99969	30	39.737	0.015	2.681	0.004	14.052	28.83	4.002	37.58	31.99	15.897	54.879	2.409	1.0117
2024/07/03	12:49:43	2024/07/03	12:49:54	6.15328	6.82223	120.64	133.755	0.000198342	-37.6138	0.238681	0.024	1.761	1.243	0.722	0.005	2	7	30.0156	39.729	0.015	2.669	0.0057	14.052	28.831	3.806	37.45	31.99	15.897	54.879	2.408	1.0117
2024/07/03	12:49:44	2024/07/03	12:49:55	5.96345	6.61176	117.005	129.726	0.000792739	-87.0823	0.238681	0.024	1.787	1.427	0.641	-0.014	1.99969	6.99969	30.0156	39.741	0.015	2.665	0.0082	14.052	28.835	3.416	37.5	31.99	15.9	54.883	2.407	1.0116
2024/07/03	12:49:45	2024/07/03	12:49:56	6.00748	6.66057	117.831	130.641	-0.000396462	-35.7573	0.238681	0.024	1.861	1.713	0.762	-0.014	1.99969	6.99906	30.0156	39.735	0.015	2.649	0.0072	14.052	28.837	4.124	36.85	31.99	15.899	54.883	2.407	1.0117
2024/07/03	12:49:46	2024/07/03	12:49:57	6.25124	6.93083	122.258	135.549	0.000596495	-118.504	0.238681	0.024	1.727	1.331	0.625	-0.001	1.99969	7	30	39.749	0.015	2.627	0.2708	14.076	28.837	3.392	36.85	31.99	15.898	54.879	2.406	1.012
2024/07/03	12:49:47	2024/07/03	12:49:58	6.2391	6.91737	121.877	135.127	-0.0011944	-162.875	0.238681	0.024	1.846	1.447	0.98	0.006	2	7	30	39.753	0.015	2.654	0.0066	14.076	28.838	6.344	37.24	31.99	15.897	54.879	2.405	1.012
2024/07/03	12:49:48	2024/07/03	12:49:59	6.21404	6.88959	121.359	134.553	-0.000796485	-55.1955	0.238681	0.024	1.87	1.648	0.877	0.001	1.99969	7.00031	29.9844	39.737	0.015	2.607	0.0051	14.067	28.84	8.54	37.11	31.99	15.896	54.879	2.404	1.0114
2024/07/03	12:49:49	2024/07/03	12:50:00	5.92461	6.56869	115.944	128.549	0.000596113	-264.351	0.238681	0.024	1.758	0.966	0.919	0.006	2	7	30.0156	39.727	0.015	2.638	0.008	14.067	28.842	4.343	37.5	31.99	15.896	54.879	2.404	1.0111
2024/07/03	12:49:50	2024/07/03	12:50:01	6.05857	6.71722	118.55	131.438	0.00894208	-210.487	0.238681	0.024	1.894	1.609	0.888	-0.021	1.99969	6.99937	30	39.744	0.015	2.618	0.0054	14.053	28.845	3.562	37.37	31.99	15.897	54.879	2.403	1.0114
2024/07/03	12:49:51	2024/07/03	12:50:02	6.05905	6.71775	118.552	131.441	0.00894303	-210.456	0.238681	0.024	1.888	1.471	0.947	0.006	2.00031	6.99969	30	39.741	0.015	2.63	0.0063	14.067	28.849	4.172	37.07	31.99	15.897	54.883	2.402	1.0114
2024/07/03	12:49:52	2024/07/03	12:50:03	5.91332	6.55618	115.828	128.42	-0.000198517	-276.152	0.238681	0.024	1.76	1.441	0.617	-0.014	2.00031	6.99969	30	39.732	0.015	2.59	0.0066	14.052	28.849	3.465	37.07	31.99	15.9	54.883	2.402	1.0114
2024/07/03	12:49:53	2024/07/03	12:50:04	5.9833	6.63377	117.528	130.305	-0.00158375	-21.2427	0.238681	0.024	1.84	1.624	0.809	-0.014	2	7	30	39.723	0.015	2.613	0.0059	14.039	28.852	3.758	37.29	31.99	15.9	54.879	2.402	1.0111
2024/07/03	12:49:54	2024/07/03	12:50:05	5.82606	6.45943	114.402	126.839	0.00415872	-160.626	0.238681	0.024	1.861	1.399	0.852	0.001	2.00031	7	30.0156	39.742	0.015	2.569	0.0044	14.031	28.856	3.66	37.33	31.99	15.898	54.879	2.402	1.0115
2024/07/03	12:49:55	2024/07/03	12:50:06	5.82597	6.45934	114.407	126.845	0.00415846	-160.683	0.238681	0.024	1.805	1.347	0.772	0.004	2	7	30	39.741	0.015	2.578	0.0053	14.031	28.858	3.684	37.03	31.99	15.898	54.879	2.402	1.0113
2024/07/03	12:49:56	2024/07/03	12:50:07	5.82638	6.45979	114.422	126.861	0.0041584	-160.785	0.238681	0.024	1.818	1.361	0.836	-0.002	2	7.00031	30	39.747	0.015	2.543	0.0047	14.031	28.859	3.66	37.25	31.99	15.897	54.879	2.402	1.0113
2024/07/03	12:49:57	2024/07/03	12:50:08	6.06742	6.72703	118.945	131.876	0.00257846	-11.3035	0.30233	0.0304	1.886	1.575	0.773	0.003	2	6.99937	29.9844	39.744	0.019	2.565	0.0052	14.042	28.863	3.855	36.77	31.99	15.897	54.879	2.402	1.0113
2024/07/03	12:49:58	2024/07/03	12:50:09	6.06654	6.72605	118.936	131.866	0.0025784	-11.1221	0.238681	0.024	1.88	1.652	0.723	-0.006	2	6.99969	30	39.737	0.015	2.539	0.0067	14.047	28.863	3.977	36.77	31.99	15.899	54.879	2.402	1.0115
2024/07/03	12:49:59	2024/07/03	12:50:10	5.95251	6.59964	116.473	129.135	0	-165.218	0.238681	0.024	1.872	1.677	0.839	-0.004	2	6.99937	30.0156	39.741	0.015	2.551	0.007	14.047	28.866	4.197	37.33	31.99	15.897	54.879	2.402	1.0113
2024/07/03	12:50:00	2024/07/03	12:50:11	6.19457	6.868	121.345	134.537	-0.00138958	-140.19	0.238681	0.024	1.789	1.527	0.58	0.003	2	7	30	39.768	0.015	2.523	0.0078	14.039	28.866	3.88	37.55	31.99	15.898	54.879	2.402	1.0113
2024/07/03	12:50:01	2024/07/03	12:50:12	5.96324	6.61153	117.106	129.837	0.000791959	-55.1459	0.238681	0.024	1.829	1.531	0.652	0.045	2	6.99906	29.9844	39.746	0.015	2.526	0.0075	14.031	28.872	10.028	37.59	31.99	15.897	54.879	2.401	1.0117
2024/07/03	12:50:02	2024/07/03	12:50:13	6.22933	6.90655	121.745	134.98	0	-64.9463	0.238681	0.024	1.829	1.531	0.652	0.045	2	7.00063	29.9844	39.749	0.015	2.526	0.5711	13.971	28.873	4.294	37.98	31.99	15.896	54.879	2.401	1.0115
2024/07/03	12:50:03	2024/07/03	12:50:14	6.22882	6.90598	121.743	134.978	0	-64.9202	0.238681	0.024	1.787	1.455	0.568	-0.001	1.99969	7.00063	30	39.751	0.015	2.509	0.4513	13.971	28.873	3.709	37.98	31.99	15.898	54.879	2.402	1.0112
2024/07/03	12:50:04	2024/07/03	12:50:15	6.23965	6.91799	121.99	135.252	-0.00179002	-143.922	0.238681	0.024	1.813	1.268	0.852	-0.008	2	6.99969	29.9844	39.742	0.015	2.51	0.2882	13.971	28.875	12.981	36.65	31.99	15.899	54.879	2.402	1.0112
2024/07/03	12:50:05	2024/07/03	12:50:16	6.2393	6.9176	121.999	135.262	-0.00178995	-143.899	0.238681	0.024	1.765	1.287	0.685	0.021	2	7.00031	30.0156	39.756	0.015	2.471	0.3184	13.945	28.875	3.953	37.21	31.99	15.897	54.883	2.402	1.0106
2024/07/03	12:50:06	2024/07/03	12:50:17	6.08042	6.74144	119.081	132.027	-0.00178718	-159.756	0.238681	0.024	1.765	1.287	0.685	0.021	2	7.00063	29.9844	39.751	0.015	2.471	0.3122	13.932	28.88	3.44	37.25	31.99	15.895	54.883	2.402	1.0102
2024/07/03	12:50:07	2024/07/03	12:50:18	6.25887	6.9393	122.569	135.894	0.00119137	102.155	0.238681	0.024	1.765	1.287	0.685	0.021	2	6.99969	30.0156	39.742	0.015	2.471	0.3836	13.938	28.882	3.489	36.78	31.99	15.897	54.883	2.403	1.0098
2024/07/03	12:50:08	2024/07/03	12:50:19	5.99108	6.64239	117.392	130.154	-0.00119079	-174.144	0.238681	0.024	1.835	1.397	0.877	0.013	2	7.00031	30	39.741	0.015	2.46	0.0038	13.938	28.884	3.489	37.51	31.99	15.899	54.879	2.404	1.0104
2024/07/03	12:50:09	2024/07/03	12:50:20	5.92125	6.56497	116.207	128.84	-0.000792536	-218.871	0.238681	0.024	1.835	1.397	0.877	0.013	2.00031	6.99969	30	39.754	0.015	2.46	0.3105	13.932	28.884	4.172	37.51	31.99	15.898	54.879	2.404	1.0104
2024/07/03	12:50:10	2024/07/03	12:50:21	5.74775	6.37261	113.051	125.341	0.00118624	-101.128	0.238681	0.024	1.797	1.528	0.694	0	1.99969	7	30	39.749	0.015	2.453	0.0083	13.945	28.887	2.855	37.21	31.99	15.897	54.879	2.404	1.0104
2024/07/03	12:50:11	2024/07/03	12:50:22	5.82813	6.46173	114.711	127.182	0.00296342	-77.1564	0.238681	0.024	1.872	1.459	0.752	-0.007	1.99969	6.99969	30	39.749	0.015	2.445	0.3062	13.958	28.891	3.758	36.9	31.99	15.898	54.879	2.408	1.0101
2024/07/03	12:50:12	2024/07/03	12:50:23	6.06707	6.72665	119.136	132.088	0.00415848	2.13442	0.238681	0.024	1.807	1.272	0.818	0.004	2	6.99969	30	39.758	0.015	2.425	0.3032	13.949	28.891	3.538	37.29	31.99	15.899	54.879	2.412	1.0101
