Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/21	08:09:33	2024/07/21	08:10:02	-0.0011657	-0.00129243	18.9998	21.0653	2.10861e-05	2.33785e-05	-0.343683	-0.381046	-0.0002632	334.026	33.6144	0.132	2.159	1.201	-510.941	2	2.77125	30	39.935	21.009	15.977	0.0087	27.273	18.400	4.636	40.470	34.990	48.394	52.148	0.927	0.7576
2024/07/21	08:09:34	2024/07/21	08:10:03	-0.00157742	-0.0017489	25.454	28.2213	-0.000276308	-0.000306347	4.45867	4.94339	-0.00024774	333.787	33.5904	3.973	1.207	93.273	4729.111	2	2.73813	29.9844	39.969	20.994	15.555	0.0091	27.225	18.400	4.709	38.750	34.990	48.395	52.152	0.925	0.7550
2024/07/21	08:09:35	2024/07/21	08:10:03	-0.00157743	-0.00174892	25.8926	28.7075	-0.000276311	-0.00030635	4.53549	5.02856	-0.000247742	333.724	33.584	0.517	13.298	-4.867	-4440.234	2	2.78531	30.0156	39.956	20.990	15.683	0.0095	27.369	18.398	3.123	39.620	34.990	48.393	52.155	0.934	0.7663
2024/07/21	08:09:36	2024/07/21	08:10:04	-0.00142123	-0.00157574	23.6133	26.1804	-0.000255771	-0.000283577	4.24954	4.71152	0.0003485	333.486	33.56	0.319	0.225	0.252	0.585	2	2.81625	30.0156	39.973	20.975	15.801	0.0097	27.230	18.398	4.563	41.510	34.990	48.394	52.155	0.930	0.7594
2024/07/21	08:09:37	2024/07/21	08:10:06	-0.115992	-0.128602	1878.63	2082.86	-0.186606	-0.206892	3022.3	3350.87	-0.421801	333.295	33.5408	0.121	0.918	0.023	20.697	2.00031	2.73312	29.9844	39.947	20.963	15.482	0.0110	27.197	18.398	4.709	40.830	34.990	48.395	52.155	0.912	0.7438
2024/07/21	08:09:38	2024/07/21	08:10:07	-0.00452428	-0.00501613	74.1781	82.2423	0.000942026	0.00104444	-15.4451	-17.1241	-0.144083	333.12	33.5232	1.314	-0.629	0.092	-40.874	2	2.76125	30	39.964	20.952	15.636	0.0112	27.330	18.398	3.099	40.490	34.990	48.392	52.155	0.930	0.7623
2024/07/21	08:09:39	2024/07/21	08:10:08	-0.00200439	-0.00222229	32.662	36.2128	0.000352386	0.000390696	-5.74222	-6.36648	-0.00377612	332.993	33.5104	0.312	0.293	0.116	0.561	2.00031	2.74406	30	39.981	20.944	15.747	0.0122	27.165	18.398	4.660	39.980	34.990	48.395	52.152	0.891	0.7257
2024/07/21	08:09:40	2024/07/21	08:10:09	-0.00469538	-0.00520583	77.1258	85.5104	0.00121518	0.00134728	-19.9604	-22.1303	0.00170082	332.691	33.48	-11.906	-17.540	-669.069	-3687.581	2	2.765	30.0156	39.969	20.925	15.672	0.0135	27.203	18.398	4.709	39.810	34.990	48.389	52.152	0.900	0.7342
2024/07/21	08:09:41	2024/07/21	08:10:10	-0.00469609	-0.00520662	76.821	85.1725	0.00121536	0.00134749	-19.8815	-22.0429	0.00170127	332.389	33.4496	3.453	0.167	-1.088	499.323	1.99937	2.75438	30	39.961	20.906	15.413	0.0128	27.245	18.398	2.733	39.810	34.990	48.392	52.152	0.931	0.7603
2024/07/21	08:09:42	2024/07/21	08:10:11	-0.00133421	-0.00147926	21.8748	24.2529	-0.000110545	-0.000122563	1.81242	2.00946	-0.000452287	332.278	33.4384	649.065	22.716	-1719.196	-104860.905	2	2.76281	30	39.947	20.899	15.413	0.0222	27.239	18.398	4.636	39.810	34.990	48.394	52.148	0.920	0.7510
2024/07/21	08:09:43	2024/07/21	08:10:12	-0.000329913	-0.000365779	5.43044	6.02081	-0.00590159	-0.00654318	97.1416	107.702	-0.000367109	332.024	33.4128	0.160	-0.729	-0.599	151.252	2.00031	2.77188	30	39.956	20.883	15.202	0.0128	27.243	18.396	4.636	41.190	34.990	48.392	52.155	0.929	0.7585
2024/07/21	08:09:44	2024/07/21	08:10:13	0.00923863	0.010243	-151.596	-168.076	1.68321e-05	1.8662e-05	-0.276197	-0.306224	-0.017285	331.849	33.3952	2109.694	9675.718	23543.885	1374195.401	2.00094	2.76031	30	39.956	20.872	15.615	0.0136	27.254	18.398	4.465	39.650	34.990	48.395	52.152	0.935	0.7639
2024/07/21	08:09:45	2024/07/21	08:10:14	0.185023	0.205138	-3059.45	-3392.05	0.136252	0.151065	-2252.99	-2497.92	-0.726761	331.722	33.3824	11.106	-2.078	-63.630	111030.693	2.00062	2.76938	30	39.909	20.864	15.712	0.0166	27.201	18.396	4.612	41.200	34.990	48.394	52.148	0.914	0.7457
2024/07/21	08:09:46	2024/07/21	08:10:14	0.185024	0.205139	-3091.21	-3427.27	0.136253	0.151065	-2276.38	-2523.85	-0.726764	331.484	33.3584	279.660	1930.054	5337.513	318725.841	2.00031	2.79813	30	39.961	20.849	16.252	0.0185	27.270	18.394	4.636	41.550	34.990	48.393	52.148	0.934	0.7637
2024/07/21	08:09:47	2024/07/21	08:10:16	0.022035	0.0244305	-343.532	-380.879	-0.0408865	-0.0453314	637.431	706.729	-0.0307593	331.42	33.352	1252.801	6412.521	16170.400	949625.299	2	2.76281	30	39.959	20.845	16.132	0.0142	27.239	18.394	4.660	41.210	34.990	48.394	52.152	0.933	0.7619
2024/07/21	08:09:48	2024/07/21	08:10:17	-0.000798026	-0.000884783	12.4617	13.8164	-0.00262621	-0.00291172	41.0098	45.4682	-0.00678556	331.246	33.3344	3.940	-0.243	235.566	9603.947	2	2.775	30	39.966	20.834	16.357	0.0082	27.195	18.394	4.587	41.040	34.990	48.396	52.152	0.925	0.7540
2024/07/21	08:09:49	2024/07/21	08:10:18	-0.00160172	-0.00177585	24.9121	27.6204	-9.45985e-05	-0.000104883	1.47133	1.63128	1.35078e-05	330.991	33.3088	0.484	0.248	-0.681	203.672	2	2.76437	30	39.990	20.818	16.429	0.0090	27.190	18.394	4.660	40.180	34.990	48.391	52.148	0.922	0.7519
2024/07/21	08:09:50	2024/07/21	08:10:19	5.58715e-05	6.19455e-05	-0.868872	-0.96333	-0.00285659	-0.00316715	44.4236	49.2531	-2.91623e-05	330.69	33.2784	-0.536	0.035	-0.397	-15.693	2.00031	2.76531	30	39.959	20.799	16.429	0.0360	27.283	18.394	4.587	40.020	34.990	48.394	52.152	0.932	0.7622
2024/07/21	08:09:51	2024/07/21	08:10:19	5.58717e-05	6.19458e-05	-0.876435	-0.971715	-0.00285661	-0.00316716	44.8103	49.6818	-2.91625e-05	330.515	33.2608	104.260	413.905	936.893	58901.571	2.00031	2.78938	30	39.942	20.788	16.566	0.0222	27.132	18.394	12.786	40.020	34.990	48.394	52.155	0.921	0.7491
2024/07/21	08:09:52	2024/07/21	08:10:21	0.000408275	0.00045266	-6.3208	-7.00796	-0.000168928	-0.000187292	2.61529	2.89961	0.000173898	330.324	33.2416	-0.333	-0.843	0.026	-520.960	1.99937	2.75844	30	39.966	20.776	16.620	0.0172	27.292	18.394	4.660	40.540	34.990	48.394	52.152	0.936	0.7658
2024/07/21	08:09:53	2024/07/21	08:10:22	-0.000936365	-0.00103816	14.506	16.083	-0.000112257	-0.000124461	1.73907	1.92813	-0.000388054	330.086	33.2176	0.190	1.188	0.003	44.721	1.99969	2.76781	30	39.961	20.761	16.583	0.0091	27.285	18.393	4.636	40.710	34.990	48.395	52.152	0.935	0.7650
2024/07/21	08:09:54	2024/07/21	08:10:22	-0.000936367	-0.00103816	14.5748	16.1593	-0.000112257	-0.000124461	1.74732	1.93728	-0.000388055	329.975	33.2064	0.135	0.940	0.037	7.264	2.00031	2.78094	30	39.950	20.754	15.995	0.0114	27.253	18.394	18.007	39.510	34.990	48.394	52.152	0.936	0.7651
2024/07/21	08:09:55	2024/07/21	08:10:24	0.000298684	0.000331156	-4.58044	-5.07839	0.000406535	0.000450731	-6.23436	-6.91213	0.000194887	329.848	33.1936	0.402	1.013	-0.178	105.212	1.99969	2.73687	29.9844	39.969	20.746	16.062	0.0111	27.329	18.394	4.660	40.890	34.990	48.391	52.155	0.928	0.7607
2024/07/21	08:09:56	2024/07/21	08:10:25	-0.000222867	-0.000247096	3.44712	3.82187	-0.000625419	-0.000693411	9.67348	10.7251	5.00035e-06	329.673	33.176	112.702	463.148	1195.935	69284.261	2.00062	2.76219	30.0156	39.971	20.735	15.620	0.0135	27.213	18.393	4.660	40.210	34.990	48.393	52.148	0.936	0.7632
2024/07/21	08:09:57	2024/07/21	08:10:26	-0.0012277	-0.00136117	19.0325	21.1017	-4.22092e-05	-4.67979e-05	0.654352	0.72549	-0.000223194	329.419	33.1504	-2.690	-4.664	32.089	712.928	1.99969	2.7725	30	39.954	20.719	15.360	0.0135	27.256	18.393	17.275	41.240	34.990	48.393	52.148	0.924	0.7548
2024/07/21	08:09:58	2024/07/21	08:10:27	-0.00131802	-0.00146131	20.4137	22.6329	-0.000466966	-0.000517732	7.2324	8.01867	0.00018516	329.117	33.12	0.925	0.035	-0.222	49.016	2	2.76812	30	39.992	20.700	15.551	0.0112	27.247	18.393	4.612	40.210	34.990	48.391	52.152	0.927	0.7569
2024/07/21	08:09:59	2024/07/21	08:10:28	-0.00462939	-0.00513267	71.6816	79.4744	0.00841817	0.00933334	-130.347	-144.518	-0.272047	328.878	33.096	0.964	0.124	0.085	14.552	2	2.75937	30	39.978	20.685	15.909	0.0088	27.185	18.393	4.685	39.530	34.990	48.390	52.148	0.917	0.7471
2024/07/21	08:10:00	2024/07/21	08:10:28	-0.00462942	-0.00513271	72.5747	80.4646	0.00841822	0.0093334	-131.971	-146.318	-0.272049	328.688	33.0768	17.775	83.079	311.735	18443.886	2.00031	2.79375	30	39.959	20.673	15.956	0.0126	27.167	18.391	9.296	40.050	34.990	48.395	52.155	0.896	0.7296
2024/07/21	08:10:01	2024/07/21	08:10:30	-0.000752531	-0.000834341	11.6477	12.914	-0.00276377	-0.00306423	42.7777	47.4283	-0.00774479	328.577	33.0656	-0.345	3.844	-0.169	154.027	2.00031	2.75219	30	39.956	20.666	15.888	0.0095	27.175	18.391	4.660	40.050	34.990	48.397	52.152	0.905	0.7376
2024/07/21	08:10:02	2024/07/21	08:10:31	-0.00035487	-0.000393449	5.49047	6.08736	-0.000194191	-0.000215302	3.00448	3.33111	-7.75134e-05	328.386	33.0464	0.742	-0.031	0.387	188.297	2.00062	2.75062	29.9844	39.985	20.654	16.087	0.0107	27.149	18.391	4.587	40.220	34.990	48.395	52.155	0.911	0.7416
2024/07/21	08:10:03	2024/07/21	08:10:32	-0.000307148	-0.000340539	4.77342	5.29236	-0.000608028	-0.00067413	9.44944	10.4767	4.97598e-06	328.084	33.016	1.006	0.407	0.365	25.748	2.00031	2.76187	30	39.976	20.635	16.370	0.0164	27.264	18.393	3.782	39.880	34.990	48.392	52.148	0.935	0.7642
2024/07/21	08:10:04	2024/07/21	08:10:33	-0.56852	-0.630326	8997.96	9976.16	-1.19047	-1.31989	18841.6	20889.9	-3.42641	327.973	33.0048	0.907	0.377	-0.514	297.816	1.99969	2.75781	29.9844	39.933	20.628	16.722	0.0089	27.148	18.393	4.660	39.540	34.990	48.395	52.152	0.913	0.7430
2024/07/21	08:10:05	2024/07/21	08:10:34	0.00831344	0.00921723	-129.895	-144.016	0.00195111	0.00216323	-30.4855	-33.7997	0.93339	327.782	32.9856	16.867	-46.445	264.837	14455.824	1.99906	2.73094	30	39.962	20.616	17.095	0.0171	27.156	18.391	4.660	40.920	34.990	48.395	52.152	0.925	0.7530
2024/07/21	08:10:06	2024/07/21	08:10:35	-0.000119531	-0.000132526	1.86985	2.07313	-0.000661593	-0.000733518	10.3495	11.4746	-4.75445e-05	327.671	32.9744	74.365	276.321	624.887	57128.264	1.99969	2.73438	30	39.949	20.609	17.016	0.0161	27.257	18.391	4.563	40.930	34.990	48.393	52.152	0.930	0.7597
2024/07/21	08:10:07	2024/07/21	08:10:36	0.00306045	0.00339317	-48.4032	-53.6653	0.000452853	0.000502084	-7.16218	-7.94081	0.00170865	327.369	32.944	2.907	-1.398	213.882	37412.698	2.00062	2.7575	30	39.971	20.590	17.016	0.0100	27.265	18.389	4.660	40.930	34.990	48.392	52.148	0.935	0.7640
2024/07/21	08:10:08	2024/07/21	08:10:37	-0.00285546	-0.00316589	44.9153	49.7983	-0.00029931	-0.000331849	4.70804	5.21987	5.16025e-05	327.115	32.9184	1.288	-0.523	5.606	824.773	2	2.74219	30	39.969	20.574	16.886	0.0088	27.203	18.391	4.660	39.730	34.990	48.392	52.148	0.929	0.7577
2024/07/21	08:10:09	2024/07/21	08:10:37	-0.00285548	-0.00316591	45.5192	50.4678	-0.000299312	-0.000331852	4.77134	5.29005	5.16029e-05	327.004	32.9072	3.018	-1.804	-2.526	488.524	2.00031	2.77906	30.0156	39.956	20.567	16.370	0.0283	27.302	18.391	4.636	40.420	34.990	48.394	52.152	0.935	0.7653
2024/07/21	08:10:10	2024/07/21	08:10:39	-0.00076594	-0.000849209	12.1106	13.4271	-0.00108354	-0.00120133	17.1322	18.9947	8.58629e-05	326.813	32.888	3.018	-1.804	-2.526	488.524	1.99969	2.75937	30	39.968	20.555	16.370	0.0283	27.302	18.391	4.587	40.420	34.990	48.394	52.148	0.935	0.7653
2024/07/21	08:10:11	2024/07/21	08:10:40	-0.000166012	-0.00018406	2.62505	2.91043	-0.00239009	-0.00264993	37.7931	41.9018	-0.00114957	326.575	32.864	0.857	0.164	0.671	-108.839	1.99969	2.7575	30	39.999	20.540	16.282	0.0088	27.187	18.393	4.660	39.390	34.990	48.394	52.152	0.922	0.7517
2024/07/21	08:10:12	2024/07/21	08:10:41	-0.00981778	-0.0108851	155.506	172.411	-0.00322015	-0.00357023	51.0047	56.5496	-0.0947319	326.448	32.8512	0.212	8.759	0.545	-215.268	2	2.76219	30.0156	39.971	20.532	16.193	0.0186	27.306	18.391	4.490	39.220	34.990	48.393	52.155	0.936	0.7659
2024/07/21	08:10:13	2024/07/21	08:10:42	0.00183411	0.0020335	-28.8735	-32.0125	0.000115836	0.000128428	-1.82355	-2.02179	-0.0174317	326.209	32.8272	-5.941	-0.025	25.688	2506.730	2	2.74562	30	39.935	20.517	15.939	0.0123	27.227	18.391	4.612	40.600	34.990	48.395	52.148	0.938	0.7656
2024/07/21	08:10:14	2024/07/21	08:10:42	0.00183412	0.00203351	-29.2252	-32.4024	0.000115836	0.000128429	-1.84576	-2.04642	-0.0174318	326.146	32.8208	-119.493	-203.239	1084.838	60993.348	2.00062	2.77906	30	39.923	20.513	16.017	0.0143	27.249	18.391	4.685	40.430	34.990	48.394	52.159	0.930	0.7595
2024/07/21	08:10:15	2024/07/21	08:10:44	1.4505e-05	1.60819e-05	-0.227908	-0.252685	-0.00329638	-0.00365474	51.7938	57.4246	-0.000314627	325.733	32.7792	21.120	30.315	17.771	-81.306	1.99969	2.74031	29.9844	39.957	20.487	16.017	0.0133	27.201	18.389	4.514	40.960	34.990	48.393	52.155	0.912	0.7434
2024/07/21	08:10:16	2024/07/21	08:10:45	-0.00348943	-0.00386878	55.4247	61.4501	-0.00129517	-0.00143597	20.5719	22.8084	-0.00174553	325.479	32.7536	-13.451	57.646	43.393	1610.097	2	2.77031	30	39.937	20.471	15.800	0.0213	27.280	18.391	8.857	40.100	34.990	48.392	52.148	0.936	0.7654
2024/07/21	08:10:17	2024/07/21	08:10:46	-0.0397319	-0.0440513	623.631	691.428	-0.0490702	-0.0544048	770.204	853.936	-0.0187389	325.304	32.736	0.486	3.694	9.546	-1169.300	1.99969	2.73687	30	39.983	20.460	15.890	0.0107	27.195	18.389	4.660	40.100	34.990	48.393	52.144	0.928	0.7567
2024/07/21	08:10:18	2024/07/21	08:10:47	-0.0543613	-0.0602712	858.261	951.566	-0.0728583	-0.080779	1150.29	1275.35	-0.0136273	325.304	32.736	0.975	0.133	-0.019	2.476	1.99969	2.74719	30	39.950	20.460	15.537	0.0094	27.211	18.389	4.660	40.620	34.990	48.392	52.148	0.938	0.7652
2024/07/21	08:10:19	2024/07/21	08:10:48	-0.101906	-0.112984	1617.2	1793.02	-0.0663219	-0.073532	1052.5	1166.92	-0.0318347	325.002	32.7056	-0.034	4.015	0.041	-85.825	2.00031	2.76219	30	39.969	20.441	15.537	0.0142	27.310	18.389	4.612	39.080	34.990	48.393	52.152	0.935	0.7655
2024/07/21	08:10:20	2024/07/21	08:10:49	-0.000344302	-0.000381732	5.43372	6.02444	-0.000654098	-0.000725208	10.3229	11.4451	1.81077e-05	324.875	32.6928	0.429	0.590	1.724	22.385	2.00062	2.74781	30	39.990	20.433	15.790	0.0183	27.276	18.389	4.660	39.080	34.990	48.393	52.148	0.934	0.7635
2024/07/21	08:10:21	2024/07/21	08:10:50	-0.00188903	-0.00209439	29.6896	32.9173	-0.000105803	-0.000117305	1.66289	1.84366	-0.000233745	324.764	32.6816	-0.248	0.237	-0.244	10.733	2.00031	2.73344	30	39.988	20.426	16.019	0.0128	27.287	18.389	4.660	39.080	34.990	48.394	52.148	0.937	0.7664
2024/07/21	08:10:22	2024/07/21	08:10:51	-0.000283143	-0.000313924	4.47191	4.95807	-0.00100998	-0.00111978	15.9514	17.6856	-0.000759767	324.51	32.656	0.567	0.157	0.543	-54.870	1.99969	2.74969	30	39.945	20.410	15.889	0.0096	27.237	18.387	7.662	39.430	34.990	48.393	52.148	0.928	0.7575
2024/07/21	08:10:23	2024/07/21	08:10:52	-0.00908727	-0.0100752	32.5969	36.1407	-0.00111753	-0.00123903	4.00871	4.44451	-0.000701714	324.208	32.6256	0.731	0.203	0.866	962.946	1.99969	2.76	30	39.968	20.391	15.804	0.0116	27.127	18.387	4.685	41.150	34.990	48.393	52.152	0.881	0.7161
2024/07/21	08:10:24	2024/07/21	08:10:53	-0.00645944	-0.00716167	23.1722	25.6914	-0.000428602	-0.000475197	1.53754	1.7047	-0.000564008	324.033	32.608	-0.181	-0.569	-0.273	223.056	1.99969	2.76406	29.9844	39.909	20.380	15.590	0.0224	27.291	18.387	4.514	40.120	34.990	48.392	52.144	0.936	0.7660
2024/07/21	08:10:25	2024/07/21	08:10:54	0.0204471	0.02267	-72.1362	-79.9784	-0.0022816	-0.00252964	8.04935	8.92442	0.300977	323.779	32.5824	0.135	0.875	-0.007	9.364	2	2.74031	30	39.935	20.364	15.590	0.0152	27.224	18.387	9.174	39.950	34.990	48.394	52.152	0.909	0.7417
2024/07/21	08:10:26	2024/07/21	08:10:55	-0.00129255	-0.00143306	4.56647	5.06291	-0.00157628	-0.00174764	5.56888	6.1743	0.000257985	323.668	32.5712	0.743	0.059	0.312	-110.870	2	2.74531	30	39.993	20.357	15.712	0.0100	27.183	18.387	4.636	40.640	34.990	48.396	52.148	0.925	0.7541
2024/07/21	08:10:27	2024/07/21	08:10:56	0.0047823	0.00530221	-17.0775	-18.9341	0.000851853	0.000944462	-3.04196	-3.37266	-0.00317295	323.54	32.5584	0.798	0.653	-0.259	614.317	2	2.77438	30	39.969	20.349	15.778	0.0104	27.151	18.387	4.587	40.130	34.990	48.393	52.152	0.908	0.7394
2024/07/21	08:10:28	2024/07/21	08:10:57	-0.0255119	-0.0282853	91.2192	101.136	-0.00396266	-0.00439345	14.1687	15.7091	-0.0448796	323.366	32.5408	2.811	-11.806	381.644	40713.735	1.99969	2.77687	30.0156	39.968	20.338	15.620	0.0106	27.303	18.387	4.197	39.270	34.990	48.392	52.148	0.935	0.7653
2024/07/21	08:10:29	2024/07/21	08:10:58	0.0074801	0.00829329	-26.7041	-29.6072	0.00104843	0.0011624	-3.74291	-4.14981	-0.00972489	323.175	32.5216	6.128	5.709	1187.841	94800.288	1.99906	2.77656	29.9844	39.983	20.326	15.783	0.0137	27.204	18.387	4.636	39.270	34.990	48.395	52.148	0.912	0.7440
2024/07/21	08:10:30	2024/07/21	08:10:59	0.00206787	0.00229268	-7.31496	-8.11019	-0.00272946	-0.00302619	9.65529	10.705	0.000400911	322.873	32.4912	0.458	3.885	10.889	-992.401	2.00062	2.74844	30	39.978	20.307	15.706	0.0104	27.244	18.389	4.685	39.620	34.990	48.394	52.144	0.926	0.7560
2024/07/21	08:10:31	2024/07/21	08:11:00	-0.00185263	-0.00205404	6.57873	7.29393	-0.00754866	-0.0083693	26.8054	29.7195	-0.00800598	322.762	32.48	0.216	0.273	0.109	4.470	1.99969	2.75906	30	39.971	20.300	15.801	0.0160	27.297	18.387	4.612	40.310	34.990	48.397	52.148	0.932	0.7626
2024/07/21	08:10:32	2024/07/21	08:11:01	-0.00312388	-0.00346349	11.092	12.2978	-0.000519246	-0.000575696	1.84369	2.04412	-0.00135222	322.397	32.4432	0.187	0.855	-0.007	27.831	2	2.75937	30	39.956	20.277	15.630	0.0105	27.155	18.387	4.636	39.800	34.990	48.394	52.148	0.909	0.7404
2024/07/21	08:10:33	2024/07/21	08:11:01	-0.00312397	-0.00346359	11.2364	12.458	-0.000519261	-0.000575712	1.8677	2.07074	-0.00135225	322.206	32.424	353.065	1707.560	4916.010	284852.078	2.00094	2.79531	30	39.971	20.265	15.923	0.0138	27.296	18.387	4.685	41.010	34.990	48.391	52.152	0.935	0.7648
2024/07/21	08:10:34	2024/07/21	08:11:03	-0.00462673	-0.00512972	16.4115	18.1956	-0.000500025	-0.000554384	1.77364	1.96646	0.00068279	322.031	32.4064	-5.147	-2.790	-1335.061	-44075.267	2	2.75219	30	39.971	20.254	15.513	0.0171	27.273	18.387	4.636	40.670	34.990	48.394	52.152	0.933	0.7628
2024/07/21	08:10:35	2024/07/21	08:11:04	-0.00196688	-0.0021807	7.00058	7.76164	-0.000478628	-0.000530662	1.70355	1.88875	-0.000441202	321.841	32.3872	0.074	0.946	0.068	67.570	2	2.76469	29.9844	39.973	20.242	15.736	0.0112	27.222	18.387	4.660	39.300	34.990	48.395	52.152	0.926	0.7559
2024/07/21	08:10:36	2024/07/21	08:11:05	-0.00125633	-0.00139291	4.48401	4.97149	-0.00202037	-0.00224001	7.21097	7.99491	5.28282e-05	321.729	32.376	-1.899	-0.649	-2.450	-655.383	1.99969	2.77281	30.0156	39.944	20.235	15.943	0.0262	27.143	18.389	4.685	40.500	34.990	48.396	52.152	0.921	0.7497
2024/07/21	08:10:37	2024/07/21	08:11:06	-0.00257654	-0.00285664	9.19398	10.1935	-0.00584808	-0.00648384	20.868	23.1366	-0.0100972	321.491	32.352	1.772	0.429	-0.074	79.471	1.99906	2.77156	29.9844	39.944	20.220	16.147	0.0087	27.296	18.389	4.392	41.370	34.990	48.392	52.152	0.919	0.7522
2024/07/21	08:10:38	2024/07/21	08:11:07	-0.00257512	-0.00285507	9.17037	10.1673	-0.00584486	-0.00648028	20.8144	23.0772	-0.0100902	321.3	32.3328	1.284	0.136	-0.118	46.377	1.99969	2.76406	30	39.959	20.208	15.950	0.0121	27.247	18.387	4.660	40.170	34.990	48.393	52.148	0.909	0.7427
2024/07/21	08:10:39	2024/07/21	08:11:08	-0.0307332	-0.0340744	109.601	121.516	0.00512595	0.00568321	-18.2802	-20.2675	-0.218722	321.126	32.3152	0.475	1.552	-0.123	448.637	2.00031	2.76406	30.0156	39.987	20.197	15.655	0.0096	27.245	18.387	4.660	40.170	34.990	48.391	52.148	0.937	0.7657
2024/07/21	08:10:40	2024/07/21	08:11:09	-0.00490557	-0.00543887	17.4721	19.3715	-0.00556874	-0.00617414	19.8341	21.9903	-0.0187385	320.76	32.2784	0.103	3.425	1.648	-298.821	1.99969	2.75969	30	39.956	20.174	15.510	0.0096	27.193	18.389	4.636	40.000	34.990	48.392	52.148	0.912	0.7437
2024/07/21	08:10:41	2024/07/21	08:11:10	-0.00181999	-0.00201785	6.48721	7.19246	-0.00312404	-0.00346366	11.1354	12.346	0.000707218	320.633	32.2656	6.092	4.615	135.805	4517.765	2.00031	2.76406	30.0156	39.969	20.166	15.491	0.0092	27.182	18.387	4.660	41.030	34.990	48.395	52.155	0.916	0.7465
2024/07/21	08:10:42	2024/07/21	08:11:11	-0.00222054	-0.00246195	7.8571	8.71128	-0.00242835	-0.00269234	8.59239	9.5265	0.000195341	320.506	32.2528	-1.138	-0.166	24.987	-12.405	1.99969	2.74281	30	39.973	20.158	15.491	0.0159	27.226	18.387	4.612	39.660	34.990	48.395	52.148	0.921	0.7514
2024/07/21	08:10:43	2024/07/21	08:11:12	-0.00250501	-0.00277734	8.83613	9.79674	-0.000938936	-0.00104101	3.31198	3.67204	-0.000517174	320.268	32.2288	0.309	2.654	2.460	-353.950	2	2.73094	29.9844	39.938	20.143	15.568	0.0090	27.201	18.386	4.612	40.010	34.990	48.394	52.148	0.931	0.7589
2024/07/21	08:10:44	2024/07/21	08:11:12	-0.00250514	-0.00277748	9.04035	10.0232	-0.000938984	-0.00104106	3.38853	3.75691	-0.0005172	320.093	32.2112	-0.009	4.724	0.451	-99.121	2	2.79406	30.0156	39.973	20.132	15.594	0.0122	27.254	18.387	4.636	40.180	34.990	48.393	52.152	0.935	0.7636
2024/07/21	08:10:45	2024/07/21	08:11:14	-0.0437332	-0.0484876	156.191	173.171	-0.00869209	-0.00963704	31.0434	34.4182	-0.203056	319.966	32.1984	2.165	1.856	2.502	-158.470	1.99906	2.77406	30	39.973	20.124	15.594	0.0133	27.232	18.387	4.685	38.290	34.990	48.393	52.152	0.938	0.7657
2024/07/21	08:10:46	2024/07/21	08:11:14	-0.0437333	-0.0484878	156.508	173.523	-0.00869211	-0.00963707	31.1064	34.4881	-0.203057	319.728	32.1744	24.652	70.320	26.867	-5338.554	2.00062	2.77969	30	39.947	20.109	15.792	0.0101	27.255	18.387	4.563	39.500	34.990	48.393	52.148	0.935	0.7641
2024/07/21	08:10:47	2024/07/21	08:11:15	-0.178685	-0.198111	641.42	711.151	-0.160553	-0.178008	576.332	638.988	0.151936	319.6	32.1616	33.806	104.648	19.579	-5535.555	2	2.78531	30	39.968	20.101	16.028	0.0112	27.214	18.387	4.636	40.190	34.990	48.394	52.152	0.931	0.7593
2024/07/21	08:10:48	2024/07/21	08:11:17	0.0228895	0.0253779	-79.8093	-88.4857	0.0363379	0.0402883	-126.7	-140.474	-1.15576	319.235	32.1248	63.357	95.236	45.725	-2421.518	2.00031	2.75719	30	39.973	20.078	16.028	0.0120	27.202	18.387	4.660	38.820	34.990	48.392	52.152	0.925	0.7544
2024/07/21	08:10:49	2024/07/21	08:11:18	0.00598478	0.00663541	-20.9637	-23.2427	0.00355301	0.00393927	-12.4456	-13.7986	-0.00240346	319.06	32.1072	0.214	0.939	-0.026	104.546	1.99969	2.76938	30	39.978	20.067	15.518	0.0108	27.200	18.387	4.636	38.820	34.990	48.393	52.152	0.911	0.7428
2024/07/21	08:10:50	2024/07/21	08:11:19	-0.000716029	-0.000793871	2.50127	2.7732	-0.00474512	-0.00526098	16.5759	18.378	0.00164098	318.87	32.088	1.175	0.152	0.336	-42.070	2	2.76125	30	39.938	20.055	15.009	0.0092	27.281	18.387	3.392	39.680	34.990	48.393	52.148	0.933	0.7628
