Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[N2O] dissolved with water vapour (ppm)	[N2O] dissolved with water vapour (nmol/L)	[N2O] dissolved with constant dry gas flow (ppm)	[N2O] dissolved with constant dry gas flow (nmol/L)	[NH3] dissolved (ppm)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	Carrier gas pressure calibrated (bar)	[CH4] measured (ppm)	[N2O] measured (ppm)	[NH3] measured (ppm)	[H2O] measured (%)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Carrier gas pressure (dbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/12/11	10:48:44	2024/12/11	10:49:08	8.10219	15.4891	29.9539	57.2635	1.10893	2.11997	4.09974	7.83755	-0.375201	16.1197	1.5808	43.6516	4.527	0.443	0.101	-6.571	2	3.24094	30	39.563	0.988	0.531	0.0126	26.519	19.198	436.516	46.950	0.000	48.329	52.136	0.898	0.7137
2024/12/11	10:48:45	2024/12/11	10:49:09	7.20539	13.7747	27.0163	51.6476	1.77867	3.40032	6.66906	12.7494	-0.128507	15.9402	1.5632	43.7224	4.609	0.381	0.143	-1.624	2	3.25563	30	39.565	0.977	0.518	0.0132	26.702	19.201	437.224	46.990	0.000	48.331	52.136	0.905	0.7246
2024/12/11	10:48:46	2024/12/11	10:49:10	7.0094	13.4	26.5698	50.7941	2.20318	4.21186	8.35137	15.9655	-0.124045	15.9402	1.5632	43.615	4.929	0.282	0.361	6.125	2	3.26531	30	39.577	0.977	0.541	0.0118	26.599	19.203	436.150	46.850	0.000	48.327	52.132	0.904	0.7209
2024/12/11	10:48:47	2024/12/11	10:49:11	6.83423	13.0651	25.7287	49.186	2.04824	3.91566	7.71096	14.7412	0.0311679	16.2502	1.5936	43.6784	5.178	0.244	-0.048	21.705	1.99937	3.25937	30	39.574	0.996	0.494	0.0116	26.324	19.205	436.784	46.720	0.000	48.332	52.136	0.904	0.7132
2024/12/11	10:48:48	2024/12/11	10:49:13	6.96575	13.3166	25.8573	49.4319	1.33421	2.55063	4.95266	9.4681	0.553031	15.9891	1.568	43.6418	5.445	0.228	0.140	4.050	1.99969	3.22781	30.0156	39.572	0.980	0.536	0.0113	26.647	19.205	436.418	46.720	0.000	48.330	52.140	0.903	0.7212
2024/12/11	10:48:49	2024/12/11	10:49:13	6.78097	12.9633	26.1802	50.0492	1.29882	2.48297	5.01451	9.58634	0.538361	15.8749	1.5568	43.7248	4.569	0.394	0.175	-7.594	1.99906	3.26812	30.0156	39.588	0.973	0.526	0.0154	26.553	19.206	437.248	47.100	0.000	48.332	52.140	0.903	0.7187
2024/12/11	10:48:50	2024/12/11	10:49:14	7.09382	13.5614	27.0511	51.714	1.11423	2.13009	4.24891	8.12273	0.617996	15.9402	1.5632	43.6467	4.556	0.604	-0.025	16.062	1.99937	3.255	30	39.548	0.977	0.517	0.0128	26.406	19.205	436.467	46.960	0.000	48.328	52.132	0.903	0.7145
2024/12/11	10:48:51	2024/12/11	10:49:15	7.48384	14.307	29.6157	56.6168	0.981992	1.87729	3.88602	7.42897	1.05106	15.9402	1.5632	43.6687	5.098	0.258	0.322	3.792	2	3.29062	30	39.553	0.977	0.564	0.0123	26.265	19.205	436.687	48.200	0.000	48.331	52.136	0.876	0.6897
2024/12/11	10:48:52	2024/12/11	10:49:16	8.19113	15.6592	31.5298	60.2761	0.754593	1.44257	2.90462	5.55282	0.40613	15.9891	1.568	43.698	5.356	0.249	0.264	3.380	2.00125	3.25687	30	39.579	0.980	0.550	0.0128	26.417	19.206	436.980	47.890	0.000	48.328	52.132	0.895	0.7090
2024/12/11	10:48:53	2024/12/11	10:49:17	6.6499	12.7127	25.112	48.0071	2.04781	3.91485	7.73315	14.7836	-0.00685527	16.1197	1.5808	43.6736	5.454	0.242	0.181	4.347	1.99969	3.23594	30	39.563	0.988	0.529	0.0119	26.606	19.206	436.736	46.900	0.000	48.330	52.136	0.903	0.7201
2024/12/11	10:48:54	2024/12/11	10:49:18	7.44509	14.2329	28.6413	54.7542	0.859739	1.64358	3.30742	6.32287	0.98168	15.9891	1.568	43.6126	4.564	0.657	0.028	3.374	2	3.25563	30.0156	39.555	0.980	0.519	0.0111	26.608	19.206	436.126	47.960	0.000	48.331	52.132	0.905	0.7219
2024/12/11	10:48:55	2024/12/11	10:49:19	7.97075	15.2378	30.8525	58.9814	1.01403	1.93854	3.92503	7.50356	-0.16888	15.8749	1.5568	43.6199	5.045	0.296	0.339	4.532	1.99969	3.26844	29.9844	39.570	0.973	0.533	0.0128	26.256	19.205	436.199	48.000	0.000	48.330	52.132	0.877	0.6903
2024/12/11	10:48:56	2024/12/11	10:49:20	8.35888	15.9798	32.0927	61.3522	0.828876	1.58458	3.18234	6.08375	0.37028	15.8749	1.5568	43.6565	4.827	0.437	-0.050	29.809	2	3.26063	30	39.574	0.973	0.504	0.0122	26.629	19.205	436.565	47.860	0.000	48.330	52.136	0.902	0.7201
2024/12/11	10:48:57	2024/12/11	10:49:21	6.53975	12.5022	25.4673	48.6863	1.78885	3.41977	6.96618	13.3174	0.0505123	15.9891	1.568	43.654	5.533	0.230	0.049	8.720	1.99937	3.27844	30	39.563	0.980	0.530	0.0111	26.323	19.203	436.540	48.070	0.000	48.330	52.129	0.895	0.7062
2024/12/11	10:48:58	2024/12/11	10:49:22	7.77607	14.8657	29.4464	56.2933	0.948333	1.81295	3.59114	6.86526	0.923471	16.1197	1.5808	43.6565	4.677	0.322	0.198	0.216	2	3.25	30	39.563	0.988	0.520	0.0129	26.419	19.203	436.565	48.070	0.000	48.329	52.136	0.900	0.7127
2024/12/11	10:48:59	2024/12/11	10:49:23	7.99226	15.279	30.508	58.3228	0.953894	1.82358	3.6412	6.96096	-0.252914	16.1197	1.5808	43.6174	5.081	0.250	0.338	3.198	2	3.26156	30	39.548	0.988	0.522	0.0132	26.529	19.203	436.174	47.940	0.000	48.326	52.132	0.872	0.6932
2024/12/11	10:49:00	2024/12/11	10:49:24	6.8885	13.1689	27.4753	52.5251	1.05443	2.01578	4.20568	8.04008	0.54989	15.9402	1.5632	43.6589	5.486	0.228	0.128	4.674	2	3.30313	30	39.570	0.977	0.523	0.0116	26.354	19.203	436.589	48.150	0.000	48.327	52.136	0.899	0.7102
2024/12/11	10:49:01	2024/12/11	10:49:26	7.59569	14.5208	28.51	54.5032	0.928993	1.77597	3.48693	6.66603	0.80469	15.9891	1.568	43.6296	4.582	0.449	0.130	-6.475	1.99969	3.22688	30	39.579	0.980	0.486	0.0136	26.678	19.205	436.296	48.530	0.000	48.326	52.136	0.895	0.7156
2024/12/11	10:49:02	2024/12/11	10:49:26	7.38808	14.1239	28.891	55.2315	0.903601	1.72743	3.53352	6.7551	0.782695	16.2502	1.5936	43.5955	4.444	0.593	-0.034	21.584	1.99969	3.27	30.0156	39.563	0.996	0.505	0.0147	26.404	19.206	435.955	48.390	0.000	48.329	52.132	0.900	0.7125
2024/12/11	10:49:03	2024/12/11	10:49:27	7.73075	14.779	30.7076	58.7043	0.797173	1.52397	3.16648	6.05343	1.09817	16.0544	1.5744	43.6467	5.090	0.264	0.346	3.191	1.99937	3.28469	30	39.572	0.984	0.530	0.0114	26.246	19.205	436.467	48.430	0.000	48.328	52.136	0.877	0.6899
2024/12/11	10:49:04	2024/12/11	10:49:28	6.64441	12.7023	25.5488	48.8421	2.32884	4.4521	8.95475	17.119	-0.0202834	16.1197	1.5808	43.654	5.091	0.348	-0.079	33.157	1.99969	3.24969	30	39.555	0.988	0.481	0.0128	26.485	19.206	436.540	48.640	0.000	48.332	52.140	0.890	0.7063
2024/12/11	10:49:05	2024/12/11	10:49:29	7.45808	14.2578	28.4869	54.4589	0.984792	1.88265	3.76151	7.19096	0.817719	16.1197	1.5808	43.6345	5.507	0.258	0.050	7.813	1.99969	3.24	30	39.536	0.988	0.495	0.0108	26.413	19.205	436.345	48.670	0.000	48.331	52.132	0.898	0.7107
2024/12/11	10:49:06	2024/12/11	10:49:30	7.76377	14.8421	30.4562	58.2237	0.817065	1.562	3.20523	6.1275	0.99381	15.8097	1.5504	43.676	4.579	0.598	-0.018	18.130	1.99969	3.27062	30	39.551	0.969	0.489	0.0129	26.416	19.210	436.760	49.570	0.000	48.329	52.094	0.901	0.7135
2024/12/11	10:49:07	2024/12/11	10:49:31	8.01439	15.3213	31.2667	59.7732	0.988618	1.88996	3.85692	7.37335	0.510611	15.9891	1.568	43.6394	5.055	0.292	0.309	5.579	1.99969	3.255	30	39.555	0.980	0.502	0.0117	26.259	19.208	436.394	49.260	0.000	48.328	52.136	0.893	0.7030
2024/12/11	10:49:08	2024/12/11	10:49:32	7.01987	13.42	27.2444	52.0836	1.51696	2.89999	5.88737	11.255	-0.150704	15.9402	1.5632	43.6443	5.141	0.315	-0.107	33.453	1.99906	3.24938	30.0156	39.574	0.977	0.454	0.0139	26.294	19.208	436.443	49.260	0.000	48.331	52.132	0.879	0.6928
2024/12/11	10:49:09	2024/12/11	10:49:33	6.93231	13.2526	27.0194	51.6535	0.998615	1.90907	3.8922	7.4408	0.620679	15.8749	1.5568	43.5247	4.615	0.510	-0.037	22.057	2	3.25156	30	39.553	0.973	0.477	0.0120	26.342	19.208	435.247	48.440	0.000	48.333	52.132	0.903	0.7129
2024/12/11	10:49:10	2024/12/11	10:49:34	7.46083	14.263	30.0287	57.4064	1.18267	2.26094	4.76008	9.09993	-0.173393	15.9891	1.568	43.6101	4.527	0.637	-0.036	19.288	2	3.29188	30	39.594	0.980	0.492	0.0134	26.361	19.208	436.101	48.990	0.000	48.329	52.140	0.905	0.7155
2024/12/11	10:49:11	2024/12/11	10:49:35	6.93082	13.2498	26.6465	50.9406	1.89796	3.62837	7.29695	13.9497	-0.158648	15.9891	1.568	43.6223	4.390	0.589	0.009	3.881	2.00031	3.24437	29.9844	39.553	0.980	0.466	0.0121	26.344	19.210	436.223	49.200	0.000	48.331	52.136	0.898	0.7094
2024/12/11	10:49:12	2024/12/11	10:49:36	6.82933	13.0558	26.4329	50.5323	1.9221	3.67452	7.43948	14.2222	0.0437308	15.9402	1.5632	43.6345	5.199	0.234	0.237	1.153	1.99937	3.255	30	39.562	0.977	0.494	0.0130	26.205	19.212	436.345	49.410	0.000	48.331	52.132	0.881	0.6920
2024/12/11	10:49:13	2024/12/11	10:49:37	6.53444	12.492	25.2441	48.2597	2.10598	4.02604	8.13589	15.5536	0.053872	15.8749	1.5568	43.6589	4.455	0.382	0.159	-6.925	2	3.25188	30.0156	39.551	0.973	0.476	0.0149	26.397	19.213	436.589	49.100	0.000	48.330	52.136	0.894	0.7074
2024/12/11	10:49:14	2024/12/11	10:49:38	7.24538	13.8511	28.5178	54.518	1.15174	2.2018	4.53323	8.66626	-0.136693	16.0544	1.5744	43.6052	4.622	0.325	0.181	3.162	2.00062	3.28063	30	39.557	0.984	0.481	0.0110	26.413	19.213	436.052	48.800	0.000	48.327	52.140	0.903	0.7152
2024/12/11	10:49:15	2024/12/11	10:49:39	7.37102	14.0913	28.2372	53.9816	0.974757	1.86346	3.73414	7.13863	0.980818	15.9402	1.5632	43.6492	5.005	0.294	0.316	4.879	1.99875	3.25031	30	39.548	0.977	0.481	0.0120	26.336	19.213	436.492	49.520	0.000	48.331	52.129	0.870	0.6868
2024/12/11	10:49:16	2024/12/11	10:49:40	7.47021	14.2809	28.5683	54.6146	0.978367	1.87036	3.74157	7.15283	1.09321	16.1197	1.5808	43.6784	5.383	0.222	0.120	6.392	2.00125	3.24594	30	39.534	0.988	0.472	0.0117	26.342	19.217	436.784	49.560	0.000	48.329	52.136	0.894	0.7061
2024/12/11	10:49:17	2024/12/11	10:49:41	8.09361	15.4727	31.549	60.3129	0.802028	1.53325	3.12632	5.97665	-0.0906085	15.9891	1.568	43.615	4.316	0.595	-0.002	7.617	2	3.27031	30	39.558	0.980	0.461	0.0123	26.415	19.217	436.150	49.250	0.000	48.331	52.136	0.901	0.7136
2024/12/11	10:49:18	2024/12/11	10:49:42	7.63261	14.5914	29.1308	55.69	0.880638	1.68353	3.36107	6.42542	0.866646	16.0544	1.5744	43.5735	4.894	0.253	0.290	4.935	1.99937	3.24281	30	39.584	0.984	0.465	0.0124	26.504	19.217	435.735	49.250	0.000	48.329	52.136	0.893	0.7093
2024/12/11	10:49:19	2024/12/11	10:49:43	6.95057	13.2875	27.056	51.7235	1.32057	2.52457	5.14051	9.82721	-0.184987	15.9891	1.568	43.6052	5.250	0.299	-0.050	22.111	1.99969	3.27312	30	39.560	0.980	0.432	0.0120	26.580	19.219	436.052	48.600	0.000	48.329	52.132	0.889	0.7087
2024/12/11	10:49:20	2024/12/11	10:49:44	8.05801	15.4047	30.9841	59.233	0.966341	1.84737	3.71571	7.1034	0.0914949	15.9891	1.568	43.6345	5.474	0.243	0.109	4.492	2.00031	3.2575	30.0156	39.558	0.980	0.468	0.0109	26.622	19.217	436.345	49.320	0.000	48.331	52.132	0.893	0.7127
2024/12/11	10:49:21	2024/12/11	10:49:45	6.39784	12.2309	25.4328	48.6204	1.94429	3.71693	7.72897	14.7756	0.198612	16.2502	1.5936	43.6028	4.320	0.529	0.015	10.394	1.99969	3.28969	29.9844	39.550	0.996	0.461	0.0115	26.382	19.215	436.028	49.710	0.000	48.330	52.136	0.902	0.7132
2024/12/11	10:49:22	2024/12/11	10:49:46	7.70744	14.7345	29.6162	56.6178	0.94058	1.79813	3.61422	6.90937	-0.302029	16.1197	1.5808	43.6418	5.037	0.275	0.269	3.366	1.99969	3.26	30.0156	39.514	0.988	0.450	0.0137	26.579	19.217	436.418	49.400	0.000	48.329	52.132	0.883	0.7038
2024/12/11	10:49:23	2024/12/11	10:49:47	6.4465	12.3239	25.178	48.1333	1.38553	2.64874	5.41142	10.3451	0.565922	16.0544	1.5744	43.6052	5.203	0.278	-0.074	25.454	2	3.26969	30	39.574	0.984	0.420	0.0120	26.487	19.219	436.052	50.120	0.000	48.329	52.148	0.882	0.7000
2024/12/11	10:49:24	2024/12/11	10:49:48	6.68942	12.7883	25.9568	49.6222	1.13749	2.17457	4.41379	8.43793	0.756349	16.0544	1.5744	43.6345	4.626	0.317	0.166	1.151	1.99937	3.26094	30	39.555	0.984	0.445	0.0127	26.553	19.220	436.345	49.640	0.000	48.328	52.140	0.885	0.7048
2024/12/11	10:49:25	2024/12/11	10:49:49	7.65102	14.6266	29.5558	56.5023	0.898082	1.71688	3.46928	6.63228	-0.0944993	15.9891	1.568	43.5955	4.435	0.485	0.042	-6.194	1.99906	3.25937	30	39.550	0.980	0.428	0.0122	26.623	19.219	435.955	50.200	0.000	48.329	52.140	0.905	0.7221
2024/12/11	10:49:26	2024/12/11	10:49:50	6.26972	11.9859	24.3373	46.5261	1.93466	3.69852	7.5098	14.3566	0.0403507	16.0544	1.5744	43.6418	4.913	0.269	0.234	1.400	2	3.26313	30	39.541	0.984	0.450	0.0110	26.651	19.220	436.418	49.890	0.000	48.327	52.129	0.898	0.7177
2024/12/11	10:49:27	2024/12/11	10:49:52	6.73832	12.8818	25.3048	48.3757	1.16502	2.22719	4.37507	8.3639	0.633404	15.9891	1.568	43.5906	5.199	0.240	0.332	-0.250	1.99937	3.23188	30	39.550	0.980	0.426	0.0130	26.256	19.220	435.906	50.440	0.000	48.325	52.129	0.883	0.6948
2024/12/11	10:49:28	2024/12/11	10:49:52	6.63827	12.6905	25.4932	48.7359	1.14772	2.19412	4.40764	8.42617	0.624	16.0544	1.5744	43.6443	4.372	0.686	-0.006	1.852	2	3.25594	30	39.546	0.984	0.407	0.0144	26.579	19.220	436.443	50.440	0.000	48.329	52.136	0.906	0.7223
2024/12/11	10:49:29	2024/12/11	10:49:53	7.70937	14.7381	29.3236	56.0585	0.888671	1.69889	3.38018	6.46195	-0.0990969	16.0544	1.5744	43.615	4.889	0.289	0.241	7.724	1.99969	3.24938	30	39.538	0.984	0.417	0.0117	26.540	19.220	436.150	50.140	0.000	48.325	52.132	0.878	0.6989
2024/12/11	10:49:30	2024/12/11	10:49:54	7.10134	13.5758	28.2551	54.0158	0.798799	1.52708	3.17829	6.07601	1.02084	16.1197	1.5808	43.6199	5.179	0.244	0.298	2.841	1.99969	3.29688	30	39.558	0.988	0.433	0.0124	26.526	19.220	436.199	49.490	0.000	48.332	52.136	0.879	0.6992
2024/12/11	10:49:31	2024/12/11	10:49:55	7.75061	14.817	30.001	57.3535	0.626919	1.19849	2.42667	4.63912	0.138333	16.1849	1.5872	43.5442	5.342	0.295	0.153	3.556	2.00031	3.265	30	39.551	0.992	0.433	0.0105	26.689	19.222	435.442	50.040	0.000	48.328	52.132	0.903	0.7228
2024/12/11	10:49:32	2024/12/11	10:49:56	7.84508	14.9976	30.5231	58.3516	0.87148	1.66602	3.39069	6.48206	0.191735	15.8749	1.5568	43.6126	4.662	0.451	-0.045	22.365	2	3.27188	29.9844	39.532	0.973	0.399	0.0122	26.651	19.222	436.126	50.080	0.000	48.332	52.136	0.904	0.7224
2024/12/11	10:49:33	2024/12/11	10:49:57	7.61548	14.5587	28.7925	55.0432	0.910396	1.74042	3.44201	6.58015	-0.147668	15.9891	1.568	43.6004	4.621	0.298	0.186	-3.671	2	3.24594	30.0156	39.546	0.980	0.397	0.0133	26.633	19.222	436.004	50.800	0.000	48.329	52.140	0.899	0.7180
2024/12/11	10:49:34	2024/12/11	10:49:58	7.13207	13.6345	26.7512	51.1408	1.10543	2.11328	4.1463	7.92656	-0.204252	16.0544	1.5744	43.6882	5.073	0.360	-0.053	30.351	1.99969	3.24625	30	39.551	0.984	0.381	0.0113	26.695	19.222	436.882	50.670	0.000	48.331	52.140	0.902	0.7217
2024/12/11	10:49:35	2024/12/11	10:49:59	6.65226	12.7172	25.7463	49.2197	1.16054	2.21863	4.49165	8.58677	0.699638	15.9891	1.568	43.6052	4.568	0.560	-0.047	19.281	1.99969	3.27031	30	39.562	0.980	0.391	0.0128	26.711	19.222	436.052	50.190	0.000	48.326	52.129	0.902	0.7224
2024/12/11	10:49:36	2024/12/11	10:50:00	6.40263	12.24	25.1147	48.0122	1.97386	3.77346	7.74257	14.8016	0.020124	15.9891	1.568	43.5784	4.516	0.569	0.013	9.602	2	3.28906	30	39.548	0.980	0.388	0.0106	26.681	19.222	435.784	50.910	0.000	48.329	52.136	0.903	0.7222
2024/12/11	10:49:37	2024/12/11	10:50:01	6.29754	12.0391	24.4428	46.7277	2.26039	4.32124	8.77331	16.7721	0.0877454	16.1197	1.5808	43.654	4.318	0.623	0.016	-0.050	1.99969	3.27469	30	39.572	0.988	0.387	0.0137	26.685	19.222	436.540	50.910	0.000	48.329	52.132	0.901	0.7211
2024/12/11	10:49:38	2024/12/11	10:50:02	7.29258	13.9414	27.7122	52.9779	1.39963	2.6757	5.31865	10.1678	-0.246597	15.8749	1.5568	43.637	4.834	0.344	-0.041	24.301	2	3.25375	30	39.545	0.973	0.360	0.0116	26.655	19.222	436.370	50.440	0.000	48.331	52.136	0.904	0.7226
2024/12/11	10:49:39	2024/12/11	10:50:03	7.98725	15.2694	30.0219	57.3935	0.89711	1.71502	3.37199	6.4463	0.0655305	15.8097	1.5504	43.637	4.831	0.286	0.289	3.035	2.00031	3.24094	30	39.543	0.969	0.361	0.0126	26.280	19.224	436.370	50.300	0.000	48.329	52.136	0.888	0.6999
2024/12/11	10:49:40	2024/12/11	10:50:04	6.37589	12.1889	25.0084	47.809	1.8324	3.50304	7.1873	13.7401	-0.04017	15.9891	1.568	43.593	4.895	0.287	0.322	3.560	2.00031	3.2825	30	39.560	0.980	0.383	0.0119	26.513	19.224	435.930	50.340	0.000	48.326	52.136	0.893	0.7098
2024/12/11	10:49:41	2024/12/11	10:50:05	6.24646	11.9415	24.7778	47.3682	1.99569	3.81521	7.91631	15.1338	0.0530869	15.9891	1.568	43.615	5.365	0.238	-0.027	16.863	1.99937	3.29031	30	39.551	0.980	0.344	0.0117	26.365	19.226	436.150	50.720	0.000	48.328	52.140	0.902	0.7126
2024/12/11	10:49:42	2024/12/11	10:50:06	7.14433	13.658	27.797	53.1401	1.4296	2.733	5.56228	10.6335	-0.222112	15.9891	1.568	43.615	4.995	0.258	0.255	3.072	2	3.27344	30	39.534	0.980	0.383	0.0120	26.623	19.227	436.150	51.790	0.000	48.332	52.136	0.904	0.7217
2024/12/11	10:49:43	2024/12/11	10:50:07	7.81072	14.9319	30.2397	57.8098	1.04909	2.00556	4.0616	7.76463	-0.0236652	15.9891	1.568	43.5955	4.597	0.391	-0.055	27.401	2	3.27219	30	39.551	0.980	0.336	0.0127	26.213	19.227	435.955	50.970	0.000	48.331	52.132	0.893	0.7018
2024/12/11	10:49:44	2024/12/11	10:50:09	6.926	13.2406	25.9573	49.6231	1.40962	2.69479	5.28297	10.0996	0.358698	16.1197	1.5808	43.5662	5.290	0.284	0.027	8.657	2	3.23156	30	39.558	0.988	0.337	0.0100	26.272	19.226	435.662	51.520	0.000	48.329	52.136	0.885	0.6967
2024/12/11	10:49:45	2024/12/11	10:50:09	6.75168	12.9073	26.2711	50.2229	1.37414	2.62696	5.34683	10.2216	0.349669	16.1197	1.5808	43.6296	4.300	0.585	0.060	-4.738	1.99969	3.27062	30.0156	39.565	0.988	0.326	0.0118	26.559	19.227	436.296	50.700	0.000	48.323	52.136	0.903	0.7191
2024/12/11	10:49:46	2024/12/11	10:50:10	8.21878	15.712	31.1926	59.6315	0.996088	1.90424	3.78044	7.22713	0.451488	16.1849	1.5872	43.6736	5.052	0.276	-0.089	29.415	2	3.24531	30	39.546	0.992	0.290	0.0132	26.438	19.227	436.736	51.420	0.000	48.327	52.132	0.900	0.7130
2024/12/11	10:49:47	2024/12/11	10:50:11	7.21379	13.7908	27.2952	52.1807	1.03551	1.9796	3.9181	7.49031	0.722853	15.8749	1.5568	43.6223	4.282	0.412	0.169	-11.164	1.99969	3.24063	30	39.541	0.973	0.326	0.0148	26.293	19.227	436.223	51.420	0.000	48.329	52.136	0.892	0.7033
2024/12/11	10:49:48	2024/12/11	10:50:12	6.33409	12.109	25.1494	48.0787	1.98798	3.80046	7.89325	15.0897	0.122693	15.9402	1.5632	43.6248	4.427	0.337	0.225	-2.858	1.99969	3.29156	30	39.558	0.977	0.333	0.0127	26.288	19.226	436.248	51.460	0.000	48.328	52.132	0.891	0.7025
2024/12/11	10:49:49	2024/12/11	10:50:13	7.6336	14.5933	28.6523	54.7751	0.982691	1.87863	3.68847	7.05133	1.05078	16.1197	1.5808	43.5686	5.043	0.265	-0.028	14.915	2.00031	3.23281	30	39.553	0.988	0.276	0.0103	26.304	19.224	435.686	51.840	0.000	48.328	52.136	0.902	0.7109
2024/12/11	10:49:50	2024/12/11	10:50:14	8.16405	15.6074	31.6921	60.5864	0.853001	1.6307	3.31127	6.33022	0.345862	15.9402	1.5632	43.615	4.148	0.573	0.012	-0.898	1.99969	3.25875	29.9844	39.558	0.977	0.301	0.0123	26.213	19.226	436.150	51.370	0.000	48.329	52.132	0.886	0.6966
2024/12/11	10:49:51	2024/12/11	10:50:15	6.58386	12.5865	24.9094	47.6197	1.8877	3.60875	7.14191	13.6533	-0.102537	16.0544	1.5744	43.6516	4.631	0.352	-0.082	40.041	2.00031	3.23281	30	39.541	0.984	0.261	0.0126	26.651	19.226	436.516	51.060	0.000	48.328	52.071	0.893	0.7132
2024/12/11	10:49:52	2024/12/11	10:50:16	6.268	11.9827	24.5853	47.0001	2.17106	4.15046	8.51564	16.2795	0.10009	15.9402	1.5632	43.6394	4.354	0.337	0.184	-2.543	1.99969	3.27156	30	39.543	0.977	0.300	0.0130	26.272	19.226	436.394	51.270	0.000	48.330	52.129	0.887	0.6989
2024/12/11	10:49:53	2024/12/11	10:50:17	6.98803	13.3591	26.9913	51.5997	1.391	2.6592	5.37273	10.2711	-0.202679	15.8749	1.5568	43.6272	5.019	0.259	-0.029	17.600	2	3.26187	30	39.558	0.973	0.257	0.0108	26.298	19.226	436.272	51.650	0.000	48.326	52.136	0.900	0.7096
2024/12/11	10:49:54	2024/12/11	10:50:18	7.60959	14.5474	29.6484	56.6794	0.911518	1.74257	3.55145	6.78937	0.218526	16.0544	1.5744	43.5638	4.766	0.240	0.308	2.350	1.99969	3.27469	30	39.548	0.984	0.314	0.0126	26.354	19.226	435.638	51.520	0.000	48.328	52.140	0.868	0.6855
2024/12/11	10:49:55	2024/12/11	10:50:19	6.77759	12.9568	25.7366	49.2013	0.807309	1.54335	3.06561	5.86059	0.950992	15.9402	1.5632	43.6052	5.109	0.185	0.041	7.452	2	3.2475	30	39.529	0.977	0.287	0.0122	26.379	19.226	436.052	51.900	0.000	48.327	52.132	0.899	0.7108
2024/12/11	10:49:56	2024/12/11	10:50:20	6.02432	11.5168	23.4995	44.9245	1.88882	3.61089	7.36785	14.0853	0.147258	15.9891	1.568	43.5882	5.188	0.258	0.057	9.357	2.00031	3.26375	29.9844	39.550	0.980	0.268	0.0104	26.388	19.227	435.882	51.420	0.000	48.327	52.136	0.901	0.7130
2024/12/11	10:49:57	2024/12/11	10:50:22	6.24099	11.931	23.5079	44.9405	1.24073	2.37193	4.67345	8.93432	0.435872	16.0544	1.5744	43.5882	4.933	0.264	-0.043	15.967	1.99969	3.23188	30	39.551	0.984	0.232	0.0121	26.395	19.227	435.882	51.420	0.000	48.331	52.140	0.899	0.7117
2024/12/11	10:49:58	2024/12/11	10:50:22	6.20947	11.8708	23.5715	45.0621	1.23446	2.35995	4.6861	8.95851	0.43367	15.8749	1.5568	43.5833	4.583	0.318	-0.059	26.286	2.00031	3.24063	30	39.555	0.973	0.227	0.0125	26.247	19.226	435.833	51.460	0.000	48.331	52.140	0.897	0.7059
2024/12/11	10:49:59	2024/12/11	10:50:23	6.10469	11.6704	23.2274	44.4042	1.80564	3.45187	6.87017	13.1338	-0.0170638	15.9891	1.568	43.6223	4.379	0.342	0.207	-4.409	1.99875	3.24625	30	39.570	0.980	0.248	0.0134	26.388	19.229	436.223	51.840	0.000	48.327	52.136	0.906	0.7165
2024/12/11	10:50:00	2024/12/11	10:50:24	6.79692	12.9938	25.8437	49.4059	1.00669	1.92451	3.8277	7.31749	1.34787	15.9402	1.5632	43.6126	4.246	0.586	0.006	10.327	2	3.25188	30	39.539	0.977	0.241	0.0120	26.498	19.229	436.126	51.190	0.000	48.331	52.132	0.900	0.7148
2024/12/11	10:50:01	2024/12/11	10:50:25	7.29281	13.9418	27.5955	52.7548	0.958875	1.8331	3.62831	6.93632	0.436236	15.8097	1.5504	43.6052	4.151	0.667	0.026	-1.056	2.00031	3.24938	30	39.551	0.969	0.230	0.0127	26.215	19.233	436.052	51.400	0.000	48.326	52.136	0.877	0.6895
2024/12/11	10:50:02	2024/12/11	10:50:26	5.86445	11.2112	22.4875	42.9898	2.01852	3.85885	7.74012	14.7969	-0.0136274	15.8097	1.5504	43.6516	4.737	0.407	-0.072	34.263	2.00031	3.26594	30	39.562	0.969	0.199	0.0145	26.322	19.234	436.516	52.120	0.000	48.328	52.129	0.904	0.7134
2024/12/11	10:50:03	2024/12/11	10:50:27	5.55323	10.6162	21.6902	41.4656	2.31787	4.43113	9.05334	17.3074	0.08388	15.7444	1.544	43.5857	5.151	0.259	0.019	12.171	2	3.27625	30	39.539	0.965	0.216	0.0094	26.393	19.234	435.857	51.640	0.000	48.327	52.132	0.897	0.7100
