Date,Time,Date calibrated,Time calibrated,[CH4] dissolved with water vapour (ppm),[CH4] dissolved with water vapour (nmol/L),[CH4] dissolved with constant dry gas flow (ppm),[CH4] dissolved with constant dry gas flow (nmol/L),[N2O] dissolved with water vapour (ppm),[N2O] dissolved with water vapour (nmol/L),[N2O] dissolved with constant dry gas flow (ppm),[N2O] dissolved with constant dry gas flow (nmol/L),[NH3] dissolved (ppm),Depth (meter),Hydrostatic Pressure Calibrated (bar),Carrier gas pressure calibrated (bar),[CH4] measured (ppm),[N2O] measured (ppm),[NH3] measured (ppm),[H2O] measured (%),Flow Carrier Gas (sccm),Total Flow (sccm),Cavity Pressure (mbar),Cellule Temperature (Degree Celsius),Hydrostatic pressure (bar),LShift,Error Standard,Ringdown Time (microSec),Box Temperature (Degree Celsius),Carrier gas pressure (dbar),PWM Cellule Temperature,PWM Cellule Pressure,Laser Temperature (Degree Celsius),Laser Flux,Norm Signal,Value Max,datetime,Cavity Pressure (mbar)_FLAG,Cellule Temperature (Degree Celsius)_FLAG,Depth (meter)_FLAG,Flow Carrier Gas (sccm)_FLAG,Total Flow (sccm)_FLAG,[CH4] dissolved with water vapour (ppm)_FLAG,Error Standard_FLAG,[CH4] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_RSD,[N2O] dissolved with water vapour (ppm)_FLAG,[NH3] measured (ppm)_RSD,[NH3] measured (ppm)_FLAG,[H2O] measured (%)_RSD,[H2O] measured (%)_FLAG,is_downcast,Dry gas Flow [sccm],water vapour,[CH4] dissolved with water vapour (ppm) corrected Tcell,[CH4] dissolved with water vapour (nmol/L) corrected Tcell,H20 measured,[H2O] measured corrected Tcell,Total Flow (sccm) corrected Tcell
2024/12/11,12:15:15,2024/12/11,12:15:38,3.66436,7.00524,16.8278,32.1701,1.59085,3.04126,7.30564,13.9663,-0.00898491,11.2087,1.0992,40.36,3.235,0.262,0.14,9.6542,2.00031,3.43844,30.0,39.715,0.687,-5.46,0.0089,26.365,19.376,403.6,48.07,0.0,48.326,52.136,0.915,0.723,2024-12-11 12:15:15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1616325906843214e-05,4.9790992236854505e-05,0.0,0.0005657857142857142,0.0,1.9601583766394454e-05,0.0,True,1.1061761255200002,0.33195387447999997,3.674045702984493,3.674045702984493,0.09654199999999999,0.0972261463628038,3.2037122718828037
2024/12/11,12:15:16,2024/12/11,12:15:39,4.39432,8.4007,19.3922,37.0724,0.865749,1.65507,3.82056,7.30384,-0.021519,11.3882,1.1168,40.3381,2.758,0.428,,5.978,2.00031,3.39156,30.0,39.763,0.698,-5.489,0.009,26.439,19.376,403.381,49.47,0.0,48.328,52.136,0.916,0.7261,2024-12-11 12:15:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8432886089315297e-05,9.356060474802742e-05,0.0,0.0018409090909090908,1.0,-7.692307692307691e-05,0.0,True,1.1885025432000003,0.20274745679999998,4.403974613346108,4.403974613346108,0.05978,0.06013186340265655,3.2489444066026567
2024/12/11,12:15:17,2024/12/11,12:15:40,4.43694,8.48218,20.1198,38.4634,0.869079,1.66144,3.94093,7.53396,-0.0876312,11.6329,1.1408,40.3478,3.244,0.281,0.167,2.2852000000000006,2.00031,3.42563,30.0156,39.737,0.713,-5.444,0.0084,26.41,19.376,403.478,48.8,0.0,48.328,52.136,0.897,0.7103,2024-12-11 12:15:17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.590285196554382e-05,8.118939705136126e-05,0.0,0.00042251497005988016,0.0,4.004540295119182e-05,0.0,True,1.3470375032400002,0.07828249676000003,4.447760288842682,4.447760288842682,0.022852000000000004,0.023001358632237682,3.3703488618722375
2024/12/11,12:15:18,2024/12/11,12:15:41,4.5748,8.74573,20.2718,38.7539,0.718961,1.37445,3.18585,6.09045,-0.0705063,11.894,1.1664,40.3137,3.202,0.294,0.242,1.6374000000000002,1.99969,3.39594,30.0,39.754,0.729,-5.459,0.0086,26.445,19.374,403.137,49.16,0.0,48.326,52.14,0.912,0.7229,2024-12-11 12:15:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.616682696511323e-05,0.00010287067031452333,0.0,0.0003056198347107438,0.0,1.5236918005768439e-05,0.0,True,1.34064487844,0.055605121560000005,4.585233699282718,4.585233699282718,0.016374000000000003,0.01647405915203408,3.3568089375920342
2024/12/11,12:15:19,2024/12/11,12:15:42,3.6876,7.04965,16.6321,31.7959,1.59029,3.04019,7.17265,13.7121,0.00303418,11.7634,1.1536,40.4186,3.1,0.287,0.195,2.4188,2.00031,3.42125,30.0,39.766,0.721,-5.447,0.0076,26.418,19.374,404.186,49.16,0.0,48.328,52.136,0.91,0.721,2024-12-11 12:15:19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5663304045991972e-05,3.632041954612052e-05,0.0,0.0002962051282051282,0.0,3.170142700329308e-05,0.0,True,1.3381868050000003,0.082753195,3.6955991243045574,3.6955991243045574,0.024188,0.024328557266464712,3.362825362266465
2024/12/11,12:15:21,2024/12/11,12:15:44,4.37292,8.3598,20.3311,38.8674,0.938957,1.79502,4.36551,8.34563,-0.0505642,12.2692,1.2032,40.3381,2.663,0.458,,3.2138000000000004,1.99969,3.45719,30.0,39.751,0.752,-5.473,0.0115,26.429,19.376,403.381,48.67,0.0,48.329,52.136,0.912,0.7223,2024-12-11 12:15:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024294979098634e-05,0.00014084777045168201,0.0,0.0044083333333333335,1.0,0.00016490024937655857,0.0,True,1.3463928277800001,0.11110717222000002,4.383015179712673,4.383015179712673,0.03213800000000001,0.03233680050551582,3.378419628285516
2024/12/11,12:15:22,2024/12/11,12:15:45,4.4741,8.55323,20.3178,38.842,0.825538,1.5782,3.74894,7.16692,-0.0935386,12.1387,1.1904,40.3308,2.729,0.444,,1.9886,1.99937,3.42563,29.9844,39.77,0.744,-5.482,0.008,26.237,19.374,403.308,49.03,0.0,48.326,52.136,0.89,0.7002,2024-12-11 12:15:22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304552870968462e-05,7.752520174722423e-05,0.0,0.0018823529411764704,1.0,2.242466713384723e-05,0.0,True,1.3581379218199998,0.06812207818,4.483638941848783,4.483638941848783,0.019886,0.01999957156705785,3.377507493387058
2024/12/11,12:15:23,2024/12/11,12:15:46,4.72751,9.03767,21.2767,40.675,0.868338,1.66002,3.90805,7.47109,-0.045598,12.3834,1.2144,40.3478,3.147,0.31,0.192,1.8439999999999999,2.00031,3.42031,30.0,39.751,0.759,-5.466,0.0063,26.414,19.376,403.478,48.71,0.0,48.33,52.136,0.913,0.7232,2024-12-11 12:15:23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.395540146927242e-06,4.570800771128293e-05,0.0,0.00020671875,0.0,6.918249956423218e-06,0.0,True,1.3569294836000003,0.0630705164,4.738423774558752,4.738423774558752,0.018439999999999998,0.018554066877892576,3.3757935504778924
2024/12/11,12:15:24,2024/12/11,12:15:47,3.84266,7.34609,17.4867,33.4297,0.853839,1.6323,3.88555,7.42808,0.638235,12.3834,1.2144,40.3698,3.161,0.255,0.239,2.1643999999999997,2.0,3.425,29.9844,39.766,0.759,-5.462,0.0094,26.456,19.376,403.698,48.9,0.0,48.329,52.132,0.913,0.724,2024-12-11 12:15:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.299448819307459e-05,0.00010348555172579374,0.0,0.00036970711297071133,0.0,-6.946540880503145e-05,0.0,True,1.3508692999999998,0.07413069999999998,3.850995479715845,3.850995479715845,0.021643999999999997,0.021769773998485287,3.372639073998485
2024/12/11,12:15:25,2024/12/11,12:15:48,3.80581,7.27564,17.4557,33.3704,0.810508,1.54946,3.71747,7.10676,0.611121,12.5792,1.2336,40.3064,2.654,0.438,,2.1688,2.0,3.435,30.0,39.761,0.771,-5.468,0.0094,26.399,19.374,403.064,48.92,0.0,48.328,52.14,0.914,0.7232,2024-12-11 12:15:25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3217133803316508e-05,0.0001090180479403041,0.0,0.0029453333333333337,1.0,8.040036396724296e-05,0.0,True,1.36050172,0.07449828,3.814242336244853,3.814242336244853,0.021688,0.021816738611037254,3.3823184586110373
2024/12/11,12:15:26,2024/12/11,12:15:49,3.81735,7.2977,17.1899,32.8623,1.83441,3.50687,8.26052,15.7918,-0.051602,12.7587,1.2512,40.36,2.651,0.465,,5.6432,2.00031,3.41719,30.0,39.751,0.782,-5.48,0.0101,26.446,19.374,403.6,48.6,0.0,48.327,52.136,0.914,0.7243,2024-12-11 12:15:26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6722726498749132e-05,5.560916043850611e-05,0.0,0.10200999999999999,1.0,4.2433444259567385e-05,0.0,True,1.2240411339200004,0.19283886608000003,3.826162609029246,3.826162609029246,0.056432,0.056781079287051735,3.281132213207052
2024/12/11,12:15:27,2024/12/11,12:15:50,4.3182,8.25519,19.5308,37.3374,0.825755,1.57861,3.7348,7.1399,0.00905476,12.8892,1.264,40.3015,2.711,0.5,,6.452799999999999,2.00031,3.41281,30.0,39.744,0.79,-5.482,0.0088,26.707,19.376,403.015,49.13,0.0,48.327,52.136,0.915,0.7325,2024-12-11 12:15:27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7933398175165578e-05,9.378084298611574e-05,0.0,0.0035200000000000006,1.0,2.6926286509040335e-05,0.0,True,1.1922781963200002,0.22022180367999997,4.328449769053118,4.328449769053118,0.06452799999999999,0.06493845258092105,3.257526648900921
2024/12/11,12:15:28,2024/12/11,12:15:51,4.55203,8.7022,20.7074,39.5867,0.831534,1.58966,3.78269,7.23144,-0.0751599,13.0034,1.2752,40.36,3.166,0.325,-0.025,6.557400000000001,1.99937,3.41906,29.9844,39.753,0.797,-5.527,0.0075,26.358,19.374,403.6,48.29,0.0,48.327,52.144,0.902,0.7126,2024-12-11 12:15:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.23571241841552e-05,6.764606137572245e-05,0.0,-0.00225,0.0,2.43411657795664e-06,0.0,True,1.1954885595599998,0.22420144044000004,4.562454066929417,4.562454066929417,0.06557400000000001,0.06597635216533565,3.2608349117253352
2024/12/11,12:15:29,2024/12/11,12:15:52,3.80372,7.27166,17.6128,33.6708,0.884202,1.69035,4.09422,7.827,0.493071,13.4439,1.3184,40.2917,3.107,0.294,0.249,9.3416,2.00031,3.43844,30.0156,39.758,0.824,-5.468,0.0085,26.666,19.374,402.917,49.0,0.0,48.331,52.132,0.916,0.7324,2024-12-11 12:15:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8994563217061193e-05,8.17120974618922e-05,0.0,0.00029016064257028114,0.0,2.6026657060518737e-05,0.0,True,1.1169246889600002,0.32120531104,3.812253729974548,3.812253729974548,0.093416,0.09397751376519677,3.211212202725197
2024/12/11,12:15:30,2024/12/11,12:15:53,3.89457,7.44533,17.5717,33.5922,0.807087,1.54292,3.64145,6.96144,0.45545,13.3787,1.312,40.321,3.062,0.295,0.149,9.1946,2.0,3.40219,29.9844,39.78,0.82,-5.507,0.0078,26.638,19.374,403.21,49.0,0.0,48.326,52.14,0.917,0.7326,2024-12-11 12:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.562175028308645e-05,7.538220786606647e-05,0.0,0.0004083221476510067,0.0,3.750924784217016e-05,0.0,True,1.0893722382600002,0.31281776174,3.902511611128647,3.902511611128647,0.091946,0.09244815991502645,3.1818203981750264
2024/12/11,12:15:31,2024/12/11,12:15:54,3.90099,7.4576,17.5431,33.5375,0.896846,1.71452,4.03319,7.71033,0.601536,13.5745,1.3312,40.3234,3.111,0.302,-0.035,7.8744,2.0,3.39844,30.0,39.768,0.832,-5.533,0.007,26.426,19.373,403.234,48.68,0.0,48.327,52.14,0.911,0.7214,2024-12-11 12:15:31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2560914024388681e-05,5.463591296610567e-05,0.0,-0.0014,0.0,3.0015313935681476e-06,0.0,True,1.13083324064,0.26760675936,3.909379528468093,3.909379528468093,0.078744,0.07919765047774859,3.210030891117748
2024/12/11,12:15:32,2024/12/11,12:15:55,3.7724,7.21177,17.453,33.3652,1.42083,2.71623,6.57346,12.5666,-0.0624123,13.9987,1.3728,40.3015,2.999,0.276,0.176,10.841400000000002,2.0,3.4375,30.0156,39.756,0.858,-5.471,0.0077,26.786,19.374,403.015,48.52,0.0,48.328,52.136,0.912,0.7326,2024-12-11 12:15:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.571678507051214e-05,4.1729130156317086e-05,0.0,0.00033687500000000004,0.0,2.7692666978047643e-05,0.0,True,1.0648268749999998,0.3726731250000001,3.7809335670608566,3.7809335670608566,0.10841400000000002,0.10907108347242797,3.173897958472428
2024/12/11,12:15:33,2024/12/11,12:15:56,3.88507,7.42717,18.1327,34.6646,0.905725,1.73149,4.22727,8.08136,0.431256,13.9497,1.368,40.3869,3.08,0.287,-0.042,14.104800000000001,2.0,3.44656,30.0,39.78,0.855,-5.518,0.0076,26.445,19.374,403.869,48.89,0.0,48.323,52.136,0.911,0.7222,2024-12-11 12:15:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4867170990484086e-05,6.377211626045433e-05,0.0,-0.0013752380952380952,0.0,3.4989096195783866e-06,0.0,True,0.9604296051199999,0.48613039488,3.8929922392067855,3.8929922392067855,0.141048,0.14181832879836698,3.102247933918367
2024/12/11,12:15:34,2024/12/11,12:15:57,4.73647,9.05481,21.405,40.9203,0.877399,1.67734,3.96513,7.58021,0.0301908,14.3087,1.4032,40.3454,3.253,0.277,-0.051,13.854,2.00031,3.41094,29.9844,39.777,0.877,-5.535,0.0094,26.644,19.373,403.454,48.39,0.0,48.331,52.132,0.917,0.7326,2024-12-11 12:15:34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8655243250775368e-05,0.00010070674801316163,0.0,-0.0017325490196078432,0.0,5.017318721253762e-06,0.0,True,0.9380783724000004,0.47255162759999997,4.746260348533938,4.746260348533938,0.13854,0.13930700626659304,3.0776953786665935
2024/12/11,12:15:35,2024/12/11,12:15:58,4.61722,8.82683,21.0897,40.3175,0.841455,1.60863,3.84344,7.34759,0.0839595,14.4392,1.416,40.3625,3.156,0.245,-0.043,15.118799999999998,1.99969,3.42406,30.0,39.758,0.885,-5.546,0.0092,26.474,19.374,403.625,48.24,0.0,48.324,52.136,0.909,0.7217,2024-12-11 12:15:35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.833137688912376e-05,0.00010058767254339212,0.0,-0.001968372093023256,0.0,4.71821171748704e-06,0.0,True,0.9066932167199999,0.51767678328,4.6275788352226455,4.6275788352226455,0.151188,0.15209677518982367,3.058479991909824
2024/12/11,12:15:36,2024/12/11,12:15:59,4.66273,8.91383,21.2588,40.6409,0.867707,1.65881,3.95614,7.56304,0.117242,14.5044,1.4224,40.3259,3.224,0.29,-0.019,13.171600000000002,2.0,3.42656,29.9844,39.765,0.889,-5.509,0.0085,26.662,19.371,403.259,48.26,0.0,48.33,52.14,0.914,0.7306,2024-12-11 12:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.549521417710226e-05,8.326543406933447e-05,0.0,-0.003802631578947369,0.0,4.793975184128459e-06,0.0,True,0.9752272230399999,0.45133277696,4.672887689615301,4.672887689615301,0.13171600000000003,0.13248469607935687,3.1077119191193567
2024/12/11,12:15:37,2024/12/11,12:16:00,3.88711,7.43107,17.6037,33.6533,0.894588,1.7102,4.05135,7.74505,0.461451,14.7492,1.4464,40.3112,2.759,0.483,,12.833400000000001,1.99969,3.41469,30.0,39.778,0.904,-5.496,0.0088,26.549,19.371,403.112,49.14,0.0,48.328,52.136,0.909,0.7231,2024-12-11 12:15:37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.992225586618336e-05,8.65649885757466e-05,0.0,0.007744,1.0,9.148257531010043e-06,0.0,True,0.9767791735399998,0.43822082646,3.8951086055214383,3.8951086055214383,0.128334,0.12904129858497804,3.105510472124978
2024/12/11,12:15:38,2024/12/11,12:16:01,4.70327,8.99133,20.6832,39.5404,0.796053,1.52183,3.50074,6.69243,0.166247,14.7492,1.4464,40.2917,2.727,0.53,-0.003,11.567,1.99969,3.38469,30.0,39.761,0.904,-5.503,0.0084,26.643,19.367,402.917,48.3,0.0,48.328,52.144,0.914,0.7304,2024-12-11 12:15:38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.500232816742394e-05,8.863731434967269e-05,0.0,-0.023519999999999996,0.0,1.0419373892498522e-05,0.0,True,0.9934929077000001,0.39150709229999997,4.713690791918233,4.713690791918233,0.11567,0.11635660988282363,3.1095395175828235
2024/12/11,12:15:39,2024/12/11,12:16:02,4.04175,7.72669,18.3106,35.0047,0.916448,1.75199,4.15183,7.93714,0.425495,15.0592,1.4768,40.3454,3.186,0.281,-0.007,11.713999999999999,1.99937,3.41781,30.0,39.761,0.923,-5.525,0.0071,26.408,19.367,403.454,48.83,0.0,48.329,52.14,0.913,0.7229,2024-12-11 12:15:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2472320158347252e-05,5.500584866790042e-05,0.0,-0.007201428571428572,0.0,3.1664572864321612e-06,0.0,True,1.0180777365999998,0.4003622633999999,4.050705096291627,4.050705096291627,0.11713999999999998,0.11783533571084948,3.135283072310849
2024/12/11,12:15:40,2024/12/11,12:16:03,4.06033,7.76221,18.5182,35.4015,1.43636,2.74593,6.5509,12.5235,-0.0961682,15.255,1.496,40.3747,3.273,0.287,-0.029,11.754,2.0,3.42656,30.0,39.772,0.935,-5.52,0.0065,26.455,19.367,403.747,48.83,0.0,48.325,52.144,0.912,0.7234,2024-12-11 12:15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0405558168917303e-05,2.9414631429446652e-05,0.0,-0.0014568965517241378,0.0,3.6400448005513915e-06,0.0,True,1.0238021376,0.40275786239999994,4.068911334003413,4.068911334003413,0.11753999999999999,0.11820541611303342,3.142007553713033
2024/12/11,12:15:41,2024/12/11,12:16:04,4.22469,8.07642,18.8176,35.974,0.93575,1.78889,4.16802,7.96808,0.350968,15.3039,1.5008,40.3796,3.326,0.234,-0.023,12.1936,1.99969,3.39844,29.9844,39.754,0.938,-5.538,0.0083,26.396,19.367,403.796,47.82,0.0,48.33,52.132,0.915,0.7241,2024-12-11 12:15:41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6306521898648185e-05,7.362009083622762e-05,0.0,-0.002995217391304348,0.0,4.358471466531697e-06,0.0,True,0.9843578201600001,0.41439217983999993,4.234325207008547,4.234325207008547,0.121936,0.1226811333066097,3.10672895346661
2024/12/11,12:15:42,2024/12/11,12:16:05,4.11874,7.87388,19.1079,36.529,1.37065,2.62029,6.35879,12.1562,-0.08642,15.8097,1.5504,40.3308,2.709,0.523,,11.603,1.99969,3.45625,30.0156,39.768,0.969,-5.472,0.0087,26.642,19.367,403.308,48.53,0.0,48.324,52.14,0.916,0.7316,2024-12-11 12:15:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.837697936747646e-05,5.522197497537664e-05,0.0,0.07569,1.0,8.735141373341026e-06,0.0,True,1.0555313124999999,0.4010286875,4.127597824932304,4.127597824932304,0.11603,0.11669845810389576,3.1719197706038953
2024/12/11,12:15:43,2024/12/11,12:16:06,4.35642,8.32826,19.3303,36.9541,0.939657,1.79636,4.16944,7.9708,0.291122,15.8749,1.5568,40.3503,2.728,0.499,,12.3654,1.99969,3.39938,29.9844,39.761,0.973,-5.504,0.0071,26.424,19.369,403.503,48.55,0.0,48.325,52.136,0.908,0.7194,2024-12-11 12:15:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1571427915582063e-05,5.364723510812989e-05,0.0,inf,1.0,5.619843924191751e-06,0.0,True,0.9793430654799999,0.42034693452,4.366072294324678,4.366072294324678,0.12365399999999999,0.12438800240728515,3.103421067887285
2024/12/11,12:15:44,2024/12/11,12:16:07,4.52651,8.65342,20.4019,39.0028,1.48444,2.83783,6.69068,12.7907,-0.148735,15.9891,1.568,40.2405,3.277,0.315,-0.017,11.6608,2.00031,3.42031,30.0156,39.766,0.98,-5.536,0.0069,26.693,19.369,402.405,48.57,0.0,48.332,52.136,0.914,0.7311,2024-12-11 12:15:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0518037074920855e-05,3.2072700816469514e-05,0.0,-0.0028005882352941176,0.0,3.6716279787152e-06,0.0,True,1.0211644915200004,0.39883550848000004,4.5363288838691345,4.5363288838691345,0.116608,0.11728561293732086,3.138760104457321
2024/12/11,12:15:45,2024/12/11,12:16:08,5.09497,9.74016,23.3485,44.6358,0.776596,1.48463,3.55887,6.80355,0.195259,16.1197,1.5808,40.3478,3.305,0.273,-0.031,10.334,1.99969,3.44156,30.0,39.765,0.988,-5.526,0.0073,26.701,19.367,403.478,48.93,0.0,48.324,52.136,0.913,0.7309,2024-12-11 12:15:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459335383721593e-05,6.861997744000742e-05,0.0,-0.001719032258064516,0.0,3.456125559374797e-06,0.0,True,1.0862191896,0.35565081039999996,5.106069318180395,5.106069318180395,0.10334,0.10394309341948385,3.1898522830194835
2024/12/11,12:15:46,2024/12/11,12:16:09,5.34449,10.2172,24.3634,46.5761,0.871328,1.66574,3.97204,7.59344,0.138874,16.3155,1.6,40.3283,3.466,0.285,-0.015,8.573,2.0,3.44062,30.0,39.754,1.0,-5.546,0.0089,26.476,19.367,403.283,48.61,0.0,48.327,52.14,0.91,0.7224,2024-12-11 12:15:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4820871589244248e-05,9.090721289801315e-05,0.0,-0.005280666666666666,0.0,6.448750305300008e-06,0.0,True,1.1456556474,0.29496435260000003,5.356679123345172,5.356679123345172,0.08573,0.08625388366336151,3.231909531063361
2024/12/11,12:15:47,2024/12/11,12:16:10,4.63971,8.86983,20.5286,39.245,1.282,2.45082,5.67225,10.8437,-0.0585732,16.2502,1.5936,40.3259,2.845,0.283,0.212,8.1736,1.99937,3.41,30.0,39.765,0.996,-5.494,0.0088,26.429,19.367,403.259,48.11,0.0,48.324,52.136,0.912,0.7229,2024-12-11 12:15:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.669069834106011e-05,6.040561622464899e-05,0.0,0.0003652830188679246,0.0,3.812900049236829e-05,0.0,True,1.13191024,0.27871976000000004,4.649817540879487,4.649817540879487,0.081736,0.08221301222890394,3.213493252228904
2024/12/11,12:15:48,2024/12/11,12:16:11,4.60778,8.80878,20.4259,39.0486,1.23785,2.36643,5.48731,10.4902,-0.145161,16.5602,1.624,40.2771,2.832,0.27,0.204,7.4702,2.00062,3.42281,30.0,39.777,1.015,-5.504,0.0096,26.463,19.367,402.771,48.82,0.0,48.326,52.132,0.912,0.7237,2024-12-11 12:15:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0000954906701273e-05,7.445167023468109e-05,0.0,0.0004517647058823529,0.0,0.0005585454545454545,0.0,True,1.16649924738,0.25569075262,4.617304344536693,4.617304344536693,0.074702,0.07511557659973318,3.242234823979733
2024/12/11,12:15:49,2024/12/11,12:16:12,5.33793,10.2046,24.0646,46.0047,0.940542,1.79805,4.24018,8.10603,0.143688,16.8702,1.6544,40.2746,2.803,0.603,-0.017,7.439399999999999,1.99969,3.44563,30.0156,39.761,1.034,-5.52,0.0077,26.638,19.367,402.746,49.01,0.0,48.328,52.14,0.914,0.73,2024-12-11 12:15:49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1107301894179954e-05,6.30381205730313e-05,0.0,-0.0034876470588235294,0.0,5.404740200546946e-06,0.0,True,1.18960580178,0.25633419822,5.349756975232996,5.349756975232996,0.07439399999999999,0.07483559812935749,3.2641313999093575
2024/12/11,12:15:50,2024/12/11,12:16:13,5.95927,11.3925,25.2809,48.33,0.845541,1.61644,3.58702,6.85739,0.26109,16.8702,1.6544,40.2771,3.189,0.273,,7.3616,2.00062,3.37688,29.9844,39.768,1.034,-5.514,0.0067,26.452,19.367,402.771,49.01,0.0,48.328,52.132,0.912,0.7232,2024-12-11 12:15:50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532801836466548e-06,5.309027001647467e-05,0.0,0.014963333333333335,1.0,3.771635019324484e-06,0.0,True,1.1276676019199998,0.24859239807999997,5.972086096763655,5.972086096763655,0.073616,0.07404010765988443,3.202327709579884
2024/12/11,12:15:51,2024/12/11,12:16:14,5.6838,10.8658,24.1559,46.1792,0.851525,1.62788,3.61894,6.9184,0.127296,17.1149,1.6784,40.3186,3.375,0.276,-0.025,7.582599999999999,2.00031,3.38125,30.0,39.77,1.049,-5.549,0.0071,26.432,19.367,403.186,48.51,0.0,48.328,52.136,0.916,0.7257,2024-12-11 12:15:51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8690664696154e-06,5.9199671178180335e-05,0.0,-0.0020164000000000002,0.0,4.156154670624125e-06,0.0,True,1.1245533375000003,0.2563866625,5.695918065684744,5.695918065684744,0.07582599999999999,0.07625905228018347,3.2011223897801835
2024/12/11,12:15:52,2024/12/11,12:16:15,5.3805,10.286,22.9021,43.7824,1.71515,3.27889,7.30054,13.9566,-0.127476,17.1149,1.6784,40.321,2.854,0.297,0.166,5.1892000000000005,2.00031,3.39125,30.0,39.753,1.049,-5.518,0.0106,26.713,19.366,403.21,48.53,0.0,48.329,52.14,0.912,0.7303,2024-12-11 12:15:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0882817582009107e-05,6.55103052211177e-05,0.0,0.000676867469879518,0.0,6.842874543239951e-05,0.0,True,1.214961255,0.175978745,5.39282124834716,5.39282124834716,0.05189200000000001,0.052210401478689696,3.2674816564786893
2024/12/11,12:15:53,2024/12/11,12:16:16,5.16548,9.87495,21.6818,41.4495,1.02436,1.95829,4.29969,8.21979,0.231463,17.3107,1.6976,40.3381,2.878,0.267,0.151,7.6676,1.99969,3.37344,29.9844,39.765,1.061,-5.51,0.0109,26.733,19.366,403.381,48.9,0.0,48.329,52.14,0.91,0.7295,2024-12-11 12:15:53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000766627689973e-05,0.00011598461478386504,0.0,0.0007868211920529801,0.0,9.35511811023622e-05,0.0,True,1.11508811456,0.25866188544,5.176732923191787,5.176732923191787,0.07667600000000001,0.077123482011151,3.1919015965711512
2024/12/11,12:15:54,2024/12/11,12:16:17,6.05652,11.5784,26.6629,50.972,0.856695,1.63776,3.77147,7.21,0.340102,17.4249,1.7088,40.3088,2.876,0.296,0.199,6.001600000000001,2.00031,3.43406,30.0,39.747,1.068,-5.502,0.0103,26.789,19.364,403.088,48.74,0.0,48.329,52.136,0.91,0.7309,2024-12-11 12:15:54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.751665973199131e-05,0.0001238363711706033,0.0,0.0005331155778894473,0.0,-0.00010640922768304916,0.0,True,1.2276514550400002,0.20609854496000005,6.070727018905995,6.070727018905995,0.06001600000000001,0.06039325066782411,3.288354705707824
2024/12/11,12:15:55,2024/12/11,12:16:18,5.15807,9.86078,22.5604,43.1291,1.09539,2.09408,4.79101,9.15907,0.250537,17.6207,1.728,40.343,2.829,0.477,-0.021,7.7724,2.0,3.42437,30.0,39.758,1.08,-5.529,0.0095,26.696,19.366,403.43,48.76,0.0,48.327,52.136,0.914,0.7317,2024-12-11 12:15:55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496854443619414e-05,8.239074667470033e-05,0.0,-0.0042976190476190475,0.0,3.71490903103647e-06,0.0,True,1.1582142661200001,0.26615573388,5.16964224416356,5.16964224416356,0.077724,0.07819119080121344,3.2364054569212133
